Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,109,136,3423,8,3753,8
00:05,110,135,3438,8,3706,8
00:10,108,135,3442,8,3730,8
00:15,109,135,3472,8,3749,8
00:20,109,135,3456,8,3735,8
00:25,109,136,3468,8,3702,8
00:30,109,136,3458,8,3670,8
00:35,108,136,3416,8,3658,8
00:40,108,136,3405,8,3623,8
00:45,109,136,3385,8,3635,8
00:50,109,136,3371,8,3640,8
00:55,108,136,3362,8,3604,8
01:00,109,136,3347,8,3572,8
01:05,108,137,3326,9,3577,8
01:10,108,137,3332,9,3594,8
01:15,108,137,3303,9,3594,8
01:20,108,136,3263,8,3600,8
01:25,109,137,3269,8,3627,8
01:30,109,137,3276,8,3619,8
01:35,109,137,3262,8,3601,8
01:40,109,137,3254,8,3579,8
01:45,109,136,3262,8,3583,8
01:50,109,134,3275,8,3559,8
01:55,109,134,3265,9,3551,8
02:00,109,136,3256,9,3545,8
02:05,109,136,3278,8,3558,8
02:10,109,136,3253,8,3588,8
02:15,109,134,3230,8,3586,8
02:20,109,133,3228,8,3586,8
02:25,109,132,3257,9,3542,8
02:30,109,132,3250,9,3535,8
02:35,109,133,3252,8,3526,8
02:40,109,133,3257,8,3527,8
02:45,109,134,3238,8,3523,8
02:50,109,133,3230,8,3534,8
02:55,109,134,3230,8,3535,8
03:00,109,133,3223,8,3533,8
03:05,109,134,3213,8,3541,8
03:10,109,135,3200,8,3541,8
03:15,109,135,3189,7,3553,8
03:20,109,136,3188,7,3568,8
03:25,110,137,3157,8,3591,8
03:30,110,136,3167,8,3571,8
03:35,110,137,3182,8,3544,8
03:40,109,136,3191,8,3542,8
03:45,109,137,3187,8,3549,8
03:50,110,137,3212,8,3553,8
03:55,110,137,3257,9,3555,8
04:00,109,137,3285,8,3547,8
04:05,109,137,3329,8,3534,8
04:10,109,136,3304,8,3599,8
04:15,109,136,3300,8,3617,8
04:20,109,137,3306,8,3647,8
04:25,109,137,3311,8,3660,8
04:30,109,137,3332,8,3655,8
04:35,109,136,3367,9,3666,8
04:40,109,136,3403,8,3651,8
04:45,109,133,3419,8,3630,8
04:50,109,132,3451,9,3634,8
04:55,109,131,3515,8,3619,8
05:00,109,131,3555,8,3622,8
05:05,109,132,3570,8,3665,8
05:10,109,134,3584,8,3681,8
05:15,109,133,3608,8,3639,8
05:20,108,132,3666,8,3603,8
05:25,107,131,3669,8,3577,8
05:30,107,132,3706,8,3572,8
05:35,107,132,3734,8,3572,8
05:40,107,132,3786,8,3582,8
05:45,107,132,3805,8,3597,8
05:50,106,133,3822,8,3591,8
05:55,106,133,3836,7,3591,8
06:00,106,134,3836,7,3649,8
06:05,106,135,3826,6,3716,8
06:10,106,135,3795,7,3853,8
06:15,106,134,3750,7,3915,8
06:20,106,133,3779,7,3972,8
06:25,106,134,3874,8,3976,8
06:30,106,134,3864,7,3994,8
06:35,106,134,3882,7,4041,8
06:40,106,134,3936,8,4077,8
06:45,106,134,3951,7,4095,8
06:50,106,134,3969,7,4073,8
06:55,106,134,3969,8,4098,8
07:00,106,135,3971,7,4069,8
