Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,84,133,4042,1,2735,7
00:05,84,133,4046,2,2611,7
00:10,84,132,4056,0,2226,7
00:15,85,132,4032,-1,2139,7
00:20,84,132,4027,-1,2141,7
00:25,83,132,4045,-1,2222,7
00:30,83,132,4045,0,2239,7
00:35,83,132,3989,-1,2259,7
00:40,83,131,3957,-1,2263,7
00:45,83,132,3949,0,2288,7
00:50,83,131,3934,1,2265,7
00:55,83,130,3927,1,2293,7
01:00,83,129,3922,1,2314,7
01:05,83,130,3911,1,2293,7
01:10,83,130,3880,1,2258,7
01:15,83,130,3828,1,2218,7
01:20,83,130,3833,1,2214,7
01:25,83,131,3844,-1,2269,7
01:30,84,132,3850,-1,2320,7
01:35,84,131,3882,1,2324,7
01:40,84,132,3900,2,2327,7
01:45,84,134,3859,1,2332,7
01:50,85,135,3829,1,2303,7
01:55,84,135,3748,1,2293,7
02:00,84,134,3729,2,2296,7
02:05,85,135,3759,1,2317,7
02:10,85,134,3774,1,2287,7
02:15,85,134,3776,1,2284,7
02:20,85,135,3769,1,2304,7
02:25,85,136,3742,2,2297,7
02:30,85,135,3752,2,2315,7
02:35,85,136,3756,2,2321,7
02:40,85,135,3744,2,2336,7
02:45,85,135,3727,2,2318,7
02:50,85,135,3727,2,2313,7
02:55,85,134,3729,2,2301,7
03:00,85,134,3715,2,2328,7
03:05,85,134,3680,2,2329,7
03:10,85,134,3658,1,2274,7
03:15,86,135,3654,2,2343,7
03:20,86,136,3641,2,2326,7
03:25,86,136,3656,0,2324,7
03:30,86,136,3645,0,2343,7
03:35,86,135,3638,0,2351,7
03:40,86,134,3645,0,2332,7
03:45,86,135,3640,1,2322,7
03:50,86,135,3631,1,2286,7
03:55,86,134,3606,1,2312,7
04:00,86,134,3575,1,2308,7
04:05,86,134,3556,1,2306,7
04:10,86,134,3527,1,2288,7
04:15,86,134,3497,1,2326,7
04:20,86,133,3494,0,2335,7
04:25,86,134,3492,1,2337,7
04:30,86,133,3491,1,2334,7
04:35,86,133,3503,0,2356,7
04:40,86,134,3503,0,2356,7
04:45,86,134,3497,1,2359,7
04:50,86,134,3475,0,2397,7
04:55,86,134,3434,0,2428,7
05:00,86,133,3397,0,2434,7
05:05,86,135,3339,0,2410,7
05:10,86,136,3261,0,2376,7
05:15,86,136,3196,0,2371,7
05:20,86,136,3188,1,2365,7
05:25,86,136,3211,1,2375,7
05:30,86,136,3218,2,2374,7
05:35,86,135,3230,2,2380,7
05:40,86,135,3261,2,2388,7
05:45,86,136,3296,2,2400,7
05:50,86,137,3317,2,2401,7
05:55,86,137,3334,2,2364,7
06:00,86,138,3342,2,2286,7
06:05,86,139,3349,2,2170,7
06:10,86,141,3345,1,2044,7
06:15,86,142,3321,1,1876,7
06:20,86,143,3327,1,1804,7
06:25,86,143,3344,1,1850,7
06:30,86,142,3353,1,1880,7
06:35,87,141,3375,1,1932,7
06:40,86,142,3382,1,2038,7
06:45,86,142,3368,1,2098,7
06:50,87,143,3358,1,2079,7
06:55,86,143,3329,1,1997,7
07:00,86,143,3271,0,1919,7
07:05,86,143,3150,0,1862,7
07:10,86,143,3003,1,1846,7
07:15,86,143,2850,1,1720,7
07:20,86,142,2647,1,1631,7
07:25,86,142,2465,1,1555,7
07:30,86,141,2368,1,1465,7
07:35,86,142,2231,1,1375,7
07:40,86,142,2073,1,1287,7
07:45,87,142,1929,1,1191,7
07:50,88,144,1870,2,1165,7
07:55,89,146,1833,1,1090,7
08:00,89,147,1824,1,885,7
08:05,90,149,1731,1,873,7
08:10,90,150,1574,1,1101,8
08:15,90,149,1443,1,1032,7
08:20,89,149,1356,1,1038,7
08:25,88,147,1284,1,1033,7
08:30,88,146,1233,1,925,7
08:35,88,147,1151,1,897,7
08:40,89,148,1106,1,883,7
08:45,89,148,1093,1,810,7
08:50,89,148,1092,1,758,7
08:55,89,146,1091,0,735,7
09:00,89,147,1093,-1,739,7
09:05,89,146,1082,0,721,7
09:10,90,146,1072,-1,809,7
