Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,123,116,3901,7,2063,9
00:05,123,118,3885,7,2028,9
00:10,124,118,3928,7,1992,9
00:15,124,117,3898,7,1984,9
00:20,124,117,3861,7,2000,9
00:25,125,117,3785,7,1999,9
00:30,124,118,3720,7,1976,9
00:35,124,118,3700,7,1929,9
00:40,124,118,3660,7,1905,9
00:45,124,118,3643,7,1911,9
00:50,124,118,3608,7,1933,9
00:55,124,118,3633,7,1885,9
01:00,124,118,3664,7,1849,9
01:05,124,118,3697,7,1812,9
01:10,123,116,3767,7,1828,9
01:15,123,116,3774,7,1809,9
01:20,123,116,3770,7,1836,9
01:25,123,116,3785,8,1843,9
01:30,123,117,3782,8,1843,9
01:35,123,117,3763,7,1865,9
01:40,123,116,3755,7,1892,9
01:45,123,116,3776,7,1878,9
01:50,123,117,3765,7,1880,9
01:55,123,117,3778,7,1927,9
02:00,123,117,3771,7,1951,9
02:05,123,117,3775,7,2008,9
02:10,124,117,3717,7,2100,9
02:15,123,118,3721,7,2134,9
02:20,123,118,3716,7,2165,9
02:25,123,118,3733,7,2176,9
02:30,124,118,3741,7,2183,9
02:35,124,117,3742,7,2183,9
02:40,124,117,3739,7,2194,9
02:45,124,117,3735,7,2212,9
02:50,124,117,3739,7,2216,9
02:55,124,117,3760,7,2224,9
03:00,124,117,3739,6,2276,9
03:05,124,117,3727,7,2335,9
03:10,124,118,3719,7,2369,10
03:15,121,117,3750,7,2403,10
03:20,120,117,3755,7,2398,10
03:25,120,117,3784,7,2392,10
03:30,120,117,3801,7,2402,10
03:35,120,117,3835,7,2363,10
03:40,120,117,3890,7,2333,10
03:45,120,117,3897,7,2335,10
03:50,120,117,3941,6,2292,10
03:55,120,118,3961,7,2311,10
04:00,120,117,3978,6,2293,10
04:05,120,117,3977,7,2333,10
04:10,120,117,4009,7,2301,10
04:15,120,117,4055,6,2291,10
04:20,120,117,4038,6,2317,10
04:25,120,117,4021,7,2323,10
04:30,120,117,4028,7,2332,10
04:35,120,116,4030,7,2349,10
04:40,119,117,4057,7,2358,10
04:45,119,117,4087,7,2362,10
04:50,120,117,4158,7,2314,10
04:55,119,116,4178,7,2348,9
05:00,119,116,4168,7,2389,10
05:05,119,117,4134,7,2512,10
05:10,119,118,4144,6,2552,9
05:15,119,119,4155,7,2574,9
05:20,119,119,4150,7,2612,9
05:25,119,119,4144,7,2663,9
05:30,120,118,4131,7,2699,9
05:35,119,118,4154,7,2720,9
05:40,120,118,4216,7,2719,9
05:45,119,119,4288,7,2683,9
05:50,119,119,4355,7,2632,9
05:55,120,119,4418,8,2621,10
06:00,119,119,4448,7,2693,10
06:05,119,120,4367,8,2859,10
06:10,120,122,4370,8,3032,10
06:15,119,122,4270,8,3172,9
06:20,119,122,4289,7,3277,10
06:25,119,123,4368,7,3299,10
06:30,120,122,4448,7,3284,10
06:35,119,122,4515,7,3276,10
06:40,119,121,4620,7,3255,10
06:45,119,120,4650,7,3257,10
06:50,119,121,4668,5,3267,10
06:55,119,128,4686,7,3271,10
07:00,119,129,4700,7,3251,10
07:05,119,130,4760,7,3193,10
07:10,118,130,4833,8,3144,10
07:15,118,129,4880,8,3065,10
07:20,118,129,4845,8,3040,10
07:25,119,129,4743,7,3056,10
07:30,119,130,4669,7,3005,10
07:35,118,130,4669,7,2924,10
07:40,119,129,4508,7,2910,10
07:45,118,130,4413,7,2830,10
07:50,119,133,4332,6,2764,10
07:55,118,134,4184,7,2732,10
08:00,119,134,4121,7,2592,10
08:05,119,135,4122,6,2388,10
08:10,119,142,4163,7,2226,10
08:15,120,140,4106,6,2083,10
08:20,119,136,3952,7,2018,10
08:25,119,136,3871,7,1901,10
08:30,120,136,3773,8,1760,10
08:35,119,136,3652,8,1666,10
08:40,119,136,3486,8,1604,10
08:45,119,135,3315,8,1542,10
08:50,120,135,3222,8,1430,10
08:55,119,135,3207,8,1256,10
09:00,119,136,3100,8,1198,10
09:05,119,133,3077,8,1114,10
09:10,119,133,2943,8,1205,10
09:15,118,131,2894,8,1150,10
09:20,118,131,2860,8,1038,10
09:25,118,131,2756,9,1019,10
09:30,118,132,2653,9,1032,10
09:35,118,131,2571,8,1042,9
09:40,119,130,2631,8,1127,9
09:45,119,128,2716,8,1021,10
09:50,119,126,2669,8,974,10
09:55,119,125,2647,8,914,10
10:00,119,125,2672,8,839,10
10:05,120,125,2733,8,759,10
10:10,120,125,2797,8,689,10
10:15,119,125,2813,8,576,10
10:20,120,125,2748,8,605,10
10:25,120,125,2658,8,690,10
10:30,119,125,2624,8,748,10
10:35,119,125,2563,8,730,10
10:40,118,125,2527,8,716,10
10:45,119,125,2493,8,694,10
10:50,119,125,2481,8,617,10
10:55,119,125,2482,8,571,10
11:00,119,125,2474,8,541,10
11:05,120,125,2517,8,449,10
11:10,120,125,2557,8,449,10
11:15,120,134,2564,8,468,10
11:20,120,133,2543,7,462,10
11:25,120,133,2529,9,480,10
11:30,120,134,2534,10,467,10
11:35,120,134,2532,10,479,10
11:40,120,134,2527,10,472,10
11:45,120,133,2529,9,501,10
11:50,121,132,2543,9,497,10
11:55,120,132,2559,9,490,10
12:00,120,131,2536,9,514,10
12:05,120,132,2547,10,478,10
12:10,118,132,2529,10,461,10
12:15,118,133,2512,8,475,9
12:20,117,132,2518,9,485,9
12:25,117,132,2502,9,541,9
12:30,118,132,2534,9,521,9
12:35,117,132,2533,9,558,9
12:40,117,134,2551,9,589,9
12:45,117,135,2541,10,619,9
12:50,117,135,2544,10,640,9
12:55,117,135,2538,9,632,9
13:00,117,135,2537,10,642,9
