Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,110,119,2393,13,3549,8
00:05,110,121,2394,13,3560,8
00:10,110,120,2343,14,3681,8
00:15,108,118,2400,13,3622,8
00:20,108,112,2413,13,3593,8
00:25,106,112,2387,13,3588,8
00:30,105,113,2353,13,3602,8
00:35,105,114,2349,13,3608,8
00:40,105,114,2349,13,3581,8
00:45,105,115,2355,13,3578,8
00:50,106,115,2325,13,3535,8
00:55,106,115,2337,13,3524,8
01:00,106,115,2330,13,3471,8
01:05,106,116,2316,13,3485,8
01:10,106,117,2285,13,3488,8
01:15,105,115,2279,13,3413,8
01:20,105,115,2273,13,3394,8
01:25,105,114,2261,13,3365,8
01:30,104,114,2250,12,3351,8
01:35,105,115,2238,13,3358,8
01:40,105,116,2228,13,3369,8
01:45,106,117,2221,13,3379,8
01:50,106,118,2206,13,3370,8
01:55,106,117,2182,13,3365,8
02:00,106,118,2188,13,3377,8
02:05,107,118,2228,12,3360,8
02:10,107,118,2263,13,3305,8
02:15,107,118,2264,13,3284,8
02:20,107,118,2253,13,3285,8
02:25,106,118,2227,13,3283,8
02:30,107,118,2203,13,3261,8
02:35,108,117,2185,13,3288,8
02:40,108,117,2150,13,3281,8
02:45,108,117,2155,13,3269,8
02:50,108,117,2209,13,3248,8
02:55,109,117,2252,13,3220,8
03:00,110,117,2273,12,3176,8
03:05,110,115,2284,13,3138,8
03:10,109,113,2238,13,3164,8
03:15,109,114,2205,13,3199,8
03:20,110,115,2199,13,3228,8
03:25,110,115,2179,13,3270,8
03:30,110,115,2180,13,3266,8
03:35,109,112,2195,13,3286,8
03:40,110,111,2214,12,3275,8
03:45,109,111,2223,13,3292,8
03:50,109,111,2243,12,3286,8
03:55,109,110,2265,12,3277,8
04:00,109,110,2285,12,3280,8
04:05,109,110,2301,11,3318,8
04:10,109,111,2307,12,3365,8
04:15,109,110,2324,11,3384,8
04:20,109,111,2304,12,3425,8
04:25,110,112,2374,12,3426,8
04:30,111,112,2379,11,3476,9
04:35,110,111,2411,12,3457,8
04:40,110,111,2473,12,3436,9
04:45,110,111,2517,12,3423,8
04:50,110,111,2570,12,3406,8
04:55,109,111,2594,12,3411,8
05:00,108,110,2575,12,3459,8
05:05,108,111,2646,11,3449,8
05:10,108,112,2589,12,3539,8
05:15,109,114,2491,12,3711,8
05:20,110,116,2585,12,3745,9
05:25,112,118,2746,13,3820,9
05:30,115,121,2834,13,3918,9
05:35,114,119,2879,13,3906,9
05:40,113,118,2950,13,3860,9
05:45,112,118,2991,13,3858,9
05:50,111,117,3023,13,3866,9
05:55,110,116,3033,12,3864,9
06:00,110,118,3056,13,3917,9
06:05,110,118,3092,13,3972,9
06:10,110,119,3156,13,4042,9
06:15,111,120,3159,13,4123,9
06:20,111,120,3202,13,4135,9
06:25,111,120,3346,12,4077,9
06:30,111,121,3339,13,4112,9
06:35,109,120,3343,13,4022,8
06:40,109,119,3373,13,4005,8
06:45,109,120,3381,13,3983,8
06:50,109,120,3377,13,3948,8
06:55,109,118,3326,13,3937,8
07:00,108,118,3311,12,3886,8
07:05,109,120,3356,11,3819,8
07:10,109,120,3425,11,3836,8
07:15,109,119,3435,12,3801,8
07:20,109,119,3440,12,3705,8
07:25,109,119,3356,12,3644,8
07:30,108,118,3285,12,3541,8
