Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,92,128,4015,11,3623,8
00:05,92,129,3992,11,3630,8
00:10,92,130,3945,11,3693,8
00:15,92,130,3928,10,3708,8
00:20,92,129,3918,10,3701,8
00:25,92,130,3907,11,3692,8
00:30,92,130,3888,11,3682,8
00:35,92,131,3890,11,3653,8
00:40,92,131,3880,11,3650,8
00:45,92,132,3867,11,3636,8
00:50,92,131,3866,11,3620,8
00:55,93,132,3890,11,3577,8
01:00,93,132,3924,11,3550,8
01:05,93,131,3966,11,3440,8
01:10,92,132,4025,11,3343,8
01:15,92,131,4004,11,3301,8
01:20,91,131,3986,11,3253,8
01:25,91,131,3945,11,3263,8
01:30,91,131,3892,11,3280,8
01:35,91,130,3858,11,3286,8
01:40,91,130,3819,11,3304,8
01:45,91,131,3774,11,3314,8
01:50,92,131,3744,11,3314,8
01:55,92,132,3772,11,3269,8
02:00,92,131,3744,11,3260,8
02:05,92,132,3740,10,3239,8
02:10,92,132,3733,10,3194,8
02:15,92,132,3722,10,3173,8
02:20,92,132,3647,10,3176,8
02:25,92,133,3632,10,3166,8
02:30,92,133,3619,11,3161,8
02:35,92,132,3603,10,3160,8
02:40,92,133,3628,10,3135,8
02:45,92,133,3658,10,3112,8
02:50,92,132,3664,10,3124,8
02:55,92,133,3670,10,3114,8
03:00,91,132,3663,9,3145,8
03:05,91,133,3678,10,3153,8
03:10,91,134,3723,10,3125,8
03:15,91,132,3754,10,3103,8
03:20,91,132,3741,10,3096,8
03:25,91,133,3743,10,3101,8
03:30,91,134,3736,10,3115,8
03:35,91,134,3748,10,3102,8
03:40,91,133,3758,10,3096,8
03:45,91,133,3761,10,3083,8
03:50,91,133,3753,10,3111,8
03:55,91,133,3747,10,3135,8
04:00,91,132,3747,10,3150,8
04:05,91,132,3793,10,3143,8
04:10,91,132,3846,10,3121,8
04:15,91,130,3843,10,3124,8
04:20,91,129,3834,10,3131,8
04:25,91,128,3843,11,3139,8
04:30,91,127,3848,10,3159,8
04:35,91,126,3857,10,3172,8
04:40,91,127,3881,10,3183,8
04:45,91,127,3892,10,3190,8
04:50,91,127,3914,10,3187,8
04:55,90,127,3951,10,3165,8
05:00,90,127,3956,10,3201,8
05:05,90,127,3911,10,3269,8
05:10,90,126,3879,10,3311,8
05:15,90,127,3835,10,3359,8
05:20,90,128,3847,10,3391,8
05:25,90,127,3867,11,3422,8
05:30,90,127,3873,10,3454,8
05:35,90,127,3992,10,3419,8
05:40,92,130,4081,11,3446,9
05:45,92,130,4192,11,3426,9
05:50,93,130,4207,11,3444,9
05:55,91,129,4231,11,3389,9
06:00,91,128,4246,11,3409,8
06:05,91,128,4217,10,3474,8
06:10,91,128,4205,11,3533,8
06:15,91,128,4190,11,3596,8
06:20,91,129,4221,11,3617,8
06:25,91,128,4270,11,3637,8
06:30,91,128,4322,11,3637,8
06:35,91,128,4382,11,3649,9
06:40,91,127,4463,10,3641,9
06:45,92,129,4546,10,3584,9
06:50,91,129,4589,11,3563,9
06:55,92,129,4625,10,3525,9
07:00,91,128,4598,11,3554,9
07:05,91,129,4604,11,3553,9
07:10,92,129,4629,10,3588,9
07:15,91,129,4599,11,3611,8
07:20,91,129,4634,10,3569,8
07:25,91,127,4650,10,3535,8
07:30,91,127,4626,10,3562,8
07:35,91,128,4615,10,3521,8
07:40,92,127,4505,10,3515,9
07:45,90,125,4447,10,3407,8
07:50,90,125,4470,10,3314,8
07:55,89,126,4449,10,3262,8
08:00,89,125,4403,9,3175,8
08:05,89,126,4323,10,3101,8
08:10,89,125,4258,9,3059,8
08:15,90,124,4206,10,2949,8
08:20,90,125,4101,9,2898,8
08:25,89,125,4057,9,2699,8
08:30,89,125,3935,9,2589,8
08:35,89,125,3835,8,2480,8
08:40,89,125,3696,8,2395,8
08:45,89,125,3696,9,2214,8
08:50,90,125,3628,9,2043,8
08:55,90,125,3615,9,1956,8
09:00,90,123,3557,9,1863,8
09:05,90,122,3503,10,1796,8
09:10,90,123,3478,10,1776,8
09:15,90,123,3490,9,1680,8
09:20,90,124,3405,10,1643,8
09:25,90,124,3266,9,1668,8
09:30,90,126,3156,10,1635,9
09:35,91,126,3142,10,1560,9
09:40,92,126,3131,10,1445,9
09:45,91,126,3125,10,1382,9
09:50,90,126,3074,10,1353,9
09:55,90,127,2965,10,1392,9
10:00,90,126,2915,9,1411,9
10:05,91,127,2931,10,1368,9
10:10,92,128,2895,10,1387,9
10:15,91,128,2908,10,1305,9
10:20,91,128,2853,10,1239,9
10:25,91,128,2821,9,1213,9
10:30,91,129,2758,9,1205,9
10:35,91,128,2667,9,1264,9
10:40,91,128,2645,9,1285,9
10:45,91,129,2638,10,1285,9
10:50,92,129,2629,9,1385,9
10:55,93,129,2687,10,1341,9
11:00,93,129,2728,9,1323,9
11:05,93,128,2795,10,1210,9
11:10,93,129,2871,9,1152,9
11:15,92,127,2884,9,1123,8
11:20,92,126,2855,9,1113,8
11:25,92,126,2815,9,1092,8
11:30,92,126,2791,9,1088,8
11:35,92,126,2769,9,1138,8
11:40,92,126,2773,9,1130,8
11:45,92,125,2774,9,1097,8
11:50,92,125,2760,9,1109,8
11:55,92,126,2794,9,1119,8
12:00,93,126,2789,9,1073,8
12:05,93,127,2777,9,1089,8
12:10,93,127,2764,9,1158,8
