Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,117,124,3223,9,3400,8
00:05,117,124,3191,10,3386,8
00:10,117,124,3112,10,3428,8
00:15,118,124,3060,10,3449,8
00:20,118,124,3071,10,3415,8
00:25,118,123,3023,9,3380,8
00:30,118,123,2968,9,3379,8
00:35,118,124,2951,9,3388,8
00:40,118,124,2932,9,3414,8
00:45,118,118,2938,9,3388,8
00:50,118,124,2930,9,3356,8
00:55,118,124,2909,9,3344,8
01:00,118,124,2865,9,3340,8
01:05,119,125,2796,9,3374,9
01:10,119,125,2670,10,3446,9
01:15,120,126,2613,10,3472,9
01:20,120,126,2573,9,3474,9
01:25,120,126,2549,10,3467,9
01:30,120,126,2550,10,3464,9
01:35,121,127,2569,10,3443,9
01:40,120,127,2570,10,3403,9
01:45,120,127,2531,10,3406,9
01:50,121,127,2495,10,3427,9
01:55,121,128,2447,10,3495,9
02:00,121,127,2430,10,3523,9
02:05,122,129,2416,10,3530,9
02:10,122,130,2414,10,3552,9
02:15,122,129,2366,10,3600,9
02:20,121,127,2334,10,3564,9
02:25,121,128,2305,10,3561,9
02:30,121,128,2270,10,3604,9
02:35,121,128,2239,10,3628,9
02:40,121,110,2208,11,3650,9
02:45,121,129,2233,10,3670,9
02:50,121,129,2230,10,3648,9
02:55,121,129,2233,10,3628,9
03:00,121,119,2219,10,3627,9
03:05,122,129,2221,10,3633,9
03:10,121,130,2222,10,3608,9
03:15,121,129,2210,10,3600,9
03:20,121,119,2199,10,3583,9
03:25,121,130,2227,10,3534,9
03:30,121,129,2178,10,3539,9
03:35,121,129,2157,10,3531,9
03:40,121,119,2119,10,3545,9
03:45,121,128,2123,9,3543,9
03:50,121,129,2115,10,3547,9
03:55,121,129,2116,10,3563,9
04:00,121,120,2118,10,3574,9
04:05,120,128,2156,10,3575,9
04:10,121,128,2170,10,3526,9
04:15,120,129,2161,10,3526,9
04:20,120,119,2145,10,3539,9
04:25,120,129,2150,10,3544,9
04:30,120,129,2151,10,3555,9
04:35,120,129,2161,10,3554,9
04:40,120,119,2165,10,3594,9
04:45,120,128,2158,10,3613,9
04:50,121,129,2155,10,3638,9
04:55,121,123,2139,10,3647,9
05:00,121,129,2137,10,3659,9
05:05,121,128,2130,10,3681,9
05:10,121,130,2241,10,3699,9
05:15,122,131,2157,10,3745,9
05:20,122,130,2102,10,3760,9
05:25,122,131,2156,10,3776,9
05:30,124,133,2171,10,3816,9
05:35,122,132,2173,11,3808,9
05:40,123,132,2203,11,3842,9
05:45,123,132,2238,11,3842,9
05:50,123,132,2278,10,3815,9
05:55,123,131,2294,10,3800,9
06:00,123,121,2287,9,3785,9
06:05,122,131,2311,9,3799,9
06:10,122,131,2432,10,3907,9
06:15,124,133,2417,10,4012,9
06:20,123,122,2431,10,3926,9
06:25,123,131,2408,10,3860,9
06:30,124,132,2376,10,3804,9
06:35,123,125,2347,10,3764,9
06:40,123,131,2326,9,3732,9
06:45,124,132,2255,10,3723,9
06:50,125,133,2223,9,3720,9
06:55,126,127,2212,10,3676,9
07:00,126,134,2201,9,3537,9
07:05,127,136,2150,10,3512,9
07:10,128,137,2097,11,3532,9
07:15,127,128,2091,10,3338,9
07:20,126,135,2031,10,3197,9
07:25,126,136,1950,10,3126,9
