Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,124,93,3417,15,2100,9
00:05,124,94,3408,14,2068,9
00:10,124,94,3542,14,2133,9
00:15,124,94,3457,14,2146,9
00:20,124,95,3412,15,2198,9
00:25,125,94,3426,15,2186,9
00:30,125,93,3414,15,2171,9
00:35,125,93,3409,16,2161,9
00:40,124,94,3430,15,2136,9
00:45,124,93,3436,16,2104,9
00:50,123,93,3396,16,2075,9
00:55,122,92,3377,15,2031,9
01:00,121,94,3354,15,1995,9
01:05,119,93,3297,15,1963,9
01:10,119,92,3295,14,1988,9
01:15,119,91,3243,14,1993,9
01:20,118,91,3208,14,1984,9
01:25,117,90,3185,14,1922,9
01:30,117,89,3148,14,1875,9
01:35,117,89,3119,14,1860,9
01:40,117,90,3102,15,1851,9
01:45,118,90,3089,15,1853,9
01:50,118,90,3081,15,1857,9
01:55,118,90,3075,15,1853,9
02:00,,,,,,
02:05,,,,,,
02:10,,,,,,
02:15,,,,,,
02:20,,,,,,
02:25,,,,,,
02:30,,,,,,
02:35,,,,,,
02:40,,,,,,
02:45,,,,,,
02:50,,,,,,
02:55,,,,,,
03:00,118,91,3084,15,1838,9
03:05,119,92,3125,15,1796,9
03:10,119,93,3106,16,1774,9
03:15,120,94,3052,15,1777,9
03:20,122,94,3083,15,1765,9
03:25,122,94,3096,15,1735,9
03:30,123,94,3077,15,1737,9
03:35,123,94,3095,15,1724,9
03:40,123,95,3091,15,1713,9
03:45,123,94,3082,15,1733,9
03:50,123,95,3077,15,1723,9
03:55,123,95,3100,15,1737,9
04:00,123,95,3125,15,1723,9
04:05,123,95,3113,14,1734,9
04:10,123,95,2986,14,1654,9
04:15,123,95,2927,14,1635,9
04:20,123,96,2985,15,1602,9
04:25,123,96,2993,15,1583,9
04:30,123,95,2997,15,1569,9
04:35,123,95,3014,15,1570,9
04:40,123,95,3034,15,1561,9
04:45,123,96,3055,15,1545,9
04:50,123,96,3062,15,1540,9
04:55,123,96,3028,15,1553,9
05:00,123,96,3018,15,1559,9
05:05,123,94,3005,14,1565,9
05:10,123,93,2955,14,1558,9
05:15,123,93,2899,14,1611,9
05:20,123,93,2939,14,1621,9
05:25,123,93,2978,14,1612,9
05:30,123,93,2982,15,1615,9
05:35,123,92,2967,14,1636,9
05:40,123,93,2993,14,1615,9
05:45,123,93,3014,14,1610,9
05:50,123,94,3063,15,1585,9
05:55,123,94,3099,14,1577,9
06:00,123,94,3088,14,1595,9
06:05,123,95,3096,14,1645,9
06:10,123,94,3038,13,1731,9
06:15,123,94,3026,14,1772,9
06:20,123,95,2962,14,1798,9
06:25,123,95,2926,14,1831,9
06:30,123,95,2943,14,1847,9
06:35,123,95,2956,15,1869,9
06:40,123,94,2990,15,1886,9
