Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,117,165,5872,10,4771,10
00:05,117,165,5860,10,4691,10
00:10,117,164,5894,10,4506,9
00:15,117,164,5925,10,4312,9
00:20,117,163,5890,9,4242,9
00:25,117,164,5700,10,4366,9
00:30,116,164,5637,10,4307,9
00:35,116,163,5582,10,4305,9
00:40,116,163,5471,10,4296,9
00:45,116,163,5431,10,4277,9
00:50,116,163,5396,10,4257,9
00:55,116,163,5363,10,4232,9
01:00,116,163,5313,10,4199,9
01:05,116,163,5294,9,4207,9
01:10,116,164,5242,9,4190,9
01:15,115,162,5188,9,4117,9
01:20,115,161,5068,9,4134,9
01:25,114,160,5020,9,4141,9
01:30,115,161,4968,9,4145,9
01:35,115,161,4895,9,4163,9
01:40,115,161,4844,9,4163,9
01:45,115,161,4788,9,4194,9
01:50,115,162,4719,9,4174,9
01:55,115,162,4736,9,4153,9
02:00,115,161,4756,10,4084,9
02:05,115,161,4793,9,4056,9
02:10,115,162,4840,10,4009,9
02:15,115,162,4775,10,3985,9
02:20,115,162,4739,9,3977,9
02:25,115,162,4634,9,4032,9
02:30,115,162,4596,9,4017,9
02:35,115,162,4610,9,3979,9
02:40,115,162,4586,9,3978,9
02:45,115,154,4590,9,3970,9
02:50,115,149,4587,9,3943,9
02:55,115,149,4560,9,3914,9
03:00,115,149,4535,9,3903,9
03:05,115,149,4577,9,3817,9
03:10,115,149,4630,9,3792,9
03:15,115,150,4601,10,3810,9
03:20,116,150,4551,10,3850,9
03:25,115,150,4545,9,3827,9
03:30,115,150,4566,9,3768,9
03:35,115,150,4576,10,3741,9
03:40,115,151,4566,10,3738,9
03:45,115,150,4532,10,3771,9
03:50,115,151,4515,10,3794,9
03:55,115,151,4480,10,3803,9
04:00,116,151,4458,9,3790,9
04:05,116,151,4438,9,3803,9
04:10,116,152,4418,10,3821,9
04:15,116,151,4401,10,3868,9
04:20,116,152,4390,10,3877,9
04:25,116,152,4384,9,3889,9
04:30,116,152,4380,11,3912,9
04:35,116,151,4372,11,3901,9
04:40,116,152,4385,11,3887,9
04:45,116,152,4384,11,3864,9
04:50,116,152,4379,11,3862,9
04:55,116,151,4384,11,3867,9
05:00,116,151,4387,11,3891,9
05:05,116,152,4427,11,3906,9
05:10,116,154,4338,9,3936,9
05:15,116,155,4264,9,3957,9
05:20,116,154,4272,8,3946,9
05:25,116,153,4300,8,3910,9
05:30,116,153,4288,9,3896,9
05:35,116,152,4285,9,3893,9
05:40,115,152,4285,9,3874,9
05:45,116,151,4265,9,3889,9
05:50,116,153,4214,9,3923,9
05:55,116,154,4189,9,3919,9
06:00,116,157,4162,9,3897,9
06:05,116,159,4168,8,3922,9
06:10,116,160,4232,9,3931,9
06:15,116,160,4179,9,3950,9
06:20,117,161,4139,9,3942,10
06:25,117,162,4146,9,3939,10
06:30,117,163,4166,9,3897,10
06:35,116,162,4134,9,3858,9
06:40,116,162,4154,9,3787,9
06:45,115,162,4072,9,3814,9
06:50,116,163,4050,9,3834,10
06:55,117,165,4080,8,3860,10
07:00,117,165,4142,8,3787,10
07:05,118,163,4195,10,3674,10
07:10,117,161,4265,10,3661,10
07:15,116,160,4347,8,3534,9
07:20,116,159,4327,8,3465,9
07:25,116,159,4369,8,3402,9
07:30,116,160,4356,9,3392,9
07:35,116,160,4317,9,3410,9
