Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,87,102,5564,0,1527,7
00:05,87,102,5486,0,1545,7
00:10,87,100,5367,0,1532,7
00:15,87,100,5303,0,1579,7
00:20,87,99,5316,0,1522,7
00:25,88,99,5309,0,1575,7
00:30,88,99,5301,0,1631,7
00:35,88,99,5280,0,1676,7
00:40,88,98,5262,0,1732,7
00:45,88,99,5253,0,1777,7
00:50,89,99,5233,0,1755,7
00:55,88,99,5208,0,1750,7
01:00,88,98,5194,0,1780,7
01:05,88,98,5197,0,1806,7
01:10,88,98,5179,0,1850,7
01:15,88,98,5129,0,1851,7
01:20,88,98,5122,0,1813,7
01:25,88,98,5091,0,1831,7
01:30,88,98,5088,0,1852,7
01:35,88,98,5098,0,1866,7
01:40,88,98,5094,0,1860,7
01:45,88,98,5088,0,1878,7
01:50,88,98,5093,0,1936,7
01:55,88,98,5091,0,1936,7
02:00,88,98,5082,0,1968,7
02:05,89,97,5044,0,2001,7
02:10,89,98,4995,0,2008,7
02:15,89,97,4939,0,2003,7
02:20,89,97,4906,0,1997,7
02:25,89,98,4886,0,1966,7
02:30,89,98,4866,0,1956,7
02:35,89,99,4868,0,1993,7
02:40,89,99,4868,0,2016,7
02:45,89,99,4866,0,2032,7
02:50,89,99,4863,0,2015,7
02:55,89,100,4872,0,1994,7
03:00,89,99,4875,0,1990,7
03:05,89,99,4855,0,1947,7
03:10,89,98,4823,0,1854,7
03:15,88,98,4792,0,1813,7
03:20,88,98,4786,0,1823,7
03:25,88,98,4785,0,1827,7
03:30,88,99,4776,0,1829,7
03:35,88,98,4785,0,1821,7
03:40,88,98,4795,0,1833,7
03:45,88,98,4789,0,1846,7
03:50,88,98,4787,0,1873,7
03:55,88,98,4797,0,1883,7
04:00,88,97,4819,0,1891,7
04:05,88,98,4834,0,1858,7
04:10,88,98,4844,0,1864,7
04:15,88,99,4912,0,1826,7
04:20,89,98,5048,0,1715,7
04:25,90,102,5137,0,1779,7
04:30,89,102,5080,0,1859,7
04:35,88,101,5101,0,1835,7
04:40,88,101,5153,0,1795,7
04:45,89,102,5189,0,1796,7
04:50,88,102,5201,0,1752,7
04:55,88,102,5217,0,1762,7
05:00,89,102,5227,0,1773,7
05:05,89,102,5235,0,1868,7
05:10,88,103,5238,0,1821,7
05:15,88,103,5232,0,1769,7
05:20,88,103,5220,0,1750,7
05:25,88,104,5230,0,1780,7
05:30,89,104,5248,0,1818,7
05:35,88,104,5292,0,1804,7
05:40,88,105,5293,0,1802,7
05:45,88,104,5305,0,1713,7
05:50,88,105,5402,0,1641,7
05:55,88,106,5431,0,1596,7
06:00,88,107,5451,0,1572,7
06:05,88,107,5458,0,1649,7
06:10,88,107,5438,0,1788,7
06:15,88,108,5431,0,1794,7
06:20,88,108,5424,0,1766,7
06:25,88,108,5483,0,1781,7
06:30,88,109,5588,0,1837,7
06:35,89,109,5644,0,1765,7
06:40,89,109,5649,0,1739,7
06:45,89,108,5673,0,1641,7
06:50,89,108,5668,0,1555,7
06:55,89,109,5689,0,1567,7
07:00,90,109,5677,0,1535,7
07:05,90,108,5632,0,1514,7
07:10,90,108,5606,0,1398,7
07:15,90,107,5599,0,1310,7
07:20,91,107,5600,0,1312,7
07:25,91,108,5606,0,1464,7
07:30,90,107,5566,0,1520,7
07:35,90,107,5395,0,1468,7
07:40,90,107,5223,0,1472,7
