Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,102,150,2954,12,3460,9
00:05,102,151,2974,12,3485,9
00:10,102,152,3143,12,3626,9
00:15,102,152,3255,13,3628,9
00:20,102,151,3295,12,3640,9
00:25,101,150,3270,12,3635,9
00:30,101,149,3267,12,3617,9
00:35,101,149,3291,12,3572,9
00:40,101,149,3300,12,3591,9
00:45,101,148,3234,12,3589,9
00:50,100,149,3193,12,3631,9
00:55,101,149,3188,12,3644,9
01:00,101,149,3237,12,3592,9
01:05,101,149,3321,12,3495,9
01:10,100,149,3306,12,3476,9
01:15,100,148,3269,12,3421,9
01:20,100,148,3232,12,3412,9
01:25,100,149,3194,12,3429,9
01:30,100,148,3156,12,3450,9
01:35,101,149,3131,12,3444,9
01:40,101,150,3099,13,3450,9
01:45,101,150,3088,13,3457,9
01:50,101,150,3083,13,3425,9
01:55,101,150,3088,13,3459,9
02:00,101,151,3107,13,3440,9
02:05,101,150,3100,13,3453,9
02:10,101,150,3159,13,3410,9
02:15,101,151,3153,13,3397,9
02:20,101,150,3150,12,3387,9
02:25,101,150,3161,12,3386,9
02:30,101,150,3119,12,3411,9
02:35,101,150,3066,13,3387,9
02:40,101,150,3012,13,3381,9
02:45,101,151,3006,13,3380,9
02:50,101,151,3031,13,3380,9
02:55,101,151,3049,13,3387,9
03:00,101,151,3050,14,3421,9
03:05,101,151,3045,14,3477,9
03:10,101,151,3043,14,3508,9
03:15,101,150,3066,14,3516,9
03:20,101,150,3116,13,3476,9
03:25,101,149,3165,13,3462,9
03:30,101,149,3173,13,3475,9
03:35,100,149,3202,13,3428,9
03:40,100,151,3175,13,3424,9
03:45,100,150,3149,13,3402,9
03:50,100,150,3161,13,3399,9
03:55,100,150,3166,13,3426,9
04:00,100,150,3190,14,3424,9
04:05,100,150,3164,13,3417,9
04:10,100,149,3205,14,3381,9
04:15,100,149,3226,13,3353,9
04:20,100,148,3222,13,3349,9
04:25,100,149,3226,14,3335,9
04:30,100,149,3248,13,3324,9
04:35,100,150,3247,13,3332,9
04:40,101,150,3265,14,3309,9
04:45,100,150,3263,13,3313,9
04:50,100,150,3267,13,3315,9
04:55,100,150,3255,14,3354,9
05:00,100,151,3231,14,3376,9
05:05,100,151,3186,15,3442,9
05:10,101,150,3173,15,3460,9
05:15,101,150,3164,14,3529,9
05:20,101,151,3178,14,3523,9
05:25,101,151,3212,15,3489,9
05:30,101,150,3223,14,3480,9
05:35,101,149,3304,13,3431,9
05:40,101,150,3362,13,3362,9
05:45,100,150,3375,13,3326,9
05:50,100,151,3431,13,3282,9
05:55,101,151,3533,13,3324,9
06:00,104,156,3585,14,3413,9
06:05,103,154,3684,13,3329,9
06:10,104,156,3818,13,3262,9
06:15,104,156,3798,14,3304,9
06:20,104,156,3763,13,3344,9
06:25,104,156,3765,13,3403,9
06:30,104,156,3829,13,3392,9
06:35,104,157,3819,13,3411,9
06:40,104,157,3771,12,3449,9
06:45,104,156,3739,13,3457,9
06:50,104,156,3703,13,3462,9
06:55,104,156,3550,13,3470,9
07:00,103,154,3396,13,3387,9
07:05,103,155,3261,13,3362,9
07:10,103,156,3192,13,3461,9
07:15,102,154,3149,13,3366,9
07:20,103,155,2994,13,3395,9
07:25,103,156,2775,14,3349,9
07:30,103,155,2656,13,3265,9
07:35,104,156,2594,13,3129,9
07:40,104,157,2554,14,2912,9
07:45,105,159,2480,15,2695,9
07:50,105,159,2443,14,2486,9
07:55,105,160,2503,13,2449,9
08:00,105,159,2566,14,2251,9
08:05,105,159,2532,15,1878,9
08:10,105,159,2427,15,1620,9
08:15,106,159,2322,14,1428,9
08:20,106,159,2239,14,1297,9
08:25,106,160,2114,14,1267,10
08:30,108,162,1967,15,1236,10
08:35,110,165,1933,15,1144,10
08:40,111,166,1876,16,981,10
08:45,112,168,1807,16,957,10
08:50,113,169,1786,16,1000,10
08:55,113,169,1831,16,899,10
09:00,113,169,1821,16,807,10
09:05,113,169,1765,16,672,10
09:10,113,169,1720,16,620,10
09:15,113,171,1719,16,617,10
09:20,114,172,1731,15,542,10
09:25,114,172,1733,14,469,10
09:30,114,171,1715,15,409,10
09:35,114,170,1724,15,322,10
09:40,114,170,1705,15,268,10
09:45,114,171,1754,15,242,10
09:50,114,171,1728,15,170,10
09:55,114,171,1724,14,120,10
10:00,114,172,1704,15,87,10
10:05,113,171,1704,14,77,10
10:10,113,171,1674,14,39,10
10:15,113,170,1670,14,6,10
10:20,113,170,1704,15,-28,10
10:25,113,170,1663,15,-113,10
10:30,113,171,1673,14,-134,10
10:35,113,171,1700,15,-130,10
10:40,113,171,1674,15,-174,10
10:45,113,170,1672,14,-265,10
10:50,113,170,1681,14,-227,10
10:55,113,170,1679,15,-210,10
11:00,113,170,1695,15,-229,10
11:05,113,171,1704,15,-231,10
11:10,114,173,1735,14,-254,10
11:15,114,172,1752,14,-315,10
11:20,114,172,1742,14,-335,10
11:25,114,172,1748,15,-331,10
11:30,114,171,1745,14,-351,10
11:35,117,172,1781,14,-350,10
11:40,118,172,1746,14,-306,10
11:45,119,172,1749,15,-368,10
11:50,121,172,1752,14,-359,10
11:55,122,172,1772,14,-315,10
12:00,123,173,1774,14,-310,10
12:05,124,172,1760,15,-267,10
12:10,125,171,1699,14,-321,10
12:15,125,172,1655,15,-308,10
12:20,126,173,1622,15,-284,10
12:25,126,171,1559,15,-246,10
12:30,126,171,1561,14,-274,10
12:35,126,171,1571,14,-285,10
12:40,126,171,1561,14,-296,10
12:45,126,172,1562,14,-316,10
12:50,126,172,1570,15,-269,10
12:55,126,172,1563,15,-256,10
13:00,126,171,1576,14,-252,10
13:05,125,170,1589,15,-224,10
13:10,125,169,1574,15,-193,10
13:15,124,168,1581,14,-206,10
13:20,125,169,1599,15,-142,10
13:25,125,169,1584,15,-39,10
13:30,124,169,1574,14,-48,10
13:35,124,168,1588,14,-132,10
13:40,124,167,1590,14,-108,10
13:45,124,168,1587,14,-121,10
13:50,124,168,1612,14,-142,10
13:55,123,167,1642,14,-167,10
14:00,122,166,1666,14,-152,10
14:05,121,165,1697,13,-175,10
14:10,121,165,1762,14,-173,10
14:15,122,167,1787,14,-173,10
14:20,123,168,1791,14,-180,10
14:25,123,168,1788,14,-178,10
14:30,122,167,1792,14,-165,10
14:35,122,167,1815,14,-174,10
14:40,122,167,1832,14,-157,10
14:45,122,167,1878,15,-131,10
14:50,121,168,1883,14,-83,10
14:55,120,167,1875,14,-27,10
15:00,119,167,1925,14,-24,10
15:05,120,167,1946,13,83,10
15:10,120,169,1917,13,132,10
15:15,119,168,1908,14,202,10
15:20,119,167,1931,14,259,10
15:25,119,166,1948,14,353,10
15:30,118,166,2000,14,340,10
15:35,118,165,2019,14,364,10
15:40,117,163,2051,13,432,10
15:45,117,164,2049,14,561,10
