Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,95,118,4140,11,3266,9
00:05,95,118,4006,12,3321,9
00:10,95,117,3949,11,3395,9
00:15,96,118,3962,11,3404,9
00:20,96,118,3944,11,3411,9
00:25,96,118,3863,11,3433,9
00:30,96,118,3834,11,3422,9
00:35,93,120,3815,11,3411,9
00:40,91,120,3804,11,3427,9
00:45,91,119,3761,11,3452,9
00:50,91,119,3742,11,3442,9
00:55,91,120,3717,11,3448,9
01:00,91,120,3680,12,3439,9
01:05,91,120,3656,11,3430,9
01:10,91,120,3626,12,3459,9
01:15,91,120,3545,12,3542,9
01:20,91,120,3507,12,3567,9
01:25,92,120,3488,12,3599,9
01:30,92,120,3479,11,3595,9
01:35,92,120,3457,11,3590,9
01:40,92,120,3437,11,3573,9
01:45,92,120,3425,11,3559,9
01:50,92,120,3396,11,3570,9
01:55,92,120,3405,11,3551,9
02:00,93,121,3462,11,3579,9
02:05,94,121,3551,12,3551,9
02:10,96,121,3559,12,3529,9
02:15,97,121,3547,12,3525,9
02:20,97,120,3541,11,3523,9
02:25,97,121,3539,11,3534,9
02:30,97,121,3541,12,3572,9
02:35,97,120,3573,11,3538,9
02:40,96,120,3592,11,3505,9
02:45,96,120,3610,11,3478,9
02:50,96,120,3600,11,3466,9
02:55,96,119,3578,11,3498,9
03:00,96,119,3583,11,3485,9
03:05,96,120,3595,11,3474,9
03:10,96,121,3599,12,3479,9
03:15,96,120,3587,12,3517,9
03:20,96,120,3573,12,3541,9
03:25,96,121,3582,12,3558,9
03:30,96,122,3583,12,3566,9
03:35,96,122,3606,12,3545,9
03:40,97,122,3615,12,3568,9
03:45,97,122,3643,12,3536,9
03:50,97,120,3672,12,3522,9
03:55,97,121,3691,12,3508,9
04:00,96,121,3711,12,3506,9
04:05,96,121,3771,12,3443,9
04:10,96,121,3786,12,3434,9
04:15,96,120,3776,13,3412,9
04:20,96,121,3793,12,3442,9
04:25,96,122,3859,12,3441,9
04:30,96,122,3895,12,3410,9
04:35,96,121,3880,12,3386,9
04:40,96,121,3905,12,3383,9
04:45,96,121,3927,12,3392,9
04:50,95,121,3911,12,3440,9
04:55,95,122,3901,12,3481,9
05:00,96,122,3934,12,3503,9
05:05,96,122,3978,12,3521,9
05:10,96,121,3955,12,3663,9
05:15,96,122,3954,12,3734,9
