Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,112,131,1606,5,2743,9
00:05,113,133,1572,5,2715,8
00:10,113,132,1468,5,2784,8
00:15,115,134,1331,5,2904,8
00:20,116,135,1262,5,3023,9
00:25,117,135,1160,5,2998,9
00:30,117,135,1132,5,2949,8
00:35,118,136,1147,5,2923,9
00:40,118,136,1173,5,2878,9
00:45,118,136,1165,4,2851,9
00:50,118,137,1178,4,2790,9
00:55,118,137,1172,4,2744,9
01:00,118,137,1165,4,2689,9
01:05,118,137,1166,5,2648,9
01:10,118,136,1137,5,2624,9
01:15,118,136,1101,5,2612,9
01:20,119,137,1058,5,2606,9
01:25,119,138,1003,5,2619,9
01:30,119,139,957,5,2622,9
01:35,120,140,944,5,2577,9
01:40,120,140,915,5,2583,9
01:45,120,139,855,5,2619,9
01:50,120,140,813,5,2638,9
01:55,120,139,813,5,2599,9
02:00,120,138,797,5,2574,9
02:05,120,140,772,5,2558,9
02:10,120,140,735,5,2613,9
02:15,120,140,690,5,2637,9
02:20,121,139,675,5,2663,9
02:25,121,140,675,5,2649,9
02:30,121,141,661,5,2600,9
02:35,121,141,640,5,2625,9
02:40,121,142,622,5,2658,9
02:45,122,142,596,5,2766,9
02:50,122,142,607,5,2782,9
02:55,122,143,598,5,2779,9
03:00,122,143,605,5,2757,9
03:05,122,143,604,5,2763,9
03:10,122,144,607,5,2783,9
03:15,122,144,613,5,2800,9
03:20,122,143,607,5,2787,9
03:25,122,143,627,5,2705,9
03:30,122,144,618,5,2645,9
03:35,122,143,624,5,2640,9
03:40,122,143,616,5,2659,9
03:45,122,143,620,5,2636,9
03:50,122,142,629,5,2637,9
03:55,122,144,625,5,2652,9
04:00,122,144,628,5,2683,9
04:05,122,145,633,6,2663,9
04:10,122,144,624,5,2663,9
04:15,122,145,614,5,2661,9
04:20,122,145,610,5,2650,9
04:25,122,144,602,6,2675,9
04:30,122,144,600,5,2660,9
04:35,122,145,594,5,2634,9
04:40,122,144,591,5,2690,9
04:45,122,144,579,5,2730,9
04:50,122,145,578,6,2726,9
04:55,122,143,602,6,2739,9
05:00,122,142,583,6,2758,9
05:05,122,141,600,5,2772,9
05:10,122,142,618,6,2825,9
05:15,122,142,627,6,2843,9
05:20,121,143,638,5,2874,9
05:25,122,144,681,6,2879,9
05:30,123,145,691,5,2908,9
05:35,122,145,667,5,2933,9
05:40,123,145,656,6,2944,9
05:45,123,145,648,5,2983,9
05:50,123,145,668,5,3009,9
05:55,123,145,706,5,2985,9
06:00,122,146,666,5,2985,9
06:05,123,145,714,5,3009,9
06:10,125,148,764,5,3128,9
06:15,127,150,786,5,3224,9
06:20,127,150,777,5,3263,9
06:25,126,149,788,5,3184,9
06:30,126,149,781,5,3131,9
06:35,126,150,795,5,3054,9
06:40,126,150,795,5,2982,9
06:45,126,149,771,5,2918,9
06:50,126,148,787,5,2847,9
06:55,126,150,767,5,2823,9
07:00,126,150,772,4,2800,9
07:05,126,150,770,5,2706,9
07:10,128,152,772,6,2736,9
07:15,133,156,877,6,2702,9
07:20,132,153,808,5,2512,9
07:25,131,154,801,5,2447,9
07:30,131,154,794,5,2474,9
07:35,133,157,878,6,2496,9
07:40,135,160,999,6,2587,9
07:45,132,156,1005,6,2449,9
07:50,130,154,1007,6,2352,9
07:55,130,154,992,6,2316,9
08:00,130,155,1007,5,2225,9
08:05,131,156,956,6,2119,9
08:10,131,155,915,6,1932,9
08:15,130,154,915,6,1726,9
08:20,129,153,903,6,1653,9
08:25,129,153,911,6,1716,9
08:30,129,141,920,6,1682,9
08:35,129,141,941,6,1678,9
08:40,129,142,957,6,1721,9
08:45,129,142,928,6,1707,9
08:50,129,142,917,6,1618,9
08:55,129,142,914,5,1563,9
09:00,129,142,962,6,1493,9
09:05,129,142,872,6,1386,9
09:10,128,142,739,6,1235,9
09:15,128,137,708,6,1114,9
09:20,127,135,718,6,1028,9
09:25,127,132,717,6,1010,9
09:30,127,132,725,5,989,9
09:35,127,132,766,5,983,9
09:40,127,133,797,5,990,9
09:45,127,133,775,6,977,9
09:50,128,134,777,5,964,9
09:55,127,135,761,6,995,9
10:00,128,135,771,6,962,9
10:05,127,135,815,6,990,9
10:10,127,135,804,6,1048,9
10:15,127,135,753,6,1049,9
10:20,127,136,770,6,1046,9
10:25,126,135,808,6,1037,9
10:30,126,134,805,5,1055,9
10:35,126,134,776,5,1150,9
10:40,126,134,761,5,1140,9
10:45,126,135,751,5,1056,9
10:50,126,135,792,5,1035,9
10:55,126,136,806,6,995,9
11:00,126,135,795,6,950,9
11:05,126,135,835,6,937,9
11:10,126,133,818,5,891,9
11:15,126,132,817,5,894,9
11:20,126,132,842,5,1007,9
11:25,126,133,809,6,992,9
11:30,126,132,812,6,917,9
11:35,126,134,791,5,838,9
11:40,126,135,865,6,891,9
11:45,126,133,850,6,996,9
11:50,125,132,845,6,1163,9
11:55,125,132,784,6,1083,9
12:00,125,132,789,5,936,9
12:05,126,133,836,5,899,9
12:10,125,133,851,5,787,9
12:15,125,133,830,5,753,9
12:20,125,132,822,5,676,9
12:25,125,133,857,5,686,9
12:30,125,133,852,5,794,9
12:35,125,133,791,6,814,9
12:40,125,132,812,5,688,9
12:45,125,131,832,4,560,9
12:50,125,130,881,5,532,9
12:55,124,129,900,5,525,9
13:00,124,128,914,6,581,9
13:05,124,128,885,6,597,9
13:10,118,128,880,5,430,9
13:15,112,128,927,5,443,9
13:20,112,127,940,5,416,9
13:25,113,128,937,5,434,9
13:30,112,128,958,6,498,9
13:35,113,129,909,6,463,9
13:40,113,130,890,5,413,9
13:45,113,131,901,5,369,9
13:50,113,132,918,6,303,9
13:55,113,132,949,6,356,9
14:00,113,132,934,6,414,9
14:05,113,132,906,5,343,9
14:10,113,131,966,5,279,9
14:15,113,131,956,5,279,9
14:20,113,130,923,5,252,9
14:25,113,130,961,5,306,9
14:30,113,131,955,5,432,9
14:35,112,130,885,5,468,9
14:40,112,130,846,5,441,9
14:45,112,129,854,5,419,9
14:50,112,129,833,5,391,9
14:55,112,130,841,4,309,9
15:00,112,129,878,4,247,9
15:05,113,130,916,4,304,9
15:10,113,129,859,5,329,9
15:15,112,129,777,5,461,9
15:20,112,129,791,5,443,9
15:25,113,131,809,5,421,9
15:30,115,133,815,5,444,9
15:35,114,131,853,4,367,9
15:40,113,131,901,4,305,9
15:45,113,132,954,4,337,9
15:50,112,132,973,5,460,9
15:55,112,133,991,5,471,9
16:00,111,132,1054,5,501,8
16:05,111,132,1145,5,364,8
16:10,109,131,1331,4,381,8
16:15,109,131,1340,4,474,8
16:20,108,131,1356,4,498,8
16:25,108,130,1294,5,363,8
16:30,108,132,1254,5,403,8
16:35,108,132,1292,5,389,8
16:40,107,133,1345,5,417,8
16:45,107,132,1369,4,471,8
16:50,107,133,1424,4,437,8
16:55,107,131,1417,4,438,8
17:00,107,130,1434,4,485,8
17:05,107,130,1444,5,506,8
17:10,107,131,1565,5,527,8
17:15,106,131,1554,5,615,8
17:20,106,131,1592,5,703,8
17:25,106,131,1573,5,729,8
17:30,107,132,1556,4,774,8
17:35,107,132,1589,4,722,8
17:40,106,133,1580,5,723,8
17:45,107,131,1604,4,698,8
17:50,107,133,1678,5,762,8
17:55,108,133,1652,5,821,8
18:00,109,133,1685,5,907,8
18:05,108,133,1771,5,1060,8
18:10,110,136,1946,5,1304,8
18:15,112,137,2007,5,1492,8
18:20,112,135,2104,5,1617,8
18:25,112,133,2130,5,1649,8
18:30,113,134,2179,5,1714,8
18:35,112,134,2183,5,1837,8
18:40,112,135,2176,5,1986,8
18:45,113,135,2199,5,2169,8
18:50,114,135,2238,4,2276,8
18:55,114,134,2303,5,2348,8
19:00,115,134,2332,5,2410,8
19:05,116,135,2369,5,2464,8
19:10,117,137,2441,5,2508,8
19:15,119,138,2377,5,2652,9
19:20,120,138,2369,5,2740,9
19:25,119,138,2386,5,2818,9
19:30,119,138,2432,5,2894,9
19:35,119,138,2496,5,2901,9
19:40,118,137,2570,5,2937,9
19:45,118,135,2625,5,2915,8
19:50,118,135,2670,5,2922,8
19:55,117,134,2742,5,2889,8
20:00,117,133,2761,4,2905,8
20:05,117,133,2769,5,2913,8
20:10,116,133,2789,4,2880,8
20:15,116,132,2690,5,2926,8
20:20,115,131,2591,5,2987,8
20:25,117,133,2632,4,3004,8
20:30,118,134,2668,5,2947,8
20:35,118,135,2623,4,2960,8
20:40,118,135,2596,4,2973,8
20:45,118,136,2534,5,3046,8
20:50,118,136,2479,5,3073,8
20:55,118,137,2460,4,3127,9
21:00,119,137,2492,4,3129,9
21:05,118,136,2521,4,3023,9
21:10,117,136,2610,4,2951,9
21:15,116,135,2645,4,2844,8
21:20,115,134,2730,4,2795,8
21:25,113,132,2676,4,2755,8
21:30,112,130,2657,4,2752,8
21:35,112,130,2646,4,2741,8
21:40,112,130,2634,4,2766,8
21:45,112,129,2631,3,2760,8
21:50,112,128,2613,3,2760,8
21:55,112,129,2565,4,2741,8
22:00,112,130,2534,4,2682,8
22:05,113,131,2376,4,2759,8
22:10,113,132,2133,5,2933,8
22:15,113,130,2075,4,2899,8
22:20,112,130,2044,4,2920,8
22:25,112,130,2013,4,2917,8
22:30,112,130,1997,5,2889,8
22:35,112,129,1930,4,2911,8
22:40,113,129,1859,4,2892,8
22:45,113,130,1845,4,2903,8
22:50,114,132,1810,4,2906,8
22:55,114,132,1811,4,2851,8
23:00,114,132,1799,4,2748,8
23:05,115,133,1722,4,2706,8
23:10,114,133,1587,5,2729,8
23:15,115,133,1517,5,2750,8
23:20,115,133,1512,4,2778,8
23:25,114,132,1530,4,2718,8
23:30,113,130,1537,4,2654,8
23:35,113,130,1500,4,2633,8
23:40,114,131,1485,4,2570,8
23:45,115,132,1471,4,2560,8
23:50,115,133,1464,3,2522,8
23:55,115,133,1435,4,2502,8
