Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,120,129,1582,7,3128,9
00:05,120,130,1624,8,3069,9
00:10,120,129,1687,8,2967,9
00:15,121,128,1691,8,2906,9
00:20,121,129,1659,8,2898,9
00:25,121,128,1675,7,2910,9
00:30,121,129,1682,8,2890,9
00:35,120,128,1675,8,2871,9
00:40,120,129,1685,7,2832,9
00:45,120,128,1655,8,2804,9
00:50,120,127,1657,7,2775,9
00:55,120,128,1656,8,2746,9
01:00,121,127,1659,8,2710,9
01:05,121,127,1668,8,2689,9
01:10,121,127,1665,8,2628,9
01:15,120,129,1644,8,2610,9
01:20,121,129,1629,8,2565,9
01:25,120,129,1621,8,2566,9
01:30,121,130,1604,7,2578,9
01:35,121,130,1592,7,2573,9
01:40,120,129,1578,7,2586,9
01:45,121,129,1588,7,2564,9
01:50,120,128,1581,7,2539,9
01:55,121,130,1579,7,2545,9
02:00,120,129,1581,8,2554,9
02:05,120,129,1592,8,2557,9
02:10,121,127,1586,7,2527,9
02:15,120,128,1577,7,2512,9
02:20,121,129,1588,7,2486,9
02:25,121,131,1594,7,2474,9
02:30,121,132,1602,7,2466,9
02:35,121,132,1598,7,2446,9
02:40,121,132,1599,7,2404,9
02:45,121,132,1594,7,2388,9
02:50,121,133,1594,7,2382,9
02:55,121,132,1594,7,2421,9
03:00,121,132,1599,8,2405,9
03:05,121,132,1596,8,2417,9
03:10,121,131,1604,8,2436,9
03:15,122,131,1618,8,2464,9
03:20,122,132,1628,8,2452,9
03:25,122,131,1605,8,2486,9
03:30,122,132,1594,8,2483,9
03:35,122,132,1570,8,2498,9
03:40,123,132,1529,8,2507,9
03:45,123,133,1527,8,2534,9
03:50,122,133,1545,8,2549,9
03:55,122,132,1571,8,2560,9
04:00,122,132,1581,8,2549,9
04:05,122,132,1580,8,2573,9
04:10,122,132,1626,8,2563,9
04:15,122,132,1623,9,2571,9
04:20,122,132,1615,8,2581,9
04:25,122,132,1618,9,2621,9
04:30,122,132,1648,9,2610,9
04:35,122,131,1656,8,2590,9
04:40,122,130,1681,8,2597,9
04:45,122,131,1678,8,2633,9
04:50,120,131,1662,8,2643,9
04:55,120,125,1668,7,2661,9
05:00,120,126,1679,7,2703,9
05:05,122,128,1723,7,2764,9
05:10,121,129,1768,7,2770,9
05:15,122,129,1751,7,2790,9
05:20,122,129,1779,8,2856,9
05:25,124,129,1820,8,2887,9
05:30,123,128,1832,8,2920,9
05:35,124,127,1879,8,2989,9
05:40,125,127,1912,9,3054,9
05:45,125,128,1934,8,3038,9
05:50,124,128,1966,8,3029,9
05:55,123,129,1963,9,3118,9
06:00,123,128,1984,8,3199,9
06:05,123,127,2016,7,3295,9
06:10,122,128,2078,8,3450,9
06:15,123,127,2059,8,3576,9
06:20,123,126,2120,7,3589,9
06:25,123,125,2182,8,3634,9
06:30,124,125,2213,9,3724,9
06:35,124,127,2234,9,3737,9
06:40,124,128,2266,9,3760,9
06:45,123,127,2269,8,3712,9
06:50,123,127,2267,8,3721,9
06:55,123,126,2329,8,3719,9
07:00,118,127,2386,9,3660,9
07:05,118,128,2408,9,3681,9
07:10,119,127,2458,9,3749,9
07:15,119,125,2514,9,3713,9
07:20,120,126,2519,9,3653,9
07:25,119,124,2494,10,3611,9
07:30,119,124,2408,9,3562,9
07:35,118,125,2473,9,3416,9
07:40,117,124,2448,9,3314,9
07:45,118,125,2399,8,3211,9
07:50,118,125,2376,10,3092,9
07:55,117,124,2274,10,2880,9
08:00,118,125,2206,10,2683,9
08:05,118,125,2113,10,2557,9
08:10,118,125,2061,11,2413,9
08:15,119,126,2028,11,2361,9
08:20,119,127,1969,11,2241,9
08:25,119,126,1921,11,2083,9
08:30,119,125,1837,11,1994,9
08:35,120,126,1847,11,1890,9
08:40,120,126,1801,11,1777,9
08:45,120,124,1778,11,1667,9
08:50,120,126,1757,11,1495,9
08:55,120,126,1706,11,1319,9
09:00,121,128,1686,11,1172,9
09:05,121,129,1651,11,1120,9
09:10,122,128,1594,11,1018,9
09:15,122,128,1544,11,949,9
09:20,123,128,1544,11,840,9
09:25,123,128,1526,11,766,9
09:30,123,128,1495,11,704,9
09:35,122,127,1479,11,691,9
09:40,122,127,1467,11,801,9
09:45,123,124,1486,11,837,9
09:50,122,121,1473,11,864,9
09:55,122,120,1498,11,871,9
10:00,123,120,1491,11,814,9
10:05,123,120,1454,12,594,9
10:10,122,121,1440,12,396,9
10:15,123,123,1441,11,360,9
10:20,122,126,1459,11,244,9
10:25,125,127,1452,12,226,9
10:30,124,126,1434,11,184,9
10:35,125,127,1426,11,273,9
10:40,125,126,1410,11,271,9
10:45,125,127,1410,11,254,9
10:50,125,128,1361,11,236,9
10:55,126,127,1373,11,153,9
11:00,126,127,1402,12,12,9
11:05,126,126,1391,11,-19,9
11:10,127,125,1365,12,-36,9
11:15,126,124,1333,12,-152,9
11:20,126,124,1312,11,-211,9
11:25,126,124,1296,12,-192,9
11:30,125,124,1278,11,-170,9
11:35,125,124,1237,12,-126,9
11:40,126,127,1222,11,-147,9
11:45,126,128,1242,11,-159,9
11:50,126,128,1226,11,-195,10
11:55,126,128,1222,11,-174,10
12:00,127,129,1174,11,-128,10
12:05,127,128,1171,11,-110,10
12:10,127,129,1249,11,-134,10
12:15,128,130,1261,11,-111,10
12:20,127,128,1268,11,-35,10
12:25,127,125,1229,11,-8,10
12:30,127,125,1216,11,32,10
12:35,127,126,1205,10,-50,10
12:40,127,126,1208,11,-66,10
12:45,127,126,1237,11,-8,10
12:50,128,128,1270,10,25,10
12:55,128,128,1284,9,97,10
13:00,127,128,1275,8,100,10
13:05,128,128,1224,8,30,10
13:10,129,129,1236,11,-12,10
13:15,129,128,1230,11,-122,10
13:20,129,129,1219,11,-158,10
13:25,129,130,1226,11,-142,10
13:30,129,130,1239,12,-120,10
13:35,129,130,1246,12,-106,10
13:40,129,129,1212,12,-115,10
13:45,129,116,1262,12,-90,10
13:50,129,116,1219,12,-86,10
13:55,130,116,1223,12,-89,10
14:00,130,115,1198,12,-42,10
14:05,128,115,1177,11,-58,10
14:10,128,115,1145,11,-107,10
14:15,129,116,1206,11,-112,9
14:20,128,116,1212,12,-24,9
14:25,128,114,1209,12,-17,9
14:30,127,113,1183,10,10,9
14:35,127,113,1214,11,29,9
14:40,126,113,1205,10,66,9
14:45,127,112,1176,8,50,9
14:50,126,112,1142,8,10,9
14:55,126,113,1184,8,34,9
15:00,127,114,1215,8,28,9
15:05,126,114,1253,8,-7,9
15:10,126,115,1241,8,15,9
15:15,127,116,1351,8,74,9
15:20,127,116,1392,8,32,9
15:25,127,116,1409,8,104,9
15:30,127,116,1437,8,98,9
15:35,127,116,1414,9,4,9
15:40,127,118,1433,8,-73,9
15:45,127,119,1470,9,-36,9
15:50,126,118,1514,8,-12,9
15:55,126,117,1554,9,-33,9
16:00,125,117,1586,9,-43,9
16:05,125,115,1679,8,86,9
16:10,124,117,1773,8,218,9
16:15,125,116,1733,8,328,9
16:20,126,118,1794,8,439,9
16:25,124,117,1814,8,542,9
16:30,125,116,1784,9,462,9
16:35,124,116,1699,8,313,9
16:40,124,116,1727,9,313,9
16:45,124,118,1857,9,374,9
16:50,125,119,1875,9,474,9
16:55,126,118,1853,9,444,9
17:00,125,117,1861,9,516,9
17:05,126,119,1924,9,528,9
17:10,126,118,1931,9,656,9
17:15,124,117,1921,9,749,9
17:20,124,116,1959,8,761,9
17:25,124,115,1848,9,737,9
17:30,123,114,1813,9,875,9
17:35,123,115,1886,8,1014,9
17:40,124,115,1923,9,1116,9
17:45,122,115,1971,9,1218,9
17:50,122,114,1987,8,1346,9
17:55,120,112,2080,8,1423,9
18:00,119,111,2071,8,1646,9
18:05,120,110,2081,9,1893,9
18:10,120,110,2038,8,1929,9
18:15,121,112,2003,8,2155,9
18:20,123,111,2042,8,2400,9
18:25,121,112,2091,9,2605,9
18:30,121,113,2137,9,2806,9
18:35,120,113,2169,9,2985,9
18:40,120,113,2241,9,3124,9
18:45,119,112,2378,8,3183,9
18:50,119,111,2545,8,3211,9
18:55,119,112,2652,9,3251,9
19:00,120,113,2695,9,3371,9
19:05,122,112,2691,9,3542,9
19:10,124,112,2671,9,3748,9
19:15,123,111,2693,9,3830,9
19:20,122,109,2740,8,3895,9
19:25,122,108,2777,8,3940,9
19:30,123,108,2752,8,4002,9
19:35,124,107,2799,9,4023,9
19:40,125,106,2876,9,4024,9
19:45,125,108,2856,9,4039,9
19:50,125,110,2812,9,4070,9
19:55,125,109,2805,9,4083,9
20:00,124,110,2786,8,4060,9
20:05,124,110,2773,9,4058,9
20:10,124,110,2801,8,4033,9
20:15,124,110,2783,8,4010,9
20:20,124,111,2787,9,3990,9
20:25,124,110,2718,9,3992,9
20:30,124,107,2734,8,3992,9
20:35,124,106,2743,8,3966,9
20:40,124,105,2722,8,3940,9
20:45,124,105,2712,8,3937,9
20:50,123,105,2699,7,3960,9
20:55,123,106,2714,8,3971,9
21:00,124,106,2745,8,3926,9
21:05,123,107,2741,8,3869,9
21:10,124,109,2703,8,3835,9
21:15,123,109,2666,8,3796,9
21:20,122,110,2652,8,3802,9
21:25,123,111,2663,8,3809,9
21:30,123,109,2657,8,3806,9
21:35,123,110,2630,8,3762,9
21:40,123,110,2584,8,3709,9
21:45,123,110,2552,8,3673,9
21:50,123,109,2462,8,3659,9
21:55,124,110,2406,8,3659,9
22:00,124,109,2438,8,3571,9
22:05,124,110,2433,8,3494,9
22:10,124,109,2417,9,3490,9
22:15,124,110,2449,8,3380,9
22:20,125,110,2477,8,3342,9
22:25,124,109,2419,8,3325,9
22:30,124,110,2389,8,3249,9
22:35,124,111,2385,8,3200,9
22:40,125,111,2387,8,3137,9
22:45,125,112,2349,9,3085,9
22:50,125,117,2299,9,3071,9
22:55,126,115,2263,9,3009,9
23:00,126,115,2215,9,2949,9
23:05,126,114,2172,9,2883,9
23:10,126,110,2087,10,2944,9
23:15,126,108,2057,10,2921,9
23:20,126,109,2010,9,2895,9
23:25,125,114,1963,9,2862,9
23:30,125,112,1881,9,2857,9
23:35,124,112,1819,9,2834,9
23:40,124,112,1770,9,2769,9
23:45,124,114,1678,9,2809,9
23:50,124,115,1607,10,2866,9
23:55,124,116,1651,10,2789,9
