Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,134,146,2478,14,3572,9
00:05,135,146,2542,14,3555,9
00:10,135,146,2549,14,3549,9
00:15,134,146,2569,14,3564,9
00:20,134,146,2499,15,3607,9
00:25,135,145,2457,15,3642,9
00:30,134,146,2436,14,3612,9
00:35,134,147,2409,14,3652,9
00:40,134,146,2333,14,3667,9
00:45,133,145,2212,15,3685,9
00:50,134,145,2161,15,3712,9
00:55,134,146,2182,15,3696,9
01:00,134,146,2227,15,3652,9
01:05,134,144,2209,15,3669,9
01:10,134,144,2131,15,3727,9
01:15,133,143,2135,15,3722,9
01:20,133,143,2093,15,3724,9
01:25,133,142,2087,14,3717,9
01:30,133,142,2052,14,3717,9
01:35,133,143,2038,14,3730,9
01:40,133,144,2030,14,3735,9
01:45,133,143,2007,14,3756,9
01:50,133,144,1999,14,3734,9
01:55,133,143,2062,14,3739,9
02:00,133,143,2216,14,3770,9
02:05,133,142,2210,15,3772,9
02:10,133,143,2137,15,3853,9
02:15,133,142,2051,15,3949,9
02:20,133,142,2016,14,4017,9
02:25,134,145,1993,15,4063,9
02:30,135,145,1986,15,4079,9
02:35,135,145,2013,15,4037,9
02:40,135,145,2015,15,4001,9
02:45,135,145,2039,15,3976,9
02:50,134,144,2059,15,3968,9
02:55,134,143,2049,15,3925,9
03:00,134,144,2040,15,3913,9
03:05,134,144,2046,15,3889,9
03:10,134,144,2061,15,3888,9
03:15,134,144,2022,15,3898,9
03:20,134,144,1998,15,3909,9
03:25,134,143,1995,15,3929,9
03:30,134,144,1984,16,3931,9
03:35,134,144,1994,15,3911,9
03:40,135,144,2027,12,3840,9
03:45,134,145,2003,12,3827,9
03:50,134,145,1977,13,3861,9
03:55,135,145,2002,13,3876,9
04:00,134,145,2032,13,3851,9
04:05,134,146,2100,14,3820,9
04:10,134,146,2155,14,3755,9
04:15,134,146,2172,14,3735,9
04:20,134,146,2185,14,3723,9
04:25,134,146,2192,14,3793,9
04:30,134,146,2175,16,3865,9
04:35,134,145,2150,16,3892,9
04:40,133,144,2019,13,3832,9
04:45,133,144,1956,13,3850,9
04:50,133,145,2006,13,3864,9
04:55,133,144,2050,13,3843,9
05:00,134,141,2054,14,3876,9
05:05,134,140,2048,13,3915,9
