Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,85,85,4641,-1,2301,7
00:05,86,86,4550,-1,2332,7
00:10,86,86,4512,-1,2359,7
00:15,85,85,4487,-1,2368,7
00:20,85,85,4458,-1,2377,7
00:25,85,84,4445,-1,2378,7
00:30,85,85,4443,-1,2375,7
00:35,85,85,4441,-1,2377,7
00:40,85,85,4441,-1,2371,7
00:45,86,85,4443,-1,2376,7
00:50,85,85,4434,-1,2394,7
00:55,85,85,4413,-1,2411,7
01:00,85,85,4403,-1,2439,7
01:05,85,85,4372,-1,2433,7
01:10,85,85,4322,-1,2429,8
01:15,85,86,4312,-1,2420,8
01:20,85,86,4311,-1,2407,8
01:25,85,86,4304,-1,2424,8
01:30,85,86,4275,-1,2425,8
01:35,86,86,4246,-1,2439,8
01:40,86,87,4236,-1,2461,8
01:45,86,87,4228,-1,2499,8
01:50,86,88,4214,-1,2495,8
01:55,86,88,4212,-1,2482,8
02:00,86,88,4219,-1,2470,8
02:05,86,87,4244,-1,2440,8
02:10,86,87,4248,-1,2447,8
02:15,86,87,4244,-1,2448,8
02:20,86,87,4272,-1,2404,8
02:25,86,87,4259,-1,2345,8
02:30,86,87,4231,-1,2378,8
02:35,86,86,4202,-1,2397,8
02:40,86,86,4168,-1,2417,8
02:45,86,87,4138,-1,2413,8
02:50,86,86,4135,-1,2404,8
02:55,86,86,4141,-1,2430,8
03:00,86,86,4142,-1,2415,8
03:05,86,86,4124,-1,2410,8
03:10,86,86,4134,-1,2392,8
03:15,86,86,4142,-1,2362,8
03:20,86,86,4135,-1,2343,8
03:25,86,87,4149,-1,2349,8
03:30,86,87,4164,-1,2339,8
03:35,86,88,4161,-1,2330,8
03:40,86,87,4165,-1,2323,8
03:45,86,87,4173,-1,2302,8
03:50,86,87,4173,-1,2311,8
03:55,86,88,4180,-1,2294,8
04:00,86,88,4192,-1,2276,8
04:05,86,88,4199,-1,2264,8
04:10,86,88,4205,-1,2231,8
04:15,86,88,4203,-1,2176,8
04:20,86,88,4207,-1,2167,8
04:25,86,87,4203,-1,2174,8
04:30,86,87,4198,-1,2196,8
04:35,86,87,4201,-1,2203,8
04:40,86,87,4202,-1,2199,8
04:45,86,87,4207,-1,2186,8
04:50,86,87,4206,-1,2182,8
04:55,86,87,4210,-1,2178,8
05:00,86,87,4194,-1,2185,8
05:05,86,87,4148,-1,2169,8
05:10,86,87,4135,-1,2084,8
05:15,86,87,4132,-1,2052,8
05:20,86,87,4138,-1,2044,8
05:25,86,87,4139,-1,2040,8
05:30,86,87,4140,-1,2085,8
05:35,86,87,4145,-1,2084,8
05:40,86,87,4140,-1,2076,8
05:45,86,87,4135,-1,2078,8
05:50,86,87,4128,-1,2062,8
05:55,86,88,4131,-1,2073,8
06:00,86,89,4151,-1,2058,8
06:05,86,89,4184,-1,2027,8
06:10,86,88,4186,-1,2027,8
06:15,86,89,4175,-1,1995,8
06:20,86,88,4157,-1,1953,8
06:25,86,88,4143,-1,1972,8
06:30,86,87,4144,-1,1938,8
06:35,86,88,4144,-1,1936,8
06:40,86,88,4135,-1,1959,8
06:45,86,88,4124,-1,1908,8
06:50,86,88,4082,-1,1916,8
06:55,86,88,3940,-1,1925,8
07:00,86,88,3729,-1,1978,8
07:05,87,88,3380,-1,2036,8
07:10,86,89,3252,-1,1979,8
07:15,86,89,3093,-1,1871,8
07:20,87,89,2997,-1,1848,8
07:25,87,90,2857,-1,1849,8
07:30,88,90,2658,-1,1894,8
07:35,87,90,2483,-1,1877,8
07:40,87,89,2417,-1,1665,8
07:45,88,89,2311,-1,1585,8
07:50,87,89,2262,-1,1565,8
07:55,88,89,2249,-1,1467,8
08:00,88,90,2246,-1,1311,8
08:05,88,90,2097,-1,1105,8
08:10,88,91,1901,-1,1079,8
08:15,87,91,1740,-1,1039,8
08:20,87,91,1648,-1,966,8
08:25,86,89,1643,-1,762,7
08:30,86,88,1619,-1,667,7
08:35,86,89,1647,-1,664,7
08:40,86,89,1680,-1,640,8
08:45,86,88,1672,-1,613,8
08:50,86,87,1684,-1,521,8
08:55,87,88,1720,-1,394,8
09:00,88,88,1731,-1,300,8
09:05,88,89,1766,-1,174,8
09:10,87,88,1723,-1,54,8
09:15,86,86,1698,-1,-162,7
09:20,85,86,1699,-1,-214,7
09:25,85,86,1698,-1,-205,7
09:30,85,86,1696,-1,-190,7
09:35,85,86,1678,-1,-200,7
09:40,84,86,1671,-1,-177,7
09:45,84,87,1670,-1,-199,7
09:50,84,87,1635,-1,-131,7
09:55,84,87,1581,-1,-160,7
10:00,83,86,1561,-1,-123,7
10:05,84,87,1507,-1,-126,7
10:10,84,88,1506,-1,-209,7
10:15,84,88,1507,-1,-224,7
10:20,84,89,1497,-1,-160,7
10:25,84,89,1492,-1,-116,7
10:30,84,90,1495,-1,-107,7
10:35,85,91,1492,-1,-110,7
10:40,84,91,1489,-1,-85,7
10:45,84,92,1489,-1,-146,7
10:50,84,93,1486,-1,-201,7
10:55,84,95,1485,-1,-220,7
11:00,84,96,1486,-1,-288,7
11:05,84,97,1485,-1,-270,7
11:10,84,96,1484,-1,-200,7
11:15,84,99,1482,-1,-259,7
11:20,84,101,1481,-1,-295,7
11:25,84,102,1482,-1,-268,7
11:30,85,102,1480,-1,-300,7
11:35,84,102,1482,-1,-285,7
11:40,84,102,1483,-1,-204,7
11:45,84,100,1484,-1,-224,7
11:50,84,101,1483,-1,-279,7
11:55,84,102,1482,-1,-307,7
12:00,84,102,1480,-1,-331,7
12:05,84,102,1472,-1,-310,7
12:10,84,102,1466,-1,-233,7
12:15,84,103,1468,-1,-189,7
12:20,84,103,1469,-1,-179,7
12:25,84,102,1470,-1,-201,7
12:30,84,102,1470,-1,-197,7
12:35,84,102,1468,-1,-191,7
12:40,84,102,1465,-1,-244,7
12:45,84,102,1463,-1,-300,7
12:50,84,102,1464,-1,-288,7
12:55,85,103,1464,-1,-227,7
13:00,84,103,1464,-1,-160,7
13:05,84,101,1466,-1,-175,7
13:10,84,101,1469,-1,-155,7
13:15,84,102,1478,-1,-182,7
13:20,84,101,1477,-1,-160,7
13:25,84,101,1517,-1,-211,7
13:30,84,99,1529,-1,-260,7
13:35,84,99,1541,-1,-283,7
13:40,84,100,1548,-1,-280,7
13:45,84,100,1551,-1,-302,7
13:50,84,100,1545,-1,-389,7
13:55,84,100,1549,-1,-444,7
14:00,84,99,1567,-1,-418,7
14:05,84,95,1605,-1,-399,7
14:10,84,93,1638,-1,-240,7
14:15,84,92,1695,-1,-216,7
14:20,85,92,1737,-1,-188,7
14:25,86,94,1771,-1,-209,7
14:30,86,95,1805,-1,-258,7
14:35,87,95,1882,-1,-319,7
14:40,87,97,1915,-1,-321,7
14:45,88,97,1995,-1,-365,7
14:50,88,97,2034,-1,-437,8
14:55,87,96,2081,-1,-383,7
15:00,87,96,2185,-1,-449,7
15:05,87,95,2260,-1,-573,7
15:10,89,97,2271,-1,-543,8
15:15,88,97,2305,-1,-435,8
15:20,88,97,2295,-1,-165,8
15:25,88,97,2377,-1,123,8
15:30,89,97,2551,-1,338,8
15:35,88,98,2741,-1,503,7
15:40,88,98,2853,-1,616,7
15:45,88,97,2989,-1,807,7
15:50,88,96,3102,-1,739,7
15:55,87,97,3256,-1,761,7
16:00,87,96,3364,-1,836,7
16:05,86,96,3543,-1,992,7
16:10,86,95,3660,-1,1373,7
16:15,86,94,3879,-1,1659,7
16:20,86,94,4000,-1,1678,7
16:25,85,94,4080,-1,1675,7
16:30,85,94,4129,-1,1712,7
16:35,86,94,4224,-1,1716,7
16:40,86,94,4294,-1,1810,7
16:45,86,94,4307,-1,1843,7
16:50,87,94,4327,-1,1912,7
16:55,86,93,4368,-1,1891,7
17:00,86,94,4389,-1,1891,7
17:05,86,94,4374,-1,1931,7
17:10,86,94,4365,-1,2153,7
17:15,86,93,4385,-1,2205,7
17:20,86,93,4379,-1,2210,7
17:25,86,93,4389,-1,2265,7
17:30,86,93,4392,-1,2224,7
17:35,86,94,4378,-1,2205,7
17:40,85,93,4374,-1,2251,7
17:45,86,93,4373,-1,2259,7
17:50,86,93,4372,-1,2265,7
17:55,85,93,4374,-1,2297,7
18:00,86,93,4370,-1,2341,7
18:05,86,93,4389,-1,2376,7
18:10,86,94,4441,-1,2438,7
18:15,85,94,4494,-1,2457,7
18:20,84,93,4512,-1,2449,7
18:25,84,93,4525,-1,2486,7
18:30,84,94,4519,-1,2526,7
18:35,84,94,4514,-1,2514,7
18:40,84,94,4497,-1,2522,7
18:45,84,94,4488,-1,2527,7
18:50,85,95,4529,-1,2539,7
18:55,85,95,4538,-1,2507,7
19:00,85,95,4534,-1,2505,7
19:05,85,95,4492,-1,2501,7
19:10,86,95,4489,-1,2410,7
19:15,85,95,4491,-1,2405,7
19:20,85,95,4484,-1,2420,7
19:25,85,95,4489,-1,2403,7
19:30,86,95,4496,-1,2392,7
19:35,85,95,4484,-1,2382,7
19:40,85,95,4482,-1,2431,7
19:45,85,95,4478,-1,2446,7
19:50,85,95,4472,-1,2444,7
19:55,85,95,4453,-1,2413,7
20:00,84,95,4434,-1,2385,7
20:05,84,95,4436,-1,2308,7
20:10,85,95,4439,-1,2121,7
20:15,85,94,4436,-1,2090,7
20:20,85,94,4438,-1,2096,7
20:25,84,94,4451,-1,2144,7
20:30,84,94,4451,-1,2215,7
20:35,84,94,4468,-1,2245,7
20:40,84,94,4465,-1,2238,7
20:45,84,94,4466,-1,2258,7
20:50,84,93,4483,-1,2273,7
20:55,84,94,4496,-1,2233,7
21:00,84,94,4512,-1,2238,7
21:05,84,95,4523,-1,2205,7
21:10,84,94,4533,-1,2154,7
21:15,84,95,4536,-1,2138,7
21:20,84,94,4532,-1,2160,7
21:25,84,94,4553,-1,2185,7
21:30,84,94,4554,-1,2197,7
21:35,84,94,4550,-1,2219,7
21:40,84,93,4543,-1,2262,7
21:45,84,92,4535,-1,2292,7
21:50,84,92,4522,-1,2363,7
21:55,84,94,4513,-1,2348,7
22:00,84,93,4501,-1,2390,7
22:05,84,93,4495,-1,2427,7
22:10,84,93,4487,-1,2422,7
22:15,84,93,4462,-1,2468,7
22:20,84,93,4441,-1,2499,7
22:25,84,92,4450,-1,2517,7
22:30,84,93,4450,-1,2562,7
22:35,84,92,4455,-1,2564,7
22:40,84,92,4462,-1,2594,7
22:45,84,92,4459,-1,2614,7
22:50,84,92,4462,-1,2621,7
22:55,84,91,4421,-1,2623,7
23:00,84,92,4379,-1,2652,7
23:05,85,92,4330,-1,2649,7
23:10,85,93,4294,-1,2711,7
23:15,85,93,4289,-1,2758,7
23:20,85,93,4291,-1,2780,7
23:25,85,93,4297,-1,2760,7
23:30,85,93,4304,-1,2768,7
23:35,85,93,4298,-1,2777,7
23:40,85,93,4293,-1,2801,7
23:45,85,93,4301,-1,2798,7
23:50,85,93,4237,-1,2783,7
23:55,85,93,4147,-1,2628,7
