Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,129,104,1746,4,3367,10
00:05,131,104,1789,4,3386,10
00:10,131,105,1746,4,3456,10
00:15,131,106,1743,4,3431,10
00:20,131,105,1809,4,3351,10
00:25,129,104,1801,4,3288,10
00:30,129,103,1814,4,3241,10
00:35,128,104,1766,4,3202,9
00:40,129,105,1711,4,3200,10
00:45,130,104,1690,4,3233,10
00:50,132,105,1689,4,3236,10
00:55,132,105,1677,4,3218,10
01:00,133,105,1664,4,3220,10
01:05,133,106,1660,4,3203,10
01:10,132,105,1617,4,3246,10
01:15,132,104,1618,4,3228,10
01:20,132,105,1629,4,3205,10
01:25,132,105,1635,5,3177,10
01:30,132,106,1628,4,3149,10
01:35,132,106,1618,5,3127,10
01:40,132,106,1626,5,3108,10
01:45,132,106,1624,3,3100,10
01:50,132,106,1619,4,3092,10
01:55,132,106,1618,3,3100,10
02:00,132,107,1608,3,3111,10
02:05,132,107,1599,3,3103,10
02:10,132,107,1605,3,3134,10
02:15,132,107,1578,3,3174,10
02:20,132,106,1560,3,3136,10
02:25,133,106,1584,3,3142,10
02:30,134,106,1582,3,3148,10
02:35,133,106,1565,3,3121,10
02:40,133,106,1574,3,3074,10
02:45,134,107,1580,3,3073,10
02:50,133,106,1579,4,3051,10
02:55,133,106,1583,4,3034,10
03:00,133,107,1581,3,3060,10
03:05,134,107,1575,3,3069,10
03:10,134,108,1575,3,3093,10
03:15,134,107,1583,3,3099,10
03:20,134,108,1586,4,3091,10
03:25,133,108,1584,4,3088,10
03:30,134,108,1578,4,3080,10
03:35,134,107,1579,4,3080,10
03:40,134,107,1587,5,3071,10
03:45,134,108,1581,4,3079,10
03:50,133,107,1585,4,3057,10
03:55,133,108,1576,4,3058,10
04:00,133,108,1568,4,3081,10
04:05,133,109,1568,4,3096,10
04:10,133,109,1631,4,3062,10
04:15,133,109,1606,4,3083,10
04:20,132,108,1640,4,3080,10
04:25,133,108,1662,4,3090,10
04:30,132,108,1674,4,3131,10
04:35,132,108,1686,4,3133,10
04:40,133,108,1693,5,3143,10
04:45,133,108,1712,5,3182,10
04:50,132,108,1706,5,3286,10
04:55,132,106,1754,5,3289,10
05:00,132,106,1797,5,3322,10
05:05,133,105,1891,5,3241,10
05:10,133,106,2037,5,3063,10
05:15,133,105,1951,4,3019,10
05:20,133,105,1966,4,3047,10
05:25,133,106,1931,5,3113,10
05:30,133,105,1931,5,3154,10
05:35,133,104,1934,5,3208,10
05:40,132,104,1969,5,3263,10
05:45,133,104,1968,5,3306,10
05:50,133,105,1962,5,3374,10
05:55,132,105,1977,5,3441,10
06:00,132,106,2006,5,3516,10
06:05,130,107,2085,5,3550,10
06:10,128,106,2218,5,3579,10
06:15,129,106,2151,5,3695,10
06:20,128,104,2136,5,3730,10
06:25,127,105,2178,5,3728,10
06:30,128,105,2202,5,3714,9
06:35,126,104,2197,5,3717,9
06:40,126,104,2230,5,3692,9
06:45,125,103,2229,5,3654,9
06:50,125,103,2249,3,3597,9
06:55,125,102,2236,2,3556,9
07:00,124,104,2217,3,3528,9
07:05,124,104,2159,3,3464,9
07:10,125,105,2077,4,3561,9
07:15,126,105,2057,4,3483,9
07:20,127,105,2072,4,3390,10
07:25,126,105,2054,4,3308,10
07:30,126,105,2015,4,3219,9
07:35,126,103,1959,4,3102,9
07:40,126,105,1932,4,2939,10
07:45,127,105,1948,4,2741,10
07:50,126,105,1930,4,2568,10
07:55,126,105,1860,4,2457,10
08:00,127,105,1852,4,2333,10
08:05,128,105,1875,5,2151,10
08:10,129,105,1830,4,2116,10
08:15,127,105,1671,5,2064,10
08:20,126,105,1523,5,1980,10
08:25,122,103,1499,4,1833,9
08:30,121,102,1511,4,1731,9
08:35,121,102,1518,4,1613,9
08:40,122,102,1509,4,1525,9
08:45,121,102,1480,4,1492,9
08:50,124,102,1466,4,1454,9
08:55,123,103,1454,5,1411,9
09:00,123,103,1447,5,1394,9
09:05,124,104,1401,4,1393,9
09:10,124,104,1398,4,1515,9
09:15,124,105,1400,4,1516,9
09:20,124,104,1453,4,1464,9
09:25,124,105,1542,4,1357,9
09:30,124,104,1564,4,1311,9
09:35,122,103,1563,4,1315,9
09:40,122,103,1580,4,1218,9
09:45,121,103,1566,4,1165,9
09:50,121,103,1556,4,1170,9
09:55,123,104,1552,4,1082,9
10:00,124,104,1536,3,1009,9
10:05,126,105,1552,4,917,9
10:10,126,106,1568,4,948,9
10:15,127,105,1562,4,914,9
10:20,127,105,1568,4,945,9
10:25,128,105,1528,4,1035,9
10:30,129,105,1545,4,1088,9
10:35,130,105,1580,4,1110,9
10:40,130,106,1562,4,1058,9
10:45,130,105,1546,4,1005,9
10:50,130,105,1561,4,918,9
10:55,131,106,1568,4,994,9
11:00,130,105,1558,5,1031,9
11:05,130,105,1531,5,1028,9
11:10,130,105,1480,4,1026,9
11:15,130,105,1502,3,1036,9
11:20,130,106,1493,3,1049,9
11:25,130,106,1530,4,1094,9
11:30,131,106,1519,5,1105,9
11:35,130,105,1477,5,1137,9
11:40,130,105,1443,5,1174,9
11:45,130,104,1377,4,1146,9
11:50,131,104,1376,6,1100,9
11:55,130,105,1355,6,1118,9
12:00,130,104,1332,6,1032,9
12:05,130,105,1365,5,1019,9
12:10,130,105,1352,6,1035,9
12:15,129,104,1326,6,1037,9
12:20,129,104,1278,6,1039,9
12:25,129,106,1297,6,1004,9
12:30,130,105,1299,6,971,9
12:35,129,104,1296,6,991,9
12:40,129,103,1287,6,1024,9
12:45,130,102,1283,6,1056,9
12:50,130,102,1284,5,1051,9
12:55,130,104,1292,5,1036,9
13:00,130,105,1286,6,1044,9
13:05,131,104,1302,6,1058,9
13:10,131,106,1290,6,1029,9
13:15,133,108,1252,6,1066,9
13:20,132,108,1273,6,1090,9
13:25,132,109,1265,6,1099,9
13:30,132,108,1274,6,1104,9
13:35,132,109,1276,6,1122,9
13:40,131,109,1268,6,1124,9
13:45,131,110,1284,6,1139,9
13:50,131,111,1296,6,1109,9
13:55,131,111,1313,6,1138,9
14:00,131,111,1300,6,1191,9
14:05,131,111,1298,6,1135,9
14:10,131,112,1336,6,1144,9
14:15,131,111,1323,7,1155,9
14:20,131,111,1272,7,1193,9
14:25,131,110,1269,7,1228,9
14:30,131,110,1254,7,1258,9
14:35,131,110,1246,7,1236,9
14:40,131,110,1267,7,1183,9
14:45,131,110,1267,6,1134,9
14:50,131,111,1318,7,1155,9
14:55,131,111,1339,7,1139,9
15:00,131,110,1345,7,1141,9
15:05,130,111,1337,7,1121,9
15:10,130,112,1368,7,1113,9
15:15,129,113,1345,6,1131,9
15:20,129,114,1336,6,1106,9
15:25,129,115,1408,6,1140,9
15:30,129,115,1422,6,1136,9
15:35,129,115,1426,5,1105,9
15:40,130,116,1421,3,1104,9
15:45,130,116,1439,2,1077,9
15:50,130,116,1422,2,1068,9
15:55,130,117,1459,2,1057,9
16:00,131,117,1475,5,1053,9
16:05,130,116,1528,6,1135,9
16:10,130,117,1521,6,1119,9
16:15,130,117,1500,6,1143,9
16:20,130,117,1504,5,1146,9
16:25,130,118,1521,5,1122,9
16:30,130,118,1522,5,1102,9
16:35,130,118,1565,5,1037,9
16:40,130,118,1573,4,1033,9
16:45,130,118,1617,4,1072,9
16:50,131,118,1688,4,1181,9
16:55,131,119,1689,4,1212,9
17:00,131,119,1664,4,1273,9
17:05,133,120,1768,4,1324,9
17:10,134,120,1830,3,1423,9
17:15,134,121,1855,3,1579,9
17:20,133,120,1920,5,2113,9
17:25,134,121,1966,5,1887,9
17:30,134,120,1999,4,1586,10
17:35,134,120,1996,4,1560,10
17:40,137,121,1958,4,1746,10
17:45,137,123,1985,5,1894,10
17:50,137,123,2008,5,1919,10
17:55,137,123,2070,4,2007,10
18:00,137,123,2117,4,2082,10
18:05,136,122,2121,4,2219,10
18:10,136,122,2213,4,2327,10
18:15,136,122,2190,4,2540,10
18:20,136,123,2326,4,2634,10
18:25,138,124,2717,4,2581,10
18:30,143,128,2736,5,2733,10
18:35,138,119,2729,5,2792,10
18:40,139,119,2761,5,2970,10
