Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,119,135,3415,17,2921,9
00:05,119,135,3461,16,2836,9
00:10,119,135,3478,16,2826,9
00:15,119,135,3507,16,2848,9
00:20,119,134,3526,15,2829,9
00:25,119,134,3548,15,2823,9
00:30,119,135,3557,15,2828,9
00:35,119,134,3570,15,2804,9
00:40,119,134,3551,15,2783,9
00:45,119,134,3539,16,2768,9
00:50,118,134,3525,17,2728,9
00:55,118,134,3511,17,2724,9
01:00,118,134,3554,16,2699,9
01:05,118,134,3530,16,2666,9
01:10,118,134,3532,16,2677,9
01:15,118,134,3516,17,2663,9
01:20,118,133,3570,17,2651,9
01:25,118,133,3701,17,2672,9
01:30,118,134,3673,17,2702,9
01:35,118,133,3616,16,2721,9
01:40,118,133,3613,16,2675,9
01:45,118,133,3590,17,2688,9
01:50,118,133,3574,16,2700,9
01:55,118,133,3591,16,2715,9
02:00,118,134,3604,17,2692,9
02:05,117,134,3598,16,2688,9
02:10,117,134,3610,17,2658,9
02:15,118,135,3637,17,2654,9
02:20,118,135,3631,18,2636,9
02:25,118,135,3644,18,2649,9
02:30,118,134,3646,18,2636,9
02:35,119,135,3660,19,2608,9
02:40,119,134,3670,19,2608,9
02:45,119,134,3668,19,2607,9
02:50,119,135,3675,18,2602,9
02:55,119,135,3673,19,2581,9
03:00,119,135,3649,19,2573,9
03:05,119,136,3641,19,2549,9
03:10,119,136,3604,19,2572,9
03:15,118,135,3589,18,2564,9
03:20,118,135,3573,18,2569,9
03:25,118,135,3567,18,2551,9
03:30,119,135,3570,17,2558,9
03:35,118,135,3548,18,2564,9
03:40,118,134,3522,18,2587,9
03:45,118,134,3520,18,2540,9
03:50,118,135,3502,18,2555,9
03:55,119,135,3511,18,2560,9
04:00,118,135,3521,18,2566,9
04:05,118,135,3571,18,2578,9
04:10,119,135,3572,19,2573,9
04:15,119,135,3543,18,2611,9
04:20,119,135,3524,18,2680,9
04:25,118,135,3592,18,2637,9
04:30,118,135,3628,17,2609,9
04:35,119,134,3650,17,2619,9
04:40,118,134,3651,17,2631,9
04:45,118,135,3652,18,2655,9
04:50,118,135,3651,18,2667,9
04:55,118,135,3667,17,2691,9
05:00,118,134,3657,17,2708,9
05:05,118,136,3634,17,2800,9
05:10,119,136,3594,17,2879,9
05:15,119,136,3555,18,2987,9
05:20,119,137,3539,18,3062,9
05:25,119,137,3553,18,3091,9
