Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,80,89,1487,-2,2465,6
00:05,80,90,1528,-1,2418,6
00:10,80,90,1565,-1,2358,6
00:15,79,89,1570,-1,2285,6
00:20,79,89,1572,-1,2211,6
00:25,79,89,1581,-2,2260,6
00:30,79,89,1574,-1,2250,6
00:35,79,89,1575,-1,2280,6
00:40,81,89,1577,-1,2289,6
00:45,79,89,1578,-1,2315,6
00:50,79,89,1575,-1,2331,6
00:55,79,89,1579,-1,2297,6
01:00,79,89,1582,-1,2263,6
01:05,80,89,1587,-1,2285,6
01:10,80,89,1599,-2,2202,6
01:15,79,89,1586,-1,2215,6
01:20,79,90,1578,-1,2258,6
01:25,79,90,1579,-1,2277,6
01:30,80,90,1579,-1,2305,6
01:35,79,90,1582,-1,2315,6
01:40,79,90,1577,-1,2313,6
01:45,79,90,1568,-2,2290,6
01:50,79,90,1562,-2,2263,6
01:55,80,90,1558,-1,2261,6
02:00,80,91,1545,-1,2256,6
02:05,80,90,1546,-1,2237,6
02:10,80,90,1554,-1,2180,6
02:15,80,91,1566,-1,2165,6
02:20,80,90,1574,-1,2182,6
02:25,80,90,1576,-1,2155,6
02:30,79,90,1569,-1,2175,6
02:35,79,89,1557,-1,2177,6
02:40,79,89,1556,-1,2170,6
02:45,79,90,1562,0,2142,6
02:50,79,90,1574,-1,2159,6
02:55,79,90,1589,-1,2163,6
03:00,79,89,1604,-1,2153,6
03:05,79,90,1618,-1,2168,6
03:10,79,90,1630,0,2319,6
03:15,79,89,1645,-1,2330,6
03:20,80,90,1649,-1,2298,6
03:25,80,90,1672,-1,2305,6
03:30,80,90,1696,-1,2328,6
03:35,80,89,1694,-1,2329,6
03:40,80,90,1683,-1,2324,6
03:45,80,89,1664,-1,2294,6
03:50,79,89,1651,-1,2345,6
03:55,80,89,1638,-1,2353,6
04:00,80,89,1637,-1,2367,6
04:05,80,89,1622,-1,2324,6
04:10,80,89,1580,-1,2370,6
04:15,80,90,1570,-1,2402,6
04:20,79,89,1579,-1,2381,6
04:25,80,89,1617,0,2329,6
04:30,80,89,1643,0,2262,6
04:35,80,89,1664,0,2262,6
04:40,80,89,1692,0,2243,6
04:45,79,89,1731,0,2251,6
04:50,79,88,1750,0,2235,6
04:55,79,87,1782,-1,2211,6
05:00,79,88,1814,-1,2226,6
05:05,80,88,1748,-1,2274,6
05:10,81,88,1677,-1,2214,6
05:15,80,86,1694,-1,2200,6
05:20,81,85,1741,0,2160,6
05:25,81,87,1865,0,2251,6
05:30,83,89,1953,0,2357,7
05:35,83,88,1995,-1,2323,7
05:40,83,88,2020,-1,2335,7
05:45,83,89,2040,0,2366,7
05:50,83,89,2052,0,2351,7
05:55,80,89,2034,0,2378,7
06:00,78,89,1970,0,2361,7
06:05,78,89,1867,-1,2276,7
06:10,78,89,1873,-1,2222,7
06:15,78,89,1894,-1,2201,7
06:20,79,88,1902,-1,2227,7
06:25,79,88,1914,-1,2247,7
06:30,79,88,1920,-1,2348,7
06:35,79,88,1920,-1,2379,7
06:40,79,88,1910,-1,2414,7
06:45,79,88,1877,-1,2425,7
06:50,79,88,1850,-1,2431,7
06:55,79,88,1819,-1,2392,7
07:00,79,88,1778,0,2383,7
07:05,78,88,1742,-1,2326,7
07:10,77,87,1711,-1,2289,7
07:15,78,87,1671,-1,2241,7
07:20,78,87,1581,-2,2199,7
07:25,76,86,1406,-1,2074,7
07:30,75,85,1346,-1,1979,6
07:35,75,85,1273,-1,1867,6
07:40,74,85,1211,-1,1888,6
07:45,74,86,1173,-1,1815,6
07:50,76,88,1112,-1,1746,6
07:55,76,87,1067,-1,1611,6
08:00,75,87,1050,-1,1362,6
08:05,75,87,972,-1,1022,6
08:10,77,88,906,-1,649,6
08:15,76,88,878,-1,373,6
08:20,78,89,878,-1,119,7
08:25,78,89,887,-1,15,7
08:30,77,88,884,-1,38,7
08:35,77,88,882,-1,96,6
08:40,77,89,882,-1,75,6
08:45,77,87,876,-1,41,6
08:50,77,87,866,-1,37,6
08:55,77,89,837,-1,55,6
09:00,77,88,811,-1,-26,7
09:05,77,88,786,-1,-325,7
09:10,77,90,786,-1,-490,7
09:15,78,90,767,-1,-610,7
09:20,78,89,727,-1,-700,7
09:25,79,90,681,-1,-733,7
09:30,79,89,643,-1,-674,7
09:35,79,91,625,-1,-507,7
09:40,79,93,638,-1,-517,7
09:45,79,93,625,-1,-466,7
09:50,80,93,620,-1,-438,7
09:55,80,94,623,-1,-369,7
10:00,79,94,622,-1,-342,7
10:05,79,94,607,-1,-262,7
10:10,79,94,514,-1,-147,7
10:15,82,96,478,-1,-199,7
10:20,82,96,482,-1,-301,7
10:25,82,96,484,-1,-388,7
10:30,83,97,482,-1,-495,7
10:35,83,96,486,0,-608,7
10:40,83,96,489,-1,-628,7
10:45,83,97,499,-1,-670,7
10:50,82,99,512,0,-682,7
10:55,83,98,520,0,-771,7
11:00,83,97,518,0,-905,7
11:05,83,97,519,-1,-947,7
11:10,82,98,517,0,-877,7
11:15,83,98,515,0,-912,7
11:20,82,97,515,-1,-964,7
11:25,83,96,518,0,-1113,7
11:30,83,98,516,0,-1113,7
11:35,83,98,507,0,-845,7
11:40,83,97,494,0,-844,7
11:45,84,96,489,0,-905,7
11:50,83,97,488,0,-1048,7
11:55,83,97,488,0,-802,7
12:00,83,97,490,1,-863,7
12:05,83,97,491,1,-944,7
12:10,84,96,489,0,-1014,7
12:15,83,96,489,1,-1013,7
12:20,83,95,487,1,-1046,7
12:25,84,95,488,0,-955,7
12:30,84,96,488,0,-939,7
12:35,84,96,489,1,-1023,7
12:40,84,96,487,1,-992,7
12:45,84,96,487,0,-993,7
12:50,84,95,485,0,-1067,7
12:55,84,96,487,0,-1088,7
13:00,84,96,486,0,-988,7
13:05,84,97,488,0,-1090,7
13:10,84,96,489,0,-1058,7
