Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,113,135,3657,9,3987,8
00:05,113,135,3585,9,3970,8
00:10,114,136,3562,9,3977,8
00:15,114,136,3461,9,4015,8
00:20,114,137,3348,8,4054,8
00:25,114,136,3245,8,4099,8
00:30,114,136,3158,8,4099,8
00:35,114,136,3119,8,4044,8
00:40,115,136,3089,7,4011,8
00:45,115,137,3063,7,3984,8
00:50,115,137,3031,8,3951,8
00:55,115,137,2985,8,3947,8
01:00,116,137,2946,8,3923,8
01:05,116,138,2926,8,3905,8
01:10,116,138,2898,8,3904,9
01:15,115,136,2841,8,3887,8
01:20,115,134,2795,8,3870,8
01:25,115,133,2701,9,3866,8
01:30,115,134,2652,8,3899,8
01:35,115,136,2652,9,3884,9
01:40,116,137,2648,8,3868,9
01:45,116,138,2593,8,3854,9
01:50,116,137,2529,8,3853,9
01:55,116,138,2532,8,3837,9
02:00,117,138,2509,8,3850,9
02:05,117,139,2478,8,3856,9
02:10,117,140,2458,9,3933,9
02:15,117,139,2414,9,3956,9
02:20,117,139,2390,9,3942,9
02:25,117,139,2379,9,3907,9
02:30,117,139,2346,9,3897,9
02:35,117,139,2322,9,3889,9
02:40,117,139,2316,9,3887,9
02:45,118,140,2307,9,3892,9
02:50,118,140,2303,9,3859,9
02:55,118,140,2277,8,3874,9
03:00,118,140,2266,8,3848,9
03:05,119,141,2261,8,3860,9
03:10,119,141,2270,9,3855,9
03:15,118,140,2253,9,3855,9
03:20,119,141,2207,9,3898,9
03:25,119,140,2210,9,3896,9
03:30,119,140,2227,9,3877,9
03:35,118,141,2219,9,3892,9
03:40,118,141,2183,8,3913,9
03:45,119,140,2137,9,3941,9
03:50,118,140,2107,9,3983,9
03:55,118,140,2114,9,3986,9
04:00,118,140,2125,9,3978,9
04:05,118,141,2152,9,3965,9
04:10,117,140,2126,9,3977,9
04:15,118,141,2112,9,3997,9
04:20,117,141,2110,9,4009,9
04:25,117,140,2105,9,4037,9
04:30,118,140,2110,9,4038,9
04:35,117,140,2179,9,3993,9
04:40,117,140,2223,9,3977,9
04:45,117,140,2256,9,3969,9
04:50,117,141,2249,9,4010,9
04:55,117,140,2240,9,4037,9
05:00,117,140,2247,10,4057,9
05:05,117,140,2277,9,4075,9
05:10,117,140,2344,9,4042,9
05:15,117,140,2334,9,4070,9
05:20,116,141,2318,9,4132,9
05:25,116,141,2358,9,4167,9
05:30,116,141,2390,9,4176,9
05:35,116,141,2404,9,4183,9
05:40,116,141,2442,9,4210,9
05:45,117,142,2451,10,4257,9
05:50,118,141,2461,9,4268,9
05:55,118,141,2479,8,4283,9
06:00,118,142,2489,8,4259,9
06:05,118,143,2533,7,4226,9
06:10,118,144,2604,8,4180,9
06:15,118,144,2629,7,4053,9
06:20,117,143,2651,8,3937,9
06:25,117,143,2640,7,3871,9
06:30,117,143,2635,7,3793,9
06:35,117,143,2596,7,3734,9
06:40,118,142,2580,6,3663,9
06:45,117,143,2552,6,3563,9
06:50,118,144,2481,6,3496,9
06:55,118,144,2405,7,3412,9
07:00,118,143,2371,7,3315,9
07:05,118,144,2355,7,3303,9
07:10,118,144,2423,7,3401,9
07:15,117,144,2452,7,3325,9
07:20,117,144,2408,7,3199,9
07:25,118,145,2361,8,3083,9
07:30,118,144,2317,7,2952,9
07:35,119,145,2331,7,2789,9
07:40,120,145,2351,7,2650,9
07:45,120,145,2365,7,2483,9
