Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,113,143,3237,10,3859,8
00:05,114,143,3263,9,3810,9
00:10,114,143,3286,9,3784,9
00:15,114,143,3289,9,3738,9
00:20,114,143,3295,9,3697,8
00:25,114,143,3255,9,3706,8
00:30,114,144,3217,9,3727,8
00:35,114,144,3178,9,3768,9
00:40,115,144,3193,9,3737,9
00:45,115,144,3204,9,3697,9
00:50,115,143,3175,9,3704,9
00:55,115,143,3156,9,3702,9
01:00,115,144,3136,9,3708,9
01:05,115,145,3123,9,3703,9
01:10,115,144,3104,9,3681,9
01:15,115,144,3058,9,3697,9
01:20,115,144,3058,9,3701,9
01:25,115,145,3064,10,3720,9
01:30,115,144,3018,9,3740,9
01:35,114,144,2959,9,3774,9
01:40,114,144,2935,9,3782,9
01:45,114,146,2937,9,3751,9
01:50,114,145,2922,9,3735,9
01:55,114,144,2912,9,3752,9
02:00,114,144,2920,9,3734,9
02:05,114,145,2889,9,3742,9
02:10,114,144,2916,9,3750,9
02:15,114,145,2951,9,3756,9
02:20,114,145,2959,9,3720,9
02:25,114,145,2956,9,3700,9
02:30,114,146,2952,9,3685,9
02:35,114,145,2950,9,3684,9
02:40,114,145,2948,9,3672,9
02:45,114,145,2942,9,3673,9
02:50,114,146,2927,9,3673,9
02:55,114,146,2932,9,3666,9
03:00,114,145,2868,9,3712,9
03:05,114,146,2854,10,3732,9
03:10,114,146,2863,10,3739,9
03:15,114,147,2867,10,3752,9
03:20,114,147,2896,10,3735,9
03:25,114,147,2923,10,3723,9
03:30,114,147,2940,10,3701,9
03:35,114,147,2933,11,3710,9
03:40,114,148,2940,10,3715,9
03:45,115,148,2966,11,3708,9
03:50,115,148,2976,10,3708,9
03:55,115,149,3008,11,3692,9
04:00,115,148,2992,11,3696,9
04:05,114,147,2967,10,3709,9
04:10,114,147,3030,10,3692,9
04:15,114,147,2995,11,3729,9
04:20,114,146,2957,10,3777,9
04:25,114,146,2949,10,3794,9
04:30,114,146,2955,11,3808,9
04:35,114,147,2964,10,3833,9
04:40,114,147,2972,11,3855,9
04:45,114,147,3006,10,3840,9
04:50,114,147,3039,11,3825,9
04:55,114,146,3072,10,3801,9
05:00,113,146,3087,11,3788,9
05:05,113,146,3074,11,3834,9
05:10,113,146,3061,11,3964,9
05:15,113,145,3058,10,4027,9
05:20,113,146,3102,11,4034,9
05:25,113,146,3162,11,4014,9
05:30,113,145,3212,11,3988,9
05:35,112,145,3235,11,3965,9
05:40,112,145,3286,11,3970,9
05:45,112,144,3320,11,3984,9
05:50,112,145,3359,11,3985,9
05:55,112,144,3389,11,4003,8
06:00,111,143,3345,11,4013,8
06:05,111,143,3358,11,4072,8
06:10,111,142,3367,11,4109,8
06:15,111,143,3213,11,4251,8
06:20,111,142,3216,11,4291,8
06:25,111,144,3218,12,4357,9
06:30,112,144,3239,11,4407,9
06:35,112,144,3305,10,4382,9
06:40,112,144,3419,10,4343,9
06:45,111,144,3479,11,4319,9
06:50,111,143,3528,11,4283,9
06:55,110,143,3538,12,4276,8
07:00,110,143,3562,11,4231,8
07:05,110,142,3612,11,4164,8
07:10,109,141,3685,11,4132,8
07:15,109,140,3689,12,4108,8
07:20,109,140,3710,11,4030,8
07:25,109,140,3686,10,4009,8
07:30,108,141,3656,10,3971,8
07:35,108,140,3595,10,3935,8
07:40,107,141,3501,10,3924,8
07:45,108,140,3414,10,3880,8
07:50,108,139,3337,10,3801,8
07:55,110,141,3274,11,3715,8
08:00,110,142,3300,11,3540,9
08:05,111,141,3394,11,3317,9
08:10,110,140,3524,11,3284,9
08:15,109,140,3576,11,3108,8
08:20,109,139,3569,11,2933,8
08:25,109,138,3441,11,2886,8
08:30,109,138,3315,10,2834,8
08:35,109,138,3290,10,2716,8
08:40,110,139,3155,10,2716,8
08:45,111,141,3063,11,2681,9
08:50,112,141,3018,11,2600,9
08:55,112,140,3024,11,2521,9
09:00,112,140,3023,10,2452,9
09:05,112,140,3179,10,2337,9
09:10,112,141,3162,10,2205,9
09:15,112,142,3147,10,2131,9
09:20,112,141,3169,10,2033,9
09:25,113,141,3117,10,1969,9
09:30,114,142,3117,10,1906,9
09:35,114,143,3112,10,1850,9
09:40,114,144,3068,10,1779,9
09:45,114,143,3028,11,1764,9
09:50,114,143,3056,10,1710,9
09:55,114,143,3061,11,1647,9
10:00,114,143,3058,10,1606,9
10:05,114,144,3014,11,1649,9
10:10,114,145,2984,11,1791,9
10:15,114,145,2932,11,1820,9
10:20,114,145,2925,10,1786,9
10:25,114,143,2893,11,1986,9
10:30,115,140,2848,11,2007,8
10:35,115,140,2848,11,2044,9
10:40,115,141,2874,10,1955,9
10:45,115,141,2895,10,1943,8
10:50,115,141,2907,10,1917,8
10:55,115,141,2893,10,1904,9
11:00,114,141,2893,10,1860,8
11:05,114,142,2901,10,1827,8
11:10,114,140,2880,10,1777,8
11:15,114,140,2882,10,1768,8
11:20,114,141,2904,10,1742,8
11:25,115,140,2780,11,1645,9
11:30,114,140,2725,10,1664,9
11:35,113,138,2695,9,1660,9
11:40,114,136,2671,10,1643,9
11:45,115,135,2654,10,1642,8
11:50,115,135,2653,9,1669,8
11:55,115,136,2650,10,1713,8
12:00,115,136,2678,9,1675,8
12:05,115,136,2712,10,1665,9
12:10,116,137,2692,10,1513,9
12:15,116,137,2650,10,1541,9
12:20,117,138,2672,10,1581,9
12:25,116,138,2682,10,1592,9
12:30,116,138,2670,10,1608,9
12:35,116,138,2661,10,1611,9
