Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,89,122,5878,0,2860,7
00:05,90,123,5857,0,2799,7
00:10,91,123,5842,0,2837,7
00:15,90,122,5841,0,2682,7
00:20,90,122,5823,0,2668,7
00:25,90,122,5812,0,2720,7
00:30,90,121,5815,0,2726,7
00:35,90,121,5821,0,2702,7
00:40,91,122,5797,0,2678,7
00:45,89,122,5741,0,2633,7
00:50,89,122,5734,0,2622,7
00:55,89,122,5746,0,2583,7
01:00,89,123,5700,0,2592,7
01:05,89,125,5603,0,2614,7
01:10,89,123,5470,0,2645,7
01:15,89,123,5430,0,2640,7
01:20,89,123,5416,0,2629,7
01:25,89,123,5386,0,2629,7
01:30,89,123,5366,0,2633,7
01:35,89,123,5330,0,2656,7
01:40,89,122,5329,0,2675,7
01:45,89,124,5329,0,2687,7
01:50,88,124,5329,0,2699,7
01:55,89,124,5270,0,2725,7
02:00,90,123,5250,0,2751,7
02:05,90,123,5314,0,2756,7
02:10,90,123,5343,0,2742,7
02:15,90,123,5301,0,2739,7
02:20,90,122,5280,0,2748,7
02:25,90,123,5239,0,2762,7
02:30,90,123,5133,0,2741,7
02:35,90,123,5121,0,2766,7
02:40,90,123,5095,0,2792,7
02:45,90,123,5051,0,2800,7
02:50,90,123,5013,0,2760,7
02:55,91,124,4956,0,2784,7
03:00,91,125,4943,0,2809,7
03:05,91,126,4925,0,2831,7
03:10,91,125,4863,0,2805,7
03:15,91,126,4844,0,2826,7
03:20,91,126,4831,0,2826,7
03:25,92,126,4856,0,2864,7
03:30,92,127,4859,0,2854,7
03:35,92,127,4881,0,2840,7
03:40,92,125,4902,0,2847,7
03:45,92,124,4930,0,2837,7
03:50,91,124,4909,0,2838,7
03:55,91,124,4882,0,2823,7
04:00,91,125,4876,0,2816,7
04:05,92,126,4867,0,2823,7
04:10,92,126,4881,0,2777,7
04:15,92,127,4876,0,2744,7
04:20,92,127,4873,0,2704,7
04:25,92,127,4906,0,2713,7
04:30,92,127,4930,0,2703,7
04:35,91,126,4901,0,2689,7
04:40,91,124,4916,0,2699,7
04:45,91,125,4965,0,2670,7
04:50,91,125,4999,0,2665,7
04:55,91,124,4981,0,2679,7
05:00,91,124,4919,0,2710,7
05:05,91,124,4833,0,2729,7
05:10,91,126,4818,0,2817,7
05:15,92,127,4833,0,2816,7
05:20,92,127,4840,0,2812,7
05:25,92,127,4884,0,2837,7
05:30,91,127,4942,0,2812,7
05:35,91,127,4922,0,2793,7
05:40,91,125,4924,0,2796,7
05:45,91,126,4975,0,2719,7
05:50,90,126,5049,0,2662,7
05:55,90,128,5184,0,2570,7
06:00,90,127,5288,0,2388,7
06:05,90,128,5324,0,2387,7
06:10,91,128,5255,0,2409,7
06:15,90,128,5270,0,2313,7
06:20,90,129,5342,0,2209,7
06:25,90,129,5433,0,2146,7
06:30,90,128,5487,0,2150,7
06:35,90,129,5547,0,2147,7
06:40,90,128,5555,0,2214,7
06:45,90,128,5563,0,2198,7
06:50,90,128,5573,0,2165,7
06:55,90,129,5581,0,2086,7
07:00,90,129,5615,0,2070,7
07:05,91,130,5732,0,2013,7
07:10,91,132,5706,0,2033,7
07:15,91,132,5683,0,2025,7
07:20,90,131,5678,0,1972,7
07:25,91,130,5603,0,2009,7
