Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,114,127,3581,16,3686,9
00:05,114,127,3602,17,3611,9
00:10,114,127,3622,17,3581,9
00:15,114,127,3718,17,3467,9
00:20,114,128,3731,17,3428,9
00:25,114,127,3714,16,3406,9
00:30,114,127,3705,16,3398,9
00:35,114,127,3694,16,3351,9
00:40,114,128,3701,15,3309,9
00:45,114,129,3688,15,3259,9
00:50,114,128,3650,15,3245,9
00:55,114,128,3584,15,3249,9
01:00,114,128,3536,16,3289,9
01:05,114,126,3533,16,3281,9
01:10,114,124,3538,16,3248,9
01:15,114,124,3495,15,3245,9
01:20,114,123,3508,15,3213,9
01:25,114,123,3500,15,3161,9
01:30,114,124,3469,16,3164,9
01:35,114,123,3441,16,3164,9
01:40,114,124,3454,17,3165,9
01:45,114,124,3460,16,3148,9
01:50,114,123,3499,15,3104,9
01:55,115,124,3656,15,3151,9
02:00,114,124,3667,14,3150,9
02:05,114,123,3624,15,3128,9
02:10,114,123,3597,14,3109,9
02:15,114,122,3570,15,3108,9
02:20,114,123,3585,15,3108,9
02:25,114,123,3585,14,3078,9
02:30,114,123,3583,15,3046,9
02:35,114,123,3581,16,3051,9
02:40,114,123,3581,16,3045,9
02:45,114,124,3567,16,3056,9
02:50,114,124,3565,16,3075,9
02:55,114,124,3536,16,3090,9
03:00,115,123,3523,16,3089,9
03:05,115,125,3520,16,3087,9
03:10,115,125,3505,16,3127,9
03:15,115,124,3501,15,3125,9
03:20,114,125,3509,14,3121,9
03:25,115,125,3522,15,3122,9
03:30,115,124,3531,15,3109,9
03:35,115,124,3570,15,3075,9
03:40,114,125,3646,15,3025,9
03:45,114,124,3671,14,3028,9
03:50,114,125,3690,14,3042,9
03:55,114,125,3706,16,3029,9
04:00,114,124,3701,16,3060,9
04:05,113,124,3731,15,3041,9
04:10,113,125,3702,16,3012,9
04:15,113,125,3661,16,3071,9
04:20,114,125,3637,16,3111,9
04:25,113,125,3652,16,3114,9
04:30,114,124,3683,16,3121,9
04:35,114,124,3707,16,3116,9
04:40,113,125,3750,16,3119,9
04:45,113,125,3744,15,3174,9
04:50,113,125,3759,15,3213,9
04:55,113,125,3780,15,3250,9
05:00,113,124,3783,16,3265,9
05:05,113,123,3782,16,3308,9
05:10,113,122,3774,16,3348,8
05:15,114,124,3738,16,3410,8
05:20,114,123,3739,17,3424,8
05:25,114,124,3823,17,3385,8
05:30,114,125,3904,17,3364,8
05:35,113,124,3976,16,3375,8
05:40,113,124,4082,16,3335,8
05:45,115,125,4168,16,3389,8
05:50,116,125,4250,17,3401,9
05:55,116,126,4228,17,3430,9
06:00,115,125,4180,17,3492,8
06:05,115,125,4204,17,3555,8
