Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,116,142,3791,11,2628,8
00:05,116,143,3796,12,2581,8
00:10,116,142,3766,12,2607,8
00:15,116,141,3787,12,2557,8
00:20,116,140,3783,12,2529,8
00:25,116,141,3757,12,2513,8
00:30,116,141,3732,11,2499,8
00:35,116,141,3706,11,2512,8
00:40,116,142,3694,11,2514,8
00:45,116,142,3672,11,2512,8
00:50,117,142,3646,11,2524,8
00:55,117,142,3633,10,2526,8
01:00,117,142,3657,11,2516,8
01:05,117,143,3637,11,2497,8
01:10,117,143,3644,11,2474,8
01:15,116,143,3686,11,2429,8
01:20,117,143,3692,10,2413,8
01:25,116,143,3667,11,2411,8
01:30,116,142,3630,11,2434,8
01:35,116,142,3595,11,2446,8
01:40,117,142,3573,11,2452,8
01:45,117,143,3573,11,2450,8
01:50,117,143,3564,11,2462,8
01:55,117,144,3567,11,2442,8
02:00,117,144,3559,11,2431,8
02:05,117,143,3580,10,2397,8
02:10,117,142,3605,10,2372,8
02:15,117,142,3597,10,2372,8
02:20,117,144,3587,10,2360,8
02:25,117,144,3578,11,2359,8
02:30,117,144,3568,11,2361,8
02:35,117,144,3563,11,2357,8
02:40,117,144,3568,10,2349,8
02:45,117,144,3566,11,2358,8
02:50,117,143,3564,11,2359,8
02:55,117,143,3568,10,2333,8
03:00,117,143,3551,10,2350,8
03:05,117,145,3551,10,2341,8
03:10,117,145,3504,10,2378,8
03:15,118,145,3504,10,2375,8
03:20,118,145,3501,10,2388,8
03:25,118,146,3502,11,2388,8
03:30,118,145,3498,11,2383,8
03:35,118,146,3494,11,2395,8
03:40,118,145,3502,11,2400,8
03:45,118,145,3504,11,2404,8
03:50,118,146,3504,11,2394,8
03:55,118,145,3508,11,2381,8
04:00,118,145,3514,10,2377,8
04:05,117,145,3526,10,2394,8
04:10,117,145,3543,10,2395,8
04:15,117,145,3535,10,2403,8
04:20,117,145,3541,10,2407,8
04:25,118,145,3532,11,2429,8
04:30,117,146,3558,11,2434,8
04:35,117,146,3591,11,2420,8
04:40,117,146,3617,12,2421,8
04:45,117,145,3637,11,2395,8
04:50,117,145,3677,11,2389,8
04:55,117,143,3627,11,2261,8
05:00,117,145,3565,11,2321,8
05:05,117,145,3490,11,2458,8
05:10,117,144,3460,11,2548,8
05:15,118,145,3349,11,2659,8
05:20,118,145,3337,11,2757,8
05:25,119,145,3392,11,2779,8
05:30,119,145,3429,11,2780,8
05:35,119,144,3485,11,2750,8
05:40,118,145,3570,11,2710,8
05:45,118,145,3625,11,2670,8
05:50,117,143,3705,11,2612,8
05:55,116,141,3763,11,2594,8
06:00,116,140,3689,11,2700,8
06:05,116,139,3600,11,2872,8
06:10,117,139,3524,11,3060,8
06:15,117,141,3470,12,3202,8
06:20,118,142,3483,12,3323,8
06:25,118,142,3545,12,3347,8
06:30,117,142,3610,12,3356,8
06:35,117,141,3747,12,3291,8
06:40,117,142,3836,12,3289,8
06:45,116,143,3867,11,3312,8
06:50,116,143,3897,10,3329,8
06:55,116,142,3915,10,3383,8
07:00,116,141,3931,11,3423,8
07:05,116,142,3955,11,3428,8
07:10,116,142,4002,11,3433,8
07:15,116,140,3990,12,3453,8
07:20,116,132,3996,12,3420,8
07:25,117,130,4033,11,3302,8
07:30,117,127,4060,12,3206,8
07:35,117,127,4151,11,2979,8
07:40,117,129,4133,11,2832,8
