Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,134,172,2094,18,3740,10
00:05,134,173,2081,18,3695,10
00:10,135,173,1969,18,3725,10
00:15,136,175,1814,18,3845,10
00:20,137,177,1666,18,3943,10
00:25,137,177,1628,19,3951,10
00:30,138,178,1585,19,3939,10
00:35,138,179,1584,18,3916,10
00:40,138,179,1575,18,3910,10
00:45,138,178,1601,17,3941,10
00:50,138,178,1729,17,3969,10
00:55,137,176,1756,17,3926,10
01:00,138,176,1764,18,3898,10
01:05,137,178,1734,17,3905,10
01:10,137,177,1743,17,3987,10
01:15,137,182,1729,17,4001,10
01:20,138,182,1710,18,3981,10
01:25,138,180,1685,18,3964,10
01:30,138,180,1656,17,3939,10
01:35,139,182,1673,17,4032,10
01:40,140,182,1687,17,4041,10
01:45,139,182,1664,16,4007,10
01:50,139,182,1624,16,4018,10
01:55,138,181,1573,16,3982,10
02:00,137,181,1540,15,3943,10
02:05,137,181,1517,15,3996,10
02:10,138,181,1479,15,4023,10
02:15,138,182,1411,15,4070,10
02:20,139,182,1359,15,4126,10
02:25,139,183,1337,15,4175,10
02:30,139,183,1344,15,4179,10
02:35,140,183,1349,15,4183,10
02:40,140,183,1352,15,4171,10
02:45,140,183,1367,15,4160,10
02:50,140,183,1376,15,4170,10
02:55,140,184,1382,15,4158,10
03:00,140,184,1373,15,4187,10
03:05,140,184,1379,16,4198,10
03:10,139,185,1404,15,4211,10
03:15,139,186,1407,15,4241,10
03:20,139,185,1409,15,4264,10
03:25,139,184,1402,15,4249,10
03:30,139,184,1414,15,4253,10
03:35,139,185,1413,15,4277,10
03:40,139,185,1423,15,4303,10
03:45,139,185,1409,15,4327,10
03:50,139,185,1422,16,4339,10
03:55,139,185,1413,15,4380,10
04:00,139,185,1464,15,4380,10
04:05,139,185,1485,15,4374,10
04:10,139,186,1517,15,4361,10
04:15,139,185,1504,15,4357,10
04:20,139,184,1504,16,4372,10
04:25,139,185,1387,16,4265,10
04:30,139,186,1357,16,4298,10
04:35,139,185,1374,16,4324,10
04:40,139,184,1382,16,4322,10
04:45,140,184,1376,16,4367,10
04:50,139,183,1369,16,4401,10
04:55,140,185,1366,16,4440,10
05:00,140,186,1401,16,4449,10
05:05,139,185,1420,16,4441,10
05:10,139,186,1459,16,4375,10
05:15,139,186,1396,16,4363,10
05:20,139,187,1385,16,4430,10
05:25,140,187,1381,16,4495,10
05:30,139,187,1392,16,4525,10
05:35,139,187,1394,16,4570,10
05:40,139,188,1422,16,4589,10
05:45,139,187,1417,16,4600,10
05:50,139,188,1430,17,4588,10
05:55,139,188,1449,17,4567,10
06:00,139,188,1448,17,4581,10
06:05,139,189,1503,17,4599,10
06:10,139,189,1536,17,4687,10
06:15,139,189,1556,17,4673,10
06:20,139,190,1523,16,4660,10
06:25,140,191,1540,17,4634,10
06:30,140,191,1545,17,4619,10
06:35,140,191,1543,17,4578,10
06:40,140,191,1554,17,4556,10
06:45,140,192,1556,17,4517,10
06:50,140,192,1571,17,4371,10
06:55,140,191,1562,17,4273,10
07:00,139,190,1564,17,4211,10
07:05,139,192,1574,18,4155,10
07:10,139,190,1580,17,4120,10
07:15,139,190,1622,17,3989,10
07:20,139,190,1668,17,3805,10
07:25,137,190,1660,17,3582,10
07:30,137,190,1637,17,3452,10
07:35,137,190,1623,16,3297,10
07:40,137,190,1659,17,3173,10
07:45,137,191,1684,18,2948,10
07:50,137,191,1676,17,2813,10
07:55,137,191,1651,18,2734,10
08:00,137,190,1663,17,2631,10
08:05,137,192,1649,18,2555,10
08:10,137,192,1599,18,2683,10
08:15,137,192,1623,19,2673,10
08:20,137,193,1618,19,2573,10
08:25,137,194,1640,19,2520,10
08:30,137,194,1639,19,2442,10
08:35,137,194,1637,18,2424,10
08:40,137,195,1633,18,2369,10
08:45,137,196,1622,19,2302,10
08:50,137,196,1623,19,2315,10
08:55,137,195,1629,19,2242,10
09:00,137,194,1607,19,2244,10
09:05,137,194,1607,19,2285,10
09:10,137,194,1559,19,2346,10
09:15,137,194,1546,19,2404,10
09:20,137,193,1613,19,2419,10
09:25,137,193,1693,19,2389,10
09:30,137,194,1701,20,2390,10
09:35,137,193,1691,20,2330,10
09:40,137,194,1716,20,2311,10
09:45,137,194,1712,20,2253,10
09:50,137,194,1712,20,2243,10
09:55,137,194,1704,19,2181,10
10:00,137,195,1734,20,2240,10
10:05,137,194,1734,20,2159,10
10:10,137,194,1767,19,2105,10
10:15,137,194,1806,19,2129,10
10:20,131,194,1805,19,2105,10
10:25,133,194,1772,20,2082,10
10:30,136,193,1781,20,2092,10
10:35,137,191,1798,20,2060,10
10:40,137,190,1803,19,1993,10
10:45,136,190,1792,20,1978,10
10:50,136,190,1785,19,1949,10
10:55,137,190,1807,19,1910,10
11:00,137,191,1815,19,1874,10
11:05,137,190,1802,19,1842,10
11:10,137,190,1847,19,1791,10
11:15,137,190,1844,19,1778,10
11:20,137,190,1833,19,1751,10
11:25,129,190,1824,19,1719,10
11:30,126,190,1837,19,1678,10
11:35,126,190,1835,19,1674,10
11:40,127,191,1852,19,1648,10
11:45,126,190,1837,19,1606,10
11:50,126,190,1821,19,1605,10
11:55,127,190,1836,19,1565,10
12:00,127,190,1815,19,1531,10
12:05,127,189,1814,19,1549,10
12:10,126,191,1858,19,1588,10
12:15,126,190,1862,19,1560,10
12:20,127,192,1862,19,1539,10
12:25,127,191,1836,19,1560,10
12:30,127,191,1851,19,1522,10
12:35,127,191,1855,19,1513,10
12:40,127,192,1860,19,1492,10
12:45,127,191,1868,19,1463,10
12:50,126,191,1854,19,1467,10
12:55,127,191,1852,19,1520,10
13:00,127,192,1828,19,1537,10
13:05,127,193,1847,19,1534,10
13:10,127,194,1854,19,1516,10
13:15,127,193,1902,19,1524,10
13:20,127,192,1926,18,1548,10
13:25,126,193,1928,19,1491,10
13:30,127,195,1928,19,1481,10
13:35,125,192,1913,19,1512,10
13:40,124,192,1947,19,1565,10
13:45,125,194,1992,19,1539,10
13:50,124,194,1963,19,1574,10
13:55,124,190,1976,19,1577,10
14:00,125,189,2052,19,1638,10
14:05,126,189,2196,19,1602,10
14:10,126,189,2237,19,1656,10
14:15,126,190,2304,19,1683,10
14:20,126,190,2328,19,1631,10
14:25,126,189,2328,19,1599,10
14:30,125,188,2301,18,1593,10
14:35,126,188,2304,19,1632,10
14:40,126,188,2272,19,1649,10
14:45,126,188,2279,18,1690,10
14:50,126,188,2300,18,1755,10
14:55,125,187,2363,17,1702,10
15:00,125,187,2359,17,1706,10
15:05,125,186,2365,17,1768,10
15:10,124,188,2421,17,1760,10
15:15,124,188,2389,17,1746,10
15:20,126,191,2504,17,1811,10
15:25,127,195,2523,17,1815,10
15:30,127,194,2491,17,1785,10
15:35,128,195,2536,17,1738,10
15:40,128,196,2516,17,1752,10
15:45,128,196,2564,18,1735,10
15:50,127,197,2579,18,1811,10
15:55,127,197,2547,18,1807,10
16:00,127,196,2526,18,1804,10
16:05,126,196,2609,17,1790,10
16:10,126,198,2667,17,1769,10
16:15,126,197,2695,17,1757,10
16:20,125,196,2672,17,1723,10
16:25,126,195,2568,17,1633,10
16:30,126,194,2493,17,1691,10
16:35,125,195,2544,17,1755,10
16:40,125,194,2512,17,1877,10
16:45,125,195,2471,17,1971,10
16:50,125,196,2500,18,2024,10
16:55,125,194,2512,18,2093,10
17:00,124,193,2505,17,2140,10
17:05,125,193,2541,17,2183,10
17:10,125,192,2562,17,2156,10
17:15,126,191,2579,17,2156,10
17:20,126,193,2575,17,2177,10
17:25,126,195,2602,17,2274,10
17:30,126,195,2639,17,2370,10
17:35,127,195,2621,17,2434,10
17:40,128,195,2615,17,2544,10
17:45,129,196,2680,17,2616,10
