Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,108,162,3549,10,2807,9
00:05,108,162,3547,10,2761,9
00:10,108,162,3517,10,2800,9
00:15,108,162,3519,10,2812,9
00:20,108,163,3475,10,2795,9
00:25,110,162,3446,10,2781,9
00:30,110,161,3453,10,2745,9
00:35,112,161,3442,10,2717,9
00:40,112,161,3378,10,2747,9
00:45,115,162,3347,10,2727,9
00:50,113,162,3323,10,2716,9
00:55,113,161,3285,10,2689,9
01:00,114,161,3229,10,2683,9
01:05,113,160,3210,10,2677,9
01:10,110,159,3174,10,2711,9
01:15,110,159,3151,10,2696,9
01:20,110,157,3122,10,2672,9
01:25,110,156,3118,10,2670,9
01:30,110,157,3112,10,2638,9
01:35,110,158,3080,10,2656,9
01:40,111,158,3054,10,2656,9
01:45,111,158,3026,10,2669,9
01:50,111,158,3017,10,2661,9
01:55,112,159,3039,10,2671,9
02:00,112,158,3051,10,2682,9
02:05,112,158,3067,10,2632,9
02:10,112,158,3038,10,2619,9
02:15,112,158,3025,10,2609,9
02:20,112,158,3032,10,2583,9
02:25,112,157,3029,10,2573,9
02:30,112,155,3042,10,2560,9
02:35,112,153,3022,11,2571,9
02:40,111,151,3009,10,2558,9
02:45,111,151,2998,10,2552,9
02:50,111,151,3019,10,2508,9
02:55,111,152,3028,10,2502,9
03:00,111,153,3025,10,2512,9
03:05,112,156,3052,10,2537,9
03:10,112,157,3071,10,2527,9
03:15,112,157,3078,10,2485,9
03:20,112,159,3084,10,2503,9
03:25,112,160,3119,10,2482,9
03:30,112,160,3124,10,2478,9
03:35,112,159,3119,10,2454,9
03:40,112,159,3096,10,2474,9
03:45,112,158,3096,10,2454,9
03:50,112,157,3095,10,2446,9
03:55,112,156,3105,10,2433,9
04:00,112,157,3100,10,2444,9
04:05,112,158,3090,10,2468,9
04:10,112,159,3068,10,2528,9
04:15,112,160,3077,10,2535,9
04:20,112,161,3034,10,2570,9
04:25,112,161,2989,10,2590,9
04:30,111,161,2998,10,2567,9
04:35,112,163,3026,10,2586,9
04:40,112,163,3058,10,2602,9
04:45,112,163,3100,10,2593,9
04:50,112,162,3165,10,2556,9
04:55,111,161,3220,10,2488,9
05:00,111,160,3240,10,2469,9
05:05,111,160,3267,10,2476,9
05:10,112,162,3311,10,2530,9
05:15,113,162,3285,10,2566,9
05:20,113,163,3329,10,2598,9
05:25,114,163,3412,9,2580,9
05:30,114,162,3437,9,2545,9
05:35,111,161,3558,9,2469,9
05:40,112,164,3758,9,2423,9
05:45,111,165,3843,9,2375,9
05:50,111,165,3924,9,2323,9
05:55,111,165,3936,10,2314,9
06:00,110,165,3950,10,2365,9
06:05,110,165,4006,10,2376,9
06:10,111,168,3987,10,2534,9
06:15,112,170,3896,10,2736,9
06:20,112,170,3962,10,2792,9
06:25,114,172,4193,10,2735,9
06:30,114,173,4189,11,2808,10
06:35,112,169,4270,10,2707,9
06:40,113,169,4430,10,2673,9
06:45,113,169,4517,10,2666,9
06:50,113,170,4642,11,2631,9
06:55,113,170,4731,11,2595,9
07:00,113,170,4784,10,2647,9
07:05,114,169,4785,11,2672,9
07:10,114,169,4808,10,2748,9
07:15,117,167,4811,10,2828,9
07:20,116,166,4795,10,2858,9
07:25,117,163,4756,10,2873,9
07:30,118,161,4755,10,2806,9
07:35,119,161,4734,10,2805,9
07:40,119,160,4573,10,2861,9
07:45,119,160,4532,10,2797,9
07:50,119,157,4518,10,2740,9
07:55,119,160,4466,10,2744,9
08:00,119,162,4418,10,2651,9
08:05,118,161,4414,10,2544,9
08:10,118,162,4306,10,2562,9
08:15,117,161,4294,10,2474,9
08:20,117,161,4239,10,2418,9
08:25,117,161,4135,10,2340,9
08:30,116,160,4067,10,2269,9
08:35,108,160,3956,10,2258,9
08:40,108,160,3813,10,2183,9
08:45,107,159,3692,10,2066,9
08:50,107,159,3558,10,2045,9
08:55,108,161,3511,10,2040,9
09:00,109,164,3417,10,2027,9
09:05,110,164,3367,10,2020,9
09:10,110,165,3263,10,1946,9
09:15,110,164,3214,10,1917,9
09:20,110,162,3172,10,1955,9
09:25,109,159,3148,10,1939,9
09:30,109,158,3096,10,1934,9
09:35,109,157,3082,10,1927,9
09:40,109,157,3172,10,2019,9
09:45,109,157,3217,10,1963,9
09:50,109,158,3193,10,1935,9
09:55,109,158,3192,10,1907,9
10:00,109,157,3208,10,1865,9
10:05,109,158,3202,10,1865,9
10:10,109,159,3262,10,1844,9
10:15,109,158,3306,10,1766,9
10:20,109,158,3303,10,1746,9
10:25,109,157,3299,10,1690,9
10:30,109,158,3280,10,1699,9
10:35,109,157,3279,10,1674,9
10:40,109,158,3282,10,1617,9
10:45,109,159,3303,10,1588,9
10:50,109,160,3291,10,1644,9
10:55,109,160,3250,10,1684,9
11:00,109,161,3228,10,1693,9
11:05,109,161,3212,10,1693,9
11:10,109,161,3218,10,1647,9
11:15,109,161,3281,10,1606,9
11:20,110,162,3385,10,1628,9
11:25,111,163,3370,10,1689,9
11:30,110,162,3328,10,1694,9
11:35,110,162,3319,10,1661,9
11:40,110,162,3310,10,1695,9
11:45,110,163,3308,10,1714,9
11:50,111,165,3334,10,1725,9
11:55,111,166,3310,10,1751,9
12:00,112,169,3313,10,1729,9
12:05,112,168,3285,10,1721,9
12:10,112,169,3245,10,1710,9
12:15,112,173,3225,10,1735,9
12:20,113,175,3222,10,1757,9
12:25,112,171,3197,10,1785,9
12:30,112,165,3170,10,1897,9
12:35,112,165,3202,10,1825,9
12:40,112,165,3232,10,1839,9
12:45,112,164,3184,11,1888,9
12:50,112,164,3186,10,1901,9
12:55,112,164,3154,10,1964,9
13:00,112,164,3169,10,2025,9
13:05,112,165,3180,10,1998,9
13:10,113,167,3229,10,2037,9
13:15,116,170,3276,10,2033,9
13:20,116,170,3267,10,2084,9
13:25,116,169,3115,10,2001,9
13:30,111,170,3036,10,2014,9
13:35,110,172,3037,10,2048,9
13:40,111,172,3033,10,2027,9
13:45,112,172,3038,10,2061,9
13:50,112,171,3045,10,2064,9
13:55,113,170,3085,10,2058,9
14:00,114,170,3125,10,2007,9
14:05,116,170,3211,10,1951,9
14:10,117,172,3186,10,1800,9
14:15,117,172,3016,10,1874,9
14:20,117,171,2959,10,1921,9
14:25,117,172,2952,10,2007,9
14:30,118,172,2979,10,2053,9
14:35,118,171,2940,10,2090,9
14:40,118,170,2955,10,2115,9
14:45,118,170,2985,10,2153,9
14:50,118,170,3081,10,2109,9
14:55,119,171,3116,10,2125,9
15:00,119,170,3143,10,2107,9
15:05,117,171,3141,10,2106,9
15:10,112,170,3181,10,2017,9
15:15,113,171,3209,10,2064,9
15:20,113,173,3238,11,2078,9
15:25,113,173,3282,10,2048,9
15:30,112,173,3321,10,2004,9
15:35,112,173,3371,10,2028,9
15:40,112,176,3409,10,2077,9
15:45,114,175,3441,10,2148,9
15:50,114,175,3525,10,2137,9
15:55,115,177,3622,10,2158,9
16:00,115,178,3665,10,2197,9
16:05,114,178,3669,10,2219,9
16:10,114,178,3699,10,2179,9
16:15,114,176,3687,10,2261,9
16:20,115,176,3758,10,2293,9
16:25,116,176,3809,10,2362,9
16:30,115,177,3867,10,2471,9
16:35,115,176,3988,10,2519,9
