Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,121,162,2757,14,4022,9
00:05,122,163,2771,15,4032,9
00:10,122,162,2880,15,3998,9
00:15,122,164,2921,15,3919,9
00:20,122,163,2818,14,3981,9
00:25,121,162,2661,14,4031,9
00:30,122,161,2634,14,4031,9
00:35,123,162,2609,14,4061,9
00:40,124,162,2608,14,4059,9
00:45,124,162,2578,13,4071,9
00:50,125,162,2522,13,4112,9
00:55,126,163,2439,13,4190,9
01:00,127,163,2371,14,4218,9
01:05,128,164,2323,14,4238,9
01:10,128,165,2369,14,4178,9
01:15,128,165,2354,14,4143,9
01:20,127,164,2326,13,4171,9
01:25,127,163,2233,14,4177,9
01:30,127,164,2167,14,4190,9
01:35,127,164,2143,14,4190,9
01:40,127,164,2122,13,4197,9
01:45,127,163,2110,13,4192,9
01:50,127,164,2082,14,4194,9
01:55,127,166,2052,14,4209,9
02:00,128,166,2022,14,4252,9
02:05,129,167,2028,14,4296,9
02:10,129,168,2037,14,4279,9
02:15,129,168,2028,14,4281,9
02:20,129,168,2036,14,4290,10
02:25,129,168,2007,14,4292,10
02:30,129,169,2007,14,4281,10
02:35,129,169,2007,14,4295,10
02:40,129,167,1990,14,4305,10
02:45,130,163,1988,15,4320,10
02:50,130,162,1974,15,4328,10
02:55,130,165,1946,14,4357,10
03:00,130,164,1942,14,4355,10
03:05,131,165,1951,15,4337,10
03:10,131,164,1955,15,4326,10
03:15,130,164,1887,14,4340,10
03:20,130,162,1914,14,4358,10
03:25,131,160,1918,15,4360,10
03:30,131,160,1929,14,4363,10
03:35,132,161,1923,14,4397,10
03:40,132,162,1930,15,4395,10
03:45,132,161,1915,15,4395,10
03:50,132,161,1902,15,4420,10
03:55,132,160,1881,14,4443,10
04:00,132,159,1870,14,4461,10
04:05,132,161,1891,14,4471,10
04:10,131,161,1919,14,4487,10
04:15,131,160,1950,14,4462,10
04:20,131,162,1972,15,4458,10
04:25,130,158,2018,15,4388,9
04:30,129,156,2052,14,4364,9
04:35,129,155,2050,15,4346,9
04:40,128,155,2068,14,4342,9
04:45,128,155,2078,15,4335,9
04:50,128,154,2076,14,4325,9
04:55,128,155,2074,14,4320,9
05:00,127,155,2063,14,4333,9
05:05,127,155,2019,14,4362,9
05:10,128,158,2039,14,4397,9
05:15,128,159,2025,14,4420,9
05:20,128,159,2013,15,4449,9
05:25,128,158,2057,14,4434,9
05:30,127,158,2084,14,4437,9
05:35,127,157,2089,14,4443,9
05:40,127,157,2116,15,4471,9
05:45,127,157,2117,15,4484,9
05:50,127,157,2125,14,4469,9
05:55,127,157,2108,14,4531,9
06:00,127,158,2095,14,4533,9
06:05,128,161,2088,14,4584,9
06:10,128,164,2088,14,4662,9
06:15,127,164,2135,13,4593,9
06:20,127,164,2133,13,4524,9
06:25,128,165,2115,13,4507,9
06:30,128,167,2085,13,4532,9
06:35,127,166,2074,13,4489,9
06:40,128,166,2083,13,4452,9
06:45,128,167,2069,14,4400,9
06:50,128,167,2037,14,4344,9
06:55,128,167,1983,14,4320,9
07:00,130,168,1928,14,4360,9
07:05,129,170,2006,13,4257,9
07:10,129,169,2120,14,4188,9
07:15,128,167,2246,13,3927,9
07:20,127,166,2248,14,3758,9
07:25,127,167,2119,14,3720,9
07:30,127,167,2067,14,3672,9
07:35,129,169,2058,14,3599,9
07:40,129,169,2053,14,3515,9
07:45,128,169,2020,14,3403,9
07:50,129,168,2044,15,3236,9
07:55,130,169,2022,14,3208,9
08:00,130,171,1990,13,3239,9
08:05,131,173,1986,15,3234,10
08:10,131,175,2004,15,3335,10
08:15,131,176,2057,15,3311,10
08:20,130,176,2065,14,3259,10
08:25,132,177,2082,14,3189,10
08:30,133,176,2074,15,3175,10
08:35,133,176,2044,16,3149,10
08:40,134,178,2058,16,3104,10
08:45,134,177,2056,17,3093,10
08:50,134,178,2051,15,3078,10
08:55,133,175,2004,15,2983,10
09:00,130,171,2006,16,2883,9
09:05,135,176,2064,16,2934,10
09:10,135,177,2060,17,2928,10
09:15,135,175,2078,16,2922,10
09:20,133,172,2091,15,2892,10
09:25,131,173,2118,16,2871,10
09:30,130,172,2174,16,2776,10
09:35,130,172,2173,14,2694,10
09:40,130,171,2187,15,2672,10
09:45,131,171,2196,15,2671,10
09:50,132,168,2193,15,2641,10
09:55,132,168,2211,16,2611,10
10:00,133,168,2203,15,2606,10
10:05,133,167,2202,15,2635,10
10:10,133,168,2193,15,2646,10
10:15,133,168,2207,15,2672,10
10:20,132,168,2217,15,2681,10
10:25,132,169,2245,15,2662,10
10:30,133,168,2239,14,2661,10
10:35,130,168,2254,14,2668,10
10:40,129,169,2244,14,2668,10
10:45,130,168,2259,15,2677,10
10:50,130,169,2304,15,2662,10
10:55,129,168,2337,15,2668,9
11:00,129,168,2330,15,2694,9
11:05,129,167,2319,15,2713,9
11:10,130,168,2364,15,2752,9
11:15,129,166,2355,15,2784,9
11:20,129,166,2422,15,2762,9
11:25,129,165,2423,14,2739,9
11:30,128,164,2440,14,2759,9
11:35,128,164,2488,14,2756,9
11:40,128,163,2535,14,2741,9
11:45,127,163,2447,14,2768,9
11:50,127,163,2433,14,2800,9
11:55,127,165,2481,14,2791,9
12:00,127,168,2457,14,2833,9
12:05,127,167,2487,14,2861,9
12:10,128,167,2551,14,2786,9
12:15,129,166,2593,14,2766,9
12:20,129,168,2601,15,2791,9
12:25,129,169,2613,14,2798,9
12:30,128,170,2643,13,2816,9
12:35,129,171,2700,13,2762,9
12:40,129,169,2738,14,2753,9
12:45,128,169,2743,14,2765,9
12:50,128,171,2791,13,2745,9
12:55,127,172,2833,13,2716,9
13:00,127,172,2847,13,2740,9
13:05,127,172,2830,14,2820,9
13:10,127,172,2717,14,2978,9
13:15,129,173,2739,13,3030,9
13:20,128,174,2790,13,3057,9
13:25,128,173,2764,14,3118,9
13:30,129,174,2814,13,3112,9
13:35,128,174,2876,14,3074,9
13:40,127,173,2897,15,3075,9
13:45,127,170,2953,15,3061,9
13:50,127,168,3004,15,3056,9
13:55,127,167,3014,15,3104,9
14:00,127,168,3043,15,3104,9
14:05,126,168,3082,15,3109,9
14:10,126,169,3127,15,3042,9
14:15,126,169,3130,15,3047,9
