Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,108,152,3735,8,3713,9
00:05,108,153,3769,8,3661,9
00:10,109,153,3904,8,3577,9
00:15,109,153,3950,8,3544,9
00:20,109,153,3988,9,3536,9
00:25,109,152,3981,9,3514,9
00:30,109,153,3986,8,3478,9
00:35,109,153,3959,8,3472,9
00:40,109,153,3907,8,3502,9
00:45,109,153,3895,9,3503,9
00:50,110,153,3893,8,3492,9
00:55,110,153,3878,8,3482,9
01:00,110,153,3883,8,3454,9
01:05,110,153,3835,8,3483,9
01:10,110,153,3794,8,3474,9
01:15,110,154,3749,8,3491,9
01:20,110,154,3691,8,3527,9
01:25,110,154,3669,8,3566,9
01:30,111,154,3675,8,3538,9
01:35,111,155,3690,8,3523,9
01:40,111,154,3644,8,3560,9
01:45,111,155,3592,8,3589,9
01:50,111,155,3538,9,3660,9
01:55,112,156,3508,9,3674,9
02:00,111,156,3534,9,3635,9
02:05,112,157,3540,9,3622,9
02:10,112,157,3522,9,3628,9
02:15,111,156,3478,9,3647,9
02:20,112,156,3446,9,3704,9
02:25,113,158,3392,9,3793,9
02:30,113,159,3369,9,3823,9
02:35,113,158,3388,9,3779,9
02:40,113,159,3443,9,3720,9
02:45,113,159,3411,9,3726,9
02:50,113,159,3405,9,3722,9
02:55,113,159,3382,9,3746,9
03:00,112,158,3359,9,3729,9
03:05,112,158,3321,9,3755,9
03:10,113,158,3335,9,3790,9
03:15,113,158,3344,9,3769,9
03:20,113,158,3352,9,3752,9
03:25,113,158,3341,10,3762,9
03:30,112,158,3323,10,3771,9
03:35,112,158,3327,9,3753,9
03:40,113,158,3348,10,3739,9
03:45,113,158,3332,9,3734,9
03:50,112,157,3332,9,3723,9
03:55,112,158,3308,9,3744,9
04:00,112,158,3300,9,3735,9
04:05,112,158,3303,9,3755,9
04:10,112,157,3343,9,3735,9
04:15,113,157,3347,10,3762,9
04:20,113,157,3355,9,3755,9
04:25,113,157,3350,9,3768,9
04:30,113,157,3360,9,3771,9
04:35,113,158,3338,9,3789,9
04:40,113,159,3342,10,3809,9
04:45,113,159,3319,9,3800,9
04:50,113,158,3338,9,3791,9
04:55,113,158,3330,10,3792,9
05:00,113,159,3322,9,3806,9
05:05,113,159,3332,9,3816,9
05:10,113,158,3321,9,3825,9
05:15,112,159,3302,9,3842,9
05:20,113,158,3289,9,3881,9
05:25,112,159,3323,9,3866,9
05:30,112,158,3342,9,3865,9
05:35,113,159,3363,9,3891,9
05:40,113,158,3386,9,3874,9
05:45,113,159,3395,9,3881,9
05:50,113,159,3391,9,3916,9
05:55,113,158,3402,9,3906,9
06:00,113,158,3390,7,3936,9
06:05,113,159,3391,8,3970,9
06:10,113,159,3423,8,3994,9
06:15,113,159,3441,8,4032,9
