Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,80,104,3018,0,2612,7
00:05,81,104,2981,0,2628,7
00:10,81,105,2983,0,2506,7
00:15,81,105,3000,0,2521,7
00:20,81,105,2990,0,2586,7
00:25,81,105,2994,0,2609,7
00:30,81,105,2999,0,2562,7
00:35,81,104,2999,0,2554,7
00:40,82,104,3001,0,2565,7
00:45,81,104,3006,0,2586,7
00:50,81,104,3004,0,2537,7
00:55,81,104,2996,0,2524,7
01:00,81,104,2997,0,2567,7
01:05,81,104,3000,0,2581,7
01:10,81,104,2968,0,2621,7
01:15,81,104,2968,0,2544,7
01:20,81,104,2966,0,2497,7
01:25,81,103,2965,0,2530,7
01:30,81,104,2964,0,2585,7
01:35,81,104,2954,0,2605,7
01:40,81,104,2943,0,2610,7
01:45,81,104,2943,0,2574,7
01:50,81,104,2948,0,2563,7
01:55,81,104,2953,0,2531,7
02:00,81,104,2940,0,2544,7
02:05,81,104,2932,0,2482,7
02:10,80,104,2903,0,2491,7
02:15,81,104,2846,0,2518,7
02:20,80,103,2837,0,2505,7
02:25,80,104,2842,0,2500,7
02:30,80,103,2842,0,2506,7
02:35,80,103,2842,0,2517,7
02:40,80,104,2844,0,2509,7
02:45,81,104,2842,0,2509,7
02:50,81,105,2842,0,2512,7
02:55,81,105,2842,0,2502,7
03:00,81,104,2839,0,2493,7
03:05,81,105,2835,0,2460,7
03:10,81,106,2833,0,2368,7
03:15,80,107,2832,0,2321,7
03:20,80,107,2845,0,2295,7
03:25,80,106,2854,0,2274,7
03:30,80,106,2858,0,2254,7
03:35,80,106,2856,0,2251,7
03:40,80,107,2854,0,2238,7
03:45,80,106,2854,0,2213,7
03:50,80,107,2855,0,2191,7
03:55,80,107,2853,0,2199,7
04:00,77,107,2855,0,2185,7
04:05,75,107,2855,0,2174,7
04:10,75,107,2855,0,2111,7
04:15,75,107,2862,0,2135,7
04:20,75,107,2874,0,2140,7
04:25,75,107,2880,0,2122,7
04:30,75,107,2886,0,2125,7
04:35,75,107,2890,0,2128,7
04:40,75,106,2894,0,2134,7
04:45,75,106,2894,0,2138,7
04:50,75,106,2893,0,2172,7
04:55,75,106,2897,0,2167,7
05:00,74,106,2899,0,2147,7
05:05,74,107,2861,0,2125,7
05:10,75,106,2758,0,2065,7
05:15,74,106,2694,0,2084,7
05:20,75,106,2763,0,2109,7
05:25,75,108,2841,0,2091,7
05:30,75,108,2884,0,2071,7
05:35,74,107,2893,0,2094,7
05:40,74,107,2893,0,2092,7
05:45,75,106,2892,0,2125,7
05:50,75,105,2891,0,2140,7
05:55,74,106,2886,0,2150,7
06:00,75,106,2884,0,2084,7
06:05,75,106,2877,0,1990,7
06:10,75,106,2858,0,1955,7
06:15,74,104,2837,0,1851,7
06:20,73,105,2832,0,1740,7
06:25,74,105,2802,0,1669,7
06:30,74,104,2740,0,1601,7
