Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,110,116,2892,8,3596,8
00:05,110,117,2987,9,3494,8
00:10,110,117,3045,9,3435,8
00:15,110,117,3159,9,3302,8
00:20,111,117,3143,9,3266,8
00:25,110,117,3093,9,3268,8
00:30,110,116,3080,9,3285,8
00:35,109,115,3095,8,3295,8
00:40,110,116,3159,9,3442,8
00:45,110,116,3245,9,3423,8
00:50,110,115,3224,9,3444,8
00:55,110,115,3241,8,3454,8
01:00,110,114,3267,9,3436,8
01:05,109,114,3255,9,3455,8
01:10,109,115,3281,8,3468,8
01:15,109,114,3263,8,3489,8
01:20,109,114,3284,8,3509,8
01:25,109,115,3299,9,3515,8
01:30,108,115,3305,8,3520,8
01:35,108,115,3241,8,3526,8
01:40,108,115,3209,8,3533,8
01:45,108,114,3279,8,3554,8
01:50,108,114,3304,8,3587,8
01:55,108,114,3290,9,3600,8
02:00,108,114,3275,8,3629,8
02:05,108,114,3283,9,3620,8
02:10,108,115,3322,8,3602,8
02:15,108,115,3306,8,3583,8
02:20,108,115,3283,8,3582,8
02:25,108,115,3244,8,3616,8
02:30,108,115,3235,8,3623,8
02:35,108,115,3234,8,3630,8
02:40,108,116,3232,9,3629,8
02:45,108,116,3211,9,3640,8
02:50,108,115,3221,8,3628,8
02:55,108,116,3251,8,3584,8
03:00,108,116,3265,9,3550,8
03:05,108,116,3262,9,3543,8
03:10,108,116,3312,9,3518,8
03:15,108,116,3299,8,3502,8
03:20,108,116,3315,8,3487,8
03:25,108,116,3316,8,3445,8
03:30,108,115,3292,8,3455,8
03:35,108,115,3305,8,3470,8
03:40,108,116,3331,8,3461,8
03:45,108,117,3328,8,3449,8
03:50,108,116,3335,8,3441,8
03:55,108,117,3348,8,3415,8
04:00,108,117,3320,8,3441,8
04:05,108,117,3284,9,3502,8
04:10,108,118,3342,8,3528,8
04:15,108,117,3333,9,3569,8
04:20,108,116,3352,9,3565,8
04:25,108,117,3379,9,3563,8
04:30,108,117,3389,9,3594,8
04:35,108,117,3431,9,3589,8
04:40,108,117,3479,9,3616,8
04:45,108,116,3492,9,3632,8
04:50,107,116,3504,9,3639,8
04:55,107,117,3504,9,3643,8
05:00,107,118,3437,10,3672,8
05:05,107,117,3436,9,3738,8
05:10,106,118,3398,9,3721,8
05:15,106,117,3370,9,3823,8
05:20,106,118,3426,9,3862,8
05:25,106,121,3479,9,3848,8
05:30,106,121,3496,9,3856,8
05:35,106,121,3524,9,3864,8
05:40,106,124,3589,8,3855,8
05:45,106,126,3631,8,3848,8
05:50,106,125,3647,7,3881,8
05:55,105,126,3564,8,3798,8
06:00,105,128,3558,8,3826,8
06:05,106,130,3506,8,3884,8
06:10,106,130,3631,9,3823,8
06:15,105,131,3604,9,3823,8
06:20,105,132,3619,9,3867,8
06:25,105,132,3678,8,3931,8
06:30,105,133,3681,9,3943,8
06:35,105,133,3711,9,3951,8
06:40,105,133,3738,8,4004,8
06:45,105,132,3764,8,3979,8
06:50,105,132,3749,8,3996,8
06:55,105,132,3743,8,4054,8
07:00,105,132,3756,8,4050,8
07:05,105,133,3790,8,4035,8
07:10,105,132,3841,9,4101,8
07:15,105,131,3895,8,4050,8
07:20,105,129,3908,8,3959,8
07:25,105,131,3881,8,3872,8
07:30,105,132,3819,8,3832,8
07:35,105,130,3761,8,3736,8
07:40,105,130,3716,7,3572,8
07:45,105,131,3603,7,3499,8
07:50,105,131,3479,8,3462,8
07:55,106,131,3361,8,3479,8
08:00,106,133,3286,8,3417,8
08:05,107,132,3254,8,3285,8
08:10,106,133,3264,8,3254,8
08:15,105,132,3254,8,3130,8
08:20,105,133,3104,8,3109,8
08:25,106,134,2955,9,3127,8
08:30,107,137,2822,9,3102,8
08:35,108,138,2764,9,2979,9
08:40,108,137,2670,9,2944,9
08:45,109,137,2685,8,2769,9
08:50,109,138,2709,8,2603,9
08:55,109,137,2715,9,2495,9
09:00,110,135,2781,9,2398,9
09:05,109,137,2813,9,2351,9
09:10,110,139,2624,9,2485,9
09:15,110,138,2462,8,2548,9
09:20,108,136,2289,8,2549,9
09:25,107,135,2243,8,2603,8
09:30,107,134,2271,8,2539,8
09:35,107,134,2271,8,2443,8
09:40,107,134,2220,8,2358,8
09:45,107,135,2181,8,2302,8
09:50,107,136,2156,8,2260,8
09:55,107,136,2185,8,2211,8
10:00,107,135,2223,8,2110,8
10:05,107,135,2079,8,2034,8
10:10,106,136,2027,8,2059,8
10:15,106,136,1995,8,2003,8
10:20,106,136,1977,8,1982,8
10:25,106,136,1966,8,1935,8
10:30,106,136,1984,8,1889,8
10:35,106,136,1972,8,1836,8
10:40,106,135,1959,8,1809,8
10:45,106,135,1963,8,1730,8
10:50,106,138,1931,8,1725,8
10:55,107,138,1902,8,1675,8
11:00,107,139,1878,8,1635,8
11:05,107,139,1872,8,1575,8
11:10,107,141,1824,8,1597,8
11:15,107,140,1798,8,1625,8
11:20,108,140,1812,8,1622,8
11:25,109,139,1790,8,1560,8
11:30,109,139,1753,8,1605,8
11:35,109,139,1780,8,1611,8
11:40,109,139,1798,8,1564,8
11:45,109,139,1781,8,1561,8
11:50,109,140,1795,8,1597,8
11:55,109,139,1778,8,1596,8
12:00,109,140,1774,8,1567,8
12:05,109,140,1780,9,1593,8
12:10,110,141,1791,9,1660,8
12:15,110,140,1784,8,1651,8
12:20,110,140,1765,9,1654,8
12:25,110,139,1756,8,1547,8
12:30,110,139,1735,8,1546,8
12:35,110,139,1753,8,1582,8
12:40,111,140,1767,8,1621,8
12:45,110,139,1751,9,1626,8
12:50,110,139,1775,9,1585,8
12:55,110,139,1786,9,1613,8
13:00,110,138,1777,9,1555,8
13:05,110,139,1750,10,1531,8
13:10,110,137,1777,9,1445,8
13:15,111,138,1811,8,1399,8
13:20,111,139,1829,9,1399,8
13:25,111,140,1844,9,1464,8
13:30,111,139,1850,9,1475,8
13:35,111,139,1830,8,1442,8
