Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,119,123,1981,-4,2388,9
00:05,119,124,1919,-5,2403,9
00:10,121,116,1904,-5,2526,9
00:15,121,126,1877,-5,2594,9
00:20,121,125,1808,-2,2605,9
00:25,120,124,1785,-2,2586,9
00:30,120,125,1783,-2,2544,9
00:35,121,126,1769,-2,2546,9
00:40,121,127,1745,-2,2576,9
00:45,122,128,1726,-3,2614,9
00:50,123,129,1650,-3,2708,9
00:55,124,130,1628,-4,2778,9
01:00,124,130,1637,-4,2772,9
01:05,125,123,1614,-4,2758,9
01:10,125,131,1585,-4,2790,9
01:15,126,133,1575,-4,2830,9
01:20,127,133,1560,-4,2849,9
01:25,127,133,1529,-4,2871,9
01:30,128,134,1538,-4,2877,9
01:35,128,134,1520,-4,2868,9
01:40,128,134,1492,-4,2868,9
01:45,128,135,1486,-4,2861,9
01:50,129,125,1486,-4,2855,9
01:55,129,136,1493,-4,2800,9
02:00,129,135,1484,-4,2738,9
02:05,128,128,1466,-4,2691,9
02:10,128,135,1470,-4,2699,9
02:15,129,128,1469,-4,2686,9
02:20,129,135,1467,-4,2661,9
02:25,128,135,1440,-4,2657,9
02:30,127,134,1372,-4,2662,9
02:35,126,132,1292,-4,2684,9
02:40,123,130,1220,-4,2654,9
02:45,122,128,1207,-4,2611,9
02:50,121,128,1208,-4,2599,9
02:55,122,120,1210,-3,2589,9
03:00,121,128,1216,-5,2588,9
03:05,120,128,1209,-5,2644,9
03:10,119,118,1210,-5,2678,9
03:15,119,127,1215,-6,2710,9
03:20,120,128,1224,-5,2675,9
03:25,119,121,1210,-5,2660,9
03:30,119,127,1229,-4,2638,9
03:35,119,127,1245,-3,2605,9
03:40,119,128,1250,-3,2562,9
03:45,119,114,1232,-3,2520,9
03:50,119,128,1249,-3,2479,9
03:55,119,128,1224,-3,2515,9
04:00,119,128,1229,-3,2557,9
04:05,119,121,1263,-3,2539,9
04:10,119,128,1285,-3,2519,9
04:15,120,128,1257,-3,2547,9
04:20,121,128,1247,-4,2556,9
04:25,122,121,1247,-4,2587,9
04:30,122,129,1260,-4,2591,9
04:35,122,128,1249,-3,2587,9
04:40,122,128,1242,-2,2591,9
04:45,121,122,1259,-1,2585,9
04:50,122,129,1258,-3,2594,9
04:55,121,128,1265,-4,2595,9
