Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,112,144,4018,17,3408,9
00:05,111,144,4014,18,3354,9
00:10,109,144,3999,18,3387,9
00:15,109,143,4005,18,3364,9
00:20,108,143,4012,18,3310,9
00:25,108,143,3971,18,3305,9
00:30,107,144,3938,18,3298,9
00:35,108,143,3913,17,3288,9
00:40,108,144,3910,18,3251,9
00:45,108,144,3900,17,3241,9
00:50,108,143,3896,17,3206,9
00:55,108,143,3864,17,3216,9
01:00,108,144,3855,17,3185,9
01:05,108,144,3856,17,3157,9
01:10,108,144,3854,17,3172,9
01:15,108,144,3854,17,3138,9
01:20,107,143,3861,17,3109,9
01:25,107,142,3856,17,3077,9
01:30,107,143,3853,17,3059,9
01:35,107,144,3857,17,3046,9
01:40,107,144,3859,17,3034,9
01:45,107,144,3848,17,2993,9
01:50,107,144,3865,17,2983,9
01:55,107,144,3861,18,2945,9
02:00,107,144,3854,17,2927,9
02:05,107,145,3827,17,2948,9
02:10,107,145,3818,17,2926,9
02:15,107,144,3827,18,2921,9
02:20,107,145,3822,18,2939,9
02:25,107,145,3801,17,2956,9
02:30,108,145,3797,17,2975,9
02:35,108,145,3807,17,2955,9
02:40,108,144,3797,17,2950,9
02:45,108,144,3799,17,2974,9
02:50,108,144,3800,17,2992,9
02:55,108,144,3804,17,2969,9
03:00,108,144,3800,17,2933,9
03:05,108,145,3794,17,2947,9
03:10,108,147,3808,17,2947,9
03:15,108,147,3800,17,2967,9
03:20,108,147,3804,17,2966,9
03:25,108,146,3808,17,2980,9
03:30,108,146,3823,18,2940,9
03:35,108,146,3852,18,2941,9
03:40,108,146,3893,18,2964,9
03:45,108,147,3909,18,2965,9
03:50,108,147,3952,17,2960,9
03:55,108,147,3959,17,2939,9
04:00,108,146,3945,17,2976,9
04:05,108,145,3947,17,3014,9
04:10,108,146,3973,17,3001,9
04:15,108,146,3965,17,3029,9
04:20,108,146,3945,17,3056,9
04:25,108,147,3942,17,3076,9
04:30,108,146,3933,17,3089,9
04:35,108,147,3943,17,3097,9
04:40,108,147,3947,17,3143,9
04:45,108,147,3975,16,3139,9
04:50,108,147,4002,16,3144,9
04:55,108,144,4056,17,3114,9
05:00,108,142,4090,18,3153,9
05:05,108,144,4082,17,3248,9
05:10,108,144,3992,17,3177,9
05:15,108,145,3881,18,3211,9
05:20,108,146,3882,18,3227,9
05:25,108,147,3888,18,3248,9
05:30,109,146,3910,18,3261,9
05:35,109,147,3981,18,3265,9
05:40,110,148,4105,18,3300,9
05:45,110,148,4164,18,3337,9
05:50,110,151,4221,18,3351,9
05:55,110,150,4254,18,3325,9
06:00,109,148,4267,18,3364,9
06:05,109,148,4255,18,3494,9
06:10,109,148,4250,18,3667,9
06:15,110,148,4250,18,3801,9
06:20,110,148,4333,18,3851,9
06:25,110,149,4439,18,3857,9
06:30,110,149,4495,19,3861,9
06:35,110,148,4594,18,3821,9
06:40,110,149,4661,17,3876,9
06:45,110,148,4683,17,3918,9
06:50,110,149,4709,16,3943,9
06:55,110,149,4714,16,3972,9
07:00,109,150,4730,17,3978,9
07:05,110,150,4770,17,3951,9
07:10,110,149,4815,18,4003,9
07:15,110,150,4887,18,3950,9
07:20,110,149,4914,18,3875,9
07:25,110,149,4810,18,3839,9
07:30,110,148,4742,17,3828,9
07:35,110,148,4721,18,3729,9
07:40,110,149,4592,17,3714,9
07:45,110,148,4402,17,3653,9
07:50,108,147,4289,17,3556,9
07:55,108,146,4150,17,3487,9
08:00,109,147,3997,17,3456,9
08:05,110,148,3954,17,3387,9
08:10,110,148,3981,17,3309,9
08:15,110,147,3936,17,3215,9
08:20,110,146,3825,16,3113,9
08:25,109,144,3626,17,3108,9
08:30,110,146,3481,17,3093,9
08:35,110,147,3382,17,3034,9
08:40,111,148,3371,16,3041,9
08:45,112,150,3551,17,2973,9
08:50,112,149,3591,17,2851,9
08:55,112,149,3535,16,2718,9
09:00,113,150,3502,16,2654,9
09:05,114,151,3411,17,2647,9
09:10,114,151,3424,17,2719,9
09:15,114,151,3465,16,2735,9
09:20,114,151,3449,16,2675,9
09:25,113,150,3642,16,2545,9
09:30,117,151,3692,17,2405,9
09:35,111,148,3600,16,2288,9
09:40,111,147,3534,16,2213,9
09:45,111,146,3462,17,2206,9
09:50,112,146,3458,17,2218,9
09:55,112,148,3483,17,2234,9
10:00,112,148,3505,16,2169,9
10:05,112,147,3463,16,2158,9
10:10,112,148,3412,16,2160,9
10:15,112,147,3416,16,2144,9
10:20,112,145,3430,16,2116,9
10:25,112,147,3443,16,2050,9
10:30,112,146,3420,16,1997,9
10:35,112,145,3417,16,1997,9
10:40,112,146,3325,16,1988,9
10:45,110,144,3261,16,1960,9
10:50,110,144,3281,16,1947,9
10:55,110,144,3262,16,1946,9
11:00,110,144,3227,16,1927,9
11:05,110,144,3199,16,1927,9
11:10,110,145,3166,16,1950,9
11:15,109,144,3138,16,1932,9
11:20,109,146,3088,16,1931,9
11:25,109,145,3069,16,1943,9
11:30,110,145,3087,16,1955,9
11:35,110,145,3083,16,1952,9
11:40,110,146,3073,16,1958,9
11:45,110,147,3085,17,1943,9
