Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,82,136,5061,0,3306,7
00:05,82,137,5075,0,3194,7
00:10,83,137,5072,1,3141,7
00:15,83,136,5063,0,3009,7
00:20,82,136,5057,1,2938,7
00:25,82,135,5067,1,3017,7
00:30,82,134,5075,1,3049,7
00:35,82,133,5075,0,3048,7
00:40,82,132,5078,0,3099,7
00:45,82,132,5102,0,3083,7
00:50,82,133,5118,0,3071,7
00:55,82,134,5067,0,2995,7
01:00,82,134,5024,1,3029,7
01:05,82,133,4990,1,3006,7
01:10,82,134,4941,1,2938,7
01:15,82,134,4851,1,2952,7
01:20,82,134,4833,1,2936,7
01:25,83,133,4833,1,2905,7
01:30,82,133,4832,1,2952,7
01:35,82,133,4817,1,2918,7
01:40,82,133,4780,1,2879,7
01:45,82,133,4769,1,2839,7
01:50,82,134,4763,1,2829,7
01:55,83,132,4740,1,2797,7
02:00,82,132,4745,1,2820,7
02:05,82,131,4703,1,2813,7
02:10,82,130,4625,1,2822,7
02:15,81,131,4596,1,2839,7
02:20,81,132,4640,1,2798,7
02:25,81,133,4675,1,2746,7
02:30,81,133,4646,1,2758,7
02:35,81,133,4533,1,2786,7
02:40,81,132,4421,1,2873,7
02:45,82,131,4430,1,2751,7
02:50,83,131,4428,1,2735,7
02:55,83,131,4410,1,2756,7
03:00,83,132,4415,0,2783,7
03:05,83,133,4432,0,2832,7
03:10,83,135,4432,1,2813,7
03:15,83,135,4425,1,2819,7
03:20,83,134,4411,1,2805,7
03:25,83,133,4407,1,2780,7
03:30,83,133,4393,1,2797,7
03:35,83,133,4405,0,2793,7
03:40,83,133,4406,1,2786,7
03:45,83,134,4407,1,2773,7
03:50,83,135,4410,1,2761,7
03:55,83,134,4412,1,2764,7
04:00,83,134,4416,1,2814,7
04:05,83,135,4431,1,2837,7
04:10,83,135,4431,1,2854,7
04:15,83,134,4423,1,2826,7
04:20,83,135,4420,1,2806,7
04:25,83,135,4412,1,2830,7
04:30,83,135,4415,1,2835,7
04:35,83,135,4430,1,2803,7
04:40,83,136,4446,1,2797,7
04:45,83,135,4456,1,2787,7
04:50,83,134,4466,1,2781,7
04:55,82,134,4475,1,2773,7
05:00,82,134,4508,2,2813,7
05:05,83,136,4487,2,2873,7
05:10,83,136,4446,2,2889,7
05:15,83,137,4480,2,2906,7
05:20,83,138,4565,1,2859,7
05:25,83,138,4687,1,2851,7
05:30,84,138,4683,1,2910,7
05:35,84,138,4665,0,2897,7
05:40,84,138,4679,1,2921,7
05:45,83,138,4673,0,2924,7
05:50,83,138,4673,0,2970,7
05:55,84,139,4670,0,2963,7
06:00,83,139,4672,0,2930,7
06:05,83,138,4676,0,2981,7
06:10,83,140,4675,0,3028,7
06:15,83,139,4675,0,2988,7
06:20,83,139,4680,0,3017,7
06:25,82,139,4688,0,3011,7
06:30,83,141,4697,0,3034,7
06:35,82,141,4707,0,3057,7
06:40,81,140,4714,0,3153,7
06:45,80,141,4708,0,3215,7
06:50,80,143,4713,0,3160,7
06:55,80,144,4722,0,3169,7
07:00,80,143,4739,0,3137,7
07:05,80,141,4750,0,2882,7
07:10,80,140,4775,0,2688,7
07:15,80,141,4772,0,2546,7
07:20,80,141,4725,0,2354,7
07:25,79,142,4606,0,2366,7
07:30,80,141,4394,0,2350,7
07:35,79,141,4153,0,2254,7
07:40,79,141,3900,-1,2167,7
07:45,79,140,3757,-1,2129,7
07:50,80,141,3676,-1,2097,7
07:55,80,140,3558,0,2030,7
08:00,78,140,3541,0,1945,7
08:05,79,140,3342,0,1958,7
08:10,79,139,3078,0,2085,7
08:15,79,140,2902,0,2004,7
08:20,80,140,2822,0,2024,7
08:25,80,138,2794,0,1972,7
08:30,80,139,2797,0,1881,7
08:35,80,139,2793,0,1720,7
08:40,80,138,2772,0,1672,7
08:45,79,139,2746,-1,1654,7
08:50,79,139,2732,-1,1606,7
08:55,80,138,2726,-1,1561,7
09:00,80,138,2721,-1,1466,7
09:05,80,138,2695,-1,1411,7
09:10,80,140,2681,0,1576,7
09:15,81,140,2643,0,1489,7
09:20,81,140,2608,0,1392,7
09:25,81,139,2584,0,1429,7
09:30,81,140,2575,-1,1400,7
09:35,81,140,2560,-1,1344,7
09:40,82,139,2567,-1,1285,7
09:45,81,140,2588,-1,1274,7
09:50,81,139,2611,-1,1192,7
09:55,81,139,2627,-1,1118,7
10:00,81,139,2625,-1,1063,7
10:05,81,139,2622,-1,1047,7
10:10,82,139,2619,-1,1199,7
10:15,81,140,2599,-1,1199,7
10:20,82,140,2601,-1,1187,7
10:25,81,142,2597,-1,1094,7
10:30,81,141,2571,0,1038,7
10:35,81,140,2554,0,1024,7
10:40,82,141,2545,-1,976,7
10:45,81,141,2549,-1,910,7
10:50,81,140,2552,-1,890,7
10:55,81,140,2556,-1,852,7
11:00,81,140,2557,-1,812,7
11:05,81,141,2562,-1,765,7
11:10,81,141,2559,-1,809,7
11:15,81,140,2557,-1,788,7
11:20,82,140,2560,-1,762,7
11:25,82,140,2579,-1,716,7
11:30,82,140,2584,-1,676,7
11:35,81,139,2589,-1,650,7
11:40,82,138,2597,-1,589,7
11:45,82,140,2607,-1,560,7
11:50,82,141,2610,-1,532,7
11:55,82,141,2625,-1,503,7
12:00,81,140,2629,-1,472,7
12:05,82,140,2630,-1,487,7
12:10,81,140,2632,-1,496,7
12:15,81,140,2631,-1,525,7
12:20,82,139,2635,-2,465,7
12:25,82,140,2644,-1,454,7
12:30,82,140,2652,-1,364,7
12:35,82,140,2668,-1,281,7
12:40,82,140,2678,-1,280,7
12:45,82,141,2692,-1,286,7
12:50,82,141,2701,-1,252,7
12:55,82,141,2737,-1,137,7
13:00,82,142,2781,-1,129,7
