Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,115,114,4532,12,2349,2
00:05,115,114,4504,13,2361,2
00:10,114,113,4465,13,2380,2
00:15,114,113,4438,13,2332,2
00:20,114,113,4401,13,2303,2
00:25,115,113,4410,14,2274,2
00:30,114,114,4434,14,2217,2
00:35,114,114,4426,14,2185,2
00:40,114,114,4409,14,2150,2
00:45,114,114,4402,14,2134,2
00:50,115,114,4351,14,2146,2
00:55,115,114,4373,14,2111,2
01:00,115,114,4364,14,2087,2
01:05,115,114,4335,14,2081,2
01:10,115,114,4322,15,2140,2
01:15,115,114,4355,14,2124,2
01:20,115,114,4363,14,2086,2
01:25,115,114,4349,14,2057,2
01:30,115,113,4322,14,2026,2
01:35,116,114,4291,14,2035,2
01:40,116,114,4296,14,1993,2
01:45,116,114,4283,14,1973,2
01:50,115,114,4278,14,1899,2
01:55,115,114,4285,14,1878,2
02:00,115,113,4255,14,1881,2
02:05,114,113,4242,14,1859,2
02:10,114,113,4236,14,1825,2
02:15,114,113,4243,14,1814,2
02:20,114,113,4235,14,1818,2
02:25,115,113,4324,14,1896,2
02:30,115,114,4417,14,1924,2
02:35,115,113,4410,14,1919,2
02:40,115,113,4411,14,1911,2
02:45,115,114,4423,14,1912,2
02:50,115,114,4422,14,1923,2
02:55,114,114,4418,14,1931,2
03:00,114,114,4421,14,1939,2
03:05,114,114,4450,14,1902,2
03:10,113,114,4488,13,1905,2
03:15,114,115,4519,13,1930,2
03:20,114,115,4531,13,1914,2
03:25,114,114,4535,14,1915,2
03:30,114,114,4561,14,1902,2
03:35,114,114,4586,14,1890,2
03:40,114,114,4609,15,1877,2
03:45,114,114,4617,15,1868,2
03:50,114,114,4651,15,1841,2
03:55,114,114,4671,15,1847,2
04:00,114,113,4663,15,1867,2
04:05,114,114,4678,15,1889,2
04:10,114,114,4711,14,1906,2
04:15,114,113,4711,14,1933,2
04:20,114,113,4703,14,1949,2
04:25,114,114,4738,14,1962,2
04:30,115,114,4753,15,1965,2
04:35,115,113,4767,15,1972,2
04:40,115,114,4786,15,1975,2
04:45,115,114,4797,15,1993,2
04:50,115,114,4810,15,2007,2
04:55,114,114,4825,15,2017,2
05:00,114,115,4819,15,2047,2
05:05,113,115,4817,15,2092,2
05:10,114,115,4912,15,1928,2
05:15,115,116,4931,15,1946,2
05:20,115,116,4943,14,1957,2
05:25,115,116,4971,14,1892,2
05:30,115,116,5021,15,1904,2
05:35,116,117,5091,15,1857,2
05:40,116,119,5251,15,1840,2
05:45,117,119,5324,15,1838,2
05:50,117,119,5415,15,1793,2
05:55,117,119,5522,15,1763,2
06:00,118,120,5564,15,1796,3
06:05,117,118,5573,15,1815,2
06:10,117,118,5604,15,1863,2
06:15,118,119,5613,15,1932,3
06:20,118,120,5702,15,1966,3
06:25,118,120,5792,16,1966,3
06:30,118,120,5886,15,1964,3
06:35,118,120,6026,15,1889,3
06:40,115,121,6179,15,1877,3
06:45,115,121,6255,15,1931,3
06:50,115,121,6331,14,1928,3
06:55,115,121,6459,13,1877,3
07:00,116,121,6524,14,1845,3
07:05,115,121,6521,14,1894,3
07:10,115,121,6538,14,1938,3
07:15,115,122,6550,14,1986,3
07:20,115,121,6524,13,1989,3
07:25,116,121,6467,14,1975,3
07:30,116,120,6434,13,1989,3
07:35,114,120,6376,13,1993,3
07:40,114,120,6155,13,2091,3
07:45,113,119,6065,12,1963,3
07:50,112,120,6029,12,1868,3
07:55,112,120,5806,12,1979,3
08:00,111,120,5765,12,1913,2
08:05,111,119,5750,13,1787,2
08:10,110,119,5786,14,1798,2
08:15,111,119,5749,13,1670,2
08:20,112,119,5688,13,1632,2
08:25,111,118,5359,13,1697,2
08:30,109,117,5198,13,1645,2
08:35,110,117,5092,13,1566,2
08:40,111,116,4847,13,1566,2
08:45,110,114,4667,12,1501,2
08:50,110,115,4603,12,1428,2
08:55,109,115,4577,12,1337,2
09:00,109,115,4568,12,1108,2
09:05,109,115,4410,12,1000,2
09:10,109,116,4276,13,1109,2
09:15,109,114,4186,12,1165,2
09:20,109,113,4115,12,1062,2
09:25,108,113,3872,12,1106,2
09:30,107,111,3830,12,1112,2
09:35,108,109,3792,13,1007,2
09:40,108,106,3727,11,898,2
09:45,108,106,3597,12,1000,2
09:50,109,106,3571,12,848,2
09:55,111,107,3514,13,854,2
10:00,111,108,3410,13,878,2
10:05,112,112,3468,13,898,2
10:10,114,114,3493,14,1097,2
10:15,114,115,3626,13,1107,2
10:20,114,115,3660,14,1126,2
10:25,114,115,3560,13,1089,2
10:30,113,116,3569,13,1064,2
10:35,114,117,3570,13,983,2
10:40,114,117,3392,12,1015,2
10:45,113,118,3289,12,1011,2
10:50,113,114,3333,12,975,2
10:55,113,114,3363,12,885,2
11:00,114,113,3336,12,841,2
11:05,114,110,3305,13,856,2
11:10,113,108,3244,13,936,2
11:15,112,107,3288,14,860,2
11:20,111,107,3283,14,835,2
11:25,112,108,3280,13,777,2
11:30,112,107,3276,13,742,2
11:35,111,107,3300,13,728,2
11:40,109,106,3308,13,733,2
11:45,109,106,3319,13,770,2
11:50,112,107,3443,14,804,2
11:55,112,107,3378,13,733,2
12:00,112,107,3314,14,695,2
12:05,113,105,3296,14,791,2
12:10,114,104,3320,14,1081,2
12:15,115,103,3281,14,1135,2
12:20,114,103,3253,13,1171,2
12:25,114,102,3255,14,1223,2
12:30,114,103,3264,14,1171,2
12:35,114,104,3267,13,1199,2
12:40,114,105,3280,14,1211,2
12:45,114,107,3291,13,1198,2
12:50,113,110,3301,14,1197,2
12:55,113,114,3318,14,1220,2
13:00,113,113,3325,14,1205,2
13:05,113,114,3364,14,1181,2
13:10,115,116,3379,13,1079,2
13:15,115,115,3401,14,1049,2
13:20,116,116,3455,13,1035,2
13:25,116,115,3471,15,1059,2
13:30,116,115,3497,15,1087,2
13:35,116,117,3511,14,1105,2
13:40,117,117,3498,14,1030,2
13:45,116,117,3555,14,999,2
13:50,117,119,3588,15,1084,2
13:55,117,121,3598,14,1039,2
14:00,116,119,3627,15,1110,2
14:05,117,122,3588,14,1107,2
14:10,116,123,3445,15,894,2
14:15,117,124,3302,14,781,2
14:20,117,124,3305,13,766,2
14:25,117,125,3426,14,769,2
14:30,117,125,3483,14,699,2
14:35,117,125,3516,13,687,2
14:40,117,125,3544,13,703,2
14:45,118,126,3536,13,686,2
14:50,118,126,3552,13,662,2
14:55,118,125,3559,13,676,2
15:00,118,126,3604,13,668,2
15:05,119,127,3614,13,677,2
15:10,120,127,3627,13,714,2
15:15,120,127,3623,13,695,2
15:20,120,127,3644,14,716,2
15:25,120,127,3721,14,694,2
15:30,119,127,3736,14,748,2
15:35,119,126,3761,14,784,2
15:40,119,127,3811,14,822,2
15:45,119,127,3795,15,891,2
15:50,119,125,3834,15,981,2
15:55,119,126,3910,15,992,2
16:00,119,126,3938,15,1051,2
16:05,119,127,3997,14,1094,2
16:10,119,128,4104,13,1020,2
16:15,120,129,4074,13,1135,2
16:20,120,130,4133,15,1288,2
16:25,120,131,4282,16,1370,2
16:30,121,133,4372,15,1443,2
16:35,120,132,4482,16,1505,2
16:40,120,133,4608,15,1608,2
16:45,120,133,4672,15,1677,2
16:50,120,133,4731,15,1745,2
16:55,119,133,4776,15,1924,2
17:00,120,133,4888,15,2019,2
17:05,119,137,4987,15,2047,2
17:10,121,139,5218,15,2087,2
17:15,120,138,5316,15,2165,2
17:20,120,137,5463,14,2247,2
17:25,119,136,5516,14,2305,2
17:30,120,135,5550,14,2356,2
17:35,118,135,5655,14,2337,2
17:40,119,136,5839,15,2381,2
17:45,120,137,5949,15,2450,2
17:50,121,138,6010,15,2423,2
17:55,121,137,6068,15,2488,2
18:00,122,138,6099,15,2576,2
18:05,122,138,6137,14,2617,2
18:10,121,138,6144,15,2621,2
18:15,122,138,6123,15,2695,2
18:20,122,136,6175,14,2722,2
18:25,123,137,6227,15,2747,2
18:30,123,137,6252,15,2826,2
18:35,123,137,6276,15,2836,2
18:40,122,137,6364,14,2782,2
18:45,123,137,6449,13,2714,2
18:50,123,137,6479,14,2696,2
18:55,122,137,6478,13,2707,2
19:00,123,137,6482,14,2724,2
19:05,123,137,6478,13,2723,2
19:10,123,136,6503,14,2736,2
19:15,124,137,6499,14,2772,2
19:20,124,139,6525,14,2761,2
19:25,111,138,6519,14,2779,2
19:30,111,139,6524,13,2787,2
19:35,111,139,6505,13,2780,2
19:40,111,139,6425,14,2848,2
19:45,111,138,6412,14,2865,2
19:50,111,138,6421,14,2878,2
19:55,111,139,6428,14,2864,2
20:00,111,138,6407,14,2855,2
20:05,111,139,6383,14,2877,2
20:10,111,138,6387,14,2914,2
20:15,110,126,6383,14,2893,2
20:20,111,124,6388,13,2886,2
20:25,111,124,6354,13,2892,2
20:30,110,124,6350,13,2867,2
20:35,110,124,6345,13,2859,2
20:40,110,124,6311,13,2861,2
20:45,110,124,6234,13,2897,2
20:50,109,123,5921,13,3086,2
20:55,108,122,5961,13,2964,2
21:00,108,122,6065,13,2733,2
21:05,110,124,6196,13,2667,2
21:10,111,125,6173,14,2790,3
21:15,110,124,6183,13,2735,2
21:20,110,125,6188,12,2690,2
21:25,110,125,6116,13,2723,2
21:30,112,125,6083,13,2690,2
21:35,111,124,6072,13,2694,2
21:40,113,124,5978,13,2699,2
21:45,112,124,5916,12,2695,2
21:50,113,124,5917,13,2668,2
21:55,114,124,5898,13,2645,2
22:00,114,125,5893,12,2583,2
22:05,114,124,5842,13,2561,2
22:10,114,123,5785,13,2572,2
22:15,114,121,5799,13,2523,2
22:20,114,120,5778,13,2495,2
22:25,116,119,5751,14,2478,2
22:30,117,119,5732,13,2442,2
22:35,118,119,5712,13,2409,2
22:40,118,119,5695,14,2409,2
22:45,118,119,5684,12,2397,2
22:50,118,119,5658,13,2361,2
22:55,118,119,5633,13,2341,2
23:00,119,119,5599,13,2320,2
23:05,119,119,5594,14,2288,2
23:10,119,118,5583,14,2231,2
23:15,118,118,5496,14,2193,2
23:20,118,117,5440,14,2177,2
23:25,118,117,5419,14,2208,2
23:30,118,116,5419,13,2187,2
23:35,119,116,5394,13,2189,2
23:40,119,116,5326,13,2189,2
23:45,119,115,5298,13,2153,2
