Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,116,137,3107,12,2193,8
00:05,116,138,3031,11,2203,8
00:10,116,139,2890,11,2347,8
00:15,117,140,2897,12,2346,8
00:20,117,141,2880,12,2353,8
00:25,117,140,2817,12,2348,8
00:30,117,140,2779,12,2341,8
00:35,117,140,2739,12,2379,8
00:40,118,142,2705,12,2384,8
00:45,118,141,2706,12,2381,8
00:50,119,141,2693,12,2374,8
00:55,119,141,2667,12,2377,8
01:00,119,140,2668,12,2344,8
01:05,119,140,2637,12,2333,8
01:10,119,140,2624,12,2334,8
01:15,119,141,2613,12,2337,8
01:20,119,140,2617,12,2300,8
01:25,119,140,2607,12,2292,8
01:30,119,141,2584,12,2334,8
01:35,119,140,2549,12,2368,8
01:40,119,140,2511,13,2366,8
01:45,118,139,2487,13,2344,8
01:50,118,140,2521,12,2332,8
01:55,118,141,2510,13,2334,8
02:00,118,141,2510,12,2325,8
02:05,118,141,2485,12,2355,8
02:10,118,141,2476,12,2397,8
02:15,118,141,2490,12,2415,8
02:20,118,141,2476,12,2391,8
02:25,118,141,2483,12,2376,8
02:30,118,140,2481,11,2363,8
02:35,118,139,2453,12,2363,8
02:40,118,141,2430,11,2363,8
02:45,118,141,2416,11,2368,8
02:50,118,142,2414,11,2353,8
02:55,118,141,2407,12,2336,8
03:00,118,141,2399,13,2333,8
03:05,118,138,2395,13,2317,8
03:10,118,139,2375,13,2336,8
03:15,118,141,2375,14,2341,8
03:20,118,142,2362,14,2348,8
03:25,118,142,2367,14,2338,8
03:30,118,141,2335,14,2350,8
03:35,118,142,2318,14,2349,8
03:40,117,142,2288,14,2359,8
03:45,116,142,2288,14,2372,8
03:50,116,142,2288,14,2372,8
03:55,116,142,2267,14,2392,8
04:00,116,143,2254,14,2404,8
04:05,116,142,2246,14,2436,8
04:10,117,143,2246,14,2461,8
04:15,117,143,2252,14,2485,8
04:20,116,142,2259,14,2482,8
04:25,116,143,2279,14,2460,8
04:30,116,143,2275,14,2447,8
04:35,116,142,2280,14,2451,8
04:40,116,142,2290,14,2454,8
04:45,116,142,2301,14,2468,8
04:50,116,141,2295,14,2480,8
04:55,116,141,2299,14,2481,8
05:00,116,141,2295,14,2492,8
05:05,116,141,2300,14,2507,8
05:10,116,141,2355,14,2501,8
05:15,116,141,2301,14,2543,8
05:20,116,142,2282,14,2587,8
05:25,117,142,2283,14,2613,8
05:30,117,143,2335,13,2600,8
05:35,117,144,2367,12,2598,8
05:40,117,144,2378,12,2613,8
05:45,117,143,2417,12,2614,8
05:50,117,143,2458,12,2606,8
05:55,117,143,2462,12,2597,8
06:00,117,142,2459,12,2615,8
06:05,117,142,2427,12,2664,8
06:10,116,142,2393,12,2774,8
06:15,118,145,2396,12,2890,8
06:20,119,145,2372,12,2913,8
06:25,118,144,2380,12,2927,8
06:30,118,144,2412,12,2924,8
06:35,117,144,2459,11,2902,8
06:40,118,145,2487,11,2938,8
06:45,118,145,2468,11,2963,8
06:50,118,145,2450,11,2987,8
06:55,118,146,2474,12,2968,8
07:00,118,146,2462,12,2999,8
07:05,118,144,2483,12,3008,8
07:10,118,145,2485,12,3047,8
07:15,118,145,2467,11,3074,8
07:20,119,145,2486,11,3064,8
07:25,119,146,2497,12,3016,8
07:30,119,146,2496,11,2962,8
07:35,119,147,2495,13,2903,8
07:40,119,145,2473,13,2856,8
07:45,119,145,2454,13,2804,8
07:50,119,145,2436,12,2739,8
07:55,120,147,2366,13,2711,8
08:00,120,147,2285,12,2677,9
08:05,120,147,2260,13,2554,8
08:10,119,146,2231,14,2484,8
08:15,118,146,2231,13,2321,8
08:20,117,145,2215,13,2195,8
08:25,117,144,2186,13,2126,8
08:30,117,144,2182,14,2078,8
08:35,117,144,2163,13,2040,8
08:40,117,145,2200,13,1997,8
08:45,117,144,2306,12,2002,8
08:50,117,144,2328,12,2007,8
08:55,117,143,2329,13,1989,8
09:00,117,143,2307,13,2015,8
09:05,118,144,2314,13,1997,8
09:10,118,144,2313,13,1953,8
09:15,117,143,2259,13,1886,8
09:20,117,143,2231,14,1853,8
09:25,117,142,2228,15,1778,9
09:30,117,142,2197,15,1758,9
09:35,117,142,2165,14,1681,9
09:40,117,144,2164,15,1671,8
09:45,117,144,2130,15,1589,8
09:50,117,145,2114,14,1514,8
09:55,118,145,2099,14,1567,8
10:00,119,145,2092,14,1471,8
10:05,120,146,2093,15,1532,8
10:10,120,146,2077,15,1544,9
10:15,121,146,2100,14,1521,9
10:20,121,146,2091,15,1484,9
10:25,122,147,2074,14,1456,9
10:30,121,146,2087,14,1456,9
10:35,120,146,2069,14,1468,9
10:40,120,145,2078,14,1442,9
10:45,121,143,2087,14,1450,9
10:50,121,141,2076,14,1416,9
10:55,121,141,2108,14,1400,9
11:00,121,142,2140,14,1417,9
11:05,121,141,2152,14,1469,9
11:10,121,140,2183,14,1507,9
11:15,121,140,2140,14,1541,9
11:20,121,140,2112,14,1610,9
11:25,121,139,2127,13,1628,9
11:30,121,141,2137,14,1672,9
11:35,121,142,2137,13,1710,9
11:40,121,143,2118,13,1716,9
11:45,121,144,2127,13,1726,9
11:50,121,145,2079,12,1715,9
11:55,122,147,2103,12,1769,9
12:00,123,149,2125,13,1649,9
12:05,123,147,2091,13,1687,9
12:10,123,146,1967,14,1683,9
12:15,123,147,1915,14,1734,9
12:20,123,147,1871,13,1825,9
12:25,122,145,1799,13,1787,9
12:30,122,145,1799,13,1786,9
12:35,123,146,1813,13,1743,9
12:40,123,147,1828,14,1650,9
12:45,123,147,1868,13,1549,9
12:50,122,147,1854,14,1553,9
12:55,122,146,1911,13,1447,9
13:00,122,146,1911,14,1448,9
13:05,122,146,1919,14,1436,9
13:10,122,146,1837,14,1443,9
13:15,122,147,1817,13,1431,9
13:20,123,146,1788,13,1425,9
13:25,123,147,1807,13,1440,9
13:30,123,147,1767,13,1387,9
13:35,123,147,1827,13,1330,9
13:40,123,149,1887,14,1228,9
13:45,123,150,1899,13,1210,9
13:50,123,151,1856,13,1251,9
13:55,123,149,1920,13,1309,9
14:00,122,147,1909,13,1277,9
14:05,123,147,1873,13,1308,9
14:10,123,147,1862,14,1422,9
14:15,122,146,1858,14,1436,9
14:20,122,145,1857,13,1447,9
14:25,122,145,1876,12,1502,9
14:30,122,145,1851,13,1532,9
14:35,121,145,1849,13,1516,9
14:40,121,146,1928,13,1566,9
14:45,121,145,2104,13,1586,9
14:50,121,144,2114,13,1569,9
14:55,121,145,2129,13,1628,9
15:00,121,145,2206,13,1648,9
15:05,121,145,2310,13,1582,9
15:10,121,145,2329,13,1532,9
15:15,121,142,2337,14,1557,9
15:20,121,141,2365,13,1597,9
15:25,121,142,2434,13,1580,9
15:30,121,142,2410,13,1558,9
15:35,121,142,2450,13,1613,9
15:40,120,141,2412,14,1563,9
15:45,120,142,2423,14,1672,9
15:50,120,142,2442,14,1710,9
15:55,119,142,2443,14,1814,9
16:00,119,143,2516,14,1920,9
16:05,119,141,2564,13,1917,9
16:10,120,132,2729,13,1809,9
16:15,121,136,2796,14,1856,9
16:20,122,141,2848,14,1933,9
16:25,121,140,2893,14,2018,9
16:30,121,143,2951,14,2077,9
16:35,120,145,2998,14,2176,9
16:40,120,145,2996,14,2211,9
16:45,120,146,3053,14,2222,9
16:50,120,145,3180,14,2304,9
16:55,119,144,3203,14,2466,9
17:00,119,144,3230,14,2593,9
17:05,119,144,3326,13,2666,9
17:10,121,148,3335,14,2783,9
17:15,121,147,3227,14,2911,9
17:20,121,147,3261,14,2996,9
17:25,122,149,3399,15,3020,9
17:30,122,149,3481,14,3057,9
17:35,121,149,3595,14,3040,9
17:40,122,149,3716,13,3076,9
17:45,122,150,3748,14,3103,9
17:50,121,149,3771,13,3143,9
17:55,122,149,3872,13,3143,9
18:00,122,150,3899,13,3225,9
18:05,122,149,3910,11,3269,9
18:10,122,149,3950,11,3300,9
18:15,123,151,4009,11,3328,9
18:20,123,150,4050,11,3330,9
18:25,123,150,3986,11,3392,9
18:30,122,151,3970,12,3358,9
18:35,123,151,3961,11,3354,9
18:40,122,150,3900,11,3367,9
18:45,121,150,3902,12,3351,9
18:50,122,150,3908,11,3357,9
18:55,122,150,3909,13,3375,9
19:00,121,150,3926,13,3324,9
19:05,122,151,3969,12,3303,9
19:10,122,151,3816,12,3365,9
19:15,119,148,3740,11,3280,8
19:20,118,147,3760,11,3281,8
19:25,118,146,3770,12,3270,8
19:30,118,146,3775,12,3306,8
19:35,118,145,3784,12,3313,8
19:40,118,145,3764,12,3316,8
19:45,118,145,3797,11,3294,8
19:50,118,146,3838,12,3265,8
19:55,117,146,3856,12,3228,8
20:00,116,148,3859,11,3244,8
20:05,116,148,3889,12,3198,8
20:10,115,148,3937,11,3190,8
20:15,115,151,3965,12,3159,9
20:20,116,152,3986,12,3141,9
20:25,116,153,4035,11,3102,9
20:30,116,153,4032,11,3095,9
20:35,116,153,4011,13,3079,9
20:40,116,151,3988,12,3084,9
20:45,116,151,3957,12,3117,9
20:50,117,149,3942,12,3127,9
20:55,117,149,3945,12,3098,9
21:00,117,149,3950,12,3064,9
21:05,117,150,4031,12,2994,9
21:10,117,151,4009,12,3109,9
21:15,116,149,4009,12,3074,9
21:20,116,149,4002,12,3056,9
21:25,116,148,4026,12,3028,9
21:30,116,149,4017,12,3030,9
21:35,116,148,3990,12,3007,9
21:40,116,147,3948,11,3013,9
21:45,116,147,3929,12,2969,9
21:50,116,146,3896,12,2943,9
21:55,115,144,3874,12,2900,9
22:00,115,145,3872,12,2836,9
22:05,115,145,3914,12,2710,9
22:10,116,146,3958,12,2634,9
22:15,115,146,3968,13,2553,9
22:20,115,146,3956,13,2497,9
22:25,116,146,3920,11,2481,9
22:30,115,146,3887,11,2464,9
22:35,115,146,3833,12,2451,9
22:40,115,145,3665,11,2520,9
22:45,114,144,3562,12,2492,8
22:50,114,143,3533,10,2462,8
22:55,114,143,3505,10,2453,8
23:00,114,143,3489,11,2419,8
23:05,114,142,3480,10,2378,8
23:10,113,142,3471,11,2353,8
23:15,113,141,3467,11,2310,8
23:20,113,141,3459,12,2262,8
23:25,113,140,3518,12,2346,8
23:30,113,139,3552,12,2304,8
23:35,113,140,3531,12,2271,8
23:40,113,140,3492,12,2267,8
23:45,113,140,3492,12,2236,8
23:50,113,140,3472,11,2225,8
