Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,112,135,3633,13,3027,6
00:05,112,135,3683,13,2943,6
00:10,111,135,3761,13,2925,6
00:15,112,130,3770,13,2888,6
00:20,111,136,3815,13,2822,6
00:25,112,138,3828,13,2773,6
00:30,112,138,3850,13,2616,6
00:35,113,131,3743,15,2627,6
00:40,113,137,3680,15,2638,6
00:45,113,138,3679,13,2593,6
00:50,113,137,3618,12,2587,6
00:55,112,137,3515,12,2553,6
01:00,112,137,3480,12,2492,6
01:05,112,137,3437,12,2507,6
01:10,112,138,3416,12,2450,6
01:15,112,132,3428,12,2421,6
01:20,112,137,3417,11,2413,6
01:25,112,137,3379,12,2456,6
01:30,112,137,3343,12,2488,6
01:35,113,130,3353,12,2506,6
01:40,114,137,3363,12,2504,6
01:45,114,137,3409,12,2509,6
01:50,114,136,3475,12,2502,6
01:55,113,137,3492,11,2473,6
02:00,113,136,3505,11,2478,6
02:05,113,136,3507,12,2490,6
02:10,113,136,3519,12,2524,6
02:15,113,129,3606,11,2588,6
02:20,113,135,3740,11,2617,6
02:25,113,136,3769,11,2615,6
02:30,112,135,3742,11,2594,6
02:35,112,129,3777,12,2607,6
02:40,112,136,3820,12,2631,6
02:45,112,136,3824,12,2621,6
02:50,112,136,3834,12,2643,6
02:55,113,130,3843,12,2665,6
03:00,113,137,3859,12,2714,6
03:05,113,136,3836,12,2762,6
03:10,113,136,3833,12,2789,6
03:15,113,129,3842,12,2817,6
03:20,113,135,3858,12,2815,6
03:25,113,135,3875,12,2789,6
03:30,113,136,3869,12,2790,6
03:35,113,130,3825,12,2799,6
03:40,113,136,3829,12,2782,6
03:45,113,136,3831,12,2780,6
03:50,113,136,3853,12,2767,6
03:55,113,130,3714,12,2678,6
04:00,112,135,3650,12,2694,6
04:05,113,135,3643,12,2732,6
04:10,113,137,3581,12,2778,6
04:15,114,137,3529,12,2819,6
04:20,114,138,3505,12,2830,6
04:25,114,138,3566,12,2798,6
04:30,114,138,3578,12,2802,6
04:35,113,137,3572,12,2758,6
04:40,113,127,3570,12,2710,6
04:45,113,137,3612,12,2711,6
04:50,113,138,3622,12,2749,6
04:55,113,131,3644,12,2764,6
05:00,113,136,3654,12,2765,6
05:05,113,137,3637,12,2786,6
05:10,113,138,3492,12,2980,6
05:15,114,134,3400,12,3111,6
05:20,115,142,3393,13,3208,6
05:25,116,143,3490,12,3196,6
05:30,117,143,3605,13,3151,6
05:35,115,135,3653,12,3126,6
05:40,115,131,3713,12,3176,6
05:45,114,140,3784,12,3201,6
05:50,114,140,3807,12,3163,6
05:55,113,133,3927,12,3106,6
06:00,113,130,3977,12,3155,6
06:05,113,141,3951,12,3274,6
06:10,113,140,4029,12,3326,6
06:15,112,128,4007,12,3379,6
06:20,112,141,4092,11,3362,6
06:25,112,143,4221,12,3375,6
06:30,114,144,4348,12,3501,6
06:35,114,132,4356,12,3551,6
06:40,113,144,4461,12,3536,6
06:45,115,146,4535,12,3576,6
06:50,115,146,4609,12,3607,6
06:55,115,141,4603,11,3641,6
07:00,115,148,4598,11,3653,6
07:05,115,148,4594,10,3686,6
07:10,115,149,4629,12,3761,6
07:15,116,144,4632,12,3781,6
07:20,116,150,4625,12,3740,6
07:25,115,149,4600,12,3749,6
07:30,116,149,4626,11,3701,6
07:35,116,150,4652,11,3612,6
07:40,116,150,4620,11,3537,6
07:45,116,150,4579,11,3493,6
07:50,116,139,4463,11,3443,6
07:55,115,148,4405,10,3342,6
08:00,114,147,4333,11,3264,6
08:05,114,148,4351,11,3080,6
08:10,114,138,4389,11,2964,6
08:15,115,148,4430,11,2784,6
08:20,115,149,4314,11,2700,6
08:25,115,148,4190,11,2624,6
08:30,115,140,4062,12,2584,6
08:35,115,149,4015,12,2479,6
