Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,126,155,5763,11,3415,9
00:05,126,154,5729,11,3500,9
00:10,125,154,5529,12,3699,9
00:15,125,152,5431,11,3715,9
00:20,125,153,5421,12,3746,9
00:25,125,152,5263,11,3788,9
00:30,124,152,5073,11,3820,9
00:35,123,151,5049,11,3747,9
00:40,122,152,4986,10,3690,9
00:45,121,151,4993,10,3655,9
00:50,122,152,4937,10,3678,9
00:55,122,152,4916,10,3594,9
01:00,122,152,4914,11,3572,9
01:05,122,152,5012,11,3599,9
01:10,122,152,4948,10,3637,9
01:15,122,153,4919,11,3576,9
01:20,122,152,4897,11,3568,9
01:25,122,152,4930,11,3633,9
01:30,122,151,5019,10,3656,9
01:35,122,152,5041,10,3624,9
01:40,122,152,4992,10,3624,9
01:45,122,151,4974,10,3623,9
01:50,122,152,4950,10,3639,9
01:55,123,153,4946,10,3614,9
02:00,123,153,4973,10,3568,9
02:05,123,152,5013,10,3550,9
02:10,124,154,5072,11,3544,9
02:15,124,156,5069,11,3590,9
02:20,124,155,5120,11,3559,9
02:25,124,154,5091,10,3573,9
02:30,124,154,5056,10,3565,9
02:35,124,154,5028,11,3583,9
02:40,124,154,4993,11,3599,9
02:45,124,154,5013,11,3596,9
02:50,124,155,5011,11,3562,9
02:55,124,154,5001,11,3560,9
03:00,124,153,5023,10,3514,9
03:05,124,153,5044,10,3471,9
03:10,124,154,5063,10,3466,9
03:15,124,154,5084,10,3422,9
03:20,124,152,5087,10,3392,9
03:25,124,152,5068,10,3400,9
03:30,124,153,5062,10,3385,9
03:35,124,153,5029,10,3394,9
03:40,124,153,5012,10,3403,9
03:45,124,153,5007,10,3410,9
03:50,124,153,4978,10,3415,9
03:55,124,155,4937,10,3435,9
04:00,124,156,4938,10,3433,9
04:05,124,156,4881,10,3488,9
04:10,124,156,4728,10,3489,9
04:15,124,156,4670,10,3539,9
04:20,124,156,4669,10,3565,9
04:25,124,157,4655,10,3589,9
04:30,124,156,4652,10,3572,9
04:35,124,155,4637,10,3552,9
04:40,123,154,4649,10,3532,9
04:45,122,154,4675,11,3521,9
04:50,122,154,4679,10,3483,9
04:55,122,154,4718,10,3474,9
05:00,122,154,4733,10,3462,9
05:05,122,155,4731,10,3538,9
05:10,122,157,4743,11,3588,9
05:15,122,157,4678,11,3686,9
05:20,122,158,4771,10,3666,9
05:25,123,159,4945,10,3655,9
05:30,124,160,4958,10,3712,9
05:35,123,159,5020,10,3657,9
05:40,123,159,5053,11,3663,9
05:45,123,158,5050,11,3676,9
05:50,123,158,5059,11,3691,9
05:55,124,158,5171,11,3778,9
06:00,123,158,5300,10,3832,9
06:05,123,162,5395,10,3834,9
