Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,88,88,3251,-1,3379,7
00:05,88,87,3288,-1,3255,7
00:10,89,87,3309,-1,3342,7
00:15,89,87,3325,-1,3357,7
00:20,89,86,3345,-1,3367,7
00:25,89,86,3388,-1,3308,7
00:30,89,86,3399,-1,3278,7
00:35,91,86,3423,-1,3273,7
00:40,92,86,3435,-1,3234,7
00:45,93,86,3413,-1,3270,7
00:50,92,86,3395,-1,3266,7
00:55,93,86,3342,-1,3303,7
01:00,93,86,3309,-1,3342,7
01:05,93,86,3267,-1,3331,7
01:10,92,86,3237,-1,3340,7
01:15,93,86,3249,-1,3338,7
01:20,93,86,3255,-1,3341,7
01:25,92,86,3260,-1,3388,7
01:30,93,87,3272,-1,3372,7
01:35,93,87,3275,-1,3376,7
01:40,93,87,3248,-1,3387,7
01:45,93,87,3235,-1,3367,7
01:50,93,86,3227,-1,3371,7
01:55,93,86,3238,-1,3370,7
02:00,93,86,3235,-1,3365,7
02:05,93,86,3238,-1,3317,7
02:10,93,87,3241,-1,3220,7
02:15,93,87,3046,-1,3216,7
02:20,91,85,3012,-1,3142,7
02:25,91,85,2997,-1,3141,7
02:30,91,84,3007,-1,3158,7
02:35,90,85,3012,-1,3151,7
02:40,90,86,3036,-1,3177,7
02:45,91,86,3039,-1,3167,7
02:50,91,85,3050,-1,3140,7
02:55,91,86,3046,-1,3143,7
03:00,91,85,3025,-1,3097,7
03:05,90,85,2987,-1,3075,7
03:10,90,85,2956,-1,3083,7
03:15,90,85,2936,-1,3066,7
03:20,89,85,2935,-1,3016,7
03:25,89,86,2924,-1,2995,7
03:30,90,87,2934,-1,3011,7
03:35,90,87,2952,-1,3017,7
03:40,90,87,2986,-1,3000,7
03:45,90,88,3003,-1,2929,7
03:50,91,89,3010,-1,2907,7
03:55,90,90,3020,-1,2916,7
04:00,90,91,3034,-1,2911,7
04:05,90,91,3059,-1,2901,7
04:10,90,91,3088,-1,2935,7
04:15,91,91,3109,-1,2949,7
04:20,91,91,3129,-1,2934,7
04:25,91,93,3161,-1,2944,7
04:30,91,93,3188,-1,2956,7
04:35,91,94,3225,-1,2890,7
04:40,91,95,3224,-1,2926,7
04:45,91,96,3212,-1,2931,7
04:50,91,96,3224,-1,2919,7
04:55,92,96,3242,-1,2933,7
05:00,91,96,3257,-1,2971,7
05:05,91,96,3272,-1,3039,7
05:10,91,96,3265,-1,3082,7
05:15,91,96,3260,-1,3128,7
05:20,91,95,3270,-1,3165,7
