Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,116,132,1457,4,2439,8
00:05,117,133,1425,4,2417,8
00:10,117,134,1397,4,2397,9
00:15,117,135,1345,4,2388,9
00:20,118,135,1290,4,2396,9
00:25,117,134,1196,4,2429,9
00:30,116,134,1169,4,2413,9
00:35,117,135,1152,4,2416,9
00:40,117,136,1143,5,2429,9
00:45,118,136,1149,4,2447,9
00:50,117,136,1141,4,2433,9
00:55,116,135,1135,4,2392,9
01:00,116,134,1133,4,2385,9
01:05,117,134,1123,4,2348,9
01:10,117,135,1081,4,2401,9
01:15,117,135,1068,4,2401,9
01:20,116,134,1071,4,2369,9
01:25,116,134,1079,5,2352,9
01:30,117,134,1078,4,2347,9
01:35,116,134,1063,4,2350,9
01:40,117,135,1018,4,2384,9
01:45,118,136,1038,4,2399,9
01:50,118,136,1058,5,2358,9
01:55,117,136,1004,5,2400,9
02:00,118,136,961,5,2438,9
02:05,119,136,972,5,2421,9
02:10,118,136,982,5,2464,9
02:15,118,135,967,5,2464,9
02:20,119,136,945,5,2478,9
02:25,120,137,950,5,2460,9
02:30,120,138,946,5,2441,9
02:35,121,138,947,5,2427,9
02:40,120,137,950,5,2390,9
02:45,121,137,979,5,2355,9
02:50,121,137,1006,4,2353,9
02:55,121,138,998,5,2321,9
03:00,121,138,1008,5,2259,9
03:05,121,138,1015,5,2241,9
03:10,121,138,1029,5,2269,9
03:15,121,139,993,5,2330,9
03:20,121,140,953,5,2358,9
03:25,122,140,989,5,2356,9
03:30,122,139,969,5,2334,9
03:35,122,140,944,5,2319,9
03:40,122,139,960,5,2308,9
03:45,122,139,953,5,2318,9
03:50,122,139,960,5,2332,9
03:55,120,140,959,5,2347,9
04:00,121,139,956,5,2338,9
04:05,120,139,972,4,2321,9
04:10,120,139,1005,5,2311,9
04:15,120,138,975,5,2307,9
04:20,119,138,967,5,2298,9
04:25,119,138,985,5,2289,9
04:30,119,138,995,5,2287,9
04:35,118,137,990,5,2305,9
04:40,118,137,1003,5,2321,9
04:45,118,137,1005,5,2343,9
04:50,117,136,1003,5,2364,9
04:55,117,137,1018,5,2365,9
05:00,117,136,1027,5,2355,9
05:05,116,135,1027,5,2378,8
05:10,115,135,984,5,2556,8
05:15,116,135,1004,5,2641,8
05:20,116,135,1012,4,2662,8
05:25,116,135,1036,5,2640,8
05:30,116,136,1038,5,2652,8
05:35,116,136,1021,5,2683,8
05:40,116,137,1036,5,2698,8
05:45,116,136,1081,5,2725,8
05:50,116,135,1084,5,2708,8
05:55,116,136,1091,5,2724,8
06:00,116,136,1098,5,2724,8
06:05,115,135,1133,5,2697,8
06:10,115,137,1263,5,2676,9
06:15,116,137,1324,5,2697,9
06:20,115,136,1340,5,2656,8
06:25,115,135,1329,5,2608,8
06:30,116,135,1308,5,2575,8
