Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,108,130,5669,6,3463,8
00:05,108,131,5615,6,3539,8
00:10,109,131,5507,6,3722,9
00:15,109,131,5417,6,3726,9
00:20,110,131,5399,6,3727,9
00:25,109,132,5284,6,3720,9
00:30,108,131,5214,6,3670,8
00:35,109,131,5188,6,3665,8
00:40,109,130,5193,6,3657,8
00:45,109,131,5123,6,3659,8
00:50,109,131,5065,6,3664,8
00:55,109,133,4972,6,3669,9
01:00,109,133,4918,6,3680,9
01:05,109,134,4920,6,3643,9
01:10,109,134,4874,6,3662,9
01:15,109,133,4806,6,3643,8
01:20,108,134,4759,6,3609,8
01:25,108,133,4692,6,3587,8
01:30,108,133,4606,6,3614,8
01:35,108,133,4556,6,3628,8
01:40,108,133,4483,7,3629,8
01:45,108,132,4456,7,3612,8
01:50,108,130,4436,7,3586,8
01:55,109,130,4351,7,3619,9
02:00,109,130,4312,7,3619,9
02:05,109,131,4286,6,3624,9
02:10,109,131,4361,6,3673,9
02:15,109,131,4379,6,3612,9
02:20,109,130,4331,6,3605,9
02:25,109,130,4287,6,3622,9
02:30,109,130,4226,6,3646,9
02:35,110,131,4206,6,3639,9
02:40,110,131,4208,6,3614,9
02:45,110,131,4168,6,3629,9
02:50,110,130,4160,6,3620,9
02:55,110,130,4134,6,3598,9
03:00,110,131,4114,6,3612,9
03:05,110,131,4083,6,3641,9
03:10,110,131,4135,6,3599,9
03:15,110,131,4099,6,3624,9
03:20,110,131,4090,6,3626,9
03:25,111,131,4068,6,3626,9
03:30,111,131,4060,6,3633,9
03:35,111,131,4071,6,3638,9
03:40,111,132,4079,7,3616,9
03:45,111,132,4077,6,3617,9
03:50,111,133,4073,6,3628,9
03:55,111,133,4050,6,3650,9
04:00,111,135,4018,6,3658,9
04:05,111,134,4036,6,3654,9
04:10,111,133,4057,6,3693,9
04:15,111,133,4059,6,3719,9
04:20,111,133,4052,6,3772,9
04:25,110,133,4061,6,3775,9
04:30,110,133,4062,6,3792,9
04:35,110,133,4045,6,3818,9
04:40,110,133,4041,6,3843,9
04:45,110,133,4042,6,3859,9
04:50,111,134,4041,6,3843,9
04:55,110,134,4052,6,3842,9
05:00,110,134,4060,6,3885,9
05:05,111,134,4090,6,3875,9
