Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,109,186,1578,8,3156,9
00:05,109,187,1532,8,3191,9
00:10,109,188,1449,8,3283,9
00:15,111,189,1320,8,3463,9
00:20,112,190,1259,8,3572,9
00:25,111,189,1191,8,3598,9
00:30,111,188,1160,8,3576,9
00:35,112,191,1144,8,3572,9
00:40,112,190,1159,8,3530,9
00:45,112,192,1167,8,3525,9
00:50,112,192,1171,8,3511,9
00:55,113,192,1167,8,3486,9
01:00,114,192,1153,8,3435,9
01:05,114,192,1142,9,3395,9
01:10,114,191,1127,8,3364,9
01:15,114,192,1138,8,3293,9
01:20,114,192,1094,8,3271,9
01:25,114,190,1099,9,3246,9
01:30,114,190,1103,8,3227,9
01:35,113,191,1129,8,3195,9
01:40,113,192,1133,8,3158,9
01:45,113,191,1148,8,3122,9
01:50,113,190,1140,9,3094,9
01:55,113,190,1136,9,3103,9
02:00,113,191,1158,8,3092,9
02:05,113,192,1149,9,3102,9
02:10,113,191,1149,8,3125,9
02:15,114,192,1132,8,3152,9
02:20,114,194,1146,8,3163,9
02:25,114,194,1144,8,3139,9
02:30,114,193,1128,7,3137,9
02:35,114,193,1139,7,3129,9
02:40,114,193,1135,7,3124,9
02:45,114,192,1140,8,3111,9
02:50,114,192,1136,8,3085,9
02:55,114,190,1127,8,3064,9
03:00,114,189,1120,8,3079,9
03:05,114,190,1080,8,3105,9
03:10,115,192,1028,8,3143,9
03:15,115,192,998,8,3197,9
03:20,115,193,974,9,3237,9
03:25,115,195,980,9,3275,9
03:30,115,194,993,8,3300,9
03:35,115,193,992,9,3308,9
03:40,115,192,985,9,3319,9
03:45,115,190,989,9,3325,9
03:50,115,192,992,8,3332,9
03:55,115,195,1011,9,3317,9
04:00,115,194,1028,8,3316,9
04:05,115,193,1051,8,3291,9
04:10,115,194,1063,8,3313,9
04:15,115,193,1061,9,3356,9
04:20,115,194,1066,9,3389,9
04:25,115,196,1062,8,3383,9
04:30,115,196,1068,8,3400,9
04:35,115,195,1058,8,3423,9
04:40,115,194,1088,8,3422,9
04:45,115,195,1116,8,3418,9
04:50,115,196,1146,8,3413,9
04:55,114,194,1160,8,3423,9
05:00,113,192,1113,8,3498,9
05:05,113,192,1109,8,3566,9
05:10,113,192,1070,8,3742,9
05:15,114,194,1074,8,3883,9
05:20,115,195,1084,8,3968,9
05:25,115,195,1128,8,3982,9
05:30,115,193,1167,8,3964,9
05:35,114,192,1213,7,3905,9
05:40,114,191,1256,7,3908,9
05:45,113,191,1281,7,3924,9
05:50,112,190,1275,7,3931,9
05:55,112,191,1255,7,3962,9
06:00,112,191,1237,7,4021,9
06:05,113,191,1254,7,4038,9
06:10,112,189,1337,7,4067,9
06:15,113,190,1292,8,4156,9
06:20,114,191,1264,7,4209,9
06:25,115,195,1232,8,4223,9
06:30,115,196,1207,8,4215,9
06:35,115,193,1228,8,4174,9
06:40,114,192,1244,8,4095,9
06:45,114,193,1236,8,4050,9
06:50,115,193,1227,8,3998,9
06:55,115,193,1275,8,3916,9
07:00,115,193,1278,7,3809,9
07:05,115,194,1378,8,3766,9
07:10,115,195,1408,8,3865,9
07:15,115,196,1437,7,3851,9
07:20,116,196,1396,6,3724,9
07:25,116,195,1335,6,3671,9
07:30,116,196,1343,6,3633,9
07:35,116,195,1351,7,3562,9
07:40,116,197,1348,6,3475,9
07:45,117,198,1272,7,3355,9
07:50,108,199,1255,8,3251,9
07:55,107,195,1240,8,3165,9
08:00,106,191,1240,8,3048,9
08:05,106,188,1238,7,2981,9
08:10,106,187,1237,8,3035,9
08:15,106,188,1275,9,3009,9
08:20,107,188,1236,9,2997,9
08:25,107,190,1217,9,2951,9
08:30,108,189,1205,9,2894,9
08:35,108,190,1193,8,2867,9
08:40,107,191,1196,7,2889,9
08:45,107,191,1294,7,2861,9
08:50,108,189,1349,8,2775,9
08:55,107,188,1322,7,2725,9
09:00,107,188,1298,8,2728,9
09:05,107,188,1278,8,2728,9
09:10,107,188,1285,8,2755,9
09:15,106,185,1294,8,2749,9
09:20,106,184,1300,8,2736,9
09:25,106,183,1357,8,2709,9
09:30,106,182,1326,8,2706,9
09:35,106,184,1266,9,2718,9
09:40,107,184,1259,8,2696,9
09:45,107,184,1264,9,2670,9
09:50,107,184,1294,10,2638,9
09:55,108,184,1420,8,2657,9
10:00,108,185,1419,8,2660,9
10:05,109,185,1410,8,2641,9
10:10,109,185,1428,8,2819,9
10:15,109,186,1463,8,2807,9
10:20,110,185,1478,8,2822,9
10:25,109,186,1482,7,2821,9
10:30,109,187,1448,8,2747,9
10:35,109,180,1462,8,2741,9
10:40,109,179,1480,8,2742,9
10:45,109,177,1475,8,2647,9
10:50,109,177,1466,8,2615,9
10:55,109,177,1474,8,2584,9
11:00,108,181,1498,9,2540,9
11:05,108,179,1492,9,2609,9
11:10,110,180,1618,8,2737,9
11:15,111,184,1630,8,2726,9
11:20,110,186,1632,8,2722,9
11:25,109,183,1590,8,2754,9
11:30,109,184,1581,8,2745,9
11:35,109,183,1589,8,2715,9
11:40,108,182,1606,8,2698,9
11:45,108,180,1636,8,2641,9
11:50,107,178,1630,7,2617,9
11:55,107,179,1663,7,2609,9
12:00,108,180,1647,7,2592,9
12:05,106,181,1596,8,2620,9
12:10,107,181,1571,8,2452,9
12:15,107,182,1455,8,2427,9
12:20,107,184,1429,8,2463,9
12:25,107,182,1284,8,2353,9
12:30,107,182,1213,8,2359,9
12:35,108,183,1247,8,2445,9
12:40,108,184,1218,8,2465,9
12:45,108,184,1257,8,2469,9
12:50,107,185,1286,8,2426,9
12:55,106,184,1349,8,2421,9
13:00,105,183,1367,8,2427,9
13:05,106,184,1380,8,2419,9
13:10,105,184,1379,8,2423,9
13:15,105,183,1376,7,2434,9
13:20,106,183,1381,8,2501,9
13:25,106,183,1391,7,2466,9
13:30,108,182,1350,7,2496,9
13:35,109,181,1367,8,2495,9
13:40,110,182,1365,7,2530,9
13:45,111,182,1413,7,2570,9
13:50,111,181,1440,8,2599,9
13:55,111,181,1450,8,2684,9
14:00,111,180,1492,8,2705,9
14:05,110,180,1538,8,2697,9
14:10,111,180,1635,8,2577,9
14:15,111,178,1632,7,2576,9
14:20,110,176,1647,9,2579,9
14:25,110,176,1655,9,2384,9
14:30,109,178,1655,8,2593,9
14:35,109,178,1652,8,2615,9
14:40,109,178,1637,8,2681,9
14:45,109,178,1625,8,2694,9
14:50,109,178,1671,8,2709,9
14:55,109,177,1720,8,2786,9
15:00,108,176,1780,8,2817,9
15:05,109,177,1911,8,2887,9
15:10,111,180,1995,9,2961,9
15:15,109,176,2004,10,2937,9
15:20,109,176,2173,10,2901,9
15:25,111,179,2248,10,2916,9
15:30,110,177,2264,9,2940,9
15:35,109,176,2303,9,2940,9
15:40,109,178,2330,9,2928,9
15:45,108,179,2376,9,2965,9
15:50,108,180,2429,9,2926,9
15:55,108,178,2439,8,2879,9
16:00,108,178,2461,8,2891,9
16:05,109,179,2557,8,2849,9
16:10,109,179,2643,7,2716,9
16:15,109,179,2667,8,2657,9
16:20,110,180,2699,8,2650,9
16:25,110,181,2698,8,2587,9
16:30,110,179,2676,8,2541,9
16:35,111,179,2660,8,2540,9
