Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,124,189,1130,6,3596,9
00:05,124,191,1119,7,3544,9
00:10,124,191,1144,7,3574,9
00:15,125,191,999,7,3727,9
00:20,127,193,910,7,3805,9
00:25,128,197,824,7,3791,9
00:30,129,197,756,7,3815,9
00:35,130,198,789,7,3839,9
00:40,130,200,801,7,3728,9
00:45,131,199,775,7,3743,9
00:50,130,198,799,6,3736,9
00:55,131,199,804,6,3688,9
01:00,131,199,831,7,3624,9
01:05,131,200,828,7,3584,9
01:10,132,201,748,7,3631,9
01:15,132,200,742,7,3585,9
01:20,132,201,733,7,3520,9
01:25,132,199,724,7,3517,9
01:30,132,200,761,7,3486,9
01:35,132,201,746,7,3445,9
01:40,132,202,781,7,3363,9
01:45,132,202,766,7,3241,9
01:50,132,204,729,7,3166,9
01:55,132,202,733,7,3105,9
02:00,132,201,729,7,3051,9
02:05,132,199,719,7,3059,9
02:10,132,200,664,7,3166,9
02:15,132,201,732,7,3190,9
02:20,132,201,767,7,3154,9
02:25,132,200,770,7,3163,9
02:30,132,200,787,6,3128,9
02:35,132,200,798,7,3100,9
02:40,132,200,765,7,3042,9
02:45,132,200,721,7,3063,10
02:50,133,200,718,7,3088,10
02:55,133,202,756,6,3099,10
03:00,133,202,777,7,3056,10
03:05,133,202,782,6,3001,10
03:10,133,203,895,7,3038,9
03:15,133,203,938,7,3012,10
03:20,133,203,915,7,2988,10
03:25,133,204,919,7,2984,10
03:30,133,204,922,7,2978,10
03:35,133,202,929,7,2954,10
03:40,133,202,915,7,2955,10
03:45,133,203,923,7,2955,10
03:50,133,204,923,7,2962,10
03:55,133,205,931,7,2956,10
04:00,133,205,929,7,2947,10
04:05,133,204,940,7,2930,10
04:10,133,204,961,8,2919,10
04:15,133,204,943,8,2938,10
04:20,133,204,905,9,3009,10
04:25,134,204,917,9,3029,10
04:30,134,204,915,9,3066,10
04:35,134,204,901,10,3087,10
04:40,133,204,899,9,3132,10
04:45,134,204,913,10,3138,10
04:50,134,203,921,10,3154,10
04:55,133,203,955,10,3174,10
05:00,133,203,945,9,3193,10
05:05,133,203,959,8,3231,10
05:10,133,201,981,8,3269,10
05:15,133,200,1026,8,3289,10
05:20,133,199,1059,8,3311,10
05:25,133,198,1063,8,3363,10
05:30,132,198,1059,8,3380,9
05:35,133,197,1058,8,3416,9
05:40,132,196,1086,8,3415,9
05:45,131,194,1070,8,3410,9
05:50,131,193,1065,8,3397,9
05:55,131,194,1069,8,3372,9
06:00,132,196,1064,8,3320,9
06:05,132,197,1021,8,3360,10
06:10,132,196,1008,8,3471,9
06:15,132,196,1027,8,3444,9
06:20,132,196,1023,8,3403,9
06:25,132,197,1165,8,3399,9
06:30,132,196,1139,8,3321,9
06:35,131,195,1162,8,3267,9
06:40,131,196,1180,7,3198,9
06:45,132,195,1196,7,3053,9
06:50,132,196,1186,6,2911,9
06:55,132,198,1182,7,2735,9
07:00,132,198,1139,7,2667,9
07:05,132,198,1172,7,2578,9
07:10,132,198,1184,8,2562,9
07:15,132,198,1174,7,2470,9
07:20,132,197,1170,7,2345,10
07:25,133,198,1131,7,2213,10
07:30,133,198,1067,8,2090,10
07:35,133,195,1043,8,1980,10
07:40,134,188,1041,8,1853,10
07:45,133,188,1006,8,1859,10
07:50,134,188,1020,7,1912,10
07:55,134,190,1038,7,1874,10
08:00,132,196,1041,7,1859,10
08:05,133,200,1025,8,1816,10
08:10,132,199,1149,8,1872,10
08:15,132,199,1186,8,1788,10
08:20,132,200,1183,8,1807,10
08:25,133,199,1189,8,1843,10
08:30,132,199,1205,7,1792,10
08:35,131,199,1196,8,1718,10
08:40,131,199,1202,7,1655,10
08:45,131,199,1196,7,1651,10
08:50,131,199,1203,7,1677,10
08:55,131,199,1189,6,1674,10
09:00,131,199,1199,7,1571,10
09:05,131,199,1201,7,1455,10
09:10,131,198,1217,7,1458,10
09:15,131,194,1220,7,1408,10
09:20,131,185,1209,8,1439,10
09:25,131,185,1226,8,1389,10
09:30,131,184,1247,8,1354,10
09:35,131,184,1232,8,1329,10
09:40,131,184,1259,8,1287,10
09:45,131,184,1246,8,1345,10
09:50,131,184,1251,7,1355,10
09:55,131,186,1236,8,1344,10
10:00,130,194,1217,7,1334,9
10:05,131,194,1237,7,1313,10
10:10,130,193,1230,7,1292,10
10:15,131,193,1262,7,1227,10
10:20,131,194,1255,8,1154,10
