Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,105,129,4272,11,3576,9
00:05,105,129,4257,11,3607,9
00:10,106,128,4121,11,3669,9
00:15,105,128,4068,11,3668,9
00:20,105,128,4090,11,3678,9
00:25,105,128,4076,11,3646,9
00:30,105,128,4032,11,3644,9
00:35,105,127,4005,11,3618,9
00:40,105,127,3991,11,3634,9
00:45,106,128,3963,11,3642,9
00:50,106,128,3946,11,3642,9
00:55,106,128,3913,11,3653,9
01:00,106,128,3860,12,3660,9
01:05,106,129,3823,12,3693,9
01:10,107,129,3790,12,3730,9
01:15,106,129,3772,11,3672,9
01:20,106,129,3733,12,3638,9
01:25,106,129,3681,12,3651,9
01:30,106,128,3643,12,3645,9
01:35,107,128,3618,12,3640,9
01:40,107,129,3556,11,3676,9
01:45,107,129,3513,11,3720,9
01:50,107,130,3469,12,3736,9
01:55,107,130,3421,11,3763,9
02:00,107,130,3366,11,3788,9
02:05,107,130,3351,11,3785,9
02:10,107,130,3371,11,3765,9
02:15,107,130,3355,11,3756,9
02:20,107,130,3355,11,3732,9
02:25,107,130,3308,11,3761,9
02:30,107,130,3246,11,3816,9
02:35,107,130,3238,11,3825,9
02:40,107,130,3231,11,3812,9
02:45,107,130,3219,11,3800,9
02:50,107,130,3206,11,3801,9
02:55,107,130,3220,11,3755,9
03:00,107,130,3215,11,3735,9
03:05,107,130,3165,11,3776,9
03:10,107,130,3103,12,3839,9
03:15,107,130,3096,12,3849,9
03:20,107,131,3080,12,3840,9
03:25,108,130,3069,11,3871,9
03:30,108,130,3072,11,3849,9
03:35,108,130,3071,11,3848,10
03:40,108,130,3075,11,3848,10
03:45,108,130,3071,11,3857,10
03:50,108,130,3068,11,3854,10
03:55,108,129,3073,11,3858,10
04:00,108,130,3081,12,3858,10
04:05,108,131,3113,11,3849,10
04:10,108,132,3112,12,3868,10
04:15,108,133,3083,12,3911,10
04:20,107,132,3074,11,3899,10
04:25,107,133,3086,11,3903,10
04:30,107,132,3073,11,3919,10
04:35,107,130,3061,11,3923,10
04:40,107,130,3064,11,3929,10
04:45,107,131,3065,11,3904,9
04:50,107,132,3068,11,3916,9
04:55,107,133,3076,11,3925,9
05:00,107,134,3023,11,3935,9
05:05,107,136,3000,11,3984,9
05:10,107,137,3002,11,4050,9
05:15,107,137,3001,11,4137,10
05:20,107,137,3017,12,4165,10
05:25,107,137,3036,12,4196,10
05:30,108,137,3070,12,4227,10
05:35,108,138,3094,11,4240,10
05:40,107,138,3113,12,4220,10
05:45,108,138,3152,11,4223,10
05:50,107,138,3177,11,4190,10
05:55,107,138,3181,11,4198,10
06:00,108,139,3167,10,4225,10
06:05,108,142,3161,12,4311,10
06:10,108,144,3182,12,4478,10
06:15,107,145,3152,12,4527,10
06:20,106,144,3146,12,4510,10
06:25,107,144,3238,12,4501,10
06:30,108,144,3296,11,4492,10
06:35,107,144,3327,11,4467,10
06:40,107,144,3345,11,4463,10
06:45,106,144,3348,10,4446,10
06:50,106,144,3298,11,4455,10
06:55,106,143,3225,11,4496,9
07:00,106,143,3204,11,4477,9
07:05,105,143,3147,10,4456,9
07:10,105,142,3086,10,4533,9
07:15,104,141,3149,10,4494,9
07:20,104,141,3217,10,4437,9
07:25,101,142,3210,11,4403,9
07:30,100,142,3223,11,4308,9
07:35,103,143,3192,11,4274,9
07:40,105,143,3145,10,4264,9
07:45,105,143,3147,10,4182,10
07:50,105,143,3002,10,4068,10
07:55,105,143,2951,10,4001,10
08:00,104,142,2973,10,3889,9
08:05,104,141,2961,10,3782,9
08:10,104,142,2965,11,3657,9
08:15,104,142,2932,11,3527,9
08:20,104,142,2888,11,3423,9
08:25,104,143,2947,11,3435,9
08:30,105,144,2957,11,3327,9
08:35,105,145,2939,11,3214,10
08:40,105,145,2869,10,3125,10
08:45,106,146,2769,10,3075,10
08:50,107,147,2715,10,3056,10
08:55,107,148,2857,10,3115,10
09:00,107,149,2953,10,2941,10
09:05,102,147,2884,10,2900,10
09:10,93,145,2841,9,2920,10
09:15,94,144,2832,9,2897,10
09:20,95,144,2805,10,2888,10
09:25,96,144,2794,11,2906,10
09:30,96,145,2790,9,2903,10
09:35,96,147,2818,9,2869,10
09:40,96,148,2813,10,2803,10
09:45,96,148,2813,9,2773,10
09:50,97,148,2813,9,2745,10
09:55,96,147,2824,9,2707,10
10:00,96,146,2813,9,2680,10
10:05,95,147,2802,10,2677,10
10:10,96,134,2795,9,2690,10
10:15,96,131,2813,10,2668,10
10:20,97,131,2833,11,2628,10
10:25,98,130,2827,11,2590,10
10:30,98,130,2694,11,2576,10
10:35,100,130,2680,10,2589,10
10:40,99,130,2667,10,2632,10
10:45,103,132,2670,9,2672,10
10:50,106,135,2769,9,2672,10
10:55,105,136,2787,10,2671,10
11:00,106,137,2792,10,2672,10
11:05,107,138,2800,10,2702,10
11:10,109,138,2837,11,2710,10
11:15,109,137,2842,10,2717,10
11:20,109,138,2837,10,2714,10
11:25,110,138,2772,11,2822,10
11:30,110,138,2670,11,2863,10
11:35,110,139,2728,11,2865,10
11:40,110,138,2821,11,2851,10
11:45,110,137,2881,10,2804,10
11:50,109,137,2979,10,2753,9
11:55,109,137,3072,10,2714,9
12:00,109,137,3137,10,2696,9
12:05,109,137,3147,11,2649,9
12:10,109,137,2989,11,2542,9
12:15,109,138,2900,11,2583,9
12:20,109,138,2943,10,2608,10
12:25,110,139,2890,10,2567,10
12:30,111,140,2845,11,2672,10
12:35,110,140,2845,12,2694,10
12:40,111,140,2845,11,2662,10
12:45,111,141,2845,12,2611,10
12:50,110,139,2852,12,2603,10
12:55,110,139,3398,12,2689,10
13:00,110,139,3344,12,2733,10
13:05,110,140,3270,12,2696,10
13:10,110,141,3314,12,2589,10
13:15,110,141,3300,12,2517,10
13:20,110,143,3279,11,2519,10
13:25,110,143,3283,11,2612,10
13:30,110,145,3337,11,2642,10
13:35,110,146,3334,10,2663,10
13:40,109,145,3365,10,2669,10
13:45,109,146,3459,10,2684,10
13:50,109,147,3475,10,2724,10
13:55,110,146,3566,12,2688,9
14:00,110,146,3625,12,2705,9
14:05,111,146,3685,12,2652,9
14:10,112,147,3747,12,2683,9
14:15,111,145,3780,11,2643,9
14:20,110,144,3817,11,2605,9
14:25,110,144,3808,11,2639,9
14:30,110,143,3785,11,2636,9
14:35,110,143,3833,11,2642,9
14:40,110,143,3918,11,2756,9
14:45,110,143,4005,11,2798,9
14:50,110,144,4041,11,2853,9
14:55,111,145,4138,11,2835,9
15:00,110,144,4235,11,2778,9
15:05,110,144,4132,11,2776,9
15:10,110,144,4139,12,2838,9
15:15,110,143,4264,12,2851,9
15:20,110,143,4342,12,2877,9
