Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,108,124,3803,10,3299,9
00:05,108,124,3801,10,3240,9
00:10,108,124,3802,11,3214,9
00:15,107,123,3806,11,3140,9
00:20,108,123,3819,11,3095,9
00:25,108,123,3813,11,3061,9
00:30,108,122,3810,11,3043,9
00:35,108,122,3808,11,3007,9
00:40,108,121,3788,11,3018,9
00:45,108,120,3755,11,3016,9
00:50,108,120,3735,11,3024,9
00:55,108,120,3725,11,3008,9
01:00,108,120,3723,11,2997,9
01:05,108,122,3742,11,2947,9
01:10,108,121,3748,11,2921,9
01:15,108,122,3756,11,2886,9
01:20,107,122,3753,11,2857,9
01:25,108,123,3743,10,2847,9
01:30,107,123,3703,11,2861,9
01:35,108,123,3658,11,2876,9
01:40,108,123,3634,11,2896,9
01:45,108,124,3629,11,2902,9
01:50,108,124,3611,11,2905,9
01:55,108,123,3603,11,2883,9
02:00,108,124,3589,12,2881,9
02:05,108,124,3573,11,2901,9
02:10,108,125,3548,11,2933,9
02:15,109,124,3526,11,2937,9
02:20,109,124,3539,11,2924,9
02:25,109,124,3537,11,2897,9
02:30,109,124,3523,11,2895,9
02:35,109,125,3508,11,2901,9
02:40,109,124,3499,11,2881,9
02:45,109,125,3509,11,2858,9
02:50,109,125,3491,11,2885,9
02:55,109,125,3486,11,2868,9
03:00,109,126,3474,11,2869,9
03:05,109,125,3463,11,2842,9
03:10,109,125,3474,11,2841,9
03:15,110,126,3470,11,2865,9
03:20,110,124,3455,11,2887,9
03:25,110,124,3448,11,2884,9
03:30,110,124,3438,11,2876,9
03:35,110,124,3444,11,2879,9
03:40,110,124,3472,11,2876,9
03:45,110,125,3454,11,2885,9
03:50,110,125,3474,11,2868,9
03:55,110,124,3486,11,2849,9
04:00,110,124,3498,11,2863,9
04:05,110,124,3515,11,2899,9
04:10,110,124,3572,11,2864,9
04:15,110,124,3610,11,2862,9
04:20,110,123,3616,11,2847,9
04:25,109,122,3616,11,2856,9
04:30,110,123,3632,11,2868,9
04:35,110,123,3654,11,2871,9
04:40,109,123,3660,11,2891,9
04:45,109,122,3666,11,2905,9
04:50,109,122,3709,11,2899,9
04:55,109,122,3780,11,2855,9
05:00,108,122,3817,11,2852,9
05:05,108,121,3824,10,2928,9
05:10,109,122,3852,11,2991,9
05:15,109,122,3877,12,3026,9
05:20,108,124,3893,11,3105,9
05:25,108,123,3913,11,3124,9
05:30,108,123,3942,11,3150,9
05:35,108,123,3998,11,3123,9
05:40,109,125,4134,11,3144,9
05:45,111,125,4218,11,3176,9
05:50,110,122,4219,11,3195,9
05:55,110,120,4224,11,3221,9
06:00,110,120,4229,11,3243,9
06:05,110,122,4241,12,3274,9
06:10,110,123,4314,12,3376,9
06:15,111,123,4313,12,3391,9
06:20,110,122,4327,12,3471,9
06:25,111,124,4397,11,3476,9
06:30,111,125,4424,11,3531,9
06:35,111,126,4507,11,3495,9
06:40,112,128,4575,12,3534,9
06:45,112,127,4614,11,3556,10
06:50,112,127,4640,11,3569,10
06:55,112,125,4637,11,3562,9
07:00,112,125,4643,11,3521,9
07:05,111,126,4688,11,3500,9
07:10,111,125,4773,11,3502,9
07:15,111,125,4742,11,3549,9
07:20,112,125,4724,12,3596,9
07:25,111,125,4724,11,3639,9
07:30,111,126,4742,12,3662,9
07:35,111,125,4757,12,3656,9
07:40,111,126,4664,11,3701,9
07:45,110,125,4621,12,3685,9
07:50,109,124,4599,11,3657,9
07:55,110,123,4547,12,3651,9
