Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,116,116,1236,-4,3465,8
00:05,117,118,1363,-3,3383,9
00:10,123,112,1550,-4,3386,9
00:15,127,124,1569,-4,3411,9
00:20,128,125,1569,-4,3471,9
00:25,129,125,1626,-5,3483,9
00:30,130,126,1649,-5,3471,9
00:35,130,125,1648,-4,3369,9
00:40,132,128,1788,-5,3359,9
00:45,134,122,1806,-5,3403,9
00:50,132,127,1834,-5,3336,9
00:55,133,127,1931,-5,3270,9
01:00,133,128,1914,-5,3270,9
01:05,133,120,1937,-5,3241,9
01:10,133,128,1796,-5,3340,9
01:15,132,126,1665,-4,3397,9
01:20,131,125,1575,-4,3431,9
01:25,132,119,1502,-5,3405,9
01:30,134,128,1430,-5,3474,9
01:35,134,129,1353,-5,3495,9
01:40,136,130,1254,-5,3512,9
01:45,138,125,1312,-5,3535,10
01:50,138,133,1252,-4,3521,10
01:55,138,132,1243,-5,3489,10
02:00,137,121,1198,-4,3443,9
02:05,137,133,1197,-4,3422,9
02:10,137,132,1210,-4,3462,10
02:15,133,129,1230,-4,3312,9
02:20,133,128,1225,-4,3256,9
02:25,133,129,1237,-4,3233,9
02:30,133,129,1236,-3,3192,9
02:35,133,129,1211,-4,3228,9
02:40,133,130,1354,-3,3348,9
02:45,132,127,1413,-4,3301,9
02:50,132,127,1407,-5,3283,9
02:55,132,128,1403,-5,3298,9
03:00,132,117,1391,-5,3292,9
03:05,132,127,1392,-5,3281,9
03:10,132,127,1354,-4,3292,9
03:15,131,126,1360,-5,3290,9
03:20,131,125,1371,-5,3318,9
03:25,131,125,1348,-5,3350,9
03:30,131,126,1342,-5,3395,9
03:35,132,126,1346,-6,3417,9
03:40,132,127,1366,-6,3406,9
03:45,132,126,1367,-5,3432,9
03:50,131,126,1383,-5,3445,9
03:55,131,126,1377,-6,3449,9
04:00,131,127,1393,-6,3453,9
04:05,130,125,1404,-4,3417,9
04:10,129,125,1409,-5,3353,9
04:15,129,124,1368,-5,3372,9
04:20,129,123,1361,-5,3393,9
04:25,129,123,1351,-5,3449,9
04:30,129,124,1293,-5,3519,9
04:35,129,118,1307,-5,3586,9
04:40,130,126,1361,-5,3648,9
04:45,131,126,1362,-6,3720,9
04:50,130,126,1379,-6,3737,9
04:55,131,119,1465,-6,3810,9
05:00,133,130,1480,-6,3996,9
05:05,130,127,1470,-5,4041,9
05:10,130,127,1397,-5,4139,9
05:15,130,120,1312,-6,4173,9
05:20,131,128,1502,-5,4216,9
05:25,132,129,1600,-6,4306,9
05:30,134,131,1633,-6,4417,9
05:35,135,131,1710,-6,4396,9
05:40,137,133,1802,-6,4446,10
05:45,137,134,1773,-5,4517,10
05:50,135,131,1796,-5,4494,9
05:55,135,126,1826,-5,4517,9
06:00,136,133,1848,-6,4619,10
06:05,135,133,1895,-6,4645,9
06:10,136,134,1799,-5,4582,9
06:15,137,120,1709,-5,4638,10
06:20,138,135,1707,-5,4671,10
06:25,138,135,1752,-6,4691,10
06:30,138,136,1741,-6,4719,10
06:35,138,121,1733,-6,4625,10
06:40,138,135,1721,-6,4617,10
06:45,137,135,1681,-6,4558,10
06:50,137,135,1660,-6,4511,10
06:55,137,134,1539,-5,4472,10
07:00,134,130,1513,-5,4301,9
07:05,135,133,1547,-4,4211,10
07:10,136,123,1599,-4,4167,10
07:15,133,131,1611,-3,3953,9
07:20,133,130,1544,-4,3800,9
07:25,131,130,1516,-6,3641,9
07:30,130,109,1524,-5,3399,9
07:35,130,129,1540,-3,3163,9
07:40,129,128,1555,-2,2907,9
07:45,130,130,1502,1,2698,9
07:50,130,130,1506,6,2445,9
07:55,131,130,1520,6,2141,9
08:00,130,128,1504,5,1901,9
08:05,129,129,1456,5,1779,9
08:10,129,119,1356,5,1658,9
08:15,127,126,1364,4,1434,9
08:20,126,126,1423,5,1261,9
08:25,126,125,1411,4,1142,9
08:30,126,125,1383,4,1040,9
08:35,125,125,1410,4,990,9
08:40,125,124,1477,4,1143,9
08:45,125,118,1573,4,1150,9
08:50,125,125,1549,4,1186,9
08:55,126,125,1536,4,1198,9
09:00,126,125,1551,3,1136,9
09:05,125,125,1593,4,1044,9
09:10,124,125,1510,4,1041,9
09:15,120,119,1469,3,1002,9
09:20,119,117,1411,4,1008,9
09:25,119,115,1441,4,987,9
09:30,119,114,1454,4,986,9
09:35,120,108,1485,4,958,9
09:40,120,114,1462,3,903,9
09:45,120,115,1477,4,857,9
09:50,120,105,1463,3,815,9
09:55,120,116,1489,4,807,9
10:00,120,115,1480,3,769,9
10:05,120,115,1486,4,690,9
10:10,120,107,1463,4,667,9
10:15,121,118,1474,4,623,9
10:20,123,120,1498,4,577,9
10:25,121,120,1507,4,550,9
10:30,121,121,1517,4,482,9
10:35,121,122,1488,4,394,9
10:40,121,113,1455,4,393,9
10:45,121,123,1462,3,445,9
10:50,121,115,1459,3,460,9
10:55,121,124,1410,3,487,9
11:00,121,116,1422,3,521,9
11:05,121,120,1439,3,498,9
11:10,121,128,1493,4,432,9
11:15,121,128,1457,5,383,9
11:20,121,127,1445,3,346,9
11:25,121,127,1452,3,272,9
11:30,121,125,1454,3,274,9
11:35,121,126,1449,2,266,9
11:40,120,125,1428,0,280,9
11:45,120,120,1427,1,253,9
11:50,120,126,1425,0,250,9
11:55,120,126,1454,0,214,9
12:00,120,126,1456,0,208,9
12:05,120,125,1433,-1,218,9
12:10,121,125,1400,-1,316,9
12:15,122,119,1374,-3,301,9
12:20,122,125,1328,-3,334,9
12:25,122,124,1303,-5,335,9
12:30,122,117,1300,-2,341,9
12:35,122,125,1398,-2,351,9
12:40,122,125,1415,-2,340,9
12:45,122,119,1396,-2,330,9
12:50,122,117,1405,-2,324,9
12:55,122,124,1405,-2,298,9
13:00,121,124,1372,-2,269,9
13:05,121,113,1361,-2,246,9
13:10,120,125,1337,-2,223,9
13:15,120,125,1276,-2,235,9
13:20,121,127,1304,-3,195,9
13:25,115,117,1358,-3,229,9
13:30,112,128,1386,-5,241,9
13:35,112,128,1373,-6,202,9
13:40,112,128,1373,-6,176,9
13:45,112,116,1365,-4,199,9
13:50,112,128,1355,-4,211,9
13:55,111,129,1350,-4,170,9
14:00,111,128,1345,-4,133,9
14:05,111,122,1329,-4,93,9
14:10,111,128,1280,-4,70,9
14:15,113,130,1308,-4,83,9
14:20,114,133,1300,-3,100,9
14:25,114,121,1248,-4,68,9
14:30,114,132,1309,-4,76,9
14:35,114,133,1285,-3,88,9
14:40,116,133,1337,-4,87,9
14:45,118,133,1391,-4,67,9
14:50,119,123,1419,-5,76,9
14:55,120,126,1372,-5,26,9
15:00,121,132,1369,-5,26,9
15:05,123,132,1412,-5,32,9
15:10,126,125,1611,-3,25,9
15:15,132,132,1589,-2,84,9
15:20,130,135,1557,-2,133,9
15:25,131,136,1585,-2,166,9
15:30,132,127,1569,-3,210,9
15:35,131,135,1601,-3,215,9
15:40,131,136,1701,-2,157,9
15:45,131,136,1752,-1,153,9
15:50,131,128,1692,-1,141,9
15:55,130,137,1699,0,107,9
16:00,130,138,1689,-1,117,9
16:05,130,140,1671,-1,150,9
16:10,130,132,1647,-1,306,9
16:15,131,143,1683,0,423,9
16:20,133,144,1722,-1,459,9
16:25,133,138,1634,-2,475,9
16:30,131,142,1605,-2,502,9
16:35,131,142,1618,-2,498,9
16:40,130,141,1639,-2,444,9
16:45,129,135,1648,-1,415,9
16:50,129,140,1701,-1,407,9
16:55,128,140,1683,0,471,9
17:00,128,140,1727,0,498,9
