Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,101,99,3950,15,3125,9
00:05,102,100,3903,15,3150,9
00:10,101,99,3797,15,3362,9
00:15,102,99,3844,15,3339,9
00:20,102,100,3835,15,3340,9
00:25,102,100,3808,15,3364,9
00:30,102,100,3788,15,3354,9
00:35,102,100,3760,15,3345,9
00:40,102,100,3769,15,3365,9
00:45,102,100,3763,15,3344,9
00:50,102,100,3739,15,3341,9
00:55,102,100,3721,15,3347,9
01:00,102,100,3662,15,3366,9
01:05,102,101,3584,15,3382,9
01:10,102,101,3517,14,3439,9
01:15,102,101,3514,15,3438,9
01:20,103,101,3521,15,3393,9
01:25,103,101,3481,15,3417,9
01:30,103,101,3458,15,3434,9
01:35,103,102,3449,15,3424,9
01:40,103,102,3474,15,3340,9
01:45,103,101,3480,15,3314,9
01:50,103,102,3454,15,3320,9
01:55,104,102,3448,15,3320,9
02:00,104,101,3473,15,3356,9
02:05,104,102,3453,15,3325,9
02:10,103,102,3384,15,3355,9
02:15,103,101,3362,15,3322,9
02:20,103,101,3332,15,3325,9
02:25,103,101,3299,15,3330,9
02:30,103,101,3267,14,3318,9
02:35,103,101,3252,15,3305,9
02:40,103,101,3229,15,3305,9
02:45,103,101,3221,15,3312,9
02:50,103,101,3231,15,3288,9
02:55,103,101,3219,15,3320,9
03:00,103,101,3220,15,3314,9
03:05,103,101,3204,14,3325,9
03:10,103,102,3212,14,3299,9
03:15,103,102,3213,15,3290,9
03:20,103,102,3203,16,3289,9
03:25,103,102,3208,16,3281,9
03:30,103,102,3188,15,3300,9
03:35,103,102,3184,15,3302,9
03:40,103,101,3191,15,3316,9
03:45,103,101,3205,16,3292,9
03:50,103,101,3212,16,3296,9
03:55,103,102,3226,16,3286,9
04:00,103,101,3246,16,3284,9
04:05,103,102,3308,16,3263,9
04:10,103,102,3375,16,3261,9
04:15,103,103,3433,16,3205,9
04:20,102,102,3458,16,3173,9
04:25,102,102,3483,16,3146,9
04:30,102,103,3494,16,3156,9
04:35,102,102,3499,16,3180,9
04:40,102,102,3511,15,3182,9
04:45,102,102,3517,15,3207,9
04:50,102,102,3528,16,3214,9
04:55,102,102,3581,16,3177,9
05:00,103,102,3617,16,3173,9
05:05,103,101,3646,16,3232,9
05:10,102,101,3665,16,3282,9
05:15,102,101,3684,16,3268,9
05:20,103,102,3733,16,3330,9
05:25,102,102,3734,16,3370,9
05:30,102,101,3762,16,3360,9
05:35,102,101,3828,16,3346,9
05:40,103,103,3992,16,3357,9
05:45,104,102,4065,16,3391,9
05:50,104,102,4032,16,3411,9
05:55,103,101,4049,16,3430,9
06:00,104,101,4062,17,3472,9
06:05,103,101,4135,16,3520,9
06:10,104,102,4252,16,3618,9
06:15,104,102,4309,16,3653,9
06:20,104,102,4412,16,3615,9
06:25,105,102,4417,15,3607,9
06:30,105,103,4430,16,3618,9
06:35,105,103,4473,16,3610,9
06:40,105,103,4481,16,3579,9
06:45,105,104,4479,16,3556,9
06:50,105,104,4458,15,3518,9
06:55,104,104,4494,15,3535,9
07:00,104,104,4496,14,3462,9
07:05,104,104,4437,14,3428,9
07:10,104,104,4385,15,3448,9
07:15,104,104,4342,14,3280,9
07:20,104,104,4263,14,3174,9
07:25,102,103,4005,14,3164,9
07:30,100,102,3858,15,3052,9
07:35,101,102,3833,14,2867,9
07:40,101,102,3726,14,2863,9
07:45,102,103,3575,14,2830,9
07:50,102,104,3456,15,2771,9
07:55,103,104,3364,16,2714,9
08:00,103,104,3229,16,2609,9
08:05,103,104,3210,16,2457,9
08:10,102,103,3195,16,2395,9
08:15,101,104,3263,16,2259,9
08:20,102,103,3191,16,2163,9
08:25,102,103,3095,17,2097,9
08:30,102,103,3027,17,2068,9
08:35,102,104,3021,16,2042,9
08:40,103,104,3025,16,2033,9
08:45,103,105,3004,17,1976,10
08:50,103,104,3005,17,1904,10
08:55,104,106,3007,17,1906,10
09:00,104,105,3001,17,1875,10
09:05,103,105,3008,17,1840,9
09:10,104,105,2987,17,1837,10
09:15,103,105,2928,16,1811,10
09:20,103,105,2956,17,1748,9
09:25,103,106,2938,17,1812,9
09:30,103,106,2980,17,1804,9
