Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,100,72,3448,14,3685,9
00:05,100,72,3513,13,3627,9
00:10,100,72,3510,13,3636,9
00:15,100,72,3494,14,3597,9
00:20,100,72,3469,14,3572,9
00:25,100,72,3474,14,3578,9
00:30,100,73,3416,14,3570,9
00:35,101,72,3408,14,3592,9
00:40,100,73,3438,14,3556,9
00:45,100,73,3406,14,3547,9
00:50,100,73,3409,14,3524,9
00:55,100,73,3437,14,3509,9
01:00,100,71,3427,14,3483,9
01:05,100,69,3401,14,3478,9
01:10,101,69,3391,14,3534,9
01:15,101,69,3360,13,3526,9
01:20,102,69,3323,14,3514,9
01:25,103,70,3304,14,3493,9
01:30,103,70,3293,14,3481,9
01:35,103,70,3282,14,3471,9
01:40,103,71,3243,14,3502,9
01:45,103,71,3251,14,3508,9
01:50,103,72,3236,14,3476,9
01:55,103,72,3217,14,3444,9
02:00,102,72,3177,14,3457,9
02:05,102,72,3151,14,3500,9
02:10,102,72,3115,14,3507,9
02:15,103,72,3080,14,3545,9
02:20,103,72,3045,14,3587,9
02:25,103,72,3003,14,3629,9
02:30,103,73,3009,14,3632,9
02:35,104,73,2992,14,3658,9
02:40,104,73,2994,14,3656,9
02:45,104,73,2945,14,3681,9
02:50,103,73,2933,14,3666,9
02:55,104,73,2904,14,3700,9
03:00,103,73,2878,14,3719,9
03:05,103,73,2871,15,3721,9
03:10,104,73,2839,15,3767,9
03:15,104,73,2838,14,3776,9
03:20,104,73,2846,14,3757,9
03:25,104,73,2855,15,3736,9
03:30,103,73,2852,15,3719,9
03:35,104,73,2873,14,3696,9
03:40,104,73,2883,15,3673,9
03:45,103,73,2854,14,3676,9
03:50,104,73,2837,14,3668,9
03:55,104,73,2842,14,3645,9
04:00,104,74,2867,14,3619,9
04:05,104,74,2890,15,3573,9
04:10,103,73,2938,15,3491,9
04:15,103,73,2956,14,3477,9
04:20,103,73,2958,15,3450,9
04:25,104,73,2960,14,3458,9
04:30,103,73,2970,14,3435,9
04:35,103,73,2983,14,3410,9
04:40,103,73,3017,14,3392,9
04:45,103,73,3042,14,3354,9
04:50,102,72,3071,14,3326,9
04:55,102,72,3084,14,3311,9
05:00,102,71,3073,14,3325,9
05:05,102,71,3074,14,3334,9
05:10,102,71,3096,14,3309,9
05:15,102,71,3113,14,3341,9
05:20,102,71,3136,14,3362,9
05:25,104,72,3168,14,3395,9
05:30,104,71,3167,14,3395,9
05:35,104,71,3167,14,3397,9
05:40,103,72,3160,14,3415,9
05:45,103,72,3170,14,3432,9
05:50,103,72,3176,14,3445,9
05:55,103,72,3190,14,3446,9
06:00,103,72,3217,14,3447,9
06:05,102,71,3213,14,3473,9
06:10,102,71,3189,14,3526,9
06:15,102,72,3150,14,3622,9
06:20,103,72,3163,14,3686,9
06:25,103,72,3161,14,3688,9
06:30,103,72,3148,14,3667,9
06:35,103,72,3163,13,3664,9
06:40,103,72,3158,13,3634,9
06:45,103,72,3107,13,3604,9
06:50,103,72,3066,13,3575,9
06:55,103,72,3030,13,3578,9
07:00,103,72,2958,13,3550,9
07:05,103,72,2851,13,3483,9
07:10,103,72,2743,14,3517,9
07:15,105,73,2669,13,3549,9
07:20,105,74,2514,13,3508,9
07:25,104,73,2405,13,3430,9
07:30,104,73,2345,13,3326,9
07:35,104,73,2294,14,3164,9
07:40,104,74,2257,14,2967,9
07:45,105,75,2228,14,2801,9
07:50,106,75,2178,14,2648,9
07:55,106,75,2143,14,2471,9
08:00,107,75,2141,15,2289,9
08:05,108,76,2063,15,2106,9
08:10,108,76,1875,16,2080,9
08:15,108,76,1814,15,1987,10
08:20,108,77,1793,15,1860,10
08:25,109,76,1709,15,1788,10
08:30,109,77,1647,15,1724,10
08:35,109,76,1651,15,1615,10
08:40,110,77,1643,16,1509,10
08:45,109,77,1660,16,1446,10
08:50,109,77,1667,16,1339,10
08:55,109,76,1714,15,1223,10
09:00,110,75,1727,15,1172,10
09:05,110,76,1755,15,1125,10
09:10,110,77,1708,16,1092,10
09:15,110,75,1684,16,1084,10
09:20,110,75,1697,16,1062,10
09:25,110,76,1703,16,1008,10
09:30,110,76,1684,16,952,10
09:35,110,77,1687,15,927,10
09:40,110,77,1697,15,896,10
09:45,110,77,1696,15,879,10
09:50,110,77,1691,15,845,10
09:55,110,77,1706,16,808,10
10:00,110,77,1701,15,777,10
10:05,110,77,1676,16,790,10
10:10,111,77,1666,16,825,10
10:15,111,78,1632,16,845,10
10:20,111,78,1604,16,837,10
10:25,111,79,1583,16,846,10
10:30,111,79,1592,16,837,10
10:35,111,80,1588,16,804,10
10:40,111,81,1572,16,795,10
10:45,111,81,1581,15,817,10
10:50,111,81,1589,16,791,10
10:55,111,81,1581,16,764,10
11:00,111,81,1576,15,753,10
11:05,111,81,1603,16,741,10
11:10,111,82,1593,16,706,10
11:15,111,81,1579,16,689,10
11:20,111,82,1592,15,708,10
11:25,111,82,1565,15,713,10
11:30,110,82,1546,14,695,10
11:35,110,82,1559,14,711,10
11:40,110,81,1593,15,681,10
11:45,110,81,1583,15,640,10
11:50,110,82,1570,15,633,10
11:55,110,82,1578,15,635,10
12:00,110,81,1594,15,630,10
12:05,110,81,1584,16,625,10
12:10,111,82,1577,15,646,10
12:15,111,81,1603,15,718,10
12:20,110,81,1615,15,715,10
12:25,111,82,1654,14,661,10
12:30,112,84,1628,14,708,10
12:35,111,83,1655,14,703,10
12:40,111,83,1669,15,669,10
12:45,111,82,1666,14,684,10
12:50,111,82,1689,15,691,10
12:55,111,82,1714,15,661,10
13:00,111,82,1725,14,649,10
13:05,111,82,1731,14,671,10
13:10,111,82,1752,15,637,10
13:15,111,80,1728,15,631,10
13:20,111,81,1723,14,663,10
13:25,111,81,1743,15,709,10
13:30,112,80,1748,15,717,10
13:35,112,81,1742,15,732,10
13:40,112,81,1752,15,773,10
13:45,112,82,1790,15,788,10
13:50,112,83,1799,15,798,10
13:55,111,82,1811,15,824,10
14:00,111,81,1910,15,822,10
14:05,110,82,1975,15,868,10
14:10,110,81,1976,15,923,10
14:15,110,79,2007,15,986,10
14:20,110,79,2045,15,997,10
14:25,110,78,2086,16,980,10
14:30,110,80,2106,16,988,10
14:35,110,80,2177,16,1007,10
14:40,111,80,2305,15,1019,10
14:45,111,81,2425,16,1033,10
14:50,111,82,2513,16,1019,10
14:55,110,82,2602,16,1078,10
15:00,110,81,2699,15,1191,10
15:05,110,81,2802,15,1277,9
15:10,109,79,2825,15,1370,9
15:15,108,78,2905,14,1525,9
15:20,109,77,3016,14,1695,9
15:25,108,77,3145,14,1649,9
15:30,108,78,3232,14,1702,9
15:35,108,78,3268,14,1912,9
15:40,108,78,3273,14,2183,9
15:45,108,78,3325,14,2436,9
15:50,108,79,3462,14,2616,9
15:55,108,79,3565,14,2757,9
16:00,108,80,3610,14,2993,9
16:05,108,79,3838,14,3008,9
16:10,109,80,4194,14,2990,9
16:15,111,81,4318,14,3056,10
16:20,110,81,4432,14,3146,9
16:25,109,81,4521,14,3239,9
16:30,109,80,4596,14,3344,9
16:35,109,81,4701,14,3377,9
16:40,110,81,4857,14,3435,9
16:45,110,83,5016,14,3484,10
16:50,111,83,5174,14,3449,10
16:55,110,83,5250,14,3434,10
17:00,110,85,5267,14,3527,10
17:05,110,86,5292,14,3624,10
17:10,110,87,5411,14,3711,10
17:15,110,89,5413,14,3852,10
17:20,111,89,5513,14,3881,10
17:25,110,89,5557,14,3898,10
17:30,110,89,5643,15,3807,10
17:35,110,89,5626,14,3811,10
17:40,109,89,5593,14,3883,9
17:45,109,90,5623,14,3877,9
17:50,110,90,5631,14,3868,10
17:55,110,89,5572,15,3950,10
18:00,110,89,5480,14,4036,10
18:05,110,90,5570,14,3973,10
18:10,111,92,5599,15,4012,10
18:15,112,92,5682,15,3918,10
18:20,112,92,5774,14,3823,10
18:25,112,93,5851,13,3745,10
18:30,113,93,5959,14,3714,10
18:35,114,94,6003,15,3726,10
18:40,114,93,6070,15,3689,10
18:45,113,93,6048,15,3654,10
18:50,112,93,5991,14,3646,10
18:55,113,92,6036,14,3601,10
19:00,113,93,6018,14,3587,10
19:05,112,93,6141,14,3435,10
19:10,113,93,6254,15,3348,10
19:15,113,93,6254,15,3286,10
19:20,113,93,6324,15,3225,10
19:25,115,94,6412,14,3192,10
19:30,115,95,6389,14,3163,10
19:35,114,94,6379,15,3122,10
19:40,114,93,6337,15,3111,10
19:45,114,94,6324,15,3110,10
19:50,114,94,6281,15,3133,10
19:55,114,94,6237,15,3154,10
20:00,114,94,6275,15,3105,10
20:05,114,94,6296,15,3067,10
20:10,114,93,6201,16,3100,10
20:15,113,93,6189,15,3087,10
20:20,113,93,6188,15,3080,10
20:25,113,93,6214,15,3045,10
20:30,113,92,6099,16,3109,10
20:35,112,92,6048,16,3114,10
20:40,112,92,5834,15,3314,10
20:45,111,92,5705,15,3302,10
20:50,111,92,5678,16,3286,10
20:55,111,92,5626,16,3289,10
21:00,111,91,5587,16,3298,10
21:05,110,91,5567,15,3340,10
21:10,111,92,5433,16,3492,10
21:15,110,91,5371,16,3490,10
21:20,109,91,5300,16,3517,10
21:25,109,91,5231,15,3525,10
21:30,110,90,5198,15,3536,10
21:35,110,91,5150,15,3540,10
21:40,109,90,5158,15,3501,10
21:45,109,91,5151,15,3447,10
21:50,108,91,5157,15,3406,10
21:55,108,90,4929,14,3552,10
22:00,106,89,4711,14,3600,9
22:05,106,89,4527,15,3713,9
22:10,106,89,4339,15,3843,9
22:15,106,89,4285,15,3846,9
22:20,106,89,4248,15,3829,9
22:25,106,89,4219,15,3815,9
22:30,106,89,4195,15,3761,9
22:35,106,89,4172,15,3747,9
22:40,107,89,4162,15,3756,9
22:45,106,89,4145,15,3701,9
22:50,106,88,4086,15,3650,9
22:55,105,88,4060,15,3582,9
23:00,105,88,4000,15,3542,9
23:05,105,88,3947,15,3523,9
23:10,105,88,3793,15,3607,9
23:15,104,86,3687,15,3584,9
23:20,103,86,3616,15,3551,9
23:25,102,85,3552,14,3548,9
23:30,102,85,3516,15,3557,9
23:35,102,85,3501,14,3532,9
23:40,102,85,3463,14,3537,9
23:45,102,85,3435,14,3516,9
23:50,101,85,3374,14,3508,9
23:55,101,86,3382,15,3495,9
