Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,130,113,2273,4,3455,9
00:05,131,114,2269,4,3434,9
00:10,131,115,2231,5,3392,9
00:15,131,115,2235,5,3358,9
00:20,132,114,2250,4,3363,9
00:25,131,114,2241,4,3319,9
00:30,132,114,2227,3,3290,9
00:35,131,114,2210,3,3277,9
00:40,131,114,2229,4,3224,9
00:45,131,114,2245,3,3171,9
00:50,131,114,2251,4,3139,9
00:55,131,115,2251,4,3113,9
01:00,131,115,2237,4,3098,9
01:05,132,115,2205,4,3126,9
01:10,132,115,2181,4,3177,9
01:15,132,115,2178,4,3195,9
01:20,132,114,2148,4,3199,9
01:25,132,113,2156,3,3172,9
01:30,132,114,2141,3,3138,9
01:35,132,114,2123,3,3159,9
01:40,133,113,2113,4,3167,9
01:45,132,113,2111,4,3163,9
01:50,133,114,2116,3,3160,9
01:55,133,115,2113,4,3163,9
02:00,133,115,2080,4,3172,9
02:05,133,116,2055,4,3160,9
02:10,133,116,2008,4,3169,9
02:15,133,117,2007,4,3192,9
02:20,133,117,2018,4,3169,9
02:25,132,116,2030,4,3141,9
02:30,133,116,2027,4,3117,9
02:35,133,116,2038,4,3117,9
02:40,132,116,2032,4,3083,9
02:45,133,115,2019,4,3055,9
02:50,132,114,2004,4,3069,9
02:55,133,115,2015,4,3054,9
03:00,132,115,2003,4,3070,9
03:05,133,115,2008,4,3079,9
03:10,133,116,2027,4,3103,9
03:15,132,115,2045,4,3129,9
03:20,132,115,2063,4,3125,9
03:25,132,115,2062,4,3116,9
03:30,132,115,2054,4,3117,9
03:35,132,115,2056,4,3115,9
03:40,132,115,2064,4,3113,9
03:45,132,115,2075,4,3089,9
03:50,132,112,2026,4,3098,9
03:55,132,108,1984,4,3091,9
04:00,132,105,1979,5,3099,9
04:05,132,105,1987,5,3128,9
04:10,132,106,2000,5,3154,9
04:15,132,106,1989,5,3185,9
04:20,132,106,1998,5,3197,9
04:25,133,105,1995,4,3201,9
04:30,133,104,1994,4,3206,9
04:35,132,105,2035,4,3167,9
04:40,132,105,2067,4,3153,9
04:45,132,105,2085,4,3152,9
04:50,133,105,2120,4,3117,9
04:55,133,105,2162,4,3084,9
05:00,133,106,2134,4,3134,9
05:05,132,105,2159,4,3179,9
05:10,132,105,2208,4,3185,9
05:15,132,105,2134,4,3231,9
05:20,133,105,2117,4,3303,9
05:25,133,105,2146,5,3330,9
05:30,132,104,2189,5,3356,9
05:35,132,103,2274,6,3334,9
05:40,131,103,2314,6,3346,9
05:45,130,102,2273,5,3358,9
05:50,130,101,2308,4,3443,9
05:55,129,101,2376,5,3465,9
