Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,82,130,6485,-1,2569,7
00:05,82,129,6319,0,2502,7
00:10,81,127,5997,0,2508,7
00:15,81,124,5938,-1,2462,7
00:20,81,126,5877,-1,2445,7
00:25,81,125,5837,-1,2454,7
00:30,81,125,5807,-1,2499,7
00:35,81,126,5767,0,2518,7
00:40,81,125,5744,-1,2508,7
00:45,81,126,5735,-1,2483,7
00:50,81,127,5739,-1,2498,7
00:55,81,127,5720,-1,2501,7
01:00,81,127,5684,-1,2498,7
01:05,81,127,5671,-1,2458,7
01:10,81,123,5626,-1,2331,7
01:15,81,119,5558,-1,2384,7
01:20,81,121,5490,-1,2389,7
01:25,81,115,5402,-1,2478,7
01:30,81,115,5384,-2,2509,7
01:35,81,115,5342,-1,2520,7
01:40,81,116,5295,-1,2542,7
01:45,81,116,5272,-1,2548,7
01:50,81,115,5255,-2,2539,7
01:55,81,115,5239,-2,2552,7
02:00,81,116,5239,-2,2539,7
02:05,82,116,5231,-1,2501,7
02:10,81,116,5207,-1,2411,7
02:15,82,116,5120,-1,2422,7
02:20,82,116,5054,-2,2431,7
02:25,82,116,5018,-1,2460,7
02:30,82,117,5021,-1,2456,7
02:35,82,117,5002,-1,2458,7
02:40,82,117,5002,-2,2468,7
02:45,82,118,4988,-1,2455,7
02:50,82,117,4980,-1,2436,7
02:55,82,118,4973,-1,2408,7
03:00,82,117,4973,-1,2421,7
03:05,82,118,4968,-1,2459,7
03:10,82,118,4966,-1,2455,7
03:15,82,117,4964,-1,2505,7
03:20,82,117,4955,0,2483,7
03:25,83,117,4953,-1,2496,7
03:30,83,118,4948,-1,2523,7
03:35,83,118,4948,-1,2537,7
03:40,83,118,4942,-1,2562,7
03:45,83,119,4945,-1,2579,7
03:50,83,119,4939,-1,2633,7
03:55,82,119,4913,-1,2653,7
04:00,82,120,4877,-1,2648,7
04:05,82,123,4896,-2,2656,7
04:10,82,126,4948,-1,2641,7
04:15,82,124,4957,0,2617,7
04:20,82,121,4957,-1,2645,7
04:25,82,123,4956,-1,2654,7
04:30,82,125,4965,-1,2666,7
04:35,82,126,4969,-1,2668,7
04:40,82,128,4971,-1,2674,7
04:45,82,130,4970,-1,2655,7
04:50,82,132,4969,-1,2692,7
04:55,82,133,4968,0,2678,7
05:00,82,134,4963,-1,2637,7
05:05,81,136,4971,-1,2626,7
05:10,81,138,4938,0,2671,7
05:15,82,138,4909,0,2658,7
05:20,81,138,4898,0,2664,7
05:25,82,138,4893,0,2627,7
05:30,81,139,4894,0,2612,7
05:35,81,139,4927,0,2627,7
05:40,82,139,4961,0,2647,7
05:45,82,139,4978,0,2622,7
05:50,82,140,4961,-1,2538,7
05:55,82,140,4935,-2,2542,7
06:00,82,140,4954,-2,2602,7
06:05,82,144,4996,-1,2690,7
06:10,82,143,5014,-1,2785,7
06:15,82,142,5038,-1,2755,7
06:20,82,139,5081,-1,2725,7
06:25,82,139,5154,-1,2642,7
06:30,82,140,5170,-1,2661,7
06:35,82,124,5190,-1,2691,7
06:40,81,126,5214,-1,2693,7
06:45,81,127,5239,-1,2701,7
06:50,81,127,5230,-2,2666,7
06:55,81,127,5103,-1,2680,7
07:00,81,125,5118,-2,2669,7
07:05,81,126,5136,-2,2614,7
07:10,81,128,5151,-1,2595,7
07:15,80,127,5156,-2,2500,7
07:20,79,127,5152,-2,2397,7
07:25,79,127,5145,-2,2327,7
07:30,79,126,5145,-2,2298,7
07:35,79,125,5099,-2,2214,7
07:40,79,126,5002,-2,2119,7
07:45,80,126,4873,-2,2046,7
07:50,80,127,4757,-2,2029,7
07:55,80,129,4582,-1,2063,7
08:00,80,128,4495,-1,2028,7
08:05,81,127,4652,-2,1991,7
08:10,81,127,4833,-1,2081,7
08:15,80,127,4859,-1,1958,7
08:20,80,128,4843,-2,1891,7
08:25,80,127,4839,-2,1865,7
08:30,80,128,4843,-2,1772,7
08:35,80,127,4836,-1,1747,7
08:40,80,127,4792,-2,1716,7
08:45,80,128,4745,-2,1786,7
08:50,81,128,4695,-1,1786,7
08:55,81,129,4669,-1,1739,7
09:00,80,127,4696,-1,1643,7
09:05,80,127,4669,-2,1641,7
09:10,80,128,4581,-2,1754,7
09:15,81,128,4480,-2,1695,7
09:20,81,128,4418,-2,1614,7
09:25,81,129,4313,-1,1593,7
09:30,80,128,4242,-2,1576,7
09:35,81,129,4178,-2,1502,7
09:40,81,128,4065,-1,1579,7
09:45,81,128,4009,-2,1477,7
09:50,81,129,4011,-2,1426,7
09:55,81,129,4011,-2,1453,7
10:00,81,128,3964,-1,1489,7
10:05,81,128,4033,-1,1374,7
10:10,82,130,4112,-1,1489,7
10:15,81,128,4103,-2,1429,7
10:20,82,129,4069,-1,1426,7
10:25,82,129,4064,-1,1394,7
10:30,81,129,4026,-1,1375,7
10:35,81,128,4044,-1,1306,7
10:40,80,126,4062,-2,1295,7
10:45,81,126,4068,-2,1173,7
10:50,81,126,4061,-2,1104,7
10:55,80,125,4054,-2,1084,7
11:00,81,123,4119,-2,979,7
11:05,81,123,4110,-2,825,7
11:10,81,124,4044,-2,890,7
11:15,82,124,4054,-2,978,7
11:20,82,125,4097,-2,1012,7
11:25,82,125,4197,-1,980,7
11:30,82,125,4253,-1,941,7
11:35,83,124,4216,-1,978,7
11:40,82,123,4202,-1,953,7
11:45,82,123,4264,-1,884,7
11:50,82,123,4395,-1,831,7
11:55,83,123,4590,-2,810,7
12:00,82,124,4664,-2,676,7
12:05,82,124,4554,-2,677,7
12:10,82,125,4418,-2,692,7
12:15,82,125,4461,-2,702,7
12:20,81,125,4562,-2,612,7
12:25,81,126,4594,-2,568,7
12:30,81,125,4549,-2,564,7
12:35,80,125,4484,-1,581,7
12:40,80,125,4447,-1,588,7
12:45,81,126,4479,-1,566,7
12:50,81,125,4491,-1,570,7
12:55,81,125,4528,-1,566,7
13:00,81,125,4587,-2,542,7
13:05,81,125,4637,-2,449,7
13:10,81,126,4620,-2,431,7
13:15,81,125,4616,-1,413,7
13:20,81,125,4630,-1,376,7
13:25,81,125,4571,-1,341,7
13:30,81,124,4529,0,328,7
13:35,81,125,4600,-1,295,7
13:40,82,124,4629,-1,295,7
13:45,81,124,4569,-1,338,7
13:50,81,125,4537,-1,264,7
13:55,82,125,4529,-1,298,7
14:00,82,125,4576,-1,307,7
14:05,83,125,4640,-1,195,7
14:10,83,124,4666,-2,135,7
14:15,83,124,4660,-2,100,7
14:20,83,125,4690,-2,81,7
14:25,83,127,4726,-1,111,7
14:30,83,127,4803,-1,91,7
14:35,83,127,4882,-1,43,7
14:40,83,126,4968,-1,61,7
14:45,83,127,4997,-1,63,7
14:50,83,125,5041,-1,88,7
14:55,83,126,5082,-1,24,7
15:00,83,125,5153,-1,-6,7
15:05,83,125,5218,-1,-34,7
15:10,83,125,5215,-2,-1,7
15:15,83,125,5192,-1,3,7
15:20,83,125,5174,-1,-26,7
15:25,83,126,5180,-1,-154,7
15:30,83,126,5189,-1,-209,7
15:35,83,125,5210,-1,-181,7
15:40,84,125,5238,-1,-154,7
15:45,83,125,5375,-1,-156,7
15:50,84,125,5467,-1,-208,7
15:55,83,125,5510,-1,-138,7
16:00,83,126,5565,0,-153,7
16:05,84,126,5593,-1,-163,7
16:10,86,128,5545,-1,-196,7
16:15,86,129,5557,-1,-228,7
16:20,86,128,5554,-1,-255,7
16:25,86,129,5595,-1,-298,7
16:30,87,128,5622,0,-259,7
16:35,86,128,5665,0,-239,7
16:40,86,129,5696,-1,-232,7
16:45,86,129,5840,-1,-233,7
16:50,87,128,5927,-1,-301,7
16:55,86,128,6191,-2,-351,7
17:00,87,130,6325,-3,-348,7
17:05,87,131,6251,-2,-331,7
17:10,87,129,6211,-2,-241,7
17:15,87,128,6254,-2,-158,7
17:20,86,129,6320,-1,-149,7
17:25,87,130,6395,0,-116,7
17:30,86,130,6523,0,-88,7
17:35,87,129,6725,0,-151,7
17:40,88,129,6843,0,-153,7
17:45,87,129,7017,0,-93,7
17:50,87,129,7140,0,-91,7
17:55,86,128,7258,0,-16,7
18:00,86,128,7291,0,92,7
18:05,86,128,7333,0,130,7
18:10,87,129,7307,-1,127,7
18:15,87,129,7415,0,233,7
18:20,87,128,7599,0,172,7
18:25,87,128,7728,0,111,7
18:30,86,127,7864,-1,129,7
18:35,87,128,8175,-1,127,7
18:40,88,130,8195,0,317,7
18:45,87,129,8220,0,359,7
18:50,87,129,8218,-1,406,7
18:55,87,128,8231,-1,398,7
19:00,87,127,8254,-1,468,7
19:05,87,129,8263,-2,532,7
19:10,87,129,8173,-1,686,7
19:15,87,129,8154,-1,858,7
19:20,87,129,8189,-2,1004,7
19:25,87,129,8203,-2,909,7
19:30,87,129,8180,-2,908,7
19:35,87,129,8172,-2,938,7
19:40,87,129,8163,-2,960,7
19:45,87,130,8176,-2,1052,7
19:50,87,130,8202,-2,1194,7
19:55,87,129,8214,-2,1219,7
20:00,87,129,8191,-2,1224,7
20:05,87,129,8147,-2,1263,7
20:10,87,129,8123,-2,1255,7
20:15,87,129,8089,-2,1294,7
20:20,86,129,7962,-2,1389,7
20:25,86,128,7863,-2,1408,7
20:30,86,128,7830,-2,1400,7
20:35,85,128,7664,-2,1447,7
20:40,85,126,7605,-2,1442,7
20:45,85,127,7561,-2,1469,7
20:50,85,126,7473,-2,1475,7
20:55,85,126,7418,-2,1487,7
21:00,85,127,7389,-2,1538,7
21:05,84,127,7262,-2,1547,7
21:10,84,127,7180,-1,1512,7
21:15,84,126,7190,-1,1477,7
21:20,84,125,7124,-2,1504,7
21:25,84,126,7062,-2,1514,7
21:30,84,125,7018,-2,1626,7
21:35,84,125,6973,-2,1696,7
21:40,83,125,6940,-3,1720,7
21:45,83,126,6954,-2,1786,7
21:50,83,127,6966,-2,1853,7
21:55,83,127,6965,-2,1860,7
22:00,84,126,6948,-1,1816,7
22:05,84,125,6749,-1,1781,7
22:10,83,123,6577,-1,1697,7
22:15,84,122,6542,-1,1504,7
22:20,83,121,6516,-1,1440,7
22:25,83,121,6501,-1,1567,7
22:30,83,122,6444,-2,1713,7
22:35,83,121,6371,-2,1716,7
22:40,83,121,6308,-2,1727,7
22:45,83,121,6271,-2,1766,7
22:50,83,120,6254,-1,1736,7
22:55,83,119,6237,-2,1784,7
23:00,83,119,6244,-1,1814,7
23:05,84,119,6127,-1,1758,7
23:10,83,117,5942,-1,1673,7
23:15,82,115,5930,-1,1701,7
23:20,82,115,5927,-1,1726,7
23:25,83,115,5894,-2,1694,7
23:30,82,115,5883,-1,1759,7
23:35,83,115,5868,-1,1753,7
23:40,82,114,5867,-1,1749,7
23:45,82,115,5852,-1,1788,7
23:50,82,116,5849,-1,1839,7
23:55,83,116,5819,-1,1882,7
