Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,109,149,2374,11,4174,8
00:05,110,149,2365,12,4174,8
00:10,111,151,2438,12,4274,9
00:15,112,152,2415,12,4302,9
00:20,111,150,2385,11,4262,9
00:25,112,152,2510,11,4285,9
00:30,112,151,2551,11,4256,9
00:35,113,151,2469,12,4226,9
00:40,114,149,2402,12,4235,9
00:45,115,151,2336,12,4254,9
00:50,116,151,2282,11,4275,9
00:55,117,152,2252,12,4275,9
01:00,118,153,2199,12,4296,9
01:05,118,153,2187,11,4301,9
01:10,118,154,2213,11,4310,9
01:15,118,153,2221,11,4294,9
01:20,118,153,2234,12,4249,9
01:25,118,153,2237,12,4207,9
01:30,118,153,2236,12,4185,9
01:35,118,152,2221,12,4175,9
01:40,118,153,2223,12,4142,9
01:45,118,152,2226,11,4098,9
01:50,118,153,2225,12,4072,9
01:55,118,152,2160,12,4127,9
02:00,118,154,2078,12,4209,9
02:05,119,155,1986,12,4308,9
02:10,120,154,1972,12,4335,9
02:15,118,153,1888,12,4357,9
02:20,117,151,1822,11,4329,9
02:25,116,151,1807,11,4291,9
02:30,116,151,1802,11,4287,9
02:35,116,150,1800,12,4280,9
02:40,116,151,1749,12,4306,9
02:45,115,149,1737,11,4224,9
02:50,115,148,1738,11,4205,8
02:55,115,149,1746,12,4181,8
03:00,115,150,1745,11,4177,9
03:05,115,150,1723,12,4168,9
03:10,115,150,1723,11,4168,9
03:15,115,151,1729,12,4158,9
03:20,115,151,1726,12,4140,8
03:25,115,150,1718,12,4114,8
03:30,115,150,1676,12,4145,9
03:35,116,151,1648,12,4195,9
03:40,117,152,1590,12,4271,9
03:45,117,153,1539,12,4344,9
03:50,118,154,1547,12,4353,9
03:55,118,154,1557,12,4347,9
04:00,118,155,1559,12,4346,9
04:05,118,154,1567,12,4330,9
04:10,118,154,1562,12,4363,9
04:15,118,154,1567,12,4358,9
04:20,118,154,1561,12,4355,9
04:25,118,153,1558,12,4345,9
04:30,118,153,1557,12,4338,9
04:35,118,153,1549,12,4344,9
04:40,117,154,1546,12,4355,9
04:45,117,153,1542,12,4376,9
04:50,117,153,1546,12,4377,9
04:55,117,153,1557,13,4380,9
05:00,118,154,1563,13,4393,9
05:05,118,154,1564,13,4406,9
05:10,118,154,1583,13,4412,9
05:15,118,154,1548,13,4404,9
05:20,118,153,1540,13,4391,9
05:25,118,154,1548,13,4385,9
05:30,117,153,1546,13,4391,9
05:35,118,154,1542,13,4425,9
05:40,118,154,1558,13,4457,8
05:45,118,153,1546,13,4458,8
05:50,118,152,1539,12,4488,8
05:55,118,152,1551,12,4470,8
06:00,118,151,1557,13,4416,8
06:05,118,152,1551,12,4403,8
06:10,118,151,1573,12,4410,8
06:15,118,151,1598,13,4293,8
06:20,118,150,1563,13,4237,8
06:25,118,151,1562,13,4149,8
06:30,118,151,1575,13,4058,8
06:35,118,152,1541,13,3986,8
06:40,118,152,1408,13,3896,8
06:45,119,153,1351,13,3850,8
06:50,119,153,1369,13,3804,8
06:55,121,156,1436,13,3711,8
07:00,122,157,1415,13,3591,8
07:05,123,159,1333,14,3603,9
07:10,124,160,1278,14,3694,9
07:15,124,160,1281,14,3530,9
07:20,125,161,1259,14,3310,9
07:25,125,161,1264,13,3132,9
07:30,125,161,1286,13,2989,9
07:35,125,162,1315,13,2811,9
07:40,125,160,1290,13,2637,9
07:45,125,159,1268,13,2537,9
07:50,124,158,1306,13,2463,9
07:55,124,158,1300,14,2261,9
08:00,124,159,1336,13,2130,9
08:05,124,160,1307,14,1959,9
08:10,124,160,1344,14,2003,9
08:15,123,160,1352,15,1966,9
08:20,123,158,1307,14,1814,9
08:25,123,159,1314,13,1759,9
08:30,123,159,1321,13,1779,9
08:35,123,159,1319,14,1721,9
08:40,123,160,1298,14,1689,9
08:45,123,160,1311,14,1613,9
08:50,123,158,1328,14,1520,9
08:55,123,157,1332,14,1439,9
09:00,123,159,1357,14,1409,9
09:05,123,159,1374,15,1322,9
09:10,122,158,1355,14,1236,9
09:15,122,159,1333,14,1163,9
09:20,122,155,1329,15,1193,9
09:25,122,154,1323,15,1132,9
09:30,123,155,1335,15,1044,9
09:35,124,155,1307,15,975,9
09:40,124,154,1349,15,966,9
09:45,124,154,1348,15,967,9
09:50,124,154,1342,15,990,9
09:55,124,153,1326,15,897,9
10:00,124,153,1330,14,858,9
10:05,123,150,1303,14,938,9
10:10,122,149,1272,15,933,9
10:15,123,151,1219,15,907,9
10:20,123,151,1240,14,882,9
10:25,123,151,1216,14,913,9
10:30,123,151,1117,13,892,9
10:35,124,151,1157,13,843,9
10:40,124,151,1219,13,870,9
10:45,125,153,1261,14,838,9
10:50,124,152,1251,14,832,9
10:55,124,152,1251,13,833,9
11:00,124,153,1286,13,782,9
11:05,124,153,1277,13,751,9
11:10,124,153,1251,12,771,9
11:15,124,154,1245,13,834,9
11:20,124,154,1242,13,830,9
11:25,124,154,1265,13,805,9
11:30,124,155,1260,14,790,9
11:35,123,155,1291,14,816,9
11:40,123,154,1283,14,775,9
11:45,124,153,1256,13,814,9
11:50,124,154,1300,13,787,9
11:55,123,152,1300,13,791,9
12:00,123,152,1311,13,799,9
12:05,124,151,1341,13,835,9
12:10,123,151,1348,12,883,9
12:15,122,150,1338,12,913,9
12:20,123,148,1350,12,948,9
12:25,123,148,1329,13,939,9
12:30,122,149,1341,12,948,9
12:35,122,149,1371,13,940,9
12:40,122,148,1346,12,937,9
12:45,122,149,1352,12,943,9
12:50,122,148,1352,12,950,9
12:55,122,148,1363,12,986,9
13:00,122,149,1353,13,1045,9
13:05,122,149,1343,13,1080,9
13:10,122,149,1352,13,1074,9
13:15,122,150,1335,13,1148,9
13:20,122,151,1346,12,1203,9
13:25,122,151,1335,13,1191,9
13:30,122,151,1368,13,1233,9
13:35,122,151,1365,12,1264,9
13:40,121,152,1352,12,1308,9
13:45,121,152,1357,12,1321,8
13:50,120,152,1361,12,1323,8
13:55,121,151,1358,12,1345,9
14:00,121,151,1363,13,1373,9
14:05,122,151,1388,12,1392,9
14:10,123,153,1393,12,1417,9
14:15,122,153,1418,12,1421,9
14:20,121,152,1434,13,1440,9
14:25,121,151,1424,12,1495,8
14:30,121,153,1436,12,1530,8
14:35,121,153,1437,12,1563,8
14:40,121,152,1435,12,1619,8
14:45,122,152,1458,12,1650,8
14:50,121,152,1476,12,1723,8
14:55,121,151,1534,13,1699,8
15:00,120,152,1531,13,1727,8
15:05,120,152,1534,13,1790,8
15:10,121,152,1531,12,1859,8
15:15,121,152,1540,12,1862,8
15:20,122,153,1582,12,1837,8
15:25,121,152,1629,13,1856,8
15:30,121,151,1619,13,1904,8
15:35,120,150,1638,13,1974,8
15:40,121,150,1636,13,2063,8
15:45,121,151,1711,13,2100,8
15:50,122,152,1767,13,2165,9
15:55,123,153,1786,13,2251,9
16:00,122,154,1835,13,2290,9
16:05,122,157,1917,13,2264,9
16:10,122,157,1952,12,2163,9
16:15,121,157,1972,12,2154,9
16:20,121,157,2009,12,2199,9
16:25,121,157,1994,12,2241,9
16:30,120,157,1994,12,2275,8
16:35,119,158,2031,12,2331,8
16:40,119,157,2084,12,2338,8
16:45,119,157,2098,12,2410,8
16:50,119,157,2123,12,2536,8
16:55,119,158,2173,12,2620,8
17:00,119,157,2218,12,2694,8
17:05,119,157,2311,12,2687,8
17:10,118,156,2300,12,2716,8
17:15,119,157,2301,12,2827,8
17:20,119,158,2350,12,2891,8
17:25,119,158,2317,12,2850,8
17:30,119,159,2351,13,2932,8
17:35,119,158,2405,13,2956,8
17:40,120,159,2593,13,2936,8
17:45,123,163,2697,13,3067,9
17:50,122,162,2799,14,3123,9
17:55,121,160,2852,14,3285,9
18:00,121,159,2846,13,3500,9
18:05,121,159,2938,13,3548,8
18:10,123,161,3245,12,3489,9
18:15,125,162,3205,13,3640,9
18:20,123,158,3225,13,3671,9
18:25,122,158,3272,13,3757,9
18:30,122,157,3293,13,3880,9
18:35,121,156,3373,12,3985,9
18:40,122,156,3567,12,3922,9
18:45,122,157,3636,13,3940,9
18:50,123,158,3794,13,3999,9
18:55,124,159,4006,13,3995,9
19:00,125,159,4121,13,4014,9
19:05,124,159,4148,12,4040,9
19:10,124,160,4232,12,4068,9
19:15,124,160,4255,12,4085,9
19:20,125,160,4254,12,4139,9
19:25,124,160,4335,13,4099,9
19:30,124,160,4398,13,4130,9
19:35,124,159,4402,13,4151,9
19:40,123,157,4406,13,4221,9
19:45,124,158,4407,13,4267,9
19:50,123,157,4414,13,4292,9
19:55,122,155,4434,13,4294,9
20:00,123,154,4453,13,4311,9
20:05,122,154,4438,13,4282,9
20:10,122,155,4477,12,4271,9
20:15,122,154,4447,13,4259,9
20:20,122,154,4373,13,4271,9
20:25,121,154,4314,12,4272,9
