Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,114,122,3899,10,2596,9
00:05,115,123,3921,10,2579,9
00:10,116,123,3881,10,2566,9
00:15,115,122,3882,10,2524,9
00:20,116,122,3818,10,2535,9
00:25,115,120,3760,10,2549,9
00:30,114,120,3708,10,2563,9
00:35,114,121,3650,10,2547,9
00:40,114,122,3613,10,2545,9
00:45,115,122,3593,10,2516,9
00:50,115,123,3586,10,2481,9
00:55,115,123,3558,10,2490,9
01:00,115,124,3554,9,2470,9
01:05,115,124,3544,10,2456,9
01:10,115,124,3550,10,2429,9
01:15,115,124,3551,9,2426,9
01:20,115,124,3534,9,2393,9
01:25,115,124,3524,8,2383,9
01:30,115,124,3507,8,2343,9
01:35,115,124,3480,9,2358,9
01:40,115,124,3470,9,2376,9
01:45,116,125,3485,10,2382,9
01:50,116,125,3470,10,2391,9
01:55,116,125,3484,9,2360,9
02:00,116,125,3477,9,2362,9
02:05,116,125,3521,9,2325,9
02:10,116,125,3558,9,2282,9
02:15,116,126,3563,9,2257,9
02:20,116,125,3549,10,2222,9
02:25,115,125,3575,10,2198,9
02:30,115,124,3565,10,2193,9
02:35,115,123,3568,10,2205,9
02:40,115,123,3718,10,2253,9
02:45,115,124,3789,10,2257,9
02:50,114,124,3754,10,2260,9
02:55,113,125,3689,10,2311,9
03:00,113,124,3719,10,2299,9
03:05,113,125,3739,10,2293,9
03:10,114,125,3750,10,2324,9
03:15,114,125,3746,10,2332,9
03:20,114,125,3731,10,2343,9
03:25,114,125,3795,10,2299,9
03:30,114,125,3808,10,2297,9
03:35,114,124,3783,10,2292,9
03:40,114,125,3788,9,2295,9
03:45,114,125,3810,9,2262,9
03:50,114,125,3794,9,2273,9
03:55,114,125,3745,10,2318,9
04:00,114,126,3694,10,2403,9
04:05,115,127,3679,10,2451,9
04:10,115,128,3648,11,2494,9
04:15,116,129,3659,10,2572,9
04:20,116,128,3709,11,2545,9
04:25,117,128,3808,11,2513,9
04:30,117,128,3828,10,2484,9
04:35,115,127,3816,10,2447,9
04:40,115,127,3879,10,2416,9
04:45,115,127,3889,9,2419,9
04:50,115,125,3951,10,2415,9
04:55,115,126,3966,11,2430,9
05:00,116,125,3916,11,2523,9
05:05,116,125,3866,10,2636,9
05:10,116,125,3873,10,2726,9
05:15,116,125,3872,11,2817,9
05:20,116,125,3906,11,2882,9
05:25,116,125,3937,10,2904,9
05:30,116,126,3968,9,2919,9
05:35,116,126,4070,9,2853,9
05:40,118,127,4225,9,2901,9
05:45,117,128,4221,10,2928,9
