Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,100,146,4305,12,3713,8
00:05,100,147,4283,12,3705,8
00:10,101,147,4137,13,3727,8
00:15,101,148,3889,13,3865,8
00:20,101,147,3787,13,3874,8
00:25,101,146,3691,13,3878,8
00:30,101,146,3637,13,3843,8
00:35,101,147,3613,13,3801,8
00:40,101,148,3638,13,3820,8
00:45,101,148,3702,13,3851,8
00:50,101,148,3629,13,3866,8
00:55,101,148,3589,12,3921,8
01:00,102,149,3555,11,3916,8
01:05,102,149,3575,12,3863,8
01:10,102,149,3588,12,3869,8
01:15,101,147,3534,12,3831,8
01:20,101,148,3442,12,3879,8
01:25,101,148,3406,12,3872,8
01:30,101,148,3382,12,3846,8
01:35,101,149,3393,12,3771,8
01:40,101,149,3327,12,3764,8
01:45,101,149,3279,12,3749,8
01:50,102,148,3198,13,3784,8
01:55,102,149,3171,13,3786,8
02:00,102,148,3152,12,3786,8
02:05,102,148,3110,12,3829,8
02:10,102,149,3123,12,3859,8
02:15,102,149,3132,13,3850,8
02:20,102,149,3136,13,3808,8
02:25,102,148,3123,11,3776,8
02:30,102,149,3140,10,3752,8
02:35,102,148,3123,10,3739,8
02:40,102,148,3103,10,3738,8
02:45,102,148,3115,10,3692,8
02:50,102,148,3112,10,3663,8
02:55,102,148,3094,10,3647,8
03:00,102,148,3076,10,3648,8
03:05,102,149,3083,10,3626,8
03:10,102,149,3098,10,3616,8
03:15,102,150,3104,11,3620,8
03:20,102,149,3079,11,3625,8
03:25,102,148,3045,11,3675,8
03:30,102,148,3020,11,3725,8
03:35,102,149,3052,11,3727,8
03:40,102,149,3057,11,3765,8
03:45,102,149,3238,11,3812,8
03:50,103,150,3239,11,3816,8
03:55,102,149,3230,11,3802,8
04:00,102,149,3248,11,3786,8
04:05,102,150,3248,11,3810,8
04:10,102,150,3243,11,3862,8
04:15,102,150,3263,11,3863,8
04:20,101,149,3266,11,3869,8
04:25,101,150,3247,11,3884,8
04:30,98,151,3232,12,3880,8
04:35,97,151,3241,12,3907,8
04:40,97,151,3247,12,3930,8
04:45,97,150,3267,12,3945,8
04:50,97,150,3293,11,3927,8
04:55,97,150,3292,11,3949,8
05:00,97,150,3304,11,3964,8
05:05,97,150,3298,11,3996,8
05:10,97,151,3299,12,4051,8
05:15,97,152,3267,12,4137,8
05:20,97,153,3310,12,4148,8
05:25,97,152,3348,12,4128,8
05:30,97,152,3426,11,4090,8
05:35,97,151,3432,11,4068,8
05:40,96,152,3443,11,4073,8
05:45,97,153,3423,12,4089,8
05:50,97,151,3400,12,4070,8
05:55,97,152,3391,13,4032,8
06:00,97,152,3385,12,3993,8
06:05,97,154,3400,12,3928,8
06:10,97,158,3489,12,3815,8
06:15,97,158,3433,12,3809,8
06:20,98,159,3424,12,3745,8
06:25,97,159,3372,11,3709,8
06:30,98,159,3359,12,3637,8
06:35,97,159,3281,11,3630,8
06:40,98,160,3259,11,3600,8
06:45,98,162,3192,12,3575,8
06:50,98,162,3093,12,3548,8
06:55,99,163,3121,12,3456,8
07:00,100,165,3172,11,3372,8
07:05,102,167,3180,11,3286,8
07:10,102,167,3112,11,3300,8
07:15,102,167,3053,11,3226,8
07:20,102,164,2979,12,3203,8
07:25,102,166,2971,12,3030,8
07:30,101,166,2916,12,2892,8
07:35,101,166,2914,13,2749,8
07:40,101,167,2924,12,2630,8
07:45,102,167,2933,12,2498,8
07:50,101,166,2847,12,2437,8
07:55,100,164,2792,12,2327,8
08:00,98,162,2760,12,2229,8
08:05,98,161,2773,12,2140,8
08:10,98,161,2795,12,2112,8
08:15,97,161,2806,12,2074,8
08:20,97,161,2803,12,2023,8
08:25,97,159,2802,12,1983,8
08:30,97,157,2808,12,1943,8
08:35,97,159,2817,12,1908,8
08:40,98,156,2822,12,1891,8
08:45,98,156,2778,12,1854,8
08:50,98,156,2797,13,1820,8
08:55,98,156,2820,13,1798,8
09:00,98,156,2823,13,1786,8
09:05,98,156,2837,14,1787,8
09:10,98,156,2863,13,1740,8
09:15,98,155,2871,13,1702,8
09:20,98,154,2881,13,1693,8
09:25,98,151,2879,12,1686,8
09:30,98,148,2859,12,1713,8
09:35,98,148,2872,12,1713,8
09:40,98,147,2898,12,1713,8
09:45,97,145,2903,12,1713,8
09:50,96,144,2954,12,1713,8
09:55,96,145,3000,12,1713,8
10:00,96,145,3001,12,1697,8
10:05,96,146,3015,12,1631,8
10:10,96,147,2958,12,1675,8
10:15,97,147,2894,12,1687,8
10:20,97,148,2900,12,1712,8
10:25,97,149,2937,11,1709,8
10:30,97,148,2932,12,1737,8
10:35,97,147,2943,11,1733,8
10:40,98,149,2986,12,1713,8
10:45,97,148,2984,11,1728,8
10:50,98,149,2852,12,1742,8
10:55,99,149,2942,12,1714,8
11:00,98,148,3050,12,1732,8
11:05,98,147,3030,13,1830,8
11:10,98,147,3035,13,1868,8
11:15,98,149,3031,13,1923,8
11:20,98,149,3076,13,1878,8
11:25,97,150,3052,13,1735,8
11:30,97,150,3291,12,1615,8
