Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,110,132,2598,15,3165,8
00:05,110,132,2587,15,3126,8
00:10,109,123,2584,16,3176,8
00:15,109,131,2649,15,3203,8
00:20,109,131,2658,16,3161,8
00:25,109,132,2667,15,3130,8
00:30,109,122,2667,15,3102,8
00:35,110,132,2678,15,3064,8
00:40,110,132,2693,14,2999,8
00:45,110,132,2670,14,2985,8
00:50,109,132,2600,15,2979,8
00:55,109,132,2637,16,3103,8
01:00,110,132,2612,15,3119,8
01:05,109,131,2677,15,3006,8
01:10,109,122,2717,16,2932,8
01:15,110,132,2735,16,2894,8
01:20,110,132,2710,16,2893,8
01:25,110,133,2695,16,2839,8
01:30,109,132,2671,16,2797,8
01:35,109,132,2652,15,2796,8
01:40,109,131,2598,16,2812,8
01:45,110,132,2523,16,2841,8
01:50,110,132,2484,16,2851,8
01:55,110,132,2428,16,2849,8
02:00,110,132,2361,16,2834,8
02:05,110,127,2332,16,2774,8
02:10,111,135,2396,16,2772,8
02:15,110,134,2367,16,2749,8
02:20,110,123,2332,16,2736,8
02:25,110,134,2292,16,2772,8
02:30,111,135,2294,16,2771,8
02:35,111,135,2312,16,2747,8
02:40,111,134,2316,16,2742,8
02:45,111,134,2317,17,2729,8
02:50,111,135,2313,17,2724,8
02:55,111,134,2296,17,2713,8
03:00,111,135,2306,17,2689,8
03:05,111,135,2340,17,2628,8
03:10,111,135,2331,17,2612,8
03:15,111,128,2318,17,2597,8
03:20,111,135,2323,17,2584,9
03:25,111,134,2293,17,2593,9
03:30,111,134,2300,17,2600,9
03:35,111,126,2338,17,2574,9
03:40,111,116,2336,16,2553,9
03:45,110,116,2338,16,2521,9
03:50,110,116,2349,17,2520,9
03:55,110,115,2348,16,2516,9
04:00,111,115,2328,17,2518,9
04:05,111,115,2312,16,2552,9
04:10,111,115,2252,17,2615,9
04:15,111,115,2236,17,2650,9
04:20,111,116,2244,17,2660,9
04:25,111,117,2286,17,2649,9
04:30,112,117,2282,17,2652,9
04:35,111,116,2286,17,2659,9
04:40,111,117,2295,17,2694,9
04:45,111,116,2327,17,2671,9
04:50,111,116,2361,17,2654,9
04:55,111,116,2373,17,2630,9
05:00,111,115,2378,17,2653,9
05:05,110,115,2342,17,2752,9
05:10,110,115,2292,16,2846,9
05:15,111,115,2269,16,2955,9
05:20,111,115,2264,17,3008,9
05:25,111,115,2317,17,2988,9
05:30,111,115,2356,17,2933,9
05:35,111,116,2392,17,2912,9
05:40,111,116,2542,17,2850,9
05:45,112,118,2551,17,2868,9
05:50,111,116,2571,17,2824,9
05:55,111,116,2671,17,2801,9
06:00,112,117,2546,16,2883,9
06:05,111,116,2532,16,2958,9
06:10,110,115,2450,15,3028,9
06:15,111,117,2412,15,3144,9
06:20,112,119,2402,16,3212,9
06:25,112,119,2374,16,3292,9
06:30,113,118,2379,17,3273,9
06:35,112,118,2484,17,3210,9
06:40,112,117,2555,17,3130,9
06:45,111,116,2577,17,3040,9
06:50,110,116,2534,17,3006,9
06:55,110,116,2495,17,3032,9
07:00,110,116,2515,17,2941,9
07:05,111,118,2557,17,2857,9
07:10,111,117,2480,17,2865,9
07:15,109,116,2423,17,2793,8
07:20,110,116,2424,17,2677,9
07:25,110,116,2303,17,2650,9
07:30,110,117,2304,17,2498,9
07:35,111,117,2300,16,2382,9
07:40,111,117,2186,16,2270,9
07:45,111,118,2068,17,2150,9
07:50,111,118,2036,17,2007,9
07:55,111,119,2135,17,1975,9
08:00,110,119,2144,17,1804,9
