Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,110,133,4839,12,3049,7
00:05,110,142,4838,12,3014,7
00:10,110,142,4718,11,3000,7
00:15,111,141,4631,12,3042,7
00:20,111,132,4585,12,3046,7
00:25,111,135,4494,12,3102,7
00:30,111,142,4455,11,3114,7
00:35,111,142,4414,12,3126,7
00:40,111,142,4388,11,3094,7
00:45,111,135,4351,11,3081,7
00:50,111,141,4370,11,3036,7
00:55,111,141,4359,11,2994,7
01:00,111,142,4361,11,2978,7
01:05,111,135,4391,11,2931,7
01:10,111,141,4478,11,2847,7
01:15,111,141,4467,11,2798,7
01:20,110,141,4460,12,2741,7
01:25,110,135,4390,11,2773,7
01:30,110,141,4347,11,2788,7
01:35,111,141,4352,11,2769,7
01:40,111,141,4270,11,2752,7
01:45,111,141,4259,11,2721,7
01:50,111,141,4240,11,2718,7
01:55,111,141,4264,11,2691,7
02:00,111,142,4282,12,2668,7
02:05,111,135,4329,12,2617,7
02:10,111,141,4337,12,2564,7
02:15,111,142,4309,12,2519,7
02:20,111,142,4295,12,2526,7
02:25,111,143,4296,12,2533,7
02:30,111,143,4303,12,2525,7
02:35,111,143,4306,12,2534,7
02:40,111,143,4304,13,2522,7
02:45,111,131,4304,13,2524,7
02:50,111,134,4296,13,2515,7
02:55,111,143,4320,12,2514,7
03:00,111,143,4323,13,2485,7
03:05,111,143,4326,13,2465,7
03:10,111,133,4340,13,2474,7
03:15,111,142,4313,13,2498,7
03:20,111,133,4290,13,2521,7
03:25,111,143,4337,12,2502,7
03:30,111,143,4336,13,2489,7
03:35,111,143,4353,13,2452,7
03:40,112,133,4409,12,2449,7
03:45,112,144,4409,13,2490,7
03:50,112,142,4416,13,2495,7
03:55,112,142,4479,14,2477,7
04:00,113,143,4517,12,2490,7
04:05,113,137,4445,12,2605,7
04:10,112,145,4446,12,2690,7
04:15,113,145,4422,12,2764,7
04:20,113,144,4370,12,2873,7
04:25,113,139,4379,12,2874,7
04:30,113,145,4409,12,2866,7
04:35,113,145,4432,12,2847,7
04:40,113,146,4471,12,2817,7
04:45,113,145,4507,12,2782,7
04:50,113,145,4542,12,2763,7
04:55,113,146,4537,13,2774,7
05:00,113,147,4536,12,2807,7
05:05,113,148,4594,12,2836,7
05:10,113,148,4575,12,2933,7
05:15,112,148,4539,12,3016,7
05:20,113,139,4514,12,3093,7
05:25,113,149,4592,12,3091,7
05:30,113,150,4680,12,3050,7
05:35,113,150,4787,12,2989,7
05:40,114,141,4837,13,2987,7
05:45,113,150,4890,13,2945,7
05:50,113,150,4929,12,2906,7
05:55,113,150,4991,12,2919,7
06:00,113,149,4972,12,3025,7
06:05,114,145,5048,12,3134,7
06:10,114,153,5190,11,3252,7
06:15,114,154,5133,11,3357,7
06:20,113,154,5196,11,3436,7
06:25,114,148,5424,11,3359,7
06:30,115,157,5436,11,3414,7
06:35,114,156,5450,11,3372,7
06:40,115,155,5498,11,3435,7
06:45,115,149,5532,11,3474,7
06:50,115,155,5607,11,3481,7
06:55,115,155,5647,11,3465,7
07:00,115,158,5693,11,3440,7
07:05,116,151,5705,11,3443,7
07:10,116,157,5715,11,3563,7
07:15,116,158,5732,11,3604,7
07:20,116,157,5682,11,3591,7
07:25,115,151,5672,12,3544,7
07:30,115,158,5638,12,3504,7
07:35,115,156,5616,12,3470,7
07:40,114,156,5405,12,3500,7
07:45,113,154,5257,12,3375,7
07:50,113,154,5238,12,3319,7
07:55,112,154,5190,12,3251,7
08:00,112,153,5118,12,3147,7
08:05,112,153,5111,11,3107,7
08:10,112,153,5122,12,3080,7
08:15,111,153,5126,12,2964,7
08:20,112,153,5016,12,2978,7
08:25,112,155,4868,11,3030,7
08:30,112,154,4788,11,3037,7
08:35,113,155,4877,11,2951,7
08:40,113,155,4829,12,2914,7
08:45,113,148,4865,11,2846,7
08:50,113,144,4909,11,2745,7
08:55,112,152,4622,11,2770,7
09:00,110,152,4436,11,2721,7
09:05,108,153,4326,11,2735,7
09:10,108,153,4303,11,2698,7
09:15,108,151,4329,11,2648,7
09:20,108,148,4353,11,2583,7
09:25,108,143,4351,10,2548,7
09:30,108,150,4392,10,2474,7
09:35,109,145,4353,12,2433,7
09:40,109,152,4303,12,2374,7
09:45,109,153,4272,12,2324,7
09:50,109,153,4238,12,2281,7
09:55,109,153,4243,12,2226,7
10:00,109,143,4184,12,2130,7
10:05,109,146,4233,12,2022,7
10:10,110,152,4268,12,2062,7
10:15,109,152,4291,12,1914,7
10:20,109,135,4236,11,1874,7
10:25,109,152,4227,11,1842,7
10:30,109,153,4209,11,1779,7
10:35,109,148,4172,11,1779,7
10:40,109,145,4220,12,1793,7
10:45,109,154,4230,12,1758,7
10:50,110,154,4238,12,1764,7
10:55,110,148,4214,12,1739,7
11:00,110,154,4229,12,1703,7
11:05,111,154,4155,11,1739,7
11:10,111,154,4146,11,1696,7
11:15,112,148,4144,12,1692,7
11:20,112,154,4132,13,1643,7
11:25,112,155,4107,12,1604,7
11:30,112,155,4081,11,1592,7
11:35,113,148,4077,11,1570,7
11:40,113,153,4082,10,1568,7
11:45,113,154,4108,10,1527,7
11:50,114,154,4103,10,1543,7
11:55,114,145,4112,10,1511,7
12:00,114,151,4072,10,1530,7
12:05,115,151,4093,11,1551,7
12:10,115,150,4107,11,1621,7
12:15,115,150,4093,10,1618,7
12:20,113,141,4068,10,1631,7
12:25,114,151,4057,10,1642,7
12:30,115,150,4079,10,1644,7
12:35,116,150,4055,10,1596,7
12:40,116,149,4030,10,1649,7
12:45,115,149,4023,10,1632,7
12:50,115,149,4002,11,1647,7
12:55,115,150,3987,11,1705,7
13:00,115,151,4030,10,1741,7
13:05,116,150,4077,10,1702,7
13:10,116,150,4009,10,1718,7
13:15,115,150,4042,10,1684,7
13:20,115,140,4071,10,1784,7
13:25,114,148,4091,10,1842,7
13:30,114,148,4111,9,1927,7
13:35,114,142,4153,10,2012,7
13:40,114,149,4227,10,2041,7
