Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,72,44,1647,1,2490,7
00:05,72,45,1659,1,2435,7
00:10,72,44,1674,2,2302,7
00:15,72,44,1662,1,2186,7
00:20,72,43,1653,1,2142,7
00:25,72,44,1659,1,2134,7
00:30,72,44,1650,1,2162,7
00:35,72,44,1650,1,2204,7
00:40,72,44,1665,1,2187,7
00:45,72,45,1660,1,2210,7
00:50,72,44,1643,1,2242,7
00:55,72,45,1613,1,2274,7
01:00,72,45,1596,1,2273,7
01:05,72,45,1602,1,2276,7
01:10,73,45,1586,1,2347,7
01:15,72,45,1539,2,2353,7
01:20,72,45,1540,1,2370,7
01:25,73,45,1543,2,2355,7
01:30,73,45,1539,1,2373,7
01:35,73,45,1542,1,2398,7
01:40,73,45,1542,1,2402,7
01:45,73,44,1532,1,2409,7
01:50,73,44,1530,1,2413,7
01:55,73,45,1532,1,2427,7
02:00,73,45,1532,1,2425,7
02:05,73,46,1507,1,2430,7
02:10,73,45,1487,1,2467,7
02:15,73,45,1457,1,2529,7
02:20,73,44,1432,1,2538,7
02:25,74,44,1407,1,2535,7
02:30,74,45,1412,1,2505,7
02:35,74,46,1424,1,2511,7
02:40,74,46,1433,1,2523,7
02:45,74,46,1430,1,2538,7
02:50,74,45,1427,1,2508,7
02:55,74,40,1428,1,2524,7
03:00,74,38,1426,1,2555,7
03:05,74,38,1431,1,2495,7
03:10,74,39,1423,0,2400,7
03:15,74,39,1410,1,2383,7
03:20,74,39,1409,1,2397,7
03:25,74,39,1410,1,2402,7
03:30,74,40,1411,1,2435,7
03:35,74,40,1417,1,2468,7
03:40,74,40,1435,1,2473,7
03:45,74,40,1430,1,2449,7
03:50,74,40,1425,1,2427,7
03:55,74,39,1433,1,2422,7
04:00,74,40,1440,1,2393,7
04:05,74,40,1447,1,2376,7
04:10,74,39,1454,1,2372,7
04:15,74,39,1450,1,2355,7
04:20,74,39,1445,2,2302,7
04:25,74,39,1462,2,2291,7
04:30,74,39,1490,1,2343,7
04:35,74,39,1511,1,2320,7
04:40,73,38,1539,1,2302,7
04:45,73,38,1579,0,2272,7
04:50,73,37,1603,0,2242,7
04:55,72,37,1633,1,2217,7
05:00,72,37,1600,1,2202,7
05:05,72,38,1510,1,2150,7
05:10,72,38,1436,1,2046,7
05:15,73,38,1386,1,2075,7
05:20,74,39,1375,1,2091,7
05:25,74,38,1367,2,2112,7
05:30,75,38,1402,1,2150,7
05:35,75,39,1466,2,2160,7
05:40,75,38,1479,2,2143,7
05:45,74,38,1500,1,2097,7
05:50,73,38,1522,2,2106,7
05:55,73,37,1538,2,2074,7
06:00,73,37,1539,1,2030,7
06:05,73,37,1514,1,1968,7
06:10,73,37,1486,2,1934,7
06:15,73,36,1467,2,1913,7
06:20,73,36,1464,1,1846,7
06:25,73,36,1507,2,1841,7
06:30,73,36,1551,1,1931,7
06:35,73,36,1560,1,1915,7
06:40,73,36,1532,2,1887,7
06:45,73,36,1524,1,1846,7
06:50,73,36,1508,1,1818,7
06:55,73,36,1425,2,1864,7
07:00,73,36,1318,1,1848,7
07:05,74,36,1083,1,1724,7
07:10,74,36,846,2,1786,7
07:15,75,37,705,2,1853,7
07:20,76,37,677,1,1613,7
07:25,77,38,621,1,1571,7
07:30,77,40,611,1,1461,7
07:35,78,40,603,1,1367,7
07:40,78,38,552,0,1021,7
07:45,78,35,461,0,786,7
07:50,78,34,461,1,489,7
07:55,78,31,459,2,300,7
08:00,78,29,453,2,223,7
08:05,78,29,422,2,-54,7
08:10,77,30,402,2,-246,7
08:15,77,28,389,1,-390,7
08:20,77,29,379,1,-485,7
08:25,78,29,352,1,-480,7
08:30,78,30,340,1,-439,7
08:35,79,31,333,2,-400,7
08:40,79,30,331,2,-389,7
08:45,79,28,332,1,-406,7
08:50,79,27,330,1,-331,7
08:55,79,29,331,2,-117,7
09:00,79,28,332,2,-80,7
09:05,79,28,331,2,-231,7
09:10,79,28,332,2,-351,7
09:15,79,28,332,1,-405,7
09:20,79,29,333,2,-489,7
09:25,79,28,332,2,-601,7
09:30,79,28,332,2,-511,7
09:35,79,29,332,2,-542,7
09:40,79,30,332,2,-437,7
09:45,79,30,332,2,-530,7
09:50,79,30,332,3,-523,7
09:55,79,30,331,2,-570,7
10:00,79,30,331,1,-663,7
10:05,79,30,332,2,-764,7
10:10,78,29,330,2,-946,7
10:15,78,29,331,2,-903,7
10:20,78,29,331,2,-881,7
10:25,78,29,332,2,-777,7
10:30,78,29,332,3,-728,7
10:35,78,28,331,3,-751,7
10:40,78,30,332,2,-875,7
10:45,78,29,331,2,-962,7
10:50,78,29,332,2,-956,7
10:55,78,30,332,2,-911,7
11:00,78,30,331,2,-880,7
11:05,78,30,333,1,-787,7
11:10,78,31,331,1,-643,7
11:15,78,30,331,1,-706,7
11:20,78,31,331,0,-732,7
11:25,78,30,331,0,-693,7
11:30,78,30,330,0,-747,7
11:35,78,30,331,1,-766,7
11:40,78,30,332,1,-709,7
11:45,78,30,332,0,-675,7
11:50,78,30,331,1,-761,7
11:55,78,29,331,1,-657,7
12:00,77,29,332,2,-704,7
12:05,78,29,331,1,-670,7
12:10,78,30,333,1,-615,7
12:15,78,30,332,1,-557,7
12:20,77,30,332,1,-510,7
12:25,78,30,333,1,-572,7
12:30,77,30,333,0,-546,7
12:35,78,30,333,1,-542,7
12:40,77,30,333,1,-438,7
12:45,77,30,333,1,-376,7
12:50,77,30,333,1,-315,7
12:55,78,30,333,1,-285,7
13:00,77,29,332,1,-366,7
13:05,78,30,333,1,-394,7
13:10,78,30,333,1,-301,7
13:15,78,30,333,1,-357,7
13:20,77,30,333,1,-378,7
13:25,77,30,333,1,-482,7
13:30,77,30,334,1,-491,7
13:35,77,29,332,1,-461,7
13:40,77,28,332,0,-529,7
13:45,78,28,330,0,-504,7
13:50,78,28,335,1,-547,7
13:55,78,28,341,1,-623,7
14:00,77,29,339,1,-665,7
14:05,77,33,337,1,-614,7
14:10,77,31,335,1,-493,7
14:15,77,28,335,1,-482,7
14:20,77,28,335,1,-534,7
14:25,77,27,337,0,-591,7
14:30,78,27,336,0,-629,7
14:35,77,26,337,1,-697,7
14:40,77,26,336,1,-651,7
14:45,77,27,336,1,-705,7
14:50,77,26,337,1,-924,7
14:55,77,27,335,1,-992,7
15:00,77,32,335,0,-1049,7
15:05,77,33,342,0,-1148,7
15:10,77,35,347,0,-1159,7
15:15,77,38,339,1,-1043,7
15:20,77,38,346,1,-1036,7
15:25,77,38,345,1,-1058,7
15:30,77,41,347,1,-1066,7
15:35,77,43,348,1,-1174,7
15:40,77,45,361,0,-1217,7
15:45,76,48,415,0,-1339,7
15:50,75,50,431,0,-1374,7
15:55,74,53,471,1,-1404,7
16:00,73,53,518,1,-1442,7
16:05,74,55,563,1,-1407,7
16:10,75,55,557,1,-1185,7
16:15,76,55,560,1,-1119,7
16:20,76,55,560,1,-1172,7
16:25,76,55,599,1,-1263,7
16:30,76,56,597,1,-1339,7
16:35,76,56,610,1,-1437,7
16:40,76,56,625,1,-1474,7
16:45,77,56,649,1,-1311,7
16:50,76,57,671,1,-1372,7
16:55,76,57,699,1,-1294,7
17:00,76,56,714,1,-1145,7
17:05,76,56,769,1,-855,7
17:10,76,56,790,1,-591,7
17:15,75,56,799,1,-573,7
17:20,75,55,815,1,-460,7
17:25,75,54,840,1,-532,7
17:30,76,47,852,1,-459,7
17:35,75,41,870,1,-346,7
17:40,75,36,886,1,-254,7
17:45,75,33,890,1,-132,7
17:50,75,33,910,0,77,7
17:55,75,33,935,0,199,7
18:00,75,33,973,0,366,7
18:05,75,33,1012,0,594,7
18:10,75,35,1029,0,753,7
18:15,75,42,1066,0,1009,7
18:20,75,49,1117,-1,1288,7
18:25,75,51,1229,-1,1453,7
18:30,75,51,1332,-1,1447,7
18:35,74,52,1513,0,1397,7
18:40,77,55,1543,0,1570,7
18:45,75,52,1566,0,1534,7
18:50,75,42,1600,-1,1433,7
18:55,75,41,1633,-1,1438,7
19:00,74,45,1667,-1,1459,7
19:05,74,49,1685,-1,1469,7
19:10,74,51,1714,-1,1362,7
19:15,75,52,1785,-1,1405,7
19:20,75,52,1838,-1,1370,7
19:25,75,53,1868,-1,1309,7
19:30,75,52,1922,-1,1232,7
19:35,75,54,1944,0,1223,7
19:40,75,54,1957,1,1341,7
19:45,75,54,1978,1,1368,7
19:50,74,54,1980,1,1342,7
19:55,75,54,1985,0,1343,7
20:00,75,54,1982,1,1320,7
20:05,74,54,2002,1,1373,7
20:10,75,54,2041,0,1366,7
20:15,74,55,2090,1,1340,7
20:20,74,54,2115,1,1351,7
20:25,74,54,2144,0,1378,7
20:30,74,54,2159,1,1333,7
20:35,74,54,2167,0,1382,7
20:40,74,54,2176,0,1407,7
20:45,74,55,2200,0,1418,7
20:50,74,55,2244,0,1395,7
20:55,74,55,2278,0,1397,7
21:00,74,55,2304,0,1402,7
21:05,74,55,2349,1,1360,7
21:10,74,55,2373,1,1271,7
21:15,74,54,2395,0,1262,7
21:20,74,54,2403,0,1226,7
21:25,74,54,2414,0,1282,7
21:30,74,54,2441,0,1246,7
21:35,73,54,2468,0,1285,7
21:40,74,54,2475,0,1295,7
21:45,74,54,2476,0,1353,7
21:50,74,54,2474,0,1401,7
21:55,73,54,2469,0,1487,7
22:00,73,54,2471,0,1584,7
22:05,71,54,2466,1,1658,7
22:10,67,55,2458,1,1681,7
22:15,66,54,2480,1,1797,7
22:20,66,54,2513,1,1855,7
22:25,68,54,2543,0,1901,7
22:30,67,54,2546,1,1961,7
22:35,67,54,2536,1,1997,7
22:40,67,54,2539,1,2020,7
22:45,67,54,2600,1,2026,7
22:50,67,54,2629,1,2110,7
22:55,67,53,2701,0,2160,7
23:00,67,53,2737,0,2179,7
23:05,68,54,2734,1,2212,7
23:10,67,53,2738,1,2044,7
23:15,67,54,2747,1,2068,7
23:20,67,53,2686,0,2058,7
23:25,66,52,2561,0,2068,7
23:30,65,52,2554,0,2082,6
23:35,65,52,2547,0,2102,6
23:40,65,53,2577,0,2153,6
23:45,65,52,2654,0,2120,6
23:50,65,52,2680,0,2110,6
23:55,65,53,2675,0,2118,6
