Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,112,133,4041,8,3693,9
00:05,112,132,4022,8,3676,9
00:10,112,133,3927,9,3756,9
00:15,112,133,3897,8,3719,9
00:20,112,134,3861,8,3719,9
00:25,111,132,3824,8,3683,9
00:30,111,133,3787,8,3672,9
00:35,111,133,3773,8,3674,9
00:40,111,134,3759,8,3684,9
00:45,111,133,3754,8,3673,9
00:50,111,133,3759,8,3662,9
00:55,112,133,3745,7,3628,9
01:00,111,133,3741,8,3641,9
01:05,111,133,3685,8,3673,9
01:10,112,133,3667,8,3688,9
01:15,112,133,3597,8,3758,9
01:20,112,134,3570,8,3774,9
01:25,112,134,3556,8,3791,9
01:30,112,134,3590,7,3777,9
01:35,112,134,3614,8,3773,9
01:40,112,135,3614,7,3767,9
01:45,112,135,3574,8,3781,9
01:50,112,134,3546,8,3776,9
01:55,111,135,3516,8,3784,9
02:00,111,135,3522,7,3796,9
02:05,112,135,3520,8,3798,9
02:10,112,135,3503,7,3771,9
02:15,112,136,3541,7,3774,9
02:20,112,136,3568,7,3764,9
02:25,112,136,3539,7,3777,9
02:30,111,135,3538,7,3754,9
02:35,112,136,3522,7,3763,9
02:40,112,137,3498,7,3757,9
02:45,112,136,3474,7,3752,9
02:50,112,135,3472,8,3750,9
02:55,112,136,3474,7,3743,9
03:00,112,136,3474,7,3746,9
03:05,112,137,3457,8,3763,9
03:10,113,137,3475,8,3772,9
03:15,113,137,3474,8,3764,9
03:20,113,136,3463,8,3751,9
03:25,113,137,3454,8,3731,9
03:30,113,137,3444,8,3704,9
03:35,113,137,3463,8,3688,9
03:40,113,137,3510,8,3687,9
03:45,113,137,3509,8,3690,9
03:50,113,136,3513,8,3676,9
03:55,113,138,3511,8,3698,9
04:00,113,137,3526,7,3702,9
04:05,113,137,3563,7,3693,9
04:10,113,138,3617,7,3716,9
04:15,113,138,3642,8,3704,9
04:20,113,138,3646,8,3691,9
04:25,113,138,3638,8,3700,9
04:30,113,137,3643,8,3694,9
04:35,113,137,3644,8,3716,9
04:40,113,136,3668,8,3735,9
04:45,113,136,3690,7,3739,9
04:50,113,136,3719,7,3760,9
04:55,113,136,3723,7,3802,9
05:00,113,137,3718,7,3812,9
05:05,112,136,3739,8,3881,9
05:10,112,137,3817,8,3892,9
05:15,112,136,3831,8,3935,9
05:20,112,137,3843,8,3995,9
05:25,112,137,3902,8,3971,9
05:30,112,136,3935,8,4009,9
05:35,111,135,4007,8,3957,9
05:40,113,137,4181,8,3982,9
05:45,114,139,4235,8,4067,9
05:50,114,138,4233,8,4077,9
05:55,113,137,4257,8,4070,9
06:00,113,138,4279,8,4092,9
06:05,113,137,4313,8,4175,9
06:10,113,138,4447,8,4202,9
06:15,114,138,4441,7,4293,9
06:20,113,137,4451,7,4343,9
06:25,114,138,4616,8,4303,9
06:30,115,140,4623,7,4347,9
06:35,114,138,4670,8,4265,9
06:40,115,140,4796,8,4356,9
06:45,115,139,4784,8,4325,9
06:50,115,140,4843,8,4301,9
06:55,115,139,4887,8,4302,9
07:00,115,140,4845,8,4336,9
07:05,114,140,4911,8,4302,9
07:10,115,141,4993,9,4345,9
07:15,115,140,4923,9,4322,9
07:20,115,138,4898,9,4285,9
07:25,115,138,4981,8,4244,9
07:30,116,139,5025,9,4230,9
07:35,115,140,5015,8,4172,9
07:40,115,139,4993,8,4122,9
07:45,114,137,4936,8,4111,9
07:50,114,136,4889,8,4081,9
07:55,114,136,4796,8,3981,9
08:00,114,136,4624,8,3849,9
08:05,114,137,4490,8,3783,9
08:10,114,136,4266,8,3801,9
08:15,112,134,4106,8,3686,9
08:20,112,135,4060,8,3606,9
08:25,112,135,3971,7,3575,9
08:30,113,136,3991,7,3483,9
08:35,113,136,3962,7,3443,9
08:40,112,136,3896,7,3389,9
08:45,113,137,3860,7,3354,9
08:50,113,137,3744,7,3353,9
08:55,113,137,3608,7,3283,9
09:00,113,138,3439,7,3302,9
09:05,114,137,3376,7,3260,9
09:10,114,136,3247,7,3271,9
09:15,114,135,3242,7,3238,9
09:20,114,133,3211,7,3251,9
09:25,114,135,3197,7,3191,9
09:30,114,136,3164,7,3169,9
09:35,115,138,3197,7,3109,9
09:40,115,139,3140,7,3113,9
09:45,115,137,3154,7,3100,9
09:50,114,135,3091,7,3017,9
09:55,113,134,2994,7,3011,9
10:00,112,134,2933,7,2920,9
10:05,112,135,2928,8,2968,9
10:10,113,136,2892,8,3004,9
10:15,113,135,2863,7,2999,9
10:20,113,135,2995,7,2928,9
10:25,113,134,3052,7,2962,9
10:30,113,134,2978,7,2942,9
10:35,114,135,2950,7,2910,9
10:40,114,136,2953,7,2884,9
10:45,114,137,2887,7,2886,9
10:50,115,138,2887,7,2852,9
10:55,115,138,2868,7,2772,9
11:00,114,138,2784,7,2764,9
11:05,113,138,2767,7,2794,9
11:10,114,139,2771,7,2830,9
11:15,113,139,2685,7,2870,9
11:20,114,139,2626,7,2869,9
11:25,114,140,2616,7,2865,9
11:30,114,141,2542,7,2854,9
11:35,114,140,2547,7,2830,9
11:40,115,140,2542,7,2838,9
11:45,114,138,2465,7,2857,9
11:50,114,138,2449,7,2780,9
11:55,115,139,2456,7,2820,9
12:00,115,138,2467,8,2829,9
12:05,116,138,2476,8,2829,9
12:10,115,138,2485,8,2843,9
12:15,115,138,2509,8,2881,9
12:20,115,138,2421,8,2887,9
12:25,115,138,2486,8,2891,9
12:30,115,139,2574,8,2938,9
12:35,115,139,2552,8,2888,9
12:40,115,139,2475,9,2840,9
12:45,115,139,2497,9,2916,9
12:50,115,140,2546,9,3034,9
12:55,114,139,2451,9,3027,9
13:00,115,139,2514,8,2980,9
13:05,115,139,2722,8,3003,9
13:10,115,139,2769,9,3053,9
13:15,115,138,2705,9,3067,9
13:20,114,139,2665,8,2988,9
13:25,114,139,2685,9,3032,9
13:30,114,139,2648,9,2995,9
13:35,114,138,2644,8,2978,9
13:40,114,138,2668,8,2928,9
13:45,115,139,2815,8,2934,9
13:50,115,140,2882,8,2912,9
13:55,115,140,2844,8,2938,9
14:00,115,140,2816,9,2981,9
14:05,115,139,2836,8,2918,9
14:10,115,140,2979,8,2927,9
14:15,115,139,2994,8,2893,9
14:20,115,138,3016,8,2826,9
14:25,114,138,3037,8,2829,9
14:30,114,137,3000,8,2815,9
14:35,114,137,2973,9,2889,9
14:40,114,137,2932,8,2953,9
14:45,114,137,2945,8,2907,9
14:50,114,137,3107,9,2876,9
14:55,114,136,3148,8,2879,9
15:00,114,136,3182,8,2970,9
15:05,114,137,3245,8,3157,9
15:10,114,137,3196,9,3253,9
15:15,114,137,3116,9,3224,9
15:20,114,137,3188,9,3334,9
15:25,115,139,3325,9,3240,9
15:30,116,140,3282,10,3300,9
15:35,116,140,3338,10,3440,9
15:40,117,141,3491,9,3525,9
15:45,118,142,3559,9,3578,9
15:50,118,143,3710,9,3679,9
15:55,117,143,3836,10,3671,9
16:00,117,143,3882,10,3742,9
16:05,116,141,3927,9,3821,9
16:10,116,143,3892,9,3931,9
16:15,116,143,3828,9,4067,9
16:20,117,144,3934,9,4109,9
16:25,118,145,4227,10,4149,9
16:30,118,145,4452,9,4150,9
16:35,116,142,4493,9,4104,9
16:40,116,143,4750,10,4133,9
16:45,118,144,4727,10,4239,9
16:50,116,145,4731,10,4188,9
16:55,117,144,4908,9,4195,9
17:00,117,145,5133,10,4234,9
17:05,117,143,5309,9,4264,9
17:10,117,141,5297,10,4242,9
17:15,117,141,5234,9,4211,9
17:20,117,126,5258,9,4320,9
17:25,117,122,5320,9,4363,9
17:30,117,122,5335,10,4367,9
17:35,117,123,5367,10,4386,9
17:40,117,122,5460,10,4349,9
17:45,117,122,5501,10,4356,9
17:50,116,122,5539,9,4387,9
17:55,116,122,5425,10,4499,9
18:00,115,121,5325,10,4488,9
18:05,115,120,5290,9,4495,9
18:10,115,121,5203,8,4606,9
18:15,115,120,5158,8,4635,9
18:20,114,120,5215,8,4644,9
18:25,113,120,5151,8,4646,9
18:30,113,119,5066,8,4629,9
18:35,113,119,5056,8,4627,9
18:40,113,118,4984,8,4661,9
18:45,114,118,4950,8,4664,9
18:50,114,118,4928,8,4662,9
18:55,114,118,4938,8,4668,9
