Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,97,145,2841,13,4119,8
00:05,97,145,2785,14,4077,8
00:10,98,145,2828,13,4064,8
00:15,98,145,2834,13,4079,8
00:20,98,144,2761,13,4035,8
00:25,98,144,2699,13,4035,8
00:30,98,145,2635,13,4060,8
00:35,98,146,2645,13,4046,8
00:40,98,145,2574,13,4016,8
00:45,98,145,2570,13,3972,8
00:50,98,145,2568,13,3940,8
00:55,98,146,2523,13,3958,8
01:00,98,146,2486,13,3978,8
01:05,99,147,2490,13,3961,8
01:10,99,146,2489,13,3966,8
01:15,99,147,2474,13,3942,8
01:20,99,147,2452,13,3929,8
01:25,99,146,2394,13,3921,8
01:30,99,146,2402,13,3914,8
01:35,99,147,2394,13,3939,8
01:40,99,148,2337,13,3979,8
01:45,100,147,2335,13,3993,8
01:50,100,149,2333,14,3980,8
01:55,101,149,2331,13,3982,8
02:00,101,149,2310,13,3995,8
02:05,101,150,2277,14,4018,8
02:10,101,150,2245,14,4101,8
02:15,102,151,2246,14,4082,8
02:20,102,152,2249,14,4057,8
02:25,102,151,2238,14,4060,8
02:30,102,151,2244,14,4052,8
02:35,102,151,2221,13,4022,8
02:40,102,151,2205,13,3993,8
02:45,102,152,2192,14,3970,9
02:50,102,150,2179,14,3999,9
02:55,102,150,2176,14,4036,9
03:00,102,150,2158,14,4048,9
03:05,102,151,2105,15,4072,9
03:10,102,152,2088,15,4105,9
03:15,102,152,2084,15,4127,9
03:20,103,152,2075,15,4126,9
03:25,103,152,2070,15,4143,9
03:30,103,153,2077,15,4149,9
03:35,103,152,2062,15,4165,9
03:40,103,152,2037,14,4162,9
03:45,104,153,2026,15,4176,9
03:50,103,153,2025,15,4173,9
03:55,104,153,2002,15,4211,9
04:00,104,154,1993,15,4253,8
04:05,103,154,2024,15,4238,8
04:10,103,154,2094,15,4198,8
04:15,102,153,2086,15,4191,8
04:20,102,153,2083,14,4216,8
04:25,101,153,2047,15,4266,8
04:30,101,152,2045,15,4306,8
04:35,101,152,2064,14,4327,8
04:40,101,152,2071,14,4340,8
04:45,101,151,2168,14,4277,8
04:50,100,151,2191,14,4273,8
04:55,100,150,2196,14,4286,8
05:00,100,150,2238,14,4275,8
05:05,100,151,2272,14,4313,8
05:10,100,151,2293,14,4325,8
05:15,100,152,2261,15,4376,8
05:20,100,153,2266,15,4405,8
05:25,100,154,2284,15,4413,8
05:30,100,153,2305,15,4418,8
05:35,100,153,2331,15,4400,8
05:40,100,153,2347,15,4414,8
05:45,98,153,2337,15,4446,8
05:50,94,153,2312,15,4485,8
05:55,94,154,2299,15,4476,8
06:00,93,156,2307,15,4457,8
06:05,94,158,2405,14,4376,8
06:10,94,160,2578,14,4302,8
06:15,94,162,2600,14,4198,8
06:20,94,161,2562,13,4116,8
06:25,94,161,2516,12,4082,8
06:30,94,161,2504,12,4019,8
06:35,94,161,2471,13,3982,8
06:40,93,160,2455,13,3914,8
06:45,94,159,2416,13,3829,8
06:50,93,160,2347,13,3792,8
06:55,94,159,2284,14,3723,8
07:00,94,159,2210,13,3681,8
07:05,95,162,2185,13,3663,8
07:10,95,163,2179,13,3636,8
07:15,95,161,2132,13,3609,8
07:20,96,163,2097,13,3525,8
07:25,97,165,1975,14,3472,8
07:30,96,166,1856,15,3448,8
07:35,98,167,1807,14,3372,8
07:40,98,168,1864,14,3409,8
07:45,98,168,1943,14,3230,8
07:50,98,168,1944,14,3081,8
07:55,97,167,1945,15,2950,8
08:00,97,167,1896,15,2892,8
08:05,97,167,1870,15,2869,8
08:10,96,167,1916,15,2853,8
08:15,96,168,1900,15,2796,8
08:20,97,168,1915,15,2751,8
08:25,97,168,1936,14,2674,8
08:30,97,169,1927,13,2619,8
08:35,97,168,1932,13,2563,8
08:40,97,168,1897,13,2520,8
08:45,97,168,1844,13,2524,8
08:50,96,166,1758,13,2491,8
08:55,94,164,1702,13,2423,8
09:00,93,162,1700,13,2358,8
09:05,93,162,1730,13,2301,8
09:10,92,161,1784,13,2228,8
09:15,92,161,1772,13,2190,8
09:20,90,159,1771,13,2142,8
09:25,90,156,1780,13,2126,8
09:30,90,156,1765,13,2098,8
09:35,90,155,1747,13,2077,8
09:40,90,156,1746,13,2053,8
09:45,90,155,1751,13,2010,8
09:50,90,155,1762,13,1962,8
09:55,91,155,1789,13,1911,8
10:00,90,155,1799,13,1888,8
10:05,90,154,1813,13,1866,8
10:10,90,155,1801,13,1824,8
10:15,91,156,1806,13,1802,8
10:20,91,156,1792,13,1806,8
10:25,90,156,1785,13,1798,8
10:30,90,156,1783,13,1754,8
10:35,90,154,1783,12,1744,8
10:40,90,154,1791,13,1721,8
10:45,90,155,1790,13,1689,8
10:50,90,155,1806,13,1662,8
10:55,89,156,1808,14,1656,8
11:00,89,155,1807,13,1652,8
11:05,89,155,1783,13,1672,8
11:10,90,155,1769,13,1741,8
11:15,90,156,1798,13,1770,8
11:20,90,156,1839,13,1759,8
11:25,91,156,1867,13,1733,8
11:30,90,155,1869,13,1738,8
11:35,90,157,1875,13,1728,8
11:40,90,156,1895,13,1727,8
11:45,90,156,1913,13,1726,8
11:50,90,155,1932,14,1716,8
11:55,90,155,1998,13,1658,8
12:00,90,155,2033,14,1595,8
12:05,91,156,2024,14,1565,8
12:10,90,155,2040,14,1514,8
12:15,90,155,2070,14,1478,8
12:20,90,156,2097,13,1475,8
12:25,90,155,2115,13,1467,8
12:30,91,153,2132,13,1476,8
12:35,91,154,2133,13,1500,8
12:40,91,154,2135,13,1508,8
