Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,106,112,4693,2,4035,6
00:05,106,112,4713,2,3955,6
00:10,106,111,4709,2,3902,6
00:15,106,109,4634,2,3827,6
00:20,105,108,4564,1,3778,6
00:25,105,108,4492,1,3804,6
00:30,105,107,4451,1,3816,6
00:35,106,108,4414,1,3826,6
00:40,107,109,4384,0,3840,6
00:45,107,109,4362,0,3793,6
00:50,107,109,4302,1,3787,6
00:55,107,109,4241,0,3755,6
01:00,107,108,4183,0,3754,6
01:05,106,107,4113,1,3755,6
01:10,106,107,4042,1,3811,6
01:15,106,107,4012,1,3843,6
01:20,106,106,3949,0,3865,6
01:25,106,107,3862,0,3923,6
01:30,107,107,3741,0,4045,6
01:35,107,109,3748,0,4037,6
01:40,107,108,3738,0,4020,6
01:45,107,108,3727,0,4005,6
01:50,108,108,3725,0,3950,6
01:55,107,108,3674,0,3955,6
02:00,108,109,3639,0,3957,6
02:05,107,109,3603,0,3954,6
02:10,107,109,3573,1,3972,6
02:15,107,109,3522,1,4014,6
02:20,108,109,3527,1,3998,6
02:25,108,109,3549,0,4019,6
02:30,108,109,3557,0,4009,6
02:35,108,110,3535,0,4033,6
02:40,108,110,3527,0,4024,6
02:45,108,109,3510,0,4016,6
02:50,108,109,3470,1,4029,6
02:55,108,109,3443,0,4031,6
03:00,108,109,3442,0,4045,6
03:05,109,110,3472,0,4018,6
03:10,109,110,3513,1,3958,6
03:15,108,109,3502,0,3959,6
03:20,108,109,3492,0,3961,6
03:25,108,109,3518,0,3949,6
03:30,108,109,3529,0,3972,6
03:35,108,109,3535,0,3950,6
03:40,108,109,3531,0,3962,6
03:45,108,109,3510,0,3967,6
03:50,108,108,3496,0,3982,6
03:55,108,109,3492,0,3989,6
04:00,108,111,3487,0,3983,6
04:05,108,111,3480,0,3987,6
04:10,108,110,3484,0,3992,6
04:15,108,111,3489,1,3996,6
04:20,108,111,3483,1,3980,6
04:25,108,110,3478,1,3992,6
04:30,109,110,3475,0,3998,6
04:35,108,111,3475,0,3985,6
04:40,108,111,3473,1,3992,6
04:45,109,111,3473,0,3988,6
04:50,108,110,3467,0,3991,6
04:55,109,111,3469,1,3987,6
05:00,109,111,3469,0,3983,6
05:05,109,113,3473,0,3977,6
05:10,109,115,3512,0,3946,6
05:15,108,116,3465,0,3997,6
05:20,108,117,3465,0,4004,6
05:25,108,117,3479,0,3973,6
05:30,108,118,3478,1,3953,6
05:35,108,118,3476,1,3976,6
05:40,108,118,3469,1,4019,6
05:45,108,119,3480,1,4040,6
05:50,108,120,3498,1,4048,6
05:55,108,126,3512,1,4052,6
06:00,108,130,3536,1,4054,6
06:05,108,133,3544,0,4106,6
06:10,108,135,3544,0,4124,6
06:15,108,136,3505,0,4173,6
06:20,108,137,3503,1,4204,6
06:25,108,138,3531,0,4200,6
06:30,108,140,3545,0,4233,6
06:35,108,142,3545,1,4241,6
06:40,108,142,3552,0,4279,6
06:45,108,143,3558,0,4274,6
06:50,108,142,3543,0,4283,6
06:55,108,142,3539,0,4274,6
07:00,108,143,3548,0,4249,6
07:05,108,143,3548,0,4255,6
07:10,109,144,3559,0,4314,6
07:15,109,143,3585,-1,4246,6
07:20,109,141,3561,-1,4194,6
07:25,109,141,3563,0,4121,6
07:30,109,143,3556,0,4021,6
07:35,109,143,3555,0,3964,7
07:40,109,142,3649,0,3926,6
07:45,107,140,3615,0,3764,6
07:50,107,140,3578,0,3669,6
07:55,108,140,3527,0,3596,6
08:00,107,140,3501,0,3471,6
08:05,107,141,3476,0,3358,6
08:10,107,142,3578,0,3358,6
08:15,107,140,3642,0,3250,6
08:20,107,140,3613,0,3155,6
08:25,108,141,3579,0,3079,6
08:30,108,142,3545,-1,3003,6
08:35,109,142,3546,-1,2929,7
08:40,109,142,3559,-1,2837,7
08:45,109,143,3581,0,2710,7
08:50,109,143,3572,0,2589,7
08:55,109,143,3578,0,2459,7
09:00,109,144,3548,0,2409,7
09:05,109,144,3527,-1,2359,7
09:10,110,144,3483,0,2408,7
09:15,110,146,3470,0,2446,7
09:20,111,146,3475,0,2437,7
09:25,111,147,3487,0,2414,7
09:30,111,146,3498,0,2383,7
09:35,111,146,3512,0,2336,7
09:40,111,146,3509,0,2308,7
09:45,111,146,3501,0,2302,7
09:50,111,148,3499,-1,2275,7
09:55,111,149,3496,-1,2282,7
10:00,111,148,3518,0,2240,7
10:05,111,147,3536,0,2201,7
10:10,111,147,3531,0,2202,7
10:15,110,145,3517,0,2177,7
10:20,110,146,3500,0,2193,7
10:25,110,146,3491,0,2192,7
10:30,110,147,3500,0,2187,7
10:35,110,146,3515,0,2177,6
10:40,109,146,3521,0,2182,6
10:45,110,146,3544,1,2168,6
10:50,109,144,3579,0,2168,6
10:55,109,145,3595,2,2155,6
11:00,109,145,3621,3,2149,6
11:05,109,144,3667,4,2139,6
11:10,109,144,3743,4,2127,6
11:15,108,144,3741,4,2134,6
11:20,108,144,3718,4,2185,6
11:25,108,144,3756,4,2165,6
11:30,108,144,3758,5,2174,6
11:35,108,143,3767,5,2197,6
11:40,108,143,3774,5,2244,6
11:45,108,143,3794,5,2273,6
11:50,108,144,3785,5,2323,6
11:55,108,146,3808,5,2354,6
12:00,108,147,3847,5,2410,6
12:05,108,148,3927,4,2460,6
12:10,108,148,3991,4,2453,6
12:15,108,148,4029,5,2459,6
12:20,108,148,4064,7,2452,6
12:25,108,147,3975,7,2377,6
12:30,106,148,3949,7,2396,6
12:35,107,148,3998,6,2458,6
12:40,106,149,4061,6,2482,6
12:45,107,149,4132,6,2476,6
12:50,107,148,4205,5,2485,6
12:55,107,148,4263,6,2477,6
13:00,108,147,4342,6,2498,6
13:05,108,147,4475,6,2486,6
13:10,108,147,4621,5,2468,6
13:15,108,147,4766,5,2450,6
13:20,109,147,4895,6,2437,6
13:25,108,147,4784,6,2389,6
13:30,108,130,4786,7,2444,6
13:35,108,129,4901,7,2431,6
13:40,108,129,4965,7,2440,6
13:45,107,129,4975,7,2504,6
13:50,107,129,5015,7,2556,6
13:55,107,128,5140,7,2543,6
14:00,106,128,5217,7,2552,6
14:05,105,127,5275,6,2587,6
14:10,105,128,5409,6,2539,6
14:15,105,128,5425,6,2611,6
14:20,105,128,5466,6,2693,6
14:25,105,129,5556,6,2758,6
14:30,105,129,5689,6,2758,6
14:35,105,129,5821,7,2742,6
14:40,105,128,5951,6,2738,6
14:45,105,128,5963,6,2749,6
14:50,105,128,6077,6,2760,6
14:55,105,128,6223,6,2727,6
15:00,105,129,6334,6,2741,6
15:05,105,128,6428,6,2767,6
15:10,106,128,6446,6,2812,6
15:15,105,128,6397,7,2953,6
15:20,105,128,6459,6,2942,6
15:25,106,124,6647,7,2899,6
15:30,107,128,6703,7,2968,6
15:35,106,127,6727,7,3000,6
15:40,105,127,6827,6,3008,6
15:45,105,128,6879,6,3033,6
15:50,105,128,6991,7,3049,6
15:55,105,129,7023,7,3108,6
16:00,105,129,7007,7,3195,6
16:05,105,128,6966,6,3310,6
16:10,106,127,6806,6,3366,6
16:15,106,128,6637,6,3583,6
16:20,106,129,6650,6,3668,6
16:25,107,129,6725,7,3693,6
16:30,107,129,6789,7,3749,6
16:35,106,128,6905,7,3751,6
16:40,107,129,7188,7,3786,6
16:45,108,130,7310,7,3864,6
16:50,107,129,7424,7,3861,6
16:55,107,129,7606,7,3869,6
17:00,107,130,7725,7,3930,6
17:05,107,130,7840,6,4003,6
17:10,108,131,8013,6,4016,6
17:15,109,132,7937,7,4157,6
17:20,109,131,8031,7,4219,6
17:25,109,132,8135,7,4302,6
17:30,109,131,8230,7,4371,6
17:35,109,131,8367,8,4363,6
17:40,109,131,8527,8,4401,6
17:45,109,132,8648,8,4445,6
17:50,110,132,8781,7,4534,7
17:55,110,131,8839,8,4563,7
18:00,110,131,8896,8,4601,7
18:05,110,132,8911,8,4635,7
18:10,110,132,8952,7,4632,7
18:15,110,133,8935,8,4668,7
18:20,110,132,8939,7,4717,7
18:25,110,133,8908,7,4707,6
18:30,110,133,8889,7,4689,6
18:35,110,133,8833,7,4714,6
18:40,110,133,8828,7,4701,7
18:45,110,133,8814,7,4644,7
18:50,110,134,8764,7,4668,7
18:55,110,133,8702,7,4665,7
19:00,110,133,8643,7,4686,7
19:05,110,133,8636,7,4693,7
19:10,110,133,8442,7,4807,6
19:15,110,132,8326,8,4783,6
19:20,110,132,8302,7,4727,6
19:25,109,132,8235,7,4718,6
19:30,109,131,8151,7,4722,6
19:35,109,131,8125,8,4669,6
19:40,109,131,7867,8,4771,7
19:45,108,130,7798,8,4653,7
19:50,108,130,7745,7,4621,7
19:55,108,130,7674,8,4590,7
20:00,108,130,7659,8,4498,7
20:05,108,130,7507,8,4566,7
20:10,107,129,7393,9,4715,6
20:15,107,129,7393,9,4728,6
20:20,107,128,7343,8,4727,6
20:25,107,128,7284,8,4726,6
20:30,107,128,7252,7,4672,6
20:35,107,128,7244,7,4614,6
20:40,107,128,7251,8,4529,6
20:45,107,128,7238,8,4463,6
20:50,107,128,7205,8,4398,6
20:55,107,128,7161,8,4358,6
21:00,107,128,7132,8,4325,6
21:05,107,129,7079,8,4268,6
21:10,107,128,7028,8,4410,6
21:15,107,127,7088,8,4323,6
21:20,107,124,7063,7,4247,6
21:25,107,124,7010,7,4220,6
21:30,107,123,6948,7,4198,6
21:35,107,123,6895,7,4182,6
21:40,107,124,6848,7,4154,6
21:45,106,123,6792,7,4103,6
21:50,106,124,6735,7,4090,6
21:55,107,125,6723,7,4035,6
22:00,107,124,6670,7,3996,6
22:05,106,123,6637,8,3950,6
22:10,107,121,6628,8,3988,6
22:15,106,121,6585,8,3956,6
22:20,106,121,6475,8,3976,6
22:25,106,121,6377,8,4005,6
22:30,106,121,6325,8,4021,6
22:35,106,120,6261,7,4002,6
22:40,106,121,6168,8,4004,6
22:45,106,120,6078,8,4006,6
22:50,106,119,5979,7,3995,6
22:55,106,120,5944,8,3962,6
23:00,106,119,5848,8,3972,6
23:05,106,118,5706,9,4016,6
23:10,106,114,5479,9,4153,6
23:15,107,115,5355,9,4218,6
23:20,107,115,5209,9,4286,6
23:25,107,115,5120,9,4285,6
23:30,106,115,5082,9,4258,6
23:35,107,115,5033,8,4246,6
23:40,107,115,4965,8,4253,6
23:45,107,114,4881,8,4281,6
23:50,107,114,4843,8,4247,7
23:55,107,114,4767,8,4231,6
