Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,77,81,2450,-3,2891,6
00:05,76,81,2529,-1,2810,6
00:10,78,81,2560,0,2779,6
00:15,77,82,2553,-1,2740,6
00:20,76,81,2561,-1,2675,6
00:25,76,81,2577,-1,2670,6
00:30,76,80,2582,-1,2675,6
00:35,76,80,2582,-1,2677,6
00:40,76,81,2578,-1,2692,6
00:45,76,82,2581,-1,2688,6
00:50,76,82,2569,-1,2671,6
00:55,76,82,2570,-1,2691,6
01:00,76,82,2585,-1,2667,6
01:05,76,82,2578,-1,2644,6
01:10,76,81,2564,-2,2685,6
01:15,75,80,2555,-2,2678,6
01:20,75,79,2555,-2,2693,6
01:25,75,80,2525,-2,2631,6
01:30,75,79,2477,-2,2621,6
01:35,74,78,2464,-2,2618,6
01:40,75,79,2461,-2,2603,6
01:45,75,80,2452,-2,2606,6
01:50,75,80,2443,-2,2611,6
01:55,75,80,2417,-2,2623,6
02:00,75,80,2399,-3,2641,6
02:05,76,80,2408,-3,2637,6
02:10,76,81,2441,-3,2553,6
02:15,75,81,2413,-3,2537,6
02:20,76,82,2403,-3,2556,6
02:25,76,84,2393,-3,2553,6
02:30,76,84,2387,-3,2565,6
02:35,76,85,2362,-3,2549,6
02:40,76,85,2315,-3,2554,6
02:45,76,84,2294,-3,2561,6
02:50,76,79,2285,-3,2566,6
02:55,76,79,2270,-3,2581,6
03:00,76,82,2261,-3,2581,6
03:05,76,85,2244,-2,2597,6
03:10,76,85,2252,-3,2603,6
03:15,77,85,2266,-2,2589,6
03:20,76,85,2268,-2,2580,6
03:25,76,85,2272,-2,2577,6
03:30,76,84,2271,-2,2562,6
03:35,76,85,2283,-2,2547,6
03:40,76,85,2294,-2,2546,6
03:45,76,85,2300,-2,2522,6
03:50,76,85,2297,-2,2499,6
03:55,76,85,2288,-2,2505,6
04:00,76,85,2271,-2,2518,6
04:05,76,84,2216,-3,2607,6
04:10,76,85,2153,-3,2846,6
04:15,77,86,2111,-3,2887,6
04:20,77,86,2121,-3,2867,6
04:25,77,86,2149,-3,2836,6
04:30,77,85,2183,-2,2850,6
04:35,77,84,2212,-2,2803,6
04:40,77,85,2249,-2,2781,6
04:45,77,85,2313,-3,2774,6
04:50,77,85,2351,-2,2756,6
04:55,77,86,2358,-2,2758,6
05:00,77,86,2314,-2,2798,6
05:05,77,85,2142,-3,2828,6
05:10,77,85,2049,-2,2794,6
05:15,77,85,1990,-2,2780,6
05:20,77,85,1962,-2,2803,6
05:25,77,85,1972,-2,2785,6
05:30,77,84,2021,-2,2769,6
05:35,77,85,2076,-2,2694,6
05:40,77,86,2113,-2,2681,6
05:45,77,85,2184,-2,2657,6
05:50,77,85,2222,-2,2641,6
05:55,77,85,2243,-2,2626,6
06:00,77,84,2249,-3,2590,6
06:05,77,83,2100,-3,2658,6
06:10,76,84,1983,-3,2681,6
06:15,76,84,1961,-3,2706,6
06:20,76,83,1957,-2,2712,6
06:25,77,84,1956,-2,2741,6
06:30,77,85,1945,-2,2819,6
06:35,77,84,1970,-3,2810,6
06:40,77,84,2045,-3,2856,6
06:45,77,85,2134,-3,2863,6
06:50,77,84,2176,-3,2927,6
06:55,76,85,2209,-3,2918,6
07:00,76,84,2240,-3,2883,6
07:05,76,83,2272,-3,2842,6
07:10,76,85,2297,-2,2741,6
07:15,75,83,2310,-2,2654,6
07:20,75,81,2301,-3,2559,6
07:25,74,82,2292,-3,2501,6
07:30,74,84,2243,-2,2453,6
07:35,74,84,2104,-2,2366,6
07:40,74,84,1985,-3,2394,6
07:45,74,84,1897,-3,2255,6
07:50,74,85,1856,-2,2051,6
07:55,74,86,1751,-3,1968,6
08:00,75,86,1659,-3,1787,6
08:05,75,87,1437,-3,1505,6
08:10,73,89,1279,-3,1121,6
08:15,74,89,1128,-3,854,7
08:20,73,88,1084,-3,644,7
08:25,72,88,1066,-3,583,6
08:30,72,88,1046,-3,513,6
08:35,72,89,967,-3,625,6
08:40,74,90,920,-2,767,7
08:45,73,90,881,-2,554,7
08:50,75,88,921,-3,0,7
08:55,74,88,1220,-3,-382,7
09:00,86,102,1246,-3,-530,8
09:05,84,101,1032,-2,-66,7
09:10,84,102,944,-2,-222,8
09:15,85,101,946,-3,-486,8
09:20,87,104,948,-2,-620,8
09:25,87,104,927,-3,-554,8
09:30,87,104,919,-3,-439,8
09:35,87,103,909,-3,-353,8
09:40,88,105,890,-3,-337,8
09:45,87,105,877,-4,-441,8
09:50,87,106,847,-3,-489,8
09:55,86,105,815,-3,-538,8
10:00,86,105,830,-3,-659,8
10:05,86,105,817,-3,-806,8
10:10,86,106,697,-3,-1027,8
10:15,80,100,674,-3,-1080,7
10:20,80,101,634,-3,-1080,7
10:25,80,98,615,-3,-1080,7
10:30,80,98,603,-3,-1080,7
10:35,80,98,604,-3,-1080,7
10:40,80,98,603,-3,-1080,7
10:45,80,98,605,-3,-1112,7
10:50,78,98,606,-3,-1117,7
10:55,79,97,605,-2,-1080,7
11:00,79,95,602,-3,-1110,7
11:05,79,94,579,-3,-1147,7
11:10,79,93,513,-3,-1063,7
11:15,77,89,509,-3,-1015,7
11:20,75,90,507,-2,-959,7
11:25,75,89,508,-2,-1034,7
11:30,75,89,520,-2,-992,7
11:35,75,92,549,-2,-1050,7
11:40,77,94,564,-2,-1064,7
11:45,78,94,564,-2,-1072,7
11:50,78,95,575,-2,-1061,7
11:55,79,96,574,-4,-1120,7
12:00,78,94,577,-4,-1170,7
12:05,78,95,579,-4,-1239,7
12:10,79,95,579,-3,-1373,7
12:15,79,93,577,-4,-1317,7
12:20,79,95,576,-4,-1352,7
12:25,79,94,574,-4,-1374,7
12:30,79,93,576,-4,-1401,7
12:35,79,93,576,-4,-1428,7
12:40,79,94,574,-3,-1463,7
12:45,78,96,576,-4,-1498,7
12:50,79,96,574,-4,-1505,7
12:55,78,95,573,-3,-1489,7
13:00,78,95,571,-2,-1592,7
13:05,79,95,573,-3,-1435,7
13:10,78,89,572,-4,-1291,7
13:15,78,89,563,-4,-1268,7
13:20,76,88,547,-4,-1245,7
13:25,76,86,549,-4,-1268,7
13:30,76,88,557,-3,-1315,7
13:35,76,88,592,-3,-1385,7
