Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,110,146,4270,8,3518,8
00:05,111,146,4239,9,3499,8
00:10,111,146,4164,8,3625,8
00:15,111,145,4117,8,3694,8
00:20,111,143,4038,8,3679,8
00:25,110,142,3888,9,3740,8
00:30,111,143,3830,9,3757,8
00:35,111,143,3784,8,3766,8
00:40,111,146,3716,8,3793,8
00:45,111,146,3662,8,3799,8
00:50,111,146,3620,8,3793,8
00:55,111,146,3562,8,3815,8
01:00,111,147,3510,9,3815,8
01:05,112,147,3445,8,3867,8
01:10,112,148,3359,8,4001,8
01:15,112,149,3326,8,4033,8
01:20,112,150,3258,8,4052,8
01:25,113,150,3184,9,4094,8
01:30,113,150,3178,8,4083,9
01:35,113,151,3149,8,4070,9
01:40,113,150,3110,8,4051,9
01:45,113,151,3085,8,4036,9
01:50,114,151,3066,8,4027,9
01:55,114,151,3057,8,3997,9
02:00,114,151,3023,8,4000,9
02:05,114,151,2987,8,3994,9
02:10,115,151,2972,8,3975,9
02:15,114,149,2925,8,3944,9
02:20,114,149,2894,8,3912,9
02:25,114,150,2874,8,3891,9
02:30,114,150,2835,8,3915,9
02:35,114,151,2801,8,3893,9
02:40,114,151,2774,8,3922,9
02:45,115,151,2740,8,3940,9
02:50,115,153,2724,8,3924,9
02:55,115,152,2704,8,3935,9
03:00,115,152,2700,8,3936,9
03:05,115,152,2698,8,3952,9
03:10,115,151,2669,9,4002,9
03:15,115,151,2655,7,4010,9
03:20,115,151,2641,6,4018,9
03:25,115,151,2621,6,4050,9
03:30,115,151,2615,6,4063,9
03:35,116,153,2624,6,4095,9
03:40,116,153,2642,7,4088,9
03:45,116,154,2626,7,4090,9
03:50,116,153,2628,8,4082,9
03:55,116,154,2639,7,4063,9
04:00,116,154,2622,7,4063,9
04:05,116,152,2656,8,4038,9
04:10,115,153,2678,8,4020,9
04:15,115,152,2687,8,4011,9
04:20,115,152,2716,7,4007,9
04:25,115,151,2719,8,3985,9
04:30,115,151,2711,7,3957,9
04:35,114,150,2735,7,3928,9
04:40,114,150,2767,8,3942,9
04:45,113,150,2758,7,3951,9
04:50,113,150,2765,7,3929,9
04:55,113,150,2760,8,3954,9
05:00,113,150,2764,7,3972,9
05:05,113,151,2777,7,3960,9
05:10,113,152,2792,8,3964,9
05:15,113,154,2774,8,4001,9
05:20,113,156,2799,8,4013,9
05:25,113,155,2805,8,4011,9
05:30,113,156,2821,8,3998,9
05:35,113,156,2833,8,4018,9
05:40,113,156,2857,8,4042,9
05:45,113,155,2861,7,4053,9
05:50,113,155,2844,7,4121,9
05:55,113,156,2858,8,4152,9
06:00,113,157,2824,8,4204,9
06:05,113,158,2914,8,4198,9
06:10,112,161,3005,8,4096,9
06:15,112,160,2993,8,4066,9
06:20,112,159,2990,8,4029,9
06:25,112,160,2969,8,4024,9
06:30,112,159,2968,8,4017,8
06:35,112,160,2969,8,3983,8
06:40,112,160,2964,8,3931,8
06:45,112,160,2973,8,3864,8
06:50,112,160,3003,8,3751,8
06:55,111,159,2957,8,3681,8
07:00,111,159,2909,8,3626,8
07:05,112,160,2921,8,3654,9
07:10,111,161,2975,7,3678,9
07:15,111,161,2982,7,3599,9
07:20,111,161,2959,7,3530,9
07:25,110,161,2907,7,3428,9
07:30,109,161,2829,7,3373,9
07:35,110,161,2742,7,3270,9
07:40,111,161,2684,7,3204,9
07:45,112,161,2584,7,3150,9
07:50,111,161,2494,7,3068,9
07:55,111,160,2555,7,3016,9
08:00,110,159,2642,7,2811,8
08:05,110,159,2621,7,2765,8
08:10,110,160,2694,7,2774,8
08:15,110,160,2757,6,2682,8
08:20,111,161,2766,7,2628,8
08:25,110,161,2746,6,2592,8
08:30,109,161,2754,7,2449,8
08:35,109,161,2759,6,2385,8
08:40,109,160,2747,6,2317,8
08:45,108,160,2767,5,2251,8
08:50,108,159,2772,6,2236,8
08:55,108,159,2798,6,2190,8
09:00,105,158,2797,5,2103,8
09:05,106,160,2830,7,2124,8
09:10,106,160,2843,6,2033,8
09:15,106,160,2844,6,1997,8
09:20,106,157,2815,6,1977,8
09:25,106,156,2873,6,1892,8
09:30,105,155,2860,7,1821,8
09:35,105,155,2880,7,1805,8
09:40,105,156,2880,7,1762,8
09:45,104,155,2871,7,1746,8
09:50,104,156,2880,7,1724,8
09:55,104,155,2879,6,1688,8
10:00,104,155,2890,7,1681,8
10:05,105,155,2868,7,1680,8
10:10,105,155,2935,8,1768,8
10:15,105,154,2954,7,1739,8
10:20,105,154,2958,8,1701,8
10:25,104,155,2941,7,1652,8
10:30,103,155,2928,7,1644,8
10:35,104,154,2935,7,1628,8
10:40,105,155,2933,7,1643,8
10:45,103,155,2958,7,1623,8
10:50,103,154,2959,7,1644,8
10:55,103,155,2981,7,1649,8
11:00,103,156,2944,7,1686,8
11:05,104,156,2869,6,1770,8
11:10,104,156,2989,6,1796,8
11:15,104,155,3024,6,1821,8
11:20,104,155,3020,6,1792,8
11:25,104,154,2921,6,1666,8
11:30,103,154,2869,6,1697,8
11:35,104,154,2873,6,1725,8
11:40,104,154,2892,6,1734,8
11:45,103,154,2898,6,1781,8
11:50,104,154,2899,6,1830,8
11:55,104,154,2913,6,1845,8
12:00,103,154,2918,6,1848,8
12:05,103,154,2932,7,1832,8
12:10,104,153,2952,6,1804,8
12:15,104,154,2989,6,1869,8
12:20,104,155,3010,6,1861,8
12:25,103,155,2926,6,1726,8
12:30,103,155,2948,6,1763,8
12:35,104,154,2936,7,1789,8
12:40,104,156,3020,6,1824,8
12:45,104,154,3081,6,1828,8
12:50,103,147,3179,5,1738,8
12:55,102,155,3273,6,1726,8
13:00,102,155,3282,7,1774,8
13:05,102,155,3296,7,1744,8
13:10,103,155,3299,7,1732,8
13:15,105,156,3310,7,1710,8
13:20,106,157,3387,7,1708,8
13:25,106,158,3456,7,1764,9
13:30,106,158,3496,7,1796,9
13:35,106,158,3574,7,1732,9
13:40,107,158,3638,7,1719,9
13:45,107,158,3680,7,1718,9
13:50,106,157,3734,7,1704,8
13:55,107,158,3793,7,1693,8
14:00,107,158,3890,7,1666,9
14:05,108,158,3914,6,1608,8
14:10,108,157,3942,6,1583,8
14:15,108,159,4052,6,1574,8
14:20,109,160,4219,6,1540,9
14:25,108,159,4232,6,1532,9
14:30,108,157,4298,6,1504,8
14:35,105,158,4329,6,1488,8
14:40,99,158,4374,7,1517,8
14:45,99,158,4385,7,1538,8
14:50,99,157,4456,7,1545,8
14:55,98,157,4564,7,1523,8
15:00,98,155,4602,7,1499,8
15:05,97,155,4619,6,1466,8
15:10,97,154,4581,6,1472,8
15:15,97,154,4616,7,1478,8
15:20,97,155,4686,7,1461,8
15:25,97,154,4768,7,1470,8
15:30,96,154,4810,7,1454,8
15:35,96,154,4824,7,1472,8
15:40,96,154,4884,7,1490,8
15:45,96,153,4932,7,1478,8
15:50,99,153,4960,6,1474,8
15:55,102,153,5025,6,1459,8
16:00,103,154,5057,7,1458,8
16:05,103,154,5126,6,1478,8
16:10,103,157,5102,6,1441,8
16:15,104,157,4957,6,1618,8
16:20,104,159,5023,6,1661,8
16:25,105,159,5106,7,1617,8
16:30,105,159,5176,7,1638,8
16:35,106,158,5260,6,1634,8
16:40,107,157,5300,7,1657,8
16:45,107,158,5324,6,1681,8
16:50,107,157,5369,6,1721,8
16:55,106,156,5429,7,1752,8
17:00,106,157,5488,7,1797,8
17:05,106,156,5549,6,1793,8
17:10,107,154,5526,6,1801,8
17:15,108,153,5589,6,1866,8
17:20,108,152,5674,6,1911,8
17:25,108,151,5738,6,1950,8
17:30,108,150,5764,6,2028,8
17:35,108,149,5817,6,2122,8
17:40,107,149,5887,7,2174,8
17:45,107,149,5966,7,2202,8
17:50,108,149,6066,7,2191,8
17:55,107,149,6147,6,2181,8
18:00,107,148,6193,6,2240,8
18:05,107,149,6299,6,2262,8
18:10,107,152,6370,6,2336,8
18:15,108,153,6417,6,2500,8
18:20,108,154,6471,7,2674,8
18:25,108,155,6594,6,2739,8
18:30,108,155,6748,6,2746,8
18:35,107,155,6815,6,2769,8
18:40,107,155,6945,6,2762,8
18:45,108,156,7052,6,2756,8
18:50,108,158,7164,6,2787,8
18:55,109,157,7357,6,2790,8
19:00,110,155,7475,7,2870,8
19:05,110,155,7506,6,2910,8
19:10,110,154,7616,6,2912,8
19:15,111,153,7632,6,2964,8
19:20,111,152,7648,6,2996,8
19:25,111,153,7651,6,3030,8
19:30,111,153,7648,6,3039,8
19:35,111,153,7638,6,3058,8
19:40,111,152,7582,6,3092,8
19:45,110,152,7524,6,3124,8
19:50,110,153,7511,6,3127,8
19:55,109,154,7422,6,3184,8
20:00,108,155,7326,6,3199,8
20:05,108,156,7268,6,3204,8
20:10,108,158,7136,6,3378,8
20:15,103,157,7040,6,3391,8
20:20,96,157,7005,6,3387,8
20:25,97,156,6967,6,3385,8
20:30,96,156,6909,6,3386,8
20:35,96,156,6916,6,3369,8
20:40,96,156,6857,6,3425,8
20:45,96,155,6729,6,3381,8
20:50,96,156,6656,6,3379,8
20:55,96,156,6544,6,3477,8
21:00,96,157,6506,6,3475,8
21:05,97,158,6542,6,3422,8
21:10,97,158,6428,7,3496,8
21:15,96,155,6386,6,3318,8
21:20,95,154,6422,6,3216,8
21:25,95,154,6381,6,3165,8
21:30,95,154,6362,6,3121,8
21:35,95,153,6302,5,3141,8
21:40,96,154,6166,6,3206,8
21:45,96,154,6019,6,3189,8
21:50,96,154,5889,6,3219,8
21:55,96,154,5785,6,3281,8
22:00,97,153,5716,6,3301,8
22:05,97,154,5689,6,3338,8
22:10,97,151,5640,6,3417,8
22:15,96,149,5452,6,3454,8
22:20,96,148,5404,6,3408,8
22:25,97,148,5295,6,3408,8
22:30,97,148,5224,6,3373,8
22:35,97,147,5143,6,3360,8
22:40,97,148,5083,6,3354,8
22:45,99,148,5043,6,3329,8
22:50,99,149,4997,6,3331,8
22:55,101,150,4893,6,3373,8
23:00,101,150,4808,6,3397,8
23:05,102,151,4720,7,3530,8
23:10,102,150,4743,7,3469,8
23:15,102,149,4752,6,3402,8
23:20,102,148,4592,6,3455,8
23:25,101,147,4350,6,3542,8
23:30,102,147,4203,7,3634,8
23:35,101,147,4224,6,3535,8
23:40,101,147,4155,6,3498,8
23:45,103,148,4098,6,3514,8
23:50,106,147,4057,6,3500,8
23:55,106,148,3968,6,3561,8
