Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,85,111,4754,0,2709,7
00:05,85,112,4655,0,2753,7
00:10,85,112,4580,0,2803,7
00:15,85,111,4540,0,2867,7
00:20,85,111,4532,0,2863,7
00:25,85,112,4458,0,2909,7
00:30,86,111,4373,0,2964,7
00:35,86,112,4333,0,2974,7
00:40,86,112,4322,0,2947,8
00:45,86,112,4284,0,2934,8
00:50,85,111,4238,0,2921,7
00:55,85,111,4181,0,2899,7
01:00,85,111,4095,0,2922,7
01:05,85,111,4060,0,2933,7
01:10,85,111,4107,0,2932,7
01:15,85,111,4104,0,2929,7
01:20,85,111,4097,0,2938,7
01:25,85,111,4087,0,2945,7
01:30,85,111,4077,0,2934,7
01:35,85,111,4041,0,2951,7
01:40,85,111,3992,0,2977,7
01:45,85,111,3944,0,2970,7
01:50,85,111,3924,0,2954,7
01:55,85,111,3872,0,2973,7
02:00,85,111,3807,0,2973,7
02:05,85,111,3761,0,2963,7
02:10,85,111,3794,0,2979,7
02:15,85,112,3803,0,2932,7
02:20,85,112,3784,0,2925,7
02:25,85,112,3781,0,2950,7
02:30,85,113,3791,0,2943,7
02:35,85,112,3785,0,2917,7
02:40,85,113,3781,0,2893,7
02:45,85,113,3725,0,2888,7
02:50,85,112,3664,0,2891,7
02:55,85,112,3615,0,2912,7
03:00,85,112,3610,0,2951,7
03:05,86,113,3690,0,2982,7
03:10,85,113,3717,0,2959,7
03:15,85,114,3641,0,3017,7
03:20,85,113,3612,0,3038,7
03:25,86,113,3612,0,3046,7
03:30,86,113,3609,0,3064,7
03:35,86,113,3603,0,3082,7
03:40,86,113,3585,0,3071,7
03:45,86,113,3570,0,3091,7
03:50,86,114,3558,0,3094,7
03:55,87,114,3560,0,3085,7
04:00,86,114,3543,0,3069,7
04:05,87,114,3483,0,3027,7
04:10,86,114,3432,0,2980,7
04:15,86,114,3376,0,2995,7
04:20,86,114,3351,0,3023,7
04:25,87,114,3342,0,3041,7
04:30,86,115,3339,0,3034,7
04:35,86,114,3330,0,3033,7
04:40,86,114,3333,0,3029,7
04:45,86,113,3349,0,3034,7
04:50,87,113,3391,0,3017,7
04:55,86,113,3453,0,3007,7
05:00,86,114,3515,0,3001,7
05:05,86,113,3504,0,3007,7
05:10,86,112,3467,0,3020,7
05:15,86,112,3497,0,3011,7
05:20,87,112,3540,0,3016,7
05:25,86,113,3589,0,3018,7
05:30,86,113,3642,0,3013,7
05:35,86,113,3669,0,3017,7
05:40,86,112,3678,0,3042,7
05:45,86,113,3698,0,3072,7
05:50,87,113,3749,0,3077,7
05:55,86,112,3787,0,3040,7
06:00,86,113,3835,0,3056,7
06:05,86,113,3966,0,2924,7
06:10,87,112,4031,0,2764,8
06:15,86,112,4040,0,2744,8
06:20,86,113,4043,0,2697,8
06:25,86,113,4045,0,2649,7
06:30,86,113,4058,0,2663,7
06:35,86,113,4045,0,2674,7
06:40,86,114,4023,0,2650,7
06:45,86,115,3941,0,2631,7
06:50,87,115,3817,0,2669,7
06:55,86,115,3775,0,2683,7
07:00,86,115,3720,0,2636,7
07:05,86,116,3764,0,2579,7
07:10,87,116,3751,0,2294,7
07:15,87,116,3626,0,2168,7
07:20,87,116,3491,0,2159,7
07:25,87,116,3407,0,2072,7
07:30,87,117,3378,0,2089,7
07:35,88,116,3299,0,2050,7
07:40,87,115,3255,0,1909,7
07:45,88,114,3258,0,1690,7
07:50,88,114,3274,0,1618,7
07:55,88,114,3284,0,1524,7
08:00,88,114,3273,0,1275,7
08:05,88,115,3321,0,1175,7
08:10,89,115,3374,0,1443,7
08:15,88,115,3408,0,1364,7
08:20,88,115,3407,0,1250,7
08:25,88,115,3387,0,1354,7
08:30,88,114,3387,0,1416,7
08:35,88,115,3406,0,1268,7
08:40,88,114,3412,0,1048,7
08:45,88,115,3443,0,904,7
08:50,87,115,3441,0,826,7
08:55,87,114,3444,0,817,7
09:00,87,114,3428,0,785,7
09:05,87,114,3475,0,778,7
09:10,88,115,3544,0,987,7
09:15,88,116,3598,0,937,7
09:20,87,115,3584,0,832,7
09:25,87,115,3572,0,766,7
09:30,88,115,3565,0,727,7
09:35,88,115,3568,0,751,7
09:40,88,116,3564,0,689,7
09:45,87,116,3554,0,657,7
09:50,88,115,3547,0,582,7
09:55,87,115,3570,0,568,7
10:00,88,114,3572,0,560,7
10:05,87,115,3561,0,590,7
10:10,86,115,3542,0,736,7
10:15,86,114,3539,0,705,7
10:20,87,114,3563,0,720,7
10:25,87,115,3618,0,706,7
10:30,87,114,3653,0,602,7
10:35,87,114,3639,0,494,7
10:40,86,114,3608,0,418,7
10:45,86,115,3608,0,269,7
10:50,87,115,3637,0,218,7
10:55,87,115,3663,0,288,7
11:00,87,115,3617,0,300,7
11:05,87,115,3591,0,328,7
11:10,87,115,3549,0,447,7
11:15,87,114,3523,0,520,7
11:20,87,115,3588,0,406,7
11:25,87,114,3663,0,326,7
11:30,87,115,3695,0,276,7
11:35,87,115,3709,0,182,7
11:40,88,114,3693,0,122,7
11:45,88,114,3709,0,89,7
11:50,87,115,3747,0,20,7
11:55,87,115,3789,0,-65,7
12:00,88,114,3763,0,-89,7
12:05,88,114,3736,0,-35,7
12:10,88,115,3758,0,176,7
12:15,88,115,3763,0,232,7
12:20,88,115,3773,0,182,7
12:25,87,116,3761,0,70,7
12:30,86,115,3789,0,14,7
12:35,86,115,3893,0,-132,7
12:40,86,115,3971,0,-268,7
12:45,85,115,4043,0,-346,7
12:50,86,113,4059,0,-538,7
12:55,85,113,4099,0,-648,7
13:00,84,114,4119,0,-663,7
13:05,85,115,4056,0,-513,7
13:10,86,116,4029,0,-185,7
13:15,86,116,4037,0,-223,7
13:20,86,115,4053,0,-232,7
13:25,86,114,4067,0,-283,7
13:30,87,114,4070,0,-397,7
13:35,87,113,4075,0,-432,7
13:40,86,114,4102,0,-455,7
13:45,86,114,4130,0,-503,7
13:50,86,115,4137,0,-606,7
13:55,86,115,4146,0,-575,7
14:00,86,115,4144,0,-650,7
14:05,86,115,4157,0,-541,7
14:10,86,114,4183,0,-421,7
14:15,86,114,4212,0,-413,7
14:20,86,114,4260,0,-392,7
14:25,87,115,4262,0,-391,7
14:30,87,115,4301,0,-386,7
14:35,86,115,4331,0,-438,7
14:40,87,113,4367,0,-520,7
14:45,86,113,4385,0,-528,7
14:50,86,112,4418,0,-495,7
14:55,86,112,4473,0,-490,7
15:00,86,112,4506,0,-481,7
15:05,86,111,4575,0,-501,7
15:10,86,112,4622,0,-357,7
15:15,85,112,4666,0,-319,7
15:20,85,112,4679,0,-304,7
15:25,86,113,4693,0,-425,7
15:30,86,114,4724,0,-461,7
15:35,87,114,4770,0,-434,7
15:40,86,114,4805,0,-483,7
15:45,86,114,4848,0,-493,7
15:50,86,114,4910,0,-579,7
15:55,86,114,5055,0,-579,7
16:00,87,114,5112,0,-572,7
16:05,87,114,5115,0,-607,8
16:10,87,114,5095,0,-552,7
16:15,87,114,5175,0,-654,7
16:20,87,113,5245,0,-793,7
16:25,87,114,5255,0,-696,7
16:30,87,114,5323,0,-569,7
16:35,87,115,5360,0,-627,8
16:40,87,114,5382,0,-612,7
16:45,87,115,5446,0,-601,7
16:50,87,118,5506,0,-525,7
16:55,87,117,5578,0,-608,7
17:00,87,116,5677,0,-517,7
17:05,87,116,5892,0,-498,7
17:10,88,117,6055,0,-344,7
17:15,88,117,6200,0,-268,7
17:20,88,117,6281,0,-155,7
17:25,88,117,6336,0,-61,7
17:30,88,117,6383,0,-98,7
17:35,87,116,6372,0,-176,7
17:40,87,116,6317,0,-238,7
17:45,87,117,6423,0,-287,7
17:50,87,116,6584,0,-185,8
17:55,88,117,6606,0,-234,8
18:00,87,117,6608,0,-309,7
18:05,87,116,6540,0,-271,7
18:10,87,116,6418,0,-313,8
18:15,87,116,6345,0,-123,7
18:20,87,116,6333,0,-205,7
18:25,87,115,6386,0,-192,7
18:30,88,116,6414,0,-293,7
18:35,87,115,6472,0,-249,7
18:40,88,116,6678,0,-242,8
18:45,89,116,6711,0,-225,8
18:50,89,117,6725,0,-337,8
18:55,89,116,6754,0,-285,8
19:00,89,117,6734,0,-145,8
19:05,88,117,6741,0,-8,8
19:10,89,119,6733,0,81,8
19:15,89,119,6797,0,203,8
19:20,89,118,6829,0,186,8
19:25,90,118,6847,0,254,8
19:30,91,118,6869,0,332,8
19:35,90,118,6958,0,388,8
19:40,90,118,6981,0,494,8
19:45,91,118,7003,0,540,7
19:50,91,118,7106,0,595,7
19:55,91,119,7145,0,640,7
20:00,92,119,7146,0,721,7
20:05,91,119,7092,0,669,7
20:10,92,118,7072,0,503,7
20:15,91,118,7114,0,541,7
20:20,91,118,7110,0,483,8
20:25,91,118,7065,0,488,8
20:30,91,118,7046,0,520,8
20:35,90,118,7056,0,558,8
20:40,90,119,7050,0,429,8
20:45,90,119,7059,0,550,7
20:50,90,117,7031,0,653,7
20:55,90,117,7020,0,781,7
21:00,90,116,7047,0,858,7
21:05,90,117,7065,0,800,7
21:10,90,117,7082,0,770,7
21:15,90,116,7070,0,794,8
21:20,89,115,7027,0,850,8
21:25,89,116,6911,0,935,8
21:30,89,116,6901,0,1011,7
21:35,89,116,6902,0,1076,7
21:40,89,116,6910,0,1343,8
21:45,89,115,6854,0,1394,8
21:50,89,115,6801,0,1527,8
21:55,89,115,6727,0,1565,8
22:00,88,116,6724,0,1694,8
22:05,89,115,6759,0,1834,8
22:10,89,115,6774,0,1960,8
22:15,89,114,6777,0,2283,7
22:20,89,113,6731,0,2383,7
22:25,89,112,6691,0,2478,7
22:30,88,112,6717,0,2577,7
22:35,88,112,6674,0,2654,7
22:40,88,113,6588,0,2710,7
22:45,88,112,6453,0,2820,7
22:50,88,111,6372,0,2880,7
22:55,88,111,6327,0,2970,7
23:00,88,112,6334,0,2944,7
23:05,88,112,6247,0,2905,8
23:10,89,112,6172,0,2730,8
23:15,88,111,6096,0,2756,7
23:20,88,111,5913,0,2865,7
23:25,87,110,5807,0,2941,7
23:30,87,111,5783,0,3030,7
23:35,87,110,5800,0,3050,7
23:40,87,111,5831,0,3054,7
23:45,87,113,5845,0,3077,7
23:50,87,112,5838,0,3206,7
23:55,87,113,5836,0,3233,7
