Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,121,120,3328,11,2539,9
00:05,121,120,3343,11,2526,9
00:10,120,118,3241,11,2614,9
00:15,120,119,3220,11,2627,9
00:20,121,119,3153,11,2653,9
00:25,121,120,3178,11,2597,9
00:30,121,119,3193,11,2521,9
00:35,121,119,3169,11,2477,9
00:40,121,119,3147,11,2470,9
00:45,121,120,3130,11,2473,9
00:50,121,120,3117,10,2477,9
00:55,121,120,3099,11,2447,9
01:00,121,121,3100,12,2426,9
01:05,121,120,3111,11,2398,9
01:10,121,119,3124,12,2371,9
01:15,121,118,3112,11,2335,9
01:20,121,119,3104,11,2309,9
01:25,121,120,3098,11,2288,9
01:30,121,120,3090,12,2285,9
01:35,120,120,3082,11,2270,9
01:40,120,120,3079,10,2261,9
01:45,120,120,3076,10,2242,9
01:50,120,119,3068,10,2245,9
01:55,119,119,3072,11,2221,9
02:00,119,120,3062,12,2234,9
02:05,119,120,3073,11,2217,9
02:10,119,120,3118,11,2228,9
02:15,118,120,3115,10,2241,9
02:20,118,119,3115,11,2220,9
02:25,118,120,3123,11,2227,9
02:30,118,117,3136,11,2216,9
02:35,118,116,3058,12,2201,9
02:40,118,117,3058,11,2220,9
02:45,118,119,3056,11,2221,9
02:50,118,119,3055,11,2270,9
02:55,118,119,3075,11,2259,9
03:00,118,119,3071,11,2249,9
03:05,118,119,3079,11,2249,9
03:10,118,119,3077,11,2245,9
03:15,118,119,3078,11,2238,9
03:20,118,119,3077,10,2247,9
03:25,118,119,3031,11,2304,9
03:30,118,119,3018,11,2325,9
03:35,118,119,3031,11,2300,9
03:40,118,119,3040,11,2296,9
03:45,118,119,3048,11,2305,9
03:50,118,119,3064,10,2282,9
03:55,118,120,3075,10,2256,9
04:00,118,120,3075,10,2254,9
04:05,118,120,3092,10,2271,9
04:10,119,120,3104,10,2319,9
04:15,119,119,3103,10,2354,9
04:20,118,119,3124,10,2380,9
04:25,118,119,3140,10,2360,9
04:30,118,119,3138,10,2367,9
04:35,119,119,3179,10,2370,9
04:40,119,119,3205,10,2378,9
04:45,119,118,3247,11,2378,9
04:50,119,120,3256,11,2367,9
04:55,119,119,3136,11,2295,9
05:00,119,119,3087,11,2317,9
05:05,119,120,3108,11,2351,9
05:10,119,120,3139,11,2324,9
05:15,119,120,3073,11,2391,9
05:20,119,120,3082,11,2433,9
05:25,119,121,3121,11,2447,9
05:30,119,121,3163,11,2460,9
05:35,119,120,3186,11,2458,9
05:40,119,120,3268,11,2451,9
05:45,119,120,3313,11,2483,9
05:50,119,120,3365,11,2504,9
05:55,119,121,3384,11,2524,9
06:00,120,122,3400,11,2575,9
06:05,120,121,3435,11,2598,9
06:10,120,120,3513,11,2597,9
06:15,120,120,3490,11,2683,9
06:20,120,120,3486,11,2738,9
06:25,120,120,3494,10,2767,9
06:30,120,119,3472,10,2805,9
06:35,120,121,3547,10,2789,9
06:40,120,120,3549,10,2765,9
06:45,120,120,3520,10,2755,9
06:50,119,120,3494,10,2747,9
06:55,120,120,3471,10,2766,9
07:00,120,120,3472,11,2730,9
07:05,119,120,3455,11,2738,9
07:10,119,121,3462,11,2783,9
07:15,120,121,3462,10,2723,9
07:20,120,120,3446,10,2639,9
07:25,120,120,3419,11,2573,9
07:30,119,120,3368,11,2506,9
07:35,120,120,3365,12,2431,9
07:40,120,121,3309,11,2322,9
07:45,118,120,3273,12,2171,9
07:50,117,120,3203,12,2048,9
07:55,117,121,3140,12,1894,9
08:00,117,120,3059,12,1750,9
08:05,118,121,2946,12,1722,9
08:10,120,121,2830,12,1720,9
08:15,121,122,2677,12,1669,9
08:20,121,122,2472,12,1644,9
08:25,119,120,2327,12,1560,9
08:30,119,122,2263,12,1492,9
08:35,118,122,2214,12,1429,9
08:40,117,122,2181,12,1370,9
08:45,118,123,2197,12,1284,9
08:50,118,123,2202,12,1219,9
08:55,118,123,2193,12,1100,9
09:00,117,124,2175,12,1001,9
