Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,126,141,1829,17,2573,9
00:05,126,140,1875,18,2492,9
00:10,126,141,1900,18,2394,9
00:15,125,140,1892,17,2338,9
00:20,124,140,1881,16,2300,9
00:25,124,139,1881,15,2281,9
00:30,123,133,1915,15,2280,9
00:35,124,133,1866,16,2328,9
00:40,124,132,1858,17,2275,9
00:45,125,134,1813,18,2291,9
00:50,125,134,1816,18,2259,9
00:55,125,137,1827,18,2201,9
01:00,125,137,1839,18,2199,9
01:05,127,140,1869,18,2216,9
01:10,127,141,1873,17,2200,9
01:15,127,141,1911,17,2199,9
01:20,127,144,1880,18,2182,9
01:25,127,143,1874,17,2158,9
01:30,126,144,1870,17,2124,9
01:35,127,145,1849,18,2062,9
01:40,127,146,1855,17,2012,9
01:45,127,145,1832,17,2002,9
01:50,127,144,1835,17,2003,9
01:55,127,144,1863,17,1935,9
02:00,127,143,1858,17,1939,9
02:05,128,142,1848,16,1971,9
02:10,127,142,1826,16,2014,9
02:15,126,142,1831,16,1967,9
02:20,127,145,1835,17,1972,9
02:25,127,143,1835,17,1950,9
02:30,127,142,1840,17,1942,9
02:35,128,140,1848,17,1923,9
02:40,128,142,1839,17,1906,9
02:45,127,144,1829,18,1858,9
02:50,126,142,1809,18,1818,9
02:55,126,141,1802,18,1804,9
03:00,126,143,1801,18,1782,9
03:05,126,141,1807,18,1782,9
03:10,126,142,1813,18,1733,9
03:15,126,142,1830,18,1739,9
03:20,127,144,1839,18,1735,9
03:25,121,144,1845,18,1759,9
03:30,121,144,1867,18,1778,9
03:35,121,143,1880,18,1794,9
03:40,121,145,1885,18,1779,9
03:45,121,146,1876,18,1786,9
03:50,120,145,1873,18,1806,9
03:55,120,141,1863,18,1836,9
04:00,120,138,1850,18,1880,9
04:05,121,140,1866,18,1917,9
04:10,122,144,1866,18,1943,9
04:15,121,145,1827,18,1953,9
04:20,122,146,1864,18,1945,9
04:25,121,145,1874,18,1975,9
04:30,121,144,1871,18,2023,9
04:35,121,143,1877,17,2034,9
04:40,121,143,1898,17,2077,9
04:45,121,146,1964,17,2098,9
04:50,120,145,2002,17,2113,9
04:55,120,146,2015,17,2136,9
05:00,120,144,1943,18,2246,9
05:05,120,146,1861,18,2413,9
05:10,120,145,1869,18,2502,9
05:15,121,142,1832,18,2602,9
05:20,122,146,1823,18,2719,9
05:25,122,148,1849,18,2745,9
05:30,122,150,1863,18,2766,9
05:35,122,148,1875,18,2805,9
05:40,121,147,1921,19,2845,9
05:45,123,146,1936,19,2892,9
05:50,125,147,1999,19,2876,9
05:55,125,147,2039,19,2908,9
06:00,125,144,2078,18,2973,9
06:05,124,143,2082,18,3077,9
06:10,126,146,2216,19,3177,9
06:15,127,149,2232,19,3263,9
06:20,127,149,2293,19,3304,9
06:25,128,150,2418,20,3338,9
06:30,129,151,2497,19,3339,9
06:35,129,150,2582,19,3323,9
06:40,129,150,2661,19,3355,9
06:45,129,149,2639,19,3380,9
06:50,128,149,2608,19,3412,9
06:55,128,148,2651,19,3398,9
07:00,128,149,2628,18,3451,9
07:05,128,149,2635,18,3472,9
07:10,128,149,2620,18,3536,9
07:15,128,149,2620,18,3582,9
07:20,128,149,2657,18,3559,9
07:25,128,150,2624,18,3520,9
07:30,127,148,2594,18,3443,9
07:35,127,146,2610,18,3363,9
07:40,127,146,2471,19,3295,9
07:45,123,147,2414,18,3238,9
07:50,122,150,2360,17,3126,9
07:55,123,151,2253,18,3098,9
08:00,123,150,2228,19,2950,9
08:05,124,151,2231,19,2800,9
08:10,124,151,2220,19,2712,9
08:15,125,151,2227,18,2508,9
08:20,127,151,2181,19,2333,9
08:25,126,151,2136,17,2311,9
08:30,127,151,2065,16,2234,9
08:35,127,153,1880,17,2168,9
08:40,128,154,1795,16,2015,9
08:45,129,156,1784,17,1796,9
08:50,129,155,1773,18,1667,9
08:55,127,153,1737,19,1543,9
09:00,127,153,1728,18,1403,9
09:05,127,152,1707,19,1274,9
09:10,127,153,1601,18,1326,9
09:15,127,154,1586,19,1302,9
09:20,126,154,1511,19,1243,9
09:25,126,153,1477,19,1176,9
09:30,125,152,1462,19,1105,9
09:35,126,152,1451,19,1072,9
09:40,126,150,1429,18,1025,9
09:45,126,149,1424,19,943,9
09:50,126,147,1431,19,895,9
09:55,126,147,1393,19,774,9
10:00,125,147,1394,19,718,9
10:05,125,150,1418,19,728,9
10:10,125,152,1524,19,858,9
10:15,126,152,1506,18,938,9
10:20,126,151,1477,19,940,9
10:25,127,149,1449,19,956,9
10:30,127,149,1440,18,951,9
10:35,125,150,1455,18,960,9
10:40,120,150,1437,18,917,9
10:45,120,150,1435,18,854,9
10:50,119,151,1417,18,816,9
10:55,120,151,1412,18,748,9
11:00,121,150,1374,17,715,9
11:05,121,151,1328,18,667,9
11:10,123,152,1340,18,679,9
11:15,124,152,1471,18,672,9
11:20,124,150,1443,18,650,9
11:25,124,151,1457,18,635,9
11:30,124,152,1451,19,562,9
11:35,124,152,1450,19,546,9
11:40,125,151,1472,19,636,9
11:45,124,151,1445,18,699,9
11:50,124,151,1443,19,635,9
11:55,125,150,1482,19,617,9
12:00,124,150,1518,18,552,9
12:05,123,151,1524,18,517,9
12:10,121,151,1541,18,497,9
12:15,121,151,1524,18,500,9
12:20,119,153,1480,19,480,9
12:25,118,152,1504,19,464,9
12:30,119,150,1458,19,417,9
12:35,117,151,1481,18,404,9
12:40,117,152,1464,18,408,9
12:45,118,152,1432,17,376,9
12:50,119,153,1416,18,370,9
12:55,121,153,1370,18,406,9
13:00,123,153,1376,18,379,9
13:05,125,153,1376,18,400,9
13:10,126,152,1388,18,394,9
13:15,126,151,1403,18,367,9
13:20,128,152,1409,18,368,9
13:25,128,153,1410,18,364,9
13:30,129,151,1390,18,336,9
13:35,129,151,1406,18,305,9
13:40,129,151,1424,18,357,9
13:45,129,150,1421,19,365,9
13:50,129,150,1416,18,370,9
13:55,129,151,1435,18,394,9
14:00,129,152,1418,18,396,9
14:05,129,153,1442,19,408,9
14:10,128,153,1460,19,393,9
14:15,128,153,1415,18,385,9
