Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,142,152,1399,21,4219,10
00:05,142,153,1338,21,4200,10
00:10,143,153,1317,21,4234,10
00:15,144,155,1325,21,4202,10
00:20,143,155,1354,22,4175,10
00:25,143,154,1332,21,4136,10
00:30,143,154,1331,22,4093,10
00:35,142,153,1307,20,4016,10
00:40,143,153,1266,21,3931,10
00:45,143,153,1263,21,3928,10
00:50,143,153,1277,21,3900,10
00:55,144,154,1276,20,3865,10
01:00,144,155,1267,20,3843,10
01:05,143,155,1205,21,3885,10
01:10,143,154,1141,21,3980,10
01:15,142,152,1086,21,3974,10
01:20,140,149,993,20,3937,10
01:25,137,145,950,20,3861,9
01:30,136,144,953,20,3809,9
01:35,136,146,966,20,3765,9
01:40,135,146,960,20,3772,9
01:45,135,145,957,20,3739,9
01:50,135,144,951,19,3703,9
01:55,136,144,970,20,3666,9
02:00,136,145,965,19,3620,9
02:05,136,147,952,19,3620,9
02:10,136,146,950,19,3601,9
02:15,137,149,923,20,3622,9
02:20,137,149,900,20,3665,9
02:25,138,149,897,19,3647,9
02:30,138,148,900,19,3644,9
02:35,137,147,893,20,3609,9
02:40,137,147,899,20,3595,9
02:45,137,148,902,20,3570,9
02:50,137,149,902,20,3577,9
02:55,137,149,906,20,3538,9
03:00,137,146,891,20,3513,9
03:05,137,147,886,20,3522,9
03:10,137,148,909,21,3554,9
03:15,137,148,903,21,3591,9
03:20,138,147,904,21,3603,9
03:25,137,147,906,21,3625,9
03:30,137,149,915,21,3645,9
03:35,138,149,916,21,3637,9
03:40,138,149,921,21,3673,9
03:45,138,149,924,21,3684,9
03:50,137,149,918,21,3722,9
03:55,137,150,918,21,3723,9
04:00,137,149,935,21,3732,9
04:05,138,149,1012,20,3701,9
04:10,138,150,1072,20,3597,9
04:15,138,150,1027,20,3555,9
04:20,138,150,1010,20,3543,9
04:25,138,149,1014,21,3576,9
04:30,138,150,1016,20,3608,9
04:35,138,150,1042,21,3625,9
04:40,139,151,1046,21,3641,9
04:45,138,151,1042,20,3695,9
04:50,138,150,1045,20,3715,9
04:55,139,150,1087,20,3727,9
05:00,137,148,1146,20,3726,9
05:05,135,146,1159,19,3707,9
05:10,134,147,1210,19,3685,9
05:15,136,149,1104,20,3744,9
05:20,137,149,1090,20,3792,9
05:25,137,149,1102,20,3815,9
05:30,138,149,1119,20,3809,9
05:35,135,148,1156,20,3745,9
05:40,135,148,1195,20,3774,9
05:45,134,146,1183,20,3762,9
05:50,133,145,1180,20,3773,9
05:55,133,146,1166,20,3823,9
06:00,134,146,1157,20,3844,9
06:05,134,146,1185,20,3894,9
06:10,134,147,1271,19,3871,9
06:15,133,147,1239,19,3862,9
06:20,135,150,1194,19,3886,9
06:25,136,151,1217,20,3857,9
06:30,136,151,1250,20,3774,9
06:35,134,149,1249,20,3670,9
06:40,133,148,1246,20,3622,9
06:45,133,149,1200,20,3604,9
06:50,134,150,1188,19,3567,9
06:55,135,151,1167,19,3586,9
07:00,135,153,1201,20,3453,9
07:05,135,153,1224,19,3402,9
07:10,135,152,1201,19,3359,9
07:15,134,151,1238,19,3217,9
07:20,132,150,1212,19,3037,9
07:25,132,150,1172,19,2937,9
07:30,133,150,1147,19,2828,9
07:35,135,152,1155,19,2769,9
07:40,136,154,1149,20,2624,9
07:45,137,154,1191,20,2469,9
07:50,137,154,1199,19,2328,9
07:55,138,155,1243,20,2182,9
08:00,140,157,1301,20,2069,9
