Time,Biogas CO2,Biomass CO2,Natural Gas CO2,Coal CO2,Imports CO2,Geothermal CO2
00:00,109,122,3171,14,2750,9
00:05,109,122,3167,14,2729,9
00:10,109,121,3158,14,2769,9
00:15,109,121,3207,14,2731,9
00:20,110,121,3230,14,2692,9
00:25,110,114,3198,14,2712,9
00:30,110,120,3201,14,2701,9
00:35,110,120,3200,14,2669,9
00:40,110,120,3201,15,2649,9
00:45,110,120,3196,14,2632,9
00:50,110,119,3190,14,2618,9
00:55,110,105,3197,14,2594,9
01:00,110,120,3208,14,2563,9
01:05,110,121,3205,14,2576,9
01:10,110,112,3219,14,2525,8
01:15,110,114,3176,14,2537,9
01:20,110,121,3242,14,2492,9
01:25,110,121,3427,14,2534,9
01:30,110,111,3450,14,2530,8
01:35,110,114,3468,14,2528,8
01:40,110,121,3460,14,2531,8
01:45,109,121,3465,14,2527,8
01:50,110,111,3446,14,2534,8
01:55,109,116,3460,15,2523,8
02:00,109,116,3452,15,2516,8
02:05,109,116,3406,15,2553,8
02:10,109,118,3385,15,2573,8
02:15,109,120,3378,15,2572,8
02:20,109,121,3324,15,2570,8
02:25,109,120,3365,15,2568,8
02:30,109,121,3401,15,2577,8
02:35,109,121,3397,15,2597,8
02:40,109,121,3399,15,2591,8
02:45,109,122,3396,15,2584,8
02:50,109,112,3399,15,2597,8
02:55,109,122,3398,15,2586,8
03:00,110,122,3395,15,2574,8
03:05,110,123,3399,15,2588,8
03:10,110,123,3402,14,2602,8
03:15,110,122,3406,14,2595,8
03:20,110,122,3415,14,2593,8
03:25,109,123,3399,14,2615,8
03:30,109,123,3398,14,2625,8
03:35,110,116,3391,14,2644,8
03:40,110,122,3408,14,2639,8
03:45,110,121,3405,14,2625,8
03:50,110,121,3414,14,2637,8
03:55,110,115,3441,14,2626,8
04:00,110,122,3434,15,2661,8
04:05,110,122,3402,14,2697,8
04:10,110,122,3399,14,2729,8
04:15,110,116,3374,14,2753,8
04:20,110,123,3390,15,2780,8
04:25,110,124,3506,14,2711,8
04:30,112,126,3539,15,2719,9
04:35,111,125,3563,15,2698,9
04:40,111,125,3614,15,2689,9
04:45,111,124,3627,15,2696,9
04:50,111,123,3620,15,2730,9
04:55,111,125,3676,15,2716,9
05:00,112,126,3677,15,2738,9
05:05,111,125,3625,15,2795,9
05:10,111,123,3484,15,2963,9
05:15,111,116,3453,15,3037,9
05:20,111,122,3447,15,3082,9
05:25,110,122,3449,15,3090,8
05:30,110,123,3457,15,3126,9
05:35,111,123,3491,15,3141,9
05:40,111,123,3558,15,3147,9
05:45,111,125,3625,15,3115,9
05:50,111,125,3654,15,3108,9
05:55,111,124,3668,15,3131,9
06:00,111,125,3634,15,3201,9
06:05,112,111,3593,15,3311,9
06:10,111,104,3595,14,3380,9
06:15,111,103,3565,15,3487,9
06:20,111,105,3555,14,3522,9
06:25,110,104,3569,14,3476,9
06:30,110,105,3601,14,3477,9
06:35,111,105,3650,14,3475,9
06:40,111,106,3657,14,3472,9
06:45,111,106,3627,14,3494,9
06:50,111,105,3620,14,3481,9
06:55,111,105,3594,14,3459,9
07:00,110,105,3580,13,3433,9
07:05,110,105,3590,14,3434,9
07:10,110,105,3547,14,3336,9
07:15,110,105,3496,14,3319,9
07:20,110,105,3495,14,3292,9
07:25,110,105,3471,13,3285,9
07:30,110,104,3479,13,3268,9
07:35,109,105,3459,12,3236,9
07:40,108,104,3462,13,3258,8
07:45,109,104,3490,13,3263,9
07:50,109,105,3499,12,3259,9
07:55,109,105,3483,12,3262,9
08:00,109,106,3517,12,3230,9
08:05,109,106,3515,13,3171,9
08:10,109,106,3415,13,3124,9
08:15,108,104,3423,13,3046,9
08:20,107,104,3441,13,3051,9
08:25,107,105,3486,13,2981,9
08:30,107,104,3482,13,2952,9
08:35,107,105,3426,13,2934,8
